Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.004765687053216839,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.007942811755361398,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.017474185861795076,0.0,0.0,0.0,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.020651310563939634,0.0,0.0,0.0,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.024622716441620333,0.0,0.0,0.0,0.9,0.03862660944206009,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.02779984114376489,0.0,0.0,0.0,1.0,0.04721030042918455,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.03177124702144559,0.0,0.0,0.0,1.0,0.04721030042918455,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.03335980937251787,0.0,0.0,0.0,1.0,0.05150214592274678,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.03653693407466243,0.0,0.0,0.0,1.0,0.05150214592274678,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.04050833995234313,0.0,0.0,0.0,1.0,0.055793991416309016,0.1,0.037037037037037035,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
11,0.04607136873848216,0.04289118347895155,0.0,0.0,0.0,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
12,0.05025967498743508,0.04447974583002383,0.0,0.0,0.0,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
13,0.054447981236388006,0.04924543288324067,0.0,0.0,0.0,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
14,0.05863628748534093,0.05321683876092136,0.0,0.0,0.0,1.0,0.055793991416309016,0.2,0.07407407407407407,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.0,0.0
15,0.06282459373429385,0.057188244638602066,0.0,0.0,0.0,1.0,0.055793991416309016,0.2,0.07407407407407407,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.0,0.0
16,0.06701289998324678,0.06036536934074663,0.0,0.0,0.0,1.0,0.06437768240343347,0.2,0.07407407407407407,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.0,0.0
17,0.07120120623219969,0.06830818109610802,0.0,0.0,0.0,1.0,0.07725321888412018,0.2,0.07407407407407407,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.0,0.0
18,0.07538951248115262,0.07148530579825259,0.0,0.0,0.0,1.0,0.07725321888412018,0.2,0.07407407407407407,0.2,0.07142857142857142,0.1,0.05,0.0,0.0,0.0,0.0
19,0.07957781873010554,0.07466243050039714,0.0,0.0,0.0,1.0,0.07725321888412018,0.2,0.07407407407407407,0.2,0.07142857142857142,0.2,0.1,0.0,0.0,0.0,0.0
20,0.08376612497905847,0.07942811755361398,0.0,0.0,0.0,1.0,0.0815450643776824,0.2,0.07407407407407407,0.2,0.07142857142857142,0.2,0.1,0.0,0.0,0.0,0.0
21,0.08795443122801139,0.08419380460683082,0.0,0.0,0.0,1.0,0.0815450643776824,0.2,0.07407407407407407,0.2,0.07142857142857142,0.2,0.1,0.0,0.0,0.0,0.0
22,0.09214273747696432,0.08975377283558379,0.0,0.0,0.0,1.0,0.09012875536480687,0.2,0.07407407407407407,0.2,0.07142857142857142,0.2,0.1,0.0,0.0,0.0,0.0
23,0.09633104372591723,0.09293089753772836,0.0,0.0,0.0,1.0,0.09012875536480687,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
24,0.10051934997487016,0.09610802223987291,0.0,0.0,0.0,1.0,0.09012875536480687,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
25,0.10470765622382308,0.09928514694201747,0.0,0.0,0.0,1.0,0.09871244635193133,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
26,0.10889596247277601,0.10405083399523431,0.0,0.0,0.0,1.0,0.10300429184549356,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
27,0.11308426872172893,0.11119936457505956,0.0,0.0,0.0,1.0,0.11587982832618025,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
28,0.11727257497068186,0.1199364575059571,0.0,0.0,0.0,1.0,0.12017167381974249,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
29,0.12146088121963478,0.12152501985702939,0.0,0.0,0.0,1.0,0.12446351931330472,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
30,0.1256491874685877,0.1254964257347101,0.0,0.0,0.0,1.0,0.13304721030042918,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
31,0.12983749371754064,0.1278792692613185,0.0,0.0,0.0,1.0,0.13304721030042918,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
32,0.13402579996649355,0.13026211278792693,0.0,0.0,0.0,1.0,0.13733905579399142,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
33,0.13821410621544647,0.13502779984114377,0.0,0.1,0.09090909090909091,1.0,0.14163090128755365,0.2,0.07407407407407407,0.3,0.10714285714285714,0.2,0.1,0.0,0.0,0.0,0.0
34,0.14240241246439939,0.1397934868943606,0.0,0.1,0.09090909090909091,1.0,0.14163090128755365,0.2,0.07407407407407407,0.4,0.14285714285714285,0.2,0.1,0.0,0.0,0.0,0.0
35,0.14659071871335233,0.14614773629864972,0.0,0.1,0.09090909090909091,1.0,0.14163090128755365,0.2,0.07407407407407407,0.5,0.17857142857142858,0.2,0.1,0.0,0.0,0.0,0.0
36,0.15077902496230525,0.15091342335186655,0.0,0.1,0.09090909090909091,1.0,0.15021459227467812,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.0,0.0,0.0,0.0
37,0.15496733121125816,0.15329626687847497,0.0,0.1,0.09090909090909091,1.0,0.15021459227467812,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.0,0.0,0.0,0.0
38,0.15915563746021108,0.16044479745830023,0.0,0.1,0.09090909090909091,1.0,0.15879828326180256,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.0,0.0,0.0,0.0
39,0.16334394370916402,0.16679904686258937,0.0,0.1,0.09090909090909091,1.0,0.1630901287553648,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.0,0.0,0.0,0.0
40,0.16753224995811694,0.17077045274027006,0.0,0.1,0.09090909090909091,1.0,0.1630901287553648,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.0,0.0,0.0,0.0
41,0.17172055620706986,0.1755361397934869,0.0,0.1,0.09090909090909091,1.0,0.1630901287553648,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.0,0.0,0.0,0.0
42,0.17590886245602277,0.17871326449563146,0.0,0.1,0.09090909090909091,1.0,0.16738197424892703,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.0,0.0,0.0,0.0
43,0.18009716870497572,0.1834789515488483,0.0,0.2,0.18181818181818182,1.0,0.17167381974248927,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.0,0.0,0.0,0.0
44,0.18428547495392864,0.18586179507545672,0.0,0.2,0.18181818181818182,1.0,0.17167381974248927,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.0,0.0,0.1,0.058823529411764705
45,0.18847378120288155,0.19062748212867356,0.0,0.2,0.18181818181818182,1.0,0.1759656652360515,0.2,0.07407407407407407,0.5,0.17857142857142858,0.4,0.2,0.0,0.0,0.1,0.058823529411764705
46,0.19266208745183447,0.1938046068308181,0.0,0.2,0.18181818181818182,1.0,0.18025751072961374,0.2,0.07407407407407407,0.5,0.17857142857142858,0.4,0.2,0.0,0.0,0.1,0.058823529411764705
47,0.1968503937007874,0.19618745035742652,0.0,0.2,0.18181818181818182,1.0,0.18025751072961374,0.2,0.07407407407407407,0.6,0.21428571428571427,0.4,0.2,0.1,0.1,0.1,0.058823529411764705
48,0.20103869994974033,0.20095313741064336,0.0,0.2,0.18181818181818182,1.0,0.18025751072961374,0.2,0.07407407407407407,0.7,0.25,0.4,0.2,0.1,0.1,0.1,0.058823529411764705
49,0.20522700619869325,0.20413026211278792,0.0,0.2,0.18181818181818182,1.0,0.18025751072961374,0.2,0.07407407407407407,0.7,0.25,0.5,0.25,0.1,0.1,0.1,0.058823529411764705
50,0.20941531244764616,0.21048451151707703,0.0,0.2,0.18181818181818182,1.0,0.1888412017167382,0.3,0.1111111111111111,0.7,0.25,0.5,0.25,0.1,0.1,0.1,0.058823529411764705
51,0.2136036186965991,0.21286735504368545,0.0,0.2,0.18181818181818182,1.0,0.19313304721030042,0.3,0.1111111111111111,0.7,0.25,0.5,0.25,0.1,0.1,0.1,0.058823529411764705
52,0.21779192494555202,0.2176330420969023,0.0,0.2,0.18181818181818182,1.0,0.19313304721030042,0.3,0.1111111111111111,0.7,0.25,0.5,0.25,0.1,0.1,0.1,0.058823529411764705
53,0.22198023119450494,0.2255758538522637,0.0,0.2,0.18181818181818182,1.0,0.19742489270386265,0.3,0.1111111111111111,0.7,0.25,0.5,0.25,0.1,0.1,0.1,0.058823529411764705
54,0.22616853744345786,0.22954725972994441,0.0,0.2,0.18181818181818182,1.0,0.2017167381974249,0.3,0.1111111111111111,0.7,0.25,0.5,0.25,0.1,0.1,0.1,0.058823529411764705
55,0.2303568436924108,0.23510722795869737,0.0,0.2,0.18181818181818182,1.0,0.20600858369098712,0.3,0.1111111111111111,0.7,0.25,0.5,0.25,0.1,0.1,0.1,0.058823529411764705
56,0.23454514994136372,0.2398729150119142,0.0,0.2,0.18181818181818182,1.0,0.2145922746781116,0.3,0.1111111111111111,0.7,0.25,0.5,0.25,0.1,0.1,0.1,0.058823529411764705
57,0.23873345619031663,0.24384432088959493,0.0,0.2,0.18181818181818182,1.0,0.2145922746781116,0.3,0.1111111111111111,0.8,0.2857142857142857,0.5,0.25,0.2,0.2,0.1,0.058823529411764705
58,0.24292176243926955,0.25019857029388404,0.0,0.2,0.18181818181818182,1.0,0.22317596566523606,0.4,0.14814814814814814,0.8,0.2857142857142857,0.5,0.25,0.2,0.2,0.1,0.058823529411764705
59,0.2471100686882225,0.2581413820492454,0.0,0.2,0.18181818181818182,1.0,0.2317596566523605,0.4,0.14814814814814814,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.1,0.058823529411764705
60,0.2512983749371754,0.2652899126290707,0.0,0.2,0.18181818181818182,1.0,0.24034334763948498,0.4,0.14814814814814814,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.1,0.058823529411764705
61,0.25548668118612833,0.2716441620333598,0.0,0.2,0.18181818181818182,1.0,0.2575107296137339,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.1,0.058823529411764705
62,0.2596749874350813,0.27402700555996823,0.0,0.2,0.18181818181818182,1.0,0.2575107296137339,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.1,0.058823529411764705
63,0.26386329368403416,0.2779984114376489,0.0,0.2,0.18181818181818182,1.0,0.2703862660944206,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.1,0.058823529411764705
64,0.2680515999329871,0.28276409849086576,0.0,0.2,0.18181818181818182,1.0,0.27896995708154504,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.1,0.058823529411764705
65,0.27223990618194005,0.28673550436854645,0.0,0.3,0.2727272727272727,1.0,0.2832618025751073,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.1,0.058823529411764705
66,0.27642821243089294,0.2907069102462272,0.0,0.3,0.2727272727272727,1.0,0.2832618025751073,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
67,0.2806165186798459,0.29547259729944403,0.0,0.3,0.2727272727272727,1.0,0.2875536480686695,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
68,0.28480482492879877,0.30023828435266087,0.0,0.3,0.2727272727272727,1.0,0.30042918454935624,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
69,0.2889931311777517,0.30262112787926926,0.0,0.3,0.2727272727272727,1.0,0.3090128755364807,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
70,0.29318143742670466,0.3050039714058777,0.0,0.3,0.2727272727272727,1.0,0.3090128755364807,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
71,0.29736974367565755,0.30818109610802225,0.0,0.3,0.2727272727272727,1.0,0.3133047210300429,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
72,0.3015580499246105,0.31215250198570293,0.0,0.3,0.2727272727272727,1.0,0.3133047210300429,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
73,0.30574635617356344,0.3161239078633836,0.0,0.3,0.2727272727272727,1.0,0.3133047210300429,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
74,0.3099346624225163,0.3193010325655282,0.0,0.3,0.2727272727272727,1.0,0.31759656652360513,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
75,0.31412296867146927,0.3232724384432089,0.0,0.3,0.2727272727272727,1.0,0.3261802575107296,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
76,0.31831127492042216,0.329626687847498,0.0,0.3,0.2727272727272727,1.0,0.33047210300429186,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
77,0.3224995811693751,0.335186656076251,0.0,0.3,0.2727272727272727,1.0,0.33905579399141633,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
78,0.32668788741832805,0.3383637807783956,0.0,0.3,0.2727272727272727,1.0,0.34334763948497854,0.5,0.18518518518518517,0.8,0.2857142857142857,0.6,0.3,0.2,0.2,0.2,0.11764705882352941
79,0.33087619366728094,0.3431294678316124,0.0,0.3,0.2727272727272727,1.0,0.34763948497854075,0.5,0.18518518518518517,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.2,0.11764705882352941
80,0.3350644999162339,0.35186656076250994,0.0,0.3,0.2727272727272727,1.0,0.3648068669527897,0.6,0.2222222222222222,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.2,0.11764705882352941
81,0.33925280616518677,0.35424940428911833,0.0,0.3,0.2727272727272727,1.0,0.36909871244635195,0.6,0.2222222222222222,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.3,0.17647058823529413
82,0.3434411124141397,0.36060365369340747,0.0,0.3,0.2727272727272727,1.0,0.3776824034334764,0.7,0.25925925925925924,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.4,0.23529411764705882
83,0.34762941866309266,0.36298649722001586,0.0,0.3,0.2727272727272727,1.0,0.3776824034334764,0.7,0.25925925925925924,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.4,0.23529411764705882
84,0.35181772491204555,0.3669579030976966,0.0,0.3,0.2727272727272727,1.0,0.38626609442060084,0.7,0.25925925925925924,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.4,0.23529411764705882
85,0.3560060311609985,0.37172359015091344,0.0,0.3,0.2727272727272727,1.0,0.3948497854077253,0.7,0.25925925925925924,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.4,0.23529411764705882
86,0.36019433740995144,0.37569499602859413,0.0,0.3,0.2727272727272727,1.0,0.3948497854077253,0.7,0.25925925925925924,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.4,0.23529411764705882
87,0.3643826436589043,0.38204924543288327,0.0,0.3,0.2727272727272727,1.0,0.4034334763948498,0.7,0.25925925925925924,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.4,0.23529411764705882
88,0.36857094990785727,0.38602065131056396,0.0,0.3,0.2727272727272727,1.0,0.41201716738197425,0.7,0.25925925925925924,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
89,0.37275925615681016,0.3891977760127085,0.0,0.3,0.2727272727272727,1.0,0.41201716738197425,0.7,0.25925925925925924,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
90,0.3769475624057631,0.39555202541699763,0.0,0.3,0.2727272727272727,1.0,0.41201716738197425,0.7,0.25925925925925924,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
91,0.38113586865471605,0.40031771247021447,0.0,0.3,0.2727272727272727,1.0,0.41201716738197425,0.8,0.2962962962962963,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
92,0.38532417490366894,0.403494837172359,0.0,0.3,0.2727272727272727,1.0,0.41201716738197425,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
93,0.3895124811526219,0.4074662430500397,0.0,0.3,0.2727272727272727,1.0,0.4206008583690987,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
94,0.3937007874015748,0.4106433677521843,0.0,0.3,0.2727272727272727,1.0,0.4248927038626609,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
95,0.3978890936505277,0.41540905480540113,0.0,0.3,0.2727272727272727,1.0,0.4248927038626609,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
96,0.40207739989948066,0.4177918983320095,0.0,0.3,0.2727272727272727,1.0,0.4248927038626609,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
97,0.40626570614843355,0.420174741858618,0.0,0.3,0.2727272727272727,1.0,0.4334763948497854,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
98,0.4104540123973865,0.4257347100873709,0.0,0.3,0.2727272727272727,1.0,0.4334763948497854,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.2,0.2,0.5,0.29411764705882354
99,0.41464231864633944,0.4328832406671962,0.0,0.4,0.36363636363636365,1.0,0.4334763948497854,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.3,0.3,0.5,0.29411764705882354
100,0.4188306248952923,0.43606036536934073,0.0,0.5,0.45454545454545453,1.0,0.43776824034334766,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.3,0.3,0.5,0.29411764705882354
101,0.42301893114424527,0.4392374900714853,0.0,0.5,0.45454545454545453,1.0,0.44206008583690987,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.3,0.3,0.5,0.29411764705882354
102,0.4272072373931982,0.44479745830023826,0.0,0.5,0.45454545454545453,1.0,0.44206008583690987,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.3,0.3,0.5,0.29411764705882354
103,0.4313955436421511,0.4471803018268467,0.0,0.5,0.45454545454545453,1.0,0.44635193133047213,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.3,0.3,0.5,0.29411764705882354
104,0.43558384989110405,0.45035742652899124,0.0,0.5,0.45454545454545453,1.0,0.45493562231759654,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.3,0.3,0.5,0.29411764705882354
105,0.43977215614005694,0.45591739475774423,0.0,0.5,0.45454545454545453,1.0,0.4592274678111588,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.3,0.3,0.5,0.29411764705882354
106,0.4439604623890099,0.4598888006354249,0.0,0.5,0.45454545454545453,1.0,0.463519313304721,0.9,0.3333333333333333,0.9,0.32142857142857145,0.7,0.35,0.3,0.3,0.5,0.29411764705882354
