Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.004765687053216839,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.009531374106433678,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.011914217633042097,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.015091342335186657,0.0,0.0,0.0,0.2,0.008583690987124463,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.018268467037331215,0.0,0.0,0.0,0.3,0.012875536480686695,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.021445591739475776,0.0,0.0,0.0,0.4,0.017167381974248927,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
7,0.029318143742670465,0.027005559968228753,0.0,0.0,0.0,0.5,0.02145922746781116,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
8,0.03350644999162339,0.03256552819698173,0.0,0.0,0.0,0.5,0.02145922746781116,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
9,0.03769475624057631,0.03733121525019857,0.0,0.0,0.0,0.7,0.030042918454935622,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
10,0.041883062489529235,0.04130262112787927,0.0,0.0,0.0,1.0,0.04291845493562232,0.1,0.037037037037037035,0.0,0.0,0.1,0.05,0.0,0.0,0.1,0.058823529411764705
11,0.04607136873848216,0.04765687053216839,0.0,0.0,0.0,1.0,0.04721030042918455,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.058823529411764705
12,0.05025967498743508,0.051628276409849086,0.0,0.0,0.0,1.0,0.04721030042918455,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.058823529411764705
13,0.054447981236388006,0.054011119936457505,0.0,0.0,0.0,1.0,0.05150214592274678,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.058823529411764705
14,0.05863628748534093,0.05798252581413821,0.0,0.1,0.09090909090909091,1.0,0.055793991416309016,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.0,0.0,0.1,0.058823529411764705
15,0.06282459373429385,0.061953931691818905,0.0,0.1,0.09090909090909091,1.0,0.055793991416309016,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
16,0.06701289998324678,0.06274821286735505,0.0,0.1,0.09090909090909091,1.0,0.055793991416309016,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
17,0.07120120623219969,0.06751389992057188,0.0,0.1,0.09090909090909091,1.0,0.055793991416309016,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
18,0.07538951248115262,0.07148530579825259,0.0,0.1,0.09090909090909091,1.0,0.06437768240343347,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
19,0.07957781873010554,0.07466243050039714,0.0,0.1,0.09090909090909091,1.0,0.06437768240343347,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
20,0.08376612497905847,0.07863383637807785,0.0,0.1,0.09090909090909091,1.0,0.06866952789699571,0.2,0.07407407407407407,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
21,0.08795443122801139,0.0857823669579031,0.0,0.1,0.09090909090909091,1.0,0.07725321888412018,0.2,0.07407407407407407,0.1,0.03571428571428571,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
22,0.09214273747696432,0.08816521048451152,0.0,0.1,0.09090909090909091,1.0,0.0815450643776824,0.2,0.07407407407407407,0.2,0.07142857142857142,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
23,0.09633104372591723,0.09213661636219221,0.0,0.1,0.09090909090909091,1.0,0.08583690987124463,0.2,0.07407407407407407,0.2,0.07142857142857142,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
24,0.10051934997487016,0.0937251787132645,0.0,0.1,0.09090909090909091,1.0,0.09012875536480687,0.2,0.07407407407407407,0.2,0.07142857142857142,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
25,0.10470765622382308,0.09690230341540905,0.0,0.1,0.09090909090909091,1.0,0.09871244635193133,0.2,0.07407407407407407,0.2,0.07142857142857142,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
26,0.10889596247277601,0.10087370929308975,0.0,0.1,0.09090909090909091,1.0,0.09871244635193133,0.2,0.07407407407407407,0.2,0.07142857142857142,0.2,0.1,0.1,0.1,0.1,0.058823529411764705
27,0.11308426872172893,0.10246227164416204,0.0,0.1,0.09090909090909091,1.0,0.09871244635193133,0.2,0.07407407407407407,0.2,0.07142857142857142,0.3,0.15,0.1,0.1,0.1,0.058823529411764705
28,0.11727257497068186,0.10563939634630659,0.0,0.1,0.09090909090909091,1.0,0.10300429184549356,0.2,0.07407407407407407,0.2,0.07142857142857142,0.3,0.15,0.1,0.1,0.2,0.11764705882352941
29,0.12146088121963478,0.1096108022239873,0.0,0.2,0.18181818181818182,1.0,0.1072961373390558,0.2,0.07407407407407407,0.2,0.07142857142857142,0.3,0.15,0.1,0.1,0.2,0.11764705882352941
30,0.1256491874685877,0.11675933280381255,0.0,0.2,0.18181818181818182,1.0,0.12017167381974249,0.2,0.07407407407407407,0.3,0.10714285714285714,0.3,0.15,0.1,0.1,0.3,0.17647058823529413
31,0.12983749371754064,0.11914217633042097,0.0,0.2,0.18181818181818182,1.0,0.12017167381974249,0.2,0.07407407407407407,0.3,0.10714285714285714,0.3,0.15,0.1,0.1,0.3,0.17647058823529413
32,0.13402579996649355,0.12470214455917394,0.0,0.2,0.18181818181818182,1.0,0.12017167381974249,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.3,0.17647058823529413
