Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.007148530579825258,0.0,0.0,0.0,0.0,0.0,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
3,0.01256491874685877,0.009531374106433678,0.0,0.0,0.0,0.1,0.004291845493562232,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
4,0.016753224995811694,0.013502779984114376,0.0,0.0,0.0,0.2,0.008583690987124463,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
5,0.020941531244764618,0.017474185861795076,0.0,0.0,0.0,0.3,0.012875536480686695,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
6,0.02512983749371754,0.020651310563939634,0.0,0.0,0.0,0.4,0.017167381974248927,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
7,0.029318143742670465,0.023828435266084195,0.0,0.0,0.0,0.4,0.017167381974248927,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
8,0.03350644999162339,0.028594122319301033,0.0,0.0,0.0,0.6,0.02575107296137339,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
9,0.03769475624057631,0.03335980937251787,0.0,0.0,0.0,0.8,0.034334763948497854,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
10,0.041883062489529235,0.03891977760127085,0.0,0.0,0.0,0.9,0.03862660944206009,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
11,0.04607136873848216,0.043685464654487687,0.0,0.0,0.0,1.0,0.04721030042918455,0.4,0.14814814814814814,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
12,0.05025967498743508,0.04924543288324067,0.0,0.0,0.0,1.0,0.055793991416309016,0.4,0.14814814814814814,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
13,0.054447981236388006,0.05480540111199365,0.0,0.0,0.0,1.0,0.060085836909871244,0.5,0.18518518518518517,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
14,0.05863628748534093,0.05798252581413821,0.0,0.0,0.0,1.0,0.060085836909871244,0.5,0.18518518518518517,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
15,0.06282459373429385,0.061953931691818905,0.0,0.1,0.09090909090909091,1.0,0.06437768240343347,0.5,0.18518518518518517,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
