Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.007148530579825258,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.011119936457505957,0.0,0.0,0.0,0.5,0.02145922746781116,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.015091342335186657,0.0,0.0,0.0,0.7,0.030042918454935622,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.019857029388403495,0.0,0.0,0.0,0.7,0.030042918454935622,0.1,0.037037037037037035,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
6,0.02512983749371754,0.022239872915011914,0.0,0.0,0.0,0.8,0.034334763948497854,0.1,0.037037037037037035,0.1,0.03571428571428571,0.0,0.0,0.1,0.1,0.1,0.058823529411764705
7,0.029318143742670465,0.024622716441620333,0.0,0.0,0.0,0.9,0.03862660944206009,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.1,0.1,0.1,0.058823529411764705
8,0.03350644999162339,0.02779984114376489,0.0,0.0,0.0,1.0,0.04291845493562232,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.1,0.1,0.1,0.058823529411764705
9,0.03769475624057631,0.030976965845909452,0.0,0.0,0.0,1.0,0.04721030042918455,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.1,0.1,0.1,0.058823529411764705
10,0.041883062489529235,0.03335980937251787,0.0,0.0,0.0,1.0,0.04721030042918455,0.1,0.037037037037037035,0.2,0.07142857142857142,0.0,0.0,0.1,0.1,0.1,0.058823529411764705
11,0.04607136873848216,0.03733121525019857,0.0,0.0,0.0,1.0,0.04721030042918455,0.1,0.037037037037037035,0.3,0.10714285714285714,0.0,0.0,0.1,0.1,0.1,0.058823529411764705
12,0.05025967498743508,0.04289118347895155,0.0,0.0,0.0,1.0,0.055793991416309016,0.1,0.037037037037037035,0.3,0.10714285714285714,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
13,0.054447981236388006,0.046068308181096106,0.0,0.0,0.0,1.0,0.060085836909871244,0.1,0.037037037037037035,0.3,0.10714285714285714,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
14,0.05863628748534093,0.051628276409849086,0.0,0.0,0.0,1.0,0.060085836909871244,0.1,0.037037037037037035,0.3,0.10714285714285714,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
15,0.06282459373429385,0.05798252581413821,0.0,0.0,0.0,1.0,0.06437768240343347,0.1,0.037037037037037035,0.4,0.14285714285714285,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
16,0.06701289998324678,0.06433677521842732,0.0,0.0,0.0,1.0,0.06866952789699571,0.1,0.037037037037037035,0.5,0.17857142857142858,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
17,0.07120120623219969,0.06751389992057188,0.0,0.0,0.0,1.0,0.07296137339055794,0.2,0.07407407407407407,0.5,0.17857142857142858,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
18,0.07538951248115262,0.06830818109610802,0.0,0.0,0.0,1.0,0.07725321888412018,0.2,0.07407407407407407,0.5,0.17857142857142858,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
19,0.07957781873010554,0.07466243050039714,0.0,0.0,0.0,1.0,0.0815450643776824,0.2,0.07407407407407407,0.5,0.17857142857142858,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
20,0.08376612497905847,0.07942811755361398,0.0,0.0,0.0,1.0,0.0815450643776824,0.2,0.07407407407407407,0.5,0.17857142857142858,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
21,0.08795443122801139,0.08419380460683082,0.0,0.0,0.0,1.0,0.08583690987124463,0.2,0.07407407407407407,0.5,0.17857142857142858,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
22,0.09214273747696432,0.08975377283558379,0.0,0.0,0.0,1.0,0.09012875536480687,0.2,0.07407407407407407,0.6,0.21428571428571427,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
23,0.09633104372591723,0.09531374106433678,0.0,0.0,0.0,1.0,0.09012875536480687,0.3,0.1111111111111111,0.6,0.21428571428571427,0.0,0.0,0.1,0.1,0.2,0.11764705882352941
