Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003177124702144559,0.0,0.0,0.0,0.0,0.0,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.008737092930897538,0.0,0.1,0.09090909090909091,0.1,0.004291845493562232,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.012708498808578236,0.0,0.1,0.09090909090909091,0.1,0.004291845493562232,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.015091342335186657,0.0,0.1,0.09090909090909091,0.1,0.004291845493562232,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.020651310563939634,0.0,0.1,0.09090909090909091,0.1,0.004291845493562232,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.023828435266084195,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.02779984114376489,0.0,0.1,0.09090909090909091,0.2,0.008583690987124463,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.03177124702144559,0.0,0.1,0.09090909090909091,0.3,0.012875536480686695,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.03812549642573471,0.0,0.1,0.09090909090909091,0.7,0.030042918454935622,0.4,0.14814814814814814,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.04209690230341541,0.0,0.1,0.09090909090909091,0.7,0.030042918454935622,0.4,0.14814814814814814,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04607136873848216,0.04686258935663225,0.0,0.1,0.09090909090909091,1.0,0.04291845493562232,0.5,0.18518518518518517,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
12,0.05025967498743508,0.05003971405877681,0.0,0.1,0.09090909090909091,1.0,0.04721030042918455,0.5,0.18518518518518517,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054447981236388006,0.05321683876092136,0.0,0.2,0.18181818181818182,1.0,0.05150214592274678,0.5,0.18518518518518517,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05863628748534093,0.057188244638602066,0.0,0.2,0.18181818181818182,1.0,0.060085836909871244,0.6,0.2222222222222222,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
15,0.06282459373429385,0.06036536934074663,0.0,0.2,0.18181818181818182,1.0,0.06437768240343347,0.6,0.2222222222222222,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
