Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0015885623510722795,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.003177124702144559,0.0,0.0,0.0,0.1,0.004291845493562232,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.010325655281969817,0.0,0.0,0.0,0.2,0.008583690987124463,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.015885623510722795,0.0,0.0,0.0,0.3,0.012875536480686695,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.016679904686258934,0.0,0.0,0.0,0.3,0.012875536480686695,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.019857029388403495,0.0,0.0,0.0,0.3,0.012875536480686695,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.023828435266084195,0.0,0.1,0.09090909090909091,0.4,0.017167381974248927,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.02779984114376489,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.030182684670373314,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.2,0.07407407407407407,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.035742652899126294,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.2,0.07407407407407407,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04607136873848216,0.03733121525019857,0.0,0.1,0.09090909090909091,0.5,0.02145922746781116,0.2,0.07407407407407407,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
12,0.05025967498743508,0.04130262112787927,0.0,0.1,0.09090909090909091,0.6,0.02575107296137339,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
13,0.054447981236388006,0.04527402700555997,0.0,0.1,0.09090909090909091,0.6,0.02575107296137339,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
14,0.05863628748534093,0.04765687053216839,0.0,0.1,0.09090909090909091,0.7,0.030042918454935622,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
15,0.06282459373429385,0.054011119936457505,0.0,0.1,0.09090909090909091,0.9,0.03862660944206009,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
16,0.06701289998324678,0.056393963463065924,0.0,0.1,0.09090909090909091,1.0,0.04291845493562232,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
17,0.07120120623219969,0.05877680698967434,0.0,0.1,0.09090909090909091,1.0,0.05150214592274678,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
18,0.07538951248115262,0.06433677521842732,0.0,0.1,0.09090909090909091,1.0,0.055793991416309016,0.2,0.07407407407407407,0.1,0.03571428571428571,0.1,0.05,0.0,0.0,0.0,0.0
19,0.07957781873010554,0.07069102462271644,0.0,0.1,0.09090909090909091,1.0,0.060085836909871244,0.2,0.07407407407407407,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
20,0.08376612497905847,0.07466243050039714,0.0,0.1,0.09090909090909091,1.0,0.06866952789699571,0.2,0.07407407407407407,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
21,0.08795443122801139,0.07942811755361398,0.0,0.1,0.09090909090909091,1.0,0.06866952789699571,0.2,0.07407407407407407,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
22,0.09214273747696432,0.08419380460683082,0.0,0.1,0.09090909090909091,1.0,0.06866952789699571,0.2,0.07407407407407407,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
23,0.09633104372591723,0.08816521048451152,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.2,0.07407407407407407,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
24,0.10051934997487016,0.09054805401111994,0.0,0.2,0.18181818181818182,1.0,0.06866952789699571,0.3,0.1111111111111111,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
25,0.10470765622382308,0.09849086576648133,0.0,0.2,0.18181818181818182,1.0,0.07725321888412018,0.3,0.1111111111111111,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
26,0.10889596247277601,0.10087370929308975,0.0,0.2,0.18181818181818182,1.0,0.07725321888412018,0.3,0.1111111111111111,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
27,0.11308426872172893,0.10246227164416204,0.0,0.2,0.18181818181818182,1.0,0.07725321888412018,0.3,0.1111111111111111,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
28,0.11727257497068186,0.10722795869737888,0.0,0.2,0.18181818181818182,1.0,0.07725321888412018,0.3,0.1111111111111111,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
29,0.12146088121963478,0.11119936457505956,0.0,0.2,0.18181818181818182,1.0,0.07725321888412018,0.3,0.1111111111111111,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
30,0.1256491874685877,0.11517077045274027,0.0,0.2,0.18181818181818182,1.0,0.08583690987124463,0.3,0.1111111111111111,0.1,0.03571428571428571,0.3,0.15,0.0,0.0,0.0,0.0
31,0.12983749371754064,0.11914217633042097,0.0,0.2,0.18181818181818182,1.0,0.09012875536480687,0.3,0.1111111111111111,0.1,0.03571428571428571,0.3,0.15,0.1,0.1,0.0,0.0
32,0.13402579996649355,0.12311358220810167,0.0,0.2,0.18181818181818182,1.0,0.09012875536480687,0.4,0.14814814814814814,0.1,0.03571428571428571,0.3,0.15,0.1,0.1,0.0,0.0
33,0.13821410621544647,0.12708498808578236,0.0,0.2,0.18181818181818182,1.0,0.0944206008583691,0.4,0.14814814814814814,0.1,0.03571428571428571,0.3,0.15,0.1,0.1,0.0,0.0
34,0.14240241246439939,0.13343923749007147,0.0,0.2,0.18181818181818182,1.0,0.09871244635193133,0.4,0.14814814814814814,0.2,0.07142857142857142,0.3,0.15,0.1,0.1,0.0,0.0
35,0.14659071871335233,0.1358220810166799,0.0,0.2,0.18181818181818182,1.0,0.09871244635193133,0.4,0.14814814814814814,0.2,0.07142857142857142,0.3,0.15,0.1,0.1,0.0,0.0
36,0.15077902496230525,0.14058776806989676,0.0,0.2,0.18181818181818182,1.0,0.09871244635193133,0.4,0.14814814814814814,0.2,0.07142857142857142,0.3,0.15,0.1,0.1,0.0,0.0
37,0.15496733121125816,0.1437648927720413,0.0,0.2,0.18181818181818182,1.0,0.09871244635193133,0.4,0.14814814814814814,0.2,0.07142857142857142,0.3,0.15,0.1,0.1,0.0,0.0
38,0.15915563746021108,0.14853057982525814,0.0,0.2,0.18181818181818182,1.0,0.11158798283261803,0.5,0.18518518518518517,0.2,0.07142857142857142,0.3,0.15,0.1,0.1,0.0,0.0
39,0.16334394370916402,0.15250198570293885,0.0,0.2,0.18181818181818182,1.0,0.11158798283261803,0.5,0.18518518518518517,0.3,0.10714285714285714,0.3,0.15,0.1,0.1,0.0,0.0
40,0.16753224995811694,0.1580619539316918,0.0,0.2,0.18181818181818182,1.0,0.11587982832618025,0.5,0.18518518518518517,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.0,0.0
41,0.17172055620706986,0.1636219221604448,0.0,0.2,0.18181818181818182,1.0,0.12875536480686695,0.5,0.18518518518518517,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.0,0.0
42,0.17590886245602277,0.1675933280381255,0.0,0.2,0.18181818181818182,1.0,0.13304721030042918,0.5,0.18518518518518517,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.0,0.0
43,0.18009716870497572,0.1691818903891978,0.0,0.2,0.18181818181818182,1.0,0.13304721030042918,0.5,0.18518518518518517,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.0,0.0
44,0.18428547495392864,0.17235901509134233,0.0,0.2,0.18181818181818182,1.0,0.13733905579399142,0.5,0.18518518518518517,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.0,0.0
45,0.18847378120288155,0.17791898332009531,0.0,0.2,0.18181818181818182,1.0,0.1459227467811159,0.5,0.18518518518518517,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.0,0.0
46,0.19266208745183447,0.17950754567116758,0.0,0.2,0.18181818181818182,1.0,0.1459227467811159,0.5,0.18518518518518517,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.0,0.0
47,0.1968503937007874,0.18506751389992057,0.0,0.2,0.18181818181818182,1.0,0.15450643776824036,0.6,0.2222222222222222,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.0,0.0
48,0.20103869994974033,0.18824463860206514,0.0,0.2,0.18181818181818182,1.0,0.16738197424892703,0.6,0.2222222222222222,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.0,0.0
49,0.20522700619869325,0.19459888800635425,0.0,0.2,0.18181818181818182,1.0,0.16738197424892703,0.6,0.2222222222222222,0.4,0.14285714285714285,0.3,0.15,0.2,0.2,0.0,0.0
50,0.20941531244764616,0.1993645750595711,0.0,0.2,0.18181818181818182,1.0,0.16738197424892703,0.6,0.2222222222222222,0.4,0.14285714285714285,0.3,0.15,0.2,0.2,0.0,0.0
51,0.2136036186965991,0.20651310563939634,0.0,0.2,0.18181818181818182,1.0,0.18025751072961374,0.6,0.2222222222222222,0.4,0.14285714285714285,0.4,0.2,0.2,0.2,0.0,0.0
52,0.21779192494555202,0.21048451151707703,0.0,0.2,0.18181818181818182,1.0,0.18025751072961374,0.6,0.2222222222222222,0.4,0.14285714285714285,0.4,0.2,0.2,0.2,0.0,0.0
53,0.22198023119450494,0.2136616362192216,0.0,0.2,0.18181818181818182,1.0,0.18025751072961374,0.6,0.2222222222222222,0.4,0.14285714285714285,0.4,0.2,0.2,0.2,0.0,0.0
54,0.22616853744345786,0.21683876092136617,0.0,0.2,0.18181818181818182,1.0,0.18025751072961374,0.6,0.2222222222222222,0.4,0.14285714285714285,0.4,0.2,0.2,0.2,0.0,0.0
55,0.2303568436924108,0.221604447974583,0.0,0.2,0.18181818181818182,1.0,0.18454935622317598,0.6,0.2222222222222222,0.4,0.14285714285714285,0.4,0.2,0.3,0.3,0.0,0.0
56,0.23454514994136372,0.22716441620333597,0.0,0.2,0.18181818181818182,1.0,0.19313304721030042,0.6,0.2222222222222222,0.4,0.14285714285714285,0.4,0.2,0.3,0.3,0.0,0.0
57,0.23873345619031663,0.23034154090548054,0.0,0.2,0.18181818181818182,1.0,0.19742489270386265,0.6,0.2222222222222222,0.4,0.14285714285714285,0.4,0.2,0.3,0.3,0.0,0.0
58,0.24292176243926955,0.23510722795869737,0.0,0.2,0.18181818181818182,1.0,0.2017167381974249,0.6,0.2222222222222222,0.5,0.17857142857142858,0.4,0.2,0.3,0.3,0.1,0.058823529411764705
59,0.2471100686882225,0.2398729150119142,0.0,0.2,0.18181818181818182,1.0,0.20600858369098712,0.6,0.2222222222222222,0.5,0.17857142857142858,0.4,0.2,0.3,0.3,0.1,0.058823529411764705
60,0.2512983749371754,0.24225575853852263,0.0,0.2,0.18181818181818182,1.0,0.20600858369098712,0.6,0.2222222222222222,0.5,0.17857142857142858,0.4,0.2,0.3,0.3,0.1,0.058823529411764705
61,0.25548668118612833,0.2454328832406672,0.0,0.2,0.18181818181818182,1.0,0.20600858369098712,0.6,0.2222222222222222,0.5,0.17857142857142858,0.5,0.25,0.3,0.3,0.1,0.058823529411764705
62,0.2596749874350813,0.25019857029388404,0.0,0.2,0.18181818181818182,1.0,0.21888412017167383,0.6,0.2222222222222222,0.5,0.17857142857142858,0.6,0.3,0.3,0.3,0.1,0.058823529411764705
63,0.26386329368403416,0.2533756949960286,0.0,0.2,0.18181818181818182,1.0,0.21888412017167383,0.6,0.2222222222222222,0.6,0.21428571428571427,0.6,0.3,0.3,0.3,0.1,0.058823529411764705
64,0.2680515999329871,0.255758538522637,0.0,0.2,0.18181818181818182,1.0,0.22317596566523606,0.6,0.2222222222222222,0.6,0.21428571428571427,0.6,0.3,0.3,0.3,0.1,0.058823529411764705
65,0.27223990618194005,0.26131850675139,0.0,0.2,0.18181818181818182,1.0,0.22746781115879827,0.6,0.2222222222222222,0.6,0.21428571428571427,0.6,0.3,0.3,0.3,0.1,0.058823529411764705
66,0.27642821243089294,0.26687847498014294,0.0,0.2,0.18181818181818182,1.0,0.2317596566523605,0.6,0.2222222222222222,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.1,0.058823529411764705
67,0.2806165186798459,0.27243844320889593,0.0,0.2,0.18181818181818182,1.0,0.23605150214592274,0.6,0.2222222222222222,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.1,0.058823529411764705
68,0.28480482492879877,0.2764098490865767,0.0,0.2,0.18181818181818182,1.0,0.24034334763948498,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.1,0.058823529411764705
69,0.2889931311777517,0.28038125496425736,0.0,0.2,0.18181818181818182,1.0,0.2446351931330472,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.2,0.11764705882352941
70,0.29318143742670466,0.28673550436854645,0.0,0.2,0.18181818181818182,1.0,0.2532188841201717,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.2,0.11764705882352941
71,0.29736974367565755,0.29229547259729943,0.0,0.2,0.18181818181818182,1.0,0.2532188841201717,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.2,0.11764705882352941
72,0.3015580499246105,0.29547259729944403,0.0,0.2,0.18181818181818182,1.0,0.2575107296137339,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.2,0.11764705882352941
73,0.30574635617356344,0.30023828435266087,0.0,0.2,0.18181818181818182,1.0,0.2575107296137339,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.2,0.11764705882352941
74,0.3099346624225163,0.3018268467037331,0.0,0.2,0.18181818181818182,1.0,0.2575107296137339,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.2,0.11764705882352941
75,0.31412296867146927,0.30420969023034156,0.0,0.2,0.18181818181818182,1.0,0.2575107296137339,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.2,0.11764705882352941
76,0.31831127492042216,0.30818109610802225,0.0,0.2,0.18181818181818182,1.0,0.26180257510729615,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.2,0.11764705882352941
77,0.3224995811693751,0.31374106433677523,0.0,0.2,0.18181818181818182,1.0,0.26180257510729615,0.7,0.25925925925925924,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
78,0.32668788741832805,0.3193010325655282,0.0,0.2,0.18181818181818182,1.0,0.26609442060085836,0.8,0.2962962962962963,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
79,0.33087619366728094,0.32247815726767276,0.0,0.2,0.18181818181818182,1.0,0.26609442060085836,0.8,0.2962962962962963,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
80,0.3350644999162339,0.32803812549642575,0.0,0.2,0.18181818181818182,1.0,0.2703862660944206,0.8,0.2962962962962963,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
81,0.33925280616518677,0.33042096902303414,0.0,0.2,0.18181818181818182,1.0,0.2703862660944206,0.8,0.2962962962962963,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
82,0.3434411124141397,0.3359809372517871,0.0,0.2,0.18181818181818182,1.0,0.27467811158798283,0.8,0.2962962962962963,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
83,0.34762941866309266,0.3415409054805401,0.0,0.2,0.18181818181818182,1.0,0.2832618025751073,0.8,0.2962962962962963,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
84,0.35181772491204555,0.34630659253375695,0.0,0.2,0.18181818181818182,1.0,0.2832618025751073,0.8,0.2962962962962963,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
85,0.3560060311609985,0.3510722795869738,0.0,0.2,0.18181818181818182,1.0,0.2875536480686695,0.8,0.2962962962962963,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
86,0.36019433740995144,0.3526608419380461,0.0,0.2,0.18181818181818182,1.0,0.2875536480686695,0.8,0.2962962962962963,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
87,0.3643826436589043,0.3566322478157268,0.0,0.2,0.18181818181818182,1.0,0.2875536480686695,0.9,0.3333333333333333,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
88,0.36857094990785727,0.36060365369340747,0.0,0.2,0.18181818181818182,1.0,0.296137339055794,0.9,0.3333333333333333,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
89,0.37275925615681016,0.36457505957108816,0.0,0.2,0.18181818181818182,1.0,0.30042918454935624,0.9,0.3333333333333333,0.6,0.21428571428571427,0.7,0.35,0.3,0.3,0.4,0.23529411764705882
90,0.3769475624057631,0.37013502779984114,0.0,0.2,0.18181818181818182,1.0,0.30472103004291845,0.9,0.3333333333333333,0.7,0.25,0.8,0.4,0.3,0.3,0.4,0.23529411764705882
91,0.38113586865471605,0.3733121525019857,0.0,0.2,0.18181818181818182,1.0,0.3090128755364807,0.9,0.3333333333333333,0.7,0.25,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
92,0.38532417490366894,0.3780778395552025,0.0,0.3,0.2727272727272727,1.0,0.3090128755364807,1.0,0.37037037037037035,0.8,0.2857142857142857,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
93,0.3895124811526219,0.38204924543288327,0.0,0.3,0.2727272727272727,1.0,0.3090128755364807,1.0,0.37037037037037035,0.8,0.2857142857142857,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
94,0.3937007874015748,0.3868149324861001,0.0,0.3,0.2727272727272727,1.0,0.3133047210300429,1.0,0.4074074074074074,0.8,0.2857142857142857,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
95,0.3978890936505277,0.39237490071485304,0.0,0.3,0.2727272727272727,1.0,0.31759656652360513,1.0,0.4074074074074074,0.8,0.2857142857142857,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
96,0.40207739989948066,0.397934868943606,0.0,0.4,0.36363636363636365,1.0,0.3218884120171674,1.0,0.4074074074074074,0.8,0.2857142857142857,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
97,0.40626570614843355,0.40031771247021447,0.0,0.4,0.36363636363636365,1.0,0.3218884120171674,1.0,0.4074074074074074,0.9,0.32142857142857145,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
98,0.4104540123973865,0.40428911834789516,0.0,0.4,0.36363636363636365,1.0,0.33047210300429186,1.0,0.4074074074074074,0.9,0.32142857142857145,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
99,0.41464231864633944,0.40826052422557585,0.0,0.4,0.36363636363636365,1.0,0.33476394849785407,1.0,0.4074074074074074,0.9,0.32142857142857145,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
100,0.4188306248952923,0.41382049245432884,0.0,0.4,0.36363636363636365,1.0,0.34334763948497854,1.0,0.4074074074074074,0.9,0.32142857142857145,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
101,0.42301893114424527,0.4169976171564734,0.0,0.4,0.36363636363636365,1.0,0.351931330472103,1.0,0.4074074074074074,0.9,0.32142857142857145,0.8,0.4,0.3,0.3,0.5,0.29411764705882354
102,0.4272072373931982,0.42255758538522636,0.0,0.4,0.36363636363636365,1.0,0.351931330472103,1.0,0.4074074074074074,0.9,0.32142857142857145,0.8,0.4,0.4,0.4,0.6,0.35294117647058826
103,0.4313955436421511,0.42414614773629866,0.0,0.4,0.36363636363636365,1.0,0.351931330472103,1.0,0.4074074074074074,0.9,0.32142857142857145,0.8,0.4,0.4,0.4,0.6,0.35294117647058826
104,0.43558384989110405,0.42811755361397935,0.0,0.4,0.36363636363636365,1.0,0.351931330472103,1.0,0.4074074074074074,1.0,0.35714285714285715,0.8,0.4,0.4,0.4,0.6,0.35294117647058826
105,0.43977215614005694,0.4328832406671962,0.0,0.4,0.36363636363636365,1.0,0.3562231759656652,1.0,0.4444444444444444,1.0,0.35714285714285715,0.8,0.4,0.4,0.4,0.7,0.4117647058823529
106,0.4439604623890099,0.4368546465448769,0.0,0.4,0.36363636363636365,1.0,0.3562231759656652,1.0,0.4444444444444444,1.0,0.35714285714285715,0.8,0.4,0.4,0.4,0.7,0.4117647058823529
107,0.4481487686379628,0.4416203335980937,0.0,0.5,0.45454545454545453,1.0,0.3562231759656652,1.0,0.4444444444444444,1.0,0.35714285714285715,0.8,0.4,0.4,0.4,0.7,0.4117647058823529
108,0.4523370748869157,0.4455917394757744,0.0,0.5,0.45454545454545453,1.0,0.3605150214592275,1.0,0.4444444444444444,1.0,0.35714285714285715,0.8,0.4,0.4,0.4,0.7,0.4117647058823529
109,0.45652538113586866,0.4511517077045274,0.0,0.5,0.45454545454545453,1.0,0.36909871244635195,1.0,0.48148148148148145,1.0,0.35714285714285715,0.8,0.4,0.5,0.5,0.7,0.4117647058823529
110,0.4607136873848216,0.45353455123113584,0.0,0.5,0.45454545454545453,1.0,0.36909871244635195,1.0,0.48148148148148145,1.0,0.35714285714285715,0.8,0.4,0.5,0.5,0.7,0.4117647058823529
111,0.4649019936337745,0.45750595710881653,0.0,0.5,0.45454545454545453,1.0,0.36909871244635195,1.0,0.48148148148148145,1.0,0.35714285714285715,0.8,0.4,0.5,0.5,0.7,0.4117647058823529
112,0.46909029988272744,0.4614773629864972,0.0,0.5,0.45454545454545453,1.0,0.38197424892703863,1.0,0.48148148148148145,1.0,0.35714285714285715,0.8,0.4,0.5,0.5,0.7,0.4117647058823529
113,0.4732786061316803,0.46624305003971406,0.0,0.5,0.45454545454545453,1.0,0.38626609442060084,1.0,0.48148148148148145,1.0,0.35714285714285715,0.8,0.4,0.7,0.7,0.7,0.4117647058823529
114,0.47746691238063327,0.47021445591739475,0.0,0.5,0.45454545454545453,1.0,0.3905579399141631,1.0,0.48148148148148145,1.0,0.35714285714285715,0.8,0.4,0.7,0.7,0.8,0.47058823529411764
