Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.003177124702144559,0.0,0.0,0.0,0.1,0.004291845493562232,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.008737092930897538,0.0,0.0,0.0,0.2,0.008583690987124463,0.0,0.0,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
3,0.01256491874685877,0.015885623510722795,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
4,0.016753224995811694,0.017474185861795076,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.019857029388403495,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
6,0.02512983749371754,0.023034154090548053,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
7,0.029318143742670465,0.027005559968228753,0.0,0.0,0.0,0.8,0.034334763948497854,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
8,0.03350644999162339,0.03177124702144559,0.0,0.0,0.0,1.0,0.04291845493562232,0.0,0.0,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
9,0.03769475624057631,0.03653693407466243,0.0,0.0,0.0,1.0,0.04721030042918455,0.0,0.0,0.3,0.10714285714285714,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
10,0.041883062489529235,0.04130262112787927,0.0,0.0,0.0,1.0,0.055793991416309016,0.0,0.0,0.3,0.10714285714285714,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
11,0.04607136873848216,0.046068308181096106,0.0,0.0,0.0,1.0,0.06437768240343347,0.1,0.037037037037037035,0.3,0.10714285714285714,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
12,0.05025967498743508,0.05003971405877681,0.0,0.0,0.0,1.0,0.06437768240343347,0.1,0.037037037037037035,0.3,0.10714285714285714,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
13,0.054447981236388006,0.051628276409849086,0.0,0.0,0.0,1.0,0.06437768240343347,0.2,0.07407407407407407,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
14,0.05863628748534093,0.05321683876092136,0.0,0.0,0.0,1.0,0.06437768240343347,0.2,0.07407407407407407,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
15,0.06282459373429385,0.057188244638602066,0.0,0.0,0.0,1.0,0.06866952789699571,0.2,0.07407407407407407,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
16,0.06701289998324678,0.06115965051628276,0.0,0.0,0.0,1.0,0.07296137339055794,0.2,0.07407407407407407,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
17,0.07120120623219969,0.06274821286735505,0.0,0.0,0.0,1.0,0.07296137339055794,0.2,0.07407407407407407,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.3,0.17647058823529413
18,0.07538951248115262,0.06751389992057188,0.0,0.0,0.0,1.0,0.08583690987124463,0.2,0.07407407407407407,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.3,0.17647058823529413
19,0.07957781873010554,0.07227958697378872,0.0,0.0,0.0,1.0,0.08583690987124463,0.2,0.07407407407407407,0.3,0.10714285714285714,0.1,0.05,0.0,0.0,0.3,0.17647058823529413
20,0.08376612497905847,0.07704527402700556,0.0,0.0,0.0,1.0,0.08583690987124463,0.2,0.07407407407407407,0.4,0.14285714285714285,0.1,0.05,0.0,0.0,0.3,0.17647058823529413
21,0.08795443122801139,0.08101667990468626,0.0,0.0,0.0,1.0,0.09012875536480687,0.2,0.07407407407407407,0.4,0.14285714285714285,0.1,0.05,0.0,0.0,0.3,0.17647058823529413
22,0.09214273747696432,0.08657664813343924,0.0,0.0,0.0,1.0,0.10300429184549356,0.2,0.07407407407407407,0.4,0.14285714285714285,0.1,0.05,0.0,0.0,0.3,0.17647058823529413
23,0.09633104372591723,0.08895949166004766,0.0,0.0,0.0,1.0,0.10300429184549356,0.2,0.07407407407407407,0.4,0.14285714285714285,0.1,0.05,0.0,0.0,0.3,0.17647058823529413
24,0.10051934997487016,0.0937251787132645,0.0,0.0,0.0,1.0,0.10300429184549356,0.2,0.07407407407407407,0.4,0.14285714285714285,0.2,0.1,0.0,0.0,0.3,0.17647058823529413
25,0.10470765622382308,0.0976965845909452,0.0,0.0,0.0,1.0,0.1072961373390558,0.2,0.07407407407407407,0.4,0.14285714285714285,0.2,0.1,0.1,0.1,0.3,0.17647058823529413
26,0.10889596247277601,0.10166799046862589,0.0,0.1,0.09090909090909091,1.0,0.1072961373390558,0.2,0.07407407407407407,0.4,0.14285714285714285,0.2,0.1,0.1,0.1,0.3,0.17647058823529413
27,0.11308426872172893,0.10484511517077046,0.0,0.1,0.09090909090909091,1.0,0.1072961373390558,0.2,0.07407407407407407,0.4,0.14285714285714285,0.2,0.1,0.1,0.1,0.3,0.17647058823529413
28,0.11727257497068186,0.10881652104845115,0.0,0.1,0.09090909090909091,1.0,0.11158798283261803,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.3,0.17647058823529413
29,0.12146088121963478,0.11119936457505956,0.0,0.1,0.09090909090909091,1.0,0.11158798283261803,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.3,0.17647058823529413
30,0.1256491874685877,0.11517077045274027,0.0,0.1,0.09090909090909091,1.0,0.11158798283261803,0.2,0.07407407407407407,0.4,0.14285714285714285,0.3,0.15,0.1,0.1,0.3,0.17647058823529413
31,0.12983749371754064,0.12231930103256553,0.0,0.1,0.09090909090909091,1.0,0.11158798283261803,0.2,0.07407407407407407,0.5,0.17857142857142858,0.3,0.15,0.1,0.1,0.4,0.23529411764705882
32,0.13402579996649355,0.12629070691024621,0.0,0.1,0.09090909090909091,1.0,0.12017167381974249,0.2,0.07407407407407407,0.6,0.21428571428571427,0.3,0.15,0.1,0.1,0.4,0.23529411764705882
33,0.13821410621544647,0.13105639396346305,0.0,0.1,0.09090909090909091,1.0,0.12875536480686695,0.2,0.07407407407407407,0.6,0.21428571428571427,0.3,0.15,0.1,0.1,0.4,0.23529411764705882
34,0.14240241246439939,0.1374106433677522,0.0,0.1,0.09090909090909091,1.0,0.14163090128755365,0.2,0.07407407407407407,0.6,0.21428571428571427,0.4,0.2,0.1,0.1,0.5,0.29411764705882354
