Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.007942811755361398,0.0,0.0,0.0,0.3,0.012875536480686695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
3,0.01256491874685877,0.008737092930897538,0.0,0.0,0.0,0.4,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
4,0.016753224995811694,0.015885623510722795,0.0,0.0,0.0,0.5,0.02145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
5,0.020941531244764618,0.024622716441620333,0.0,0.0,0.0,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
6,0.02512983749371754,0.03415409054805401,0.0,0.0,0.0,0.6,0.02575107296137339,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
7,0.029318143742670465,0.04209690230341541,0.0,0.1,0.09090909090909091,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.2,0.11764705882352941
8,0.03350644999162339,0.05242255758538523,0.0,0.1,0.09090909090909091,0.7,0.030042918454935622,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.1,0.2,0.11764705882352941
9,0.03769475624057631,0.061953931691818905,0.0,0.1,0.09090909090909091,0.8,0.034334763948497854,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.1,0.2,0.11764705882352941
10,0.041883062489529235,0.07386814932486101,0.0,0.1,0.09090909090909091,1.0,0.05150214592274678,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.2,0.3,0.17647058823529413
11,0.04607136873848216,0.08816521048451152,0.0,0.3,0.2727272727272727,1.0,0.07296137339055794,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.2,0.4,0.23529411764705882
12,0.05025967498743508,0.09690230341540905,0.0,0.3,0.2727272727272727,1.0,0.08583690987124463,0.0,0.0,0.1,0.03571428571428571,0.2,0.1,0.2,0.2,0.4,0.23529411764705882
13,0.054447981236388006,0.10563939634630659,0.0,0.3,0.2727272727272727,1.0,0.08583690987124463,0.0,0.0,0.3,0.10714285714285714,0.2,0.1,0.2,0.2,0.4,0.23529411764705882
14,0.05863628748534093,0.11517077045274027,0.0,0.3,0.2727272727272727,1.0,0.08583690987124463,0.0,0.0,0.8,0.2857142857142857,0.2,0.1,0.2,0.2,0.4,0.23529411764705882
15,0.06282459373429385,0.12152501985702939,0.0,0.3,0.2727272727272727,1.0,0.0944206008583691,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.4,0.23529411764705882
16,0.06701289998324678,0.12708498808578236,0.0,0.3,0.2727272727272727,1.0,0.12017167381974249,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.5,0.29411764705882354
17,0.07120120623219969,0.13661636219221604,0.0,0.3,0.2727272727272727,1.0,0.16738197424892703,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
18,0.07538951248115262,0.1437648927720413,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
19,0.07957781873010554,0.14853057982525814,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
20,0.08376612497905847,0.15011914217633043,0.0,0.5,0.45454545454545453,1.0,0.1888412017167382,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
21,0.08795443122801139,0.1517077045274027,0.0,0.5,0.45454545454545453,1.0,0.19313304721030042,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
22,0.09214273747696432,0.15488482922954727,0.0,0.5,0.45454545454545453,1.0,0.19313304721030042,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
23,0.09633104372591723,0.1572676727561557,0.0,0.5,0.45454545454545453,1.0,0.19313304721030042,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
24,0.10051934997487016,0.1596505162827641,0.0,0.5,0.45454545454545453,1.0,0.19313304721030042,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
25,0.10470765622382308,0.1636219221604448,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
26,0.10889596247277601,0.16521048451151707,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
27,0.11308426872172893,0.1691818903891978,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
28,0.11727257497068186,0.17315329626687848,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
29,0.12146088121963478,0.17712470214455917,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
30,0.1256491874685877,0.18268467037331215,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
31,0.12983749371754064,0.18506751389992057,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
32,0.13402579996649355,0.18824463860206514,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,0.9,0.32142857142857145,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
33,0.13821410621544647,0.18903891977760126,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.35714285714285715,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
34,0.14240241246439939,0.1938046068308181,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.35714285714285715,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
35,0.14659071871335233,0.19459888800635425,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.35714285714285715,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
36,0.15077902496230525,0.19618745035742652,0.0,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.39285714285714285,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
37,0.15496733121125816,0.1993645750595711,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
38,0.15915563746021108,0.20095313741064336,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
39,0.16334394370916402,0.20413026211278792,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
40,0.16753224995811694,0.2057188244638602,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
41,0.17172055620706986,0.20889594916600476,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
42,0.17590886245602277,0.21207307386814933,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
43,0.18009716870497572,0.21683876092136617,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
44,0.18428547495392864,0.2200158856235107,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.2,0.1,0.2,0.2,0.6,0.35294117647058826
45,0.18847378120288155,0.22478157267672755,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.3,0.15,0.2,0.2,0.6,0.35294117647058826
46,0.19266208745183447,0.22954725972994441,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.3,0.15,0.2,0.2,0.6,0.35294117647058826
47,0.1968503937007874,0.23510722795869737,0.14285714285714285,0.5,0.45454545454545453,1.0,0.19742489270386265,0.0,0.0,1.0,0.42857142857142855,0.3,0.15,0.2,0.2,0.6,0.35294117647058826
