Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.4,0.003289473684210526,0.0,0.0
2,0.008309788931361143,0.007078507078507079,0.0,0.9,0.007401315789473684,0.0,0.0
3,0.012464683397041714,0.010296010296010296,0.0,1.0,0.01069078947368421,0.0,0.0
4,0.016619577862722286,0.015444015444015444,0.0,1.0,0.01644736842105263,0.0,0.0
5,0.02077447232840286,0.02252252252252252,0.0,1.0,0.023026315789473683,0.0,0.0
6,0.02492936679408343,0.026383526383526385,0.0,1.0,0.027138157894736843,0.0,0.0
7,0.029084261259764002,0.03346203346203346,0.0,1.0,0.033717105263157895,0.0,0.0
8,0.03323915572544457,0.0341055341055341,0.0,1.0,0.033717105263157895,0.0,0.0
9,0.03739405019112515,0.03796653796653797,0.0,1.0,0.03700657894736842,0.0,0.0
10,0.04154894465680572,0.04118404118404118,0.0,1.0,0.04029605263157895,0.0,0.0
11,0.04570383912248629,0.04633204633204633,0.0,1.0,0.044407894736842105,0.0,0.0
12,0.04985873358816686,0.05019305019305019,0.0,1.0,0.049342105263157895,0.0,0.0
13,0.054013628053847434,0.05405405405405406,0.0,1.0,0.05263157894736842,0.0,0.0
14,0.058168522519528004,0.05662805662805663,0.0,1.0,0.05592105263157895,0.0,0.0
15,0.062323416985208574,0.06435006435006435,0.0,1.0,0.06332236842105263,0.0,0.0
16,0.06647831145088914,0.06885456885456885,0.0,1.0,0.06743421052631579,0.0,0.0
17,0.07063320591656971,0.07271557271557272,0.0,1.0,0.07154605263157894,0.0,0.0
18,0.0747881003822503,0.07722007722007722,0.0,1.0,0.07483552631578948,0.0,0.0
19,0.07894299484793087,0.08429858429858429,0.0,1.0,0.0805921052631579,0.0,0.0
20,0.08309788931361144,0.09137709137709138,0.0,1.0,0.08963815789473684,0.0,0.0
21,0.087252783779292,0.09395109395109395,0.0,1.0,0.09292763157894737,0.0,0.0
22,0.09140767824497258,0.0990990990990991,0.0,1.0,0.09868421052631579,0.0,0.0
23,0.09556257271065315,0.10231660231660232,0.0,1.0,0.10279605263157894,0.0,0.0
24,0.09971746717633372,0.10553410553410554,0.0,1.0,0.1069078947368421,0.0,0.0
25,0.1038723616420143,0.11068211068211069,0.0,1.0,0.11266447368421052,0.0,0.0
26,0.10802725610769487,0.11518661518661519,0.0,1.0,0.11759868421052631,0.0,0.0
27,0.11218215057337544,0.11969111969111969,0.0,1.0,0.12171052631578948,0.0,0.0
28,0.11633704503905601,0.1241956241956242,0.0,1.0,0.12664473684210525,0.0,0.0
29,0.12049193950473658,0.12805662805662807,0.0,1.0,0.13075657894736842,0.0,0.0
30,0.12464683397041715,0.13256113256113256,0.5,1.0,0.1356907894736842,0.0,0.0
31,0.12880172843609772,0.13577863577863578,0.5,1.0,0.13898026315789475,0.0,0.0
32,0.1329566229017783,0.13835263835263836,0.5,1.0,0.14226973684210525,0.0,0.0
33,0.13711151736745886,0.14157014157014158,0.5,1.0,0.14638157894736842,0.0,0.0
34,0.14126641183313943,0.14478764478764478,0.5,1.0,0.15049342105263158,0.0,0.0
35,0.14542130629882,0.14607464607464607,0.5,1.0,0.1513157894736842,0.0,0.0
36,0.1495762007645006,0.15186615186615188,0.5,1.0,0.15625,0.0,0.0
37,0.15373109523018116,0.15572715572715573,0.5,1.0,0.1611842105263158,0.0,0.0
38,0.15788598969586173,0.16216216216216217,0.5,1.0,0.1669407894736842,0.0,0.0
39,0.1620408841615423,0.16666666666666666,0.5,1.0,0.171875,0.1,0.07692307692307693
40,0.16619577862722287,0.1731016731016731,0.5,1.0,0.1768092105263158,0.2,0.15384615384615385
41,0.17035067309290344,0.17503217503217502,0.5,1.0,0.17927631578947367,0.2,0.15384615384615385
42,0.174505567558584,0.17953667953667954,0.5,1.0,0.18421052631578946,0.2,0.15384615384615385
43,0.17866046202426458,0.18404118404118405,0.5,1.0,0.18832236842105263,0.2,0.15384615384615385
44,0.18281535648994515,0.18532818532818532,0.5,1.0,0.18996710526315788,0.2,0.15384615384615385
45,0.18697025095562572,0.19240669240669242,0.5,1.0,0.19736842105263158,0.2,0.15384615384615385
46,0.1911251454213063,0.19626769626769627,0.5,1.0,0.20148026315789475,0.2,0.15384615384615385
47,0.19528003988698686,0.20398970398970398,0.5,1.0,0.21052631578947367,0.2,0.15384615384615385
48,0.19943493435266743,0.20527670527670527,0.5,1.0,0.21217105263157895,0.2,0.15384615384615385
49,0.203589828818348,0.2084942084942085,0.5,1.0,0.21463815789473684,0.2,0.15384615384615385
50,0.2077447232840286,0.21364221364221364,0.5,1.0,0.22121710526315788,0.2,0.15384615384615385
51,0.21189961774970917,0.21814671814671815,0.5,1.0,0.22697368421052633,0.2,0.15384615384615385
52,0.21605451221538974,0.22136422136422138,0.5,1.0,0.2294407894736842,0.2,0.15384615384615385
53,0.2202094066810703,0.22651222651222652,0.5,1.0,0.23519736842105263,0.2,0.15384615384615385
54,0.22436430114675088,0.23037323037323038,0.5,1.0,0.2393092105263158,0.2,0.15384615384615385
55,0.22851919561243145,0.2348777348777349,0.5,1.0,0.2450657894736842,0.2,0.15384615384615385
