Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.5,0.004111842105263158,0.0,0.0
2,0.008309788931361143,0.008365508365508366,0.0,1.0,0.009868421052631578,0.0,0.0
3,0.012464683397041714,0.014800514800514801,0.0,1.0,0.014802631578947368,0.0,0.0
4,0.016619577862722286,0.01866151866151866,0.0,1.0,0.018914473684210526,0.0,0.0
5,0.02077447232840286,0.02252252252252252,0.0,1.0,0.023848684210526317,0.0,0.0
6,0.02492936679408343,0.02702702702702703,0.0,1.0,0.027138157894736843,0.0,0.0
7,0.029084261259764002,0.032818532818532815,0.0,1.0,0.03289473684210526,0.0,0.0
8,0.03323915572544457,0.03732303732303732,0.0,1.0,0.038651315789473686,0.0,0.0
9,0.03739405019112515,0.04182754182754183,0.0,1.0,0.04358552631578947,0.0,0.0
10,0.04154894465680572,0.04633204633204633,0.0,1.0,0.046875,0.1,0.07692307692307693
11,0.04570383912248629,0.05405405405405406,0.0,1.0,0.055098684210526314,0.1,0.07692307692307693
12,0.04985873358816686,0.05855855855855856,0.0,1.0,0.06085526315789474,0.1,0.07692307692307693
13,0.054013628053847434,0.06113256113256113,0.0,1.0,0.06414473684210527,0.1,0.07692307692307693
14,0.058168522519528004,0.06435006435006435,0.0,1.0,0.06743421052631579,0.1,0.07692307692307693
15,0.062323416985208574,0.0682110682110682,0.0,1.0,0.07236842105263158,0.1,0.07692307692307693
16,0.06647831145088914,0.07207207207207207,0.0,1.0,0.07648026315789473,0.1,0.07692307692307693
17,0.07063320591656971,0.07722007722007722,0.0,1.0,0.08223684210526316,0.1,0.07692307692307693
18,0.0747881003822503,0.08108108108108109,0.0,1.0,0.08552631578947369,0.1,0.07692307692307693
19,0.07894299484793087,0.08365508365508366,0.0,1.0,0.08799342105263158,0.1,0.07692307692307693
20,0.08309788931361144,0.08815958815958816,0.0,1.0,0.09210526315789473,0.1,0.07692307692307693
