Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0045045045045045045,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.005791505791505791,0.0,0.8,0.006578947368421052,0.0,0.0
3,0.012464683397041714,0.008365508365508366,0.0,1.0,0.009868421052631578,0.0,0.0
4,0.016619577862722286,0.01287001287001287,0.0,1.0,0.014802631578947368,0.0,0.0
5,0.02077447232840286,0.017374517374517374,0.0,1.0,0.018914473684210526,0.0,0.0
6,0.02492936679408343,0.02059202059202059,0.0,1.0,0.022203947368421052,0.0,0.0
7,0.029084261259764002,0.02574002574002574,0.0,1.0,0.027138157894736843,0.0,0.0
8,0.03323915572544457,0.03153153153153153,0.0,1.0,0.032072368421052634,0.0,0.0
9,0.03739405019112515,0.032175032175032175,0.0,1.0,0.03289473684210526,0.0,0.0
10,0.04154894465680572,0.03667953667953668,0.0,1.0,0.03700657894736842,0.0,0.0
11,0.04570383912248629,0.043114543114543116,0.0,1.0,0.04276315789473684,0.0,0.0
12,0.04985873358816686,0.04633204633204633,0.0,1.0,0.04523026315789474,0.0,0.0
13,0.054013628053847434,0.05019305019305019,0.0,1.0,0.049342105263157895,0.0,0.0
14,0.058168522519528004,0.055341055341055344,0.0,1.0,0.054276315789473686,0.0,0.0
15,0.062323416985208574,0.059845559845559844,0.0,1.0,0.05756578947368421,0.0,0.0
16,0.06647831145088914,0.06435006435006435,0.0,1.0,0.06332236842105263,0.0,0.0
17,0.07063320591656971,0.0694980694980695,0.0,1.0,0.06825657894736842,0.0,0.0
18,0.0747881003822503,0.07464607464607464,0.0,1.0,0.07319078947368421,0.0,0.0
19,0.07894299484793087,0.07979407979407979,0.0,1.0,0.078125,0.0,0.0
20,0.08309788931361144,0.08301158301158301,0.0,1.0,0.08223684210526316,0.0,0.0
21,0.087252783779292,0.0888030888030888,0.0,1.0,0.08799342105263158,0.0,0.0
22,0.09140767824497258,0.0990990990990991,0.0,1.0,0.09786184210526316,0.0,0.0
23,0.09556257271065315,0.10231660231660232,0.0,1.0,0.10197368421052631,0.0,0.0
24,0.09971746717633372,0.10746460746460747,0.0,1.0,0.10773026315789473,0.0,0.0
25,0.1038723616420143,0.11132561132561132,0.0,1.0,0.1118421052631579,0.0,0.0
26,0.10802725610769487,0.1138996138996139,0.0,1.0,0.11513157894736842,0.0,0.0
27,0.11218215057337544,0.11583011583011583,0.0,1.0,0.11677631578947369,0.0,0.0
28,0.11633704503905601,0.11840411840411841,0.0,1.0,0.12006578947368421,0.0,0.0
29,0.12049193950473658,0.12226512226512226,0.0,1.0,0.12335526315789473,0.0,0.0
30,0.12464683397041715,0.1274131274131274,0.0,1.0,0.12911184210526316,0.0,0.0
31,0.12880172843609772,0.13320463320463322,0.0,1.0,0.13651315789473684,0.0,0.0
32,0.1329566229017783,0.1364221364221364,0.0,1.0,0.13980263157894737,0.0,0.0
33,0.13711151736745886,0.13963963963963963,0.0,1.0,0.14226973684210525,0.0,0.0
34,0.14126641183313943,0.1435006435006435,0.0,1.0,0.14638157894736842,0.0,0.0
35,0.14542130629882,0.14736164736164736,0.5,1.0,0.1513157894736842,0.0,0.0
