Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0045045045045045045,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.009652509652509652,0.0,1.0,0.01069078947368421,0.0,0.0
3,0.012464683397041714,0.012226512226512226,0.0,1.0,0.011513157894736841,0.1,0.07692307692307693
4,0.016619577862722286,0.01673101673101673,0.0,1.0,0.014802631578947368,0.1,0.07692307692307693
5,0.02077447232840286,0.02059202059202059,0.0,1.0,0.019736842105263157,0.1,0.07692307692307693
6,0.02492936679408343,0.026383526383526385,0.0,1.0,0.024671052631578948,0.1,0.07692307692307693
7,0.029084261259764002,0.02895752895752896,0.0,1.0,0.027960526315789474,0.1,0.07692307692307693
8,0.03323915572544457,0.032175032175032175,0.0,1.0,0.032072368421052634,0.1,0.07692307692307693
9,0.03739405019112515,0.03474903474903475,0.0,1.0,0.03536184210526316,0.1,0.07692307692307693
10,0.04154894465680572,0.03796653796653797,0.0,1.0,0.03782894736842105,0.1,0.07692307692307693
11,0.04570383912248629,0.043114543114543116,0.0,1.0,0.04276315789473684,0.1,0.07692307692307693
12,0.04985873358816686,0.047619047619047616,0.0,1.0,0.047697368421052634,0.1,0.07692307692307693
13,0.054013628053847434,0.052123552123552123,0.0,1.0,0.05180921052631579,0.1,0.07692307692307693
14,0.058168522519528004,0.05727155727155727,0.0,1.0,0.05756578947368421,0.1,0.07692307692307693
15,0.062323416985208574,0.059202059202059204,0.0,1.0,0.05921052631578947,0.1,0.07692307692307693
16,0.06647831145088914,0.06241956241956242,0.0,1.0,0.061677631578947366,0.1,0.07692307692307693
17,0.07063320591656971,0.06563706563706563,0.0,1.0,0.06332236842105263,0.1,0.07692307692307693
18,0.0747881003822503,0.07142857142857142,0.0,1.0,0.06825657894736842,0.1,0.07692307692307693
19,0.07894299484793087,0.07528957528957529,0.0,1.0,0.07154605263157894,0.1,0.07692307692307693
20,0.08309788931361144,0.07850707850707851,0.0,1.0,0.07483552631578948,0.1,0.07692307692307693
21,0.087252783779292,0.08236808236808237,0.0,1.0,0.07976973684210527,0.1,0.07692307692307693
22,0.09140767824497258,0.08687258687258688,0.0,1.0,0.08223684210526316,0.1,0.07692307692307693
23,0.09556257271065315,0.09266409266409266,0.0,1.0,0.08963815789473684,0.1,0.07692307692307693
24,0.09971746717633372,0.0978120978120978,0.0,1.0,0.09539473684210527,0.1,0.07692307692307693
25,0.1038723616420143,0.10038610038610038,0.0,1.0,0.0962171052631579,0.2,0.15384615384615385
26,0.10802725610769487,0.1036036036036036,0.0,1.0,0.10032894736842106,0.2,0.15384615384615385
