Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.5,0.004111842105263158,0.0,0.0
2,0.008309788931361143,0.007722007722007722,0.0,1.0,0.009046052631578948,0.0,0.0
3,0.012464683397041714,0.012226512226512226,0.0,1.0,0.013157894736842105,0.0,0.0
4,0.016619577862722286,0.015444015444015444,0.0,1.0,0.015625,0.0,0.0
5,0.02077447232840286,0.02252252252252252,0.0,1.0,0.023026315789473683,0.0,0.0
6,0.02492936679408343,0.028314028314028315,0.0,1.0,0.03042763157894737,0.0,0.0
7,0.029084261259764002,0.036036036036036036,0.0,1.0,0.03700657894736842,0.0,0.0
8,0.03323915572544457,0.039897039897039896,0.0,1.0,0.04111842105263158,0.0,0.0
9,0.03739405019112515,0.04247104247104247,0.0,1.0,0.044407894736842105,0.0,0.0
10,0.04154894465680572,0.04633204633204633,0.0,1.0,0.047697368421052634,0.0,0.0
11,0.04570383912248629,0.0489060489060489,0.0,1.0,0.049342105263157895,0.0,0.0
12,0.04985873358816686,0.05405405405405406,0.0,1.0,0.054276315789473686,0.0,0.0
13,0.054013628053847434,0.05727155727155727,0.0,1.0,0.05838815789473684,0.0,0.0
14,0.058168522519528004,0.06113256113256113,0.0,1.0,0.06085526315789474,0.0,0.0
15,0.062323416985208574,0.06563706563706563,0.0,1.0,0.06414473684210527,0.0,0.0
16,0.06647831145088914,0.0694980694980695,0.0,1.0,0.06825657894736842,0.0,0.0
17,0.07063320591656971,0.074002574002574,0.0,1.0,0.07236842105263158,0.0,0.0
18,0.0747881003822503,0.07979407979407979,0.0,1.0,0.07894736842105263,0.0,0.0
19,0.07894299484793087,0.08172458172458172,0.0,1.0,0.0805921052631579,0.0,0.0
20,0.08309788931361144,0.08622908622908623,0.0,1.0,0.08470394736842106,0.0,0.0
21,0.087252783779292,0.0933075933075933,0.0,1.0,0.09210526315789473,0.0,0.0
22,0.09140767824497258,0.09716859716859717,0.0,1.0,0.0962171052631579,0.0,0.0
23,0.09556257271065315,0.10102960102960103,0.0,1.0,0.10115131578947369,0.0,0.0
24,0.09971746717633372,0.10424710424710425,0.0,1.0,0.10279605263157894,0.0,0.0
25,0.1038723616420143,0.10682110682110682,0.0,1.0,0.10608552631578948,0.0,0.0
26,0.10802725610769487,0.11003861003861004,0.0,1.0,0.10855263157894737,0.1,0.07692307692307693
27,0.11218215057337544,0.11325611325611326,0.0,1.0,0.11101973684210527,0.1,0.07692307692307693
28,0.11633704503905601,0.11776061776061776,0.0,1.0,0.11677631578947369,0.1,0.07692307692307693
29,0.12049193950473658,0.12226512226512226,0.0,1.0,0.12006578947368421,0.1,0.07692307692307693
30,0.12464683397041715,0.12676962676962678,0.0,1.0,0.125,0.1,0.07692307692307693
31,0.12880172843609772,0.13320463320463322,0.0,1.0,0.13240131578947367,0.1,0.07692307692307693
32,0.1329566229017783,0.1377091377091377,0.0,1.0,0.13733552631578946,0.1,0.07692307692307693
33,0.13711151736745886,0.14221364221364222,0.0,1.0,0.14226973684210525,0.1,0.07692307692307693
34,0.14126641183313943,0.14543114543114544,0.0,1.0,0.1455592105263158,0.1,0.07692307692307693
35,0.14542130629882,0.15057915057915058,0.0,1.0,0.1513157894736842,0.1,0.07692307692307693
36,0.1495762007645006,0.15508365508365507,0.0,1.0,0.15707236842105263,0.1,0.07692307692307693
37,0.15373109523018116,0.15894465894465895,0.0,1.0,0.16036184210526316,0.1,0.07692307692307693
38,0.15788598969586173,0.16344916344916344,0.0,1.0,0.16365131578947367,0.1,0.07692307692307693
39,0.1620408841615423,0.16795366795366795,0.5,1.0,0.16776315789473684,0.1,0.07692307692307693
40,0.16619577862722287,0.17052767052767054,0.5,1.0,0.17105263157894737,0.1,0.07692307692307693
41,0.17035067309290344,0.1743886743886744,0.5,1.0,0.17516447368421054,0.2,0.15384615384615385
42,0.174505567558584,0.17631917631917632,0.5,1.0,0.17763157894736842,0.2,0.15384615384615385
43,0.17866046202426458,0.17953667953667954,0.5,1.0,0.18174342105263158,0.2,0.15384615384615385
44,0.18281535648994515,0.18275418275418276,0.5,1.0,0.18421052631578946,0.2,0.15384615384615385
45,0.18697025095562572,0.18854568854568854,0.5,1.0,0.19078947368421054,0.2,0.15384615384615385
46,0.1911251454213063,0.19176319176319176,0.5,1.0,0.19407894736842105,0.2,0.15384615384615385
47,0.19528003988698686,0.19755469755469757,0.5,1.0,0.19901315789473684,0.2,0.15384615384615385
48,0.19943493435266743,0.20334620334620335,0.5,1.0,0.203125,0.2,0.15384615384615385
49,0.203589828818348,0.2084942084942085,0.5,1.0,0.20970394736842105,0.2,0.15384615384615385
50,0.2077447232840286,0.21364221364221364,0.5,1.0,0.21299342105263158,0.2,0.15384615384615385
51,0.21189961774970917,0.21621621621621623,0.5,1.0,0.21546052631578946,0.2,0.15384615384615385
52,0.21605451221538974,0.222007722007722,0.5,1.0,0.22039473684210525,0.2,0.15384615384615385
53,0.2202094066810703,0.22844272844272845,0.5,1.0,0.22861842105263158,0.2,0.15384615384615385
54,0.22436430114675088,0.2348777348777349,0.5,1.0,0.23684210526315788,0.2,0.15384615384615385
55,0.22851919561243145,0.2413127413127413,0.5,1.0,0.24177631578947367,0.2,0.15384615384615385
56,0.23267409007811202,0.24324324324324326,0.5,1.0,0.24342105263157895,0.2,0.15384615384615385
57,0.2368289845437926,0.24646074646074645,0.5,1.0,0.2450657894736842,0.2,0.15384615384615385
58,0.24098387900947316,0.2503217503217503,0.5,1.0,0.24835526315789475,0.2,0.15384615384615385
59,0.24513877347515373,0.25418275418275416,0.5,1.0,0.2532894736842105,0.2,0.15384615384615385
60,0.2492936679408343,0.2606177606177606,0.5,1.0,0.2582236842105263,0.2,0.15384615384615385
61,0.25344856240651487,0.2644787644787645,0.5,1.0,0.2623355263157895,0.2,0.15384615384615385
62,0.25760345687219544,0.26833976833976836,0.5,1.0,0.26644736842105265,0.2,0.15384615384615385
63,0.261758351337876,0.2734877734877735,0.5,1.0,0.2722039473684211,0.2,0.15384615384615385
64,0.2659132458035566,0.27927927927927926,0.5,1.0,0.27713815789473684,0.2,0.15384615384615385
65,0.27006814026923714,0.2850707850707851,0.5,1.0,0.2837171052631579,0.2,0.15384615384615385
66,0.2742230347349177,0.2902187902187902,0.5,1.0,0.2886513157894737,0.2,0.15384615384615385
67,0.2783779292005983,0.29343629343629346,0.5,1.0,0.29194078947368424,0.2,0.15384615384615385
68,0.28253282366627885,0.2985842985842986,0.5,1.0,0.296875,0.2,0.15384615384615385
69,0.2866877181319594,0.30244530244530243,0.5,1.0,0.30098684210526316,0.2,0.15384615384615385
