Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.8,0.006578947368421052,0.0,0.0
2,0.008309788931361143,0.011583011583011582,0.0,1.0,0.013980263157894737,0.0,0.0
3,0.012464683397041714,0.014800514800514801,0.0,1.0,0.01644736842105263,0.0,0.0
4,0.016619577862722286,0.01866151866151866,0.0,1.0,0.02138157894736842,0.0,0.0
5,0.02077447232840286,0.023166023166023165,0.0,1.0,0.02631578947368421,0.0,0.0
6,0.02492936679408343,0.026383526383526385,0.0,1.0,0.029605263157894735,0.0,0.0
7,0.029084261259764002,0.030244530244530245,0.0,1.0,0.03289473684210526,0.0,0.0
8,0.03323915572544457,0.032818532818532815,0.0,1.0,0.03618421052631579,0.0,0.0
9,0.03739405019112515,0.03667953667953668,0.0,1.0,0.04111842105263158,0.0,0.0
10,0.04154894465680572,0.03861003861003861,0.0,1.0,0.04358552631578947,0.0,0.0
11,0.04570383912248629,0.043758043758043756,0.0,1.0,0.049342105263157895,0.0,0.0
12,0.04985873358816686,0.047619047619047616,0.0,1.0,0.05345394736842105,0.0,0.0
13,0.054013628053847434,0.05276705276705277,0.0,1.0,0.060032894736842105,0.0,0.0
14,0.058168522519528004,0.05727155727155727,0.0,1.0,0.06578947368421052,0.0,0.0
15,0.062323416985208574,0.059202059202059204,0.0,1.0,0.06825657894736842,0.0,0.0
16,0.06647831145088914,0.06435006435006435,0.0,1.0,0.07319078947368421,0.0,0.0
17,0.07063320591656971,0.0682110682110682,0.0,1.0,0.07648026315789473,0.0,0.0
18,0.0747881003822503,0.07271557271557272,0.0,1.0,0.08223684210526316,0.0,0.0
19,0.07894299484793087,0.07786357786357787,0.0,1.0,0.08799342105263158,0.0,0.0
20,0.08309788931361144,0.08494208494208494,0.0,1.0,0.09457236842105263,0.0,0.0
21,0.087252783779292,0.08944658944658945,0.0,1.0,0.09950657894736842,0.0,0.0
22,0.09140767824497258,0.09523809523809523,0.0,1.0,0.10526315789473684,0.1,0.07692307692307693
23,0.09556257271065315,0.0990990990990991,0.0,1.0,0.109375,0.1,0.07692307692307693
24,0.09971746717633372,0.10424710424710425,0.0,1.0,0.11513157894736842,0.1,0.07692307692307693
25,0.1038723616420143,0.11068211068211069,0.0,1.0,0.12171052631578948,0.1,0.07692307692307693
26,0.10802725610769487,0.11518661518661519,0.0,1.0,0.12664473684210525,0.1,0.07692307692307693
27,0.11218215057337544,0.11840411840411841,0.0,1.0,0.12828947368421054,0.1,0.07692307692307693
28,0.11633704503905601,0.12355212355212356,0.0,1.0,0.13322368421052633,0.1,0.07692307692307693
29,0.12049193950473658,0.12676962676962678,0.0,1.0,0.13651315789473684,0.1,0.07692307692307693
30,0.12464683397041715,0.13063063063063063,0.0,1.0,0.13980263157894737,0.1,0.07692307692307693
31,0.12880172843609772,0.13320463320463322,0.5,1.0,0.14226973684210525,0.1,0.07692307692307693
32,0.1329566229017783,0.1364221364221364,0.5,1.0,0.1455592105263158,0.1,0.07692307692307693
33,0.13711151736745886,0.14221364221364222,0.5,1.0,0.1513157894736842,0.1,0.07692307692307693
34,0.14126641183313943,0.14864864864864866,0.5,1.0,0.15789473684210525,0.1,0.07692307692307693
35,0.14542130629882,0.1525096525096525,0.5,1.0,0.16200657894736842,0.1,0.07692307692307693
36,0.1495762007645006,0.1583011583011583,0.5,1.0,0.1669407894736842,0.1,0.07692307692307693
37,0.15373109523018116,0.1615186615186615,0.5,1.0,0.17023026315789475,0.1,0.07692307692307693
38,0.15788598969586173,0.16344916344916344,0.5,1.0,0.17105263157894737,0.2,0.15384615384615385
39,0.1620408841615423,0.16859716859716858,0.5,1.0,0.1768092105263158,0.2,0.15384615384615385
40,0.16619577862722287,0.17245817245817247,0.5,1.0,0.18009868421052633,0.2,0.15384615384615385
41,0.17035067309290344,0.17696267696267695,0.5,1.0,0.18421052631578946,0.3,0.23076923076923078
42,0.174505567558584,0.18146718146718147,0.5,1.0,0.18832236842105263,0.3,0.23076923076923078
43,0.17866046202426458,0.1866151866151866,0.5,1.0,0.19325657894736842,0.3,0.23076923076923078
44,0.18281535648994515,0.19047619047619047,0.5,1.0,0.19736842105263158,0.3,0.23076923076923078
45,0.18697025095562572,0.19305019305019305,0.5,1.0,0.20065789473684212,0.3,0.23076923076923078
46,0.1911251454213063,0.19755469755469757,0.5,1.0,0.20476973684210525,0.3,0.23076923076923078
47,0.19528003988698686,0.20077220077220076,0.5,1.0,0.20888157894736842,0.3,0.23076923076923078
48,0.19943493435266743,0.20398970398970398,0.5,1.0,0.21217105263157895,0.3,0.23076923076923078
49,0.203589828818348,0.20785070785070786,0.5,1.0,0.21628289473684212,0.3,0.23076923076923078
50,0.2077447232840286,0.212998712998713,0.5,1.0,0.22286184210526316,0.3,0.23076923076923078
51,0.21189961774970917,0.21943371943371942,0.5,1.0,0.23026315789473684,0.3,0.23076923076923078
52,0.21605451221538974,0.222007722007722,0.5,1.0,0.23190789473684212,0.3,0.23076923076923078
53,0.2202094066810703,0.22393822393822393,0.5,1.0,0.234375,0.3,0.23076923076923078
54,0.22436430114675088,0.22908622908622908,0.5,1.0,0.24013157894736842,0.3,0.23076923076923078
55,0.22851919561243145,0.23423423423423423,0.5,1.0,0.2450657894736842,0.3,0.23076923076923078
56,0.23267409007811202,0.23873873873873874,0.5,1.0,0.25082236842105265,0.3,0.23076923076923078
57,0.2368289845437926,0.2413127413127413,0.5,1.0,0.25164473684210525,0.3,0.23076923076923078
58,0.24098387900947316,0.24646074646074645,0.5,1.0,0.2565789473684211,0.3,0.23076923076923078
59,0.24513877347515373,0.2471042471042471,0.5,1.0,0.2574013157894737,0.3,0.23076923076923078
60,0.2492936679408343,0.24967824967824967,0.5,1.0,0.2598684210526316,0.4,0.3076923076923077
61,0.25344856240651487,0.2528957528957529,0.5,1.0,0.26398026315789475,0.4,0.3076923076923077
62,0.25760345687219544,0.2554697554697555,0.5,1.0,0.265625,0.4,0.3076923076923077
63,0.261758351337876,0.25611325611325614,0.5,1.0,0.26644736842105265,0.4,0.3076923076923077
