Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.002574002574002574,0.0,0.4,0.003289473684210526,0.0,0.0
2,0.008309788931361143,0.005791505791505791,0.0,0.6,0.004934210526315789,0.0,0.0
3,0.012464683397041714,0.009009009009009009,0.0,1.0,0.008223684210526315,0.0,0.0
4,0.016619577862722286,0.014800514800514801,0.0,1.0,0.014802631578947368,0.0,0.0
5,0.02077447232840286,0.019948519948519948,0.0,1.0,0.018914473684210526,0.0,0.0
6,0.02492936679408343,0.023809523809523808,0.0,1.0,0.022203947368421052,0.0,0.0
7,0.029084261259764002,0.028314028314028315,0.0,1.0,0.027138157894736843,0.0,0.0
8,0.03323915572544457,0.03088803088803089,0.0,1.0,0.028782894736842105,0.0,0.0
9,0.03739405019112515,0.032818532818532815,0.0,1.0,0.03042763157894737,0.0,0.0
10,0.04154894465680572,0.03667953667953668,0.0,1.0,0.03453947368421053,0.0,0.0
11,0.04570383912248629,0.043114543114543116,0.0,1.0,0.04029605263157895,0.0,0.0
12,0.04985873358816686,0.04954954954954955,0.0,1.0,0.046052631578947366,0.0,0.0
13,0.054013628053847434,0.052123552123552123,0.0,1.0,0.049342105263157895,0.0,0.0
14,0.058168522519528004,0.055341055341055344,0.0,1.0,0.05345394736842105,0.0,0.0
15,0.062323416985208574,0.06113256113256113,0.0,1.0,0.05838815789473684,0.0,0.0
16,0.06647831145088914,0.06435006435006435,0.0,1.0,0.061677631578947366,0.0,0.0
17,0.07063320591656971,0.0694980694980695,0.0,1.0,0.06578947368421052,0.0,0.0
18,0.0747881003822503,0.07271557271557272,0.0,1.0,0.06990131578947369,0.0,0.0
19,0.07894299484793087,0.07593307593307594,0.0,1.0,0.07236842105263158,0.0,0.0
20,0.08309788931361144,0.07850707850707851,0.0,1.0,0.0756578947368421,0.0,0.0
21,0.087252783779292,0.08172458172458172,0.0,1.0,0.07894736842105263,0.0,0.0
22,0.09140767824497258,0.08751608751608751,0.0,1.0,0.08552631578947369,0.0,0.0
23,0.09556257271065315,0.09266409266409266,0.0,1.0,0.0912828947368421,0.0,0.0
24,0.09971746717633372,0.09845559845559845,0.0,1.0,0.09786184210526316,0.0,0.0
25,0.1038723616420143,0.10038610038610038,0.0,1.0,0.09868421052631579,0.0,0.0
26,0.10802725610769487,0.10746460746460747,0.0,1.0,0.10526315789473684,0.0,0.0
27,0.11218215057337544,0.11196911196911197,0.0,1.0,0.11019736842105263,0.0,0.0
28,0.11633704503905601,0.11711711711711711,0.0,1.0,0.11595394736842106,0.0,0.0
29,0.12049193950473658,0.12097812097812098,0.0,1.0,0.12006578947368421,0.0,0.0
30,0.12464683397041715,0.12612612612612611,0.0,1.0,0.1225328947368421,0.0,0.0
31,0.12880172843609772,0.1287001287001287,0.0,1.0,0.12582236842105263,0.0,0.0
32,0.1329566229017783,0.13320463320463322,0.0,1.0,0.13075657894736842,0.0,0.0
33,0.13711151736745886,0.13577863577863578,0.0,1.0,0.13404605263157895,0.0,0.0
34,0.14126641183313943,0.1402831402831403,0.0,1.0,0.13651315789473684,0.1,0.07692307692307693
35,0.14542130629882,0.14671814671814673,0.5,1.0,0.14391447368421054,0.1,0.07692307692307693
36,0.1495762007645006,0.15315315315315314,0.5,1.0,0.14967105263157895,0.1,0.07692307692307693
37,0.15373109523018116,0.15637065637065636,0.5,1.0,0.15378289473684212,0.1,0.07692307692307693
38,0.15788598969586173,0.1615186615186615,0.5,1.0,0.15871710526315788,0.1,0.07692307692307693
39,0.1620408841615423,0.1653796653796654,0.5,1.0,0.16365131578947367,0.1,0.07692307692307693
40,0.16619577862722287,0.16924066924066924,0.5,1.0,0.16858552631578946,0.1,0.07692307692307693
41,0.17035067309290344,0.17245817245817247,0.5,1.0,0.17105263157894737,0.1,0.07692307692307693
42,0.174505567558584,0.17824967824967825,0.5,1.0,0.17845394736842105,0.1,0.07692307692307693
