Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0045045045045045045,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.007078507078507079,0.0,1.0,0.008223684210526315,0.0,0.0
3,0.012464683397041714,0.011583011583011582,0.0,1.0,0.013157894736842105,0.0,0.0
4,0.016619577862722286,0.013513513513513514,0.0,1.0,0.015625,0.0,0.0
5,0.02077447232840286,0.016087516087516088,0.0,1.0,0.017269736842105265,0.0,0.0
6,0.02492936679408343,0.021235521235521235,0.0,1.0,0.02055921052631579,0.0,0.0
7,0.029084261259764002,0.02702702702702703,0.0,1.0,0.02549342105263158,0.0,0.0
8,0.03323915572544457,0.029601029601029602,0.0,1.0,0.027960526315789474,0.0,0.0
9,0.03739405019112515,0.035392535392535396,0.0,1.0,0.032072368421052634,0.1,0.07692307692307693
10,0.04154894465680572,0.039253539253539256,0.0,1.0,0.03700657894736842,0.1,0.07692307692307693
11,0.04570383912248629,0.043758043758043756,0.0,1.0,0.04194078947368421,0.1,0.07692307692307693
12,0.04985873358816686,0.04826254826254826,0.0,1.0,0.046875,0.1,0.07692307692307693
13,0.054013628053847434,0.04954954954954955,0.0,1.0,0.04851973684210526,0.1,0.07692307692307693
14,0.058168522519528004,0.05341055341055341,0.0,1.0,0.05180921052631579,0.1,0.07692307692307693
15,0.062323416985208574,0.05727155727155727,0.0,1.0,0.05674342105263158,0.1,0.07692307692307693
16,0.06647831145088914,0.06177606177606178,0.0,1.0,0.060032894736842105,0.1,0.07692307692307693
17,0.07063320591656971,0.0637065637065637,0.0,1.0,0.0625,0.1,0.07692307692307693
18,0.0747881003822503,0.0682110682110682,0.0,1.0,0.06825657894736842,0.1,0.07692307692307693
19,0.07894299484793087,0.07142857142857142,0.0,1.0,0.07236842105263158,0.1,0.07692307692307693
20,0.08309788931361144,0.074002574002574,0.0,1.0,0.0756578947368421,0.1,0.07692307692307693
21,0.087252783779292,0.07915057915057915,0.0,1.0,0.0805921052631579,0.1,0.07692307692307693
22,0.09140767824497258,0.08172458172458172,0.0,1.0,0.08141447368421052,0.1,0.07692307692307693
23,0.09556257271065315,0.08558558558558559,0.0,1.0,0.08552631578947369,0.1,0.07692307692307693
24,0.09971746717633372,0.09266409266409266,0.0,1.0,0.09375,0.2,0.15384615384615385
25,0.1038723616420143,0.09716859716859717,0.0,1.0,0.09786184210526316,0.2,0.15384615384615385
26,0.10802725610769487,0.10102960102960103,0.0,1.0,0.10197368421052631,0.2,0.15384615384615385
27,0.11218215057337544,0.10424710424710425,0.0,1.0,0.10526315789473684,0.2,0.15384615384615385
28,0.11633704503905601,0.10810810810810811,0.0,1.0,0.11019736842105263,0.2,0.15384615384615385
29,0.12049193950473658,0.11196911196911197,0.0,1.0,0.11430921052631579,0.2,0.15384615384615385
30,0.12464683397041715,0.11583011583011583,0.0,1.0,0.11924342105263158,0.2,0.15384615384615385
31,0.12880172843609772,0.11840411840411841,0.0,1.0,0.12171052631578948,0.2,0.15384615384615385
32,0.1329566229017783,0.12226512226512226,0.0,1.0,0.12664473684210525,0.2,0.15384615384615385
33,0.13711151736745886,0.1241956241956242,0.0,1.0,0.12828947368421054,0.2,0.15384615384615385
34,0.14126641183313943,0.12805662805662807,0.0,1.0,0.13322368421052633,0.2,0.15384615384615385
35,0.14542130629882,0.13320463320463322,0.0,1.0,0.1356907894736842,0.2,0.15384615384615385
36,0.1495762007645006,0.13513513513513514,0.0,1.0,0.13815789473684212,0.2,0.15384615384615385
37,0.15373109523018116,0.14157014157014158,0.0,1.0,0.1455592105263158,0.2,0.15384615384615385
38,0.15788598969586173,0.14414414414414414,0.0,1.0,0.14802631578947367,0.3,0.23076923076923078
39,0.1620408841615423,0.148005148005148,0.0,1.0,0.15213815789473684,0.3,0.23076923076923078
40,0.16619577862722287,0.15315315315315314,0.0,1.0,0.15789473684210525,0.3,0.23076923076923078
41,0.17035067309290344,0.15894465894465895,0.0,1.0,0.16365131578947367,0.3,0.23076923076923078
42,0.174505567558584,0.1615186615186615,0.0,1.0,0.16447368421052633,0.3,0.23076923076923078
43,0.17866046202426458,0.16731016731016732,0.0,1.0,0.17023026315789475,0.3,0.23076923076923078
44,0.18281535648994515,0.1718146718146718,0.0,1.0,0.17516447368421054,0.3,0.23076923076923078
45,0.18697025095562572,0.17631917631917632,0.0,1.0,0.18009868421052633,0.3,0.23076923076923078
46,0.1911251454213063,0.18082368082368083,0.0,1.0,0.18503289473684212,0.3,0.23076923076923078
