Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.002574002574002574,0.0,0.3,0.0024671052631578946,0.0,0.0
2,0.008309788931361143,0.0045045045045045045,0.0,0.6,0.004934210526315789,0.0,0.0
3,0.012464683397041714,0.011583011583011582,0.0,1.0,0.013980263157894737,0.0,0.0
4,0.016619577862722286,0.014157014157014158,0.0,1.0,0.015625,0.0,0.0
5,0.02077447232840286,0.017374517374517374,0.0,1.0,0.019736842105263157,0.0,0.0
6,0.02492936679408343,0.019948519948519948,0.0,1.0,0.023026315789473683,0.0,0.0
7,0.029084261259764002,0.02445302445302445,0.0,1.0,0.02631578947368421,0.0,0.0
8,0.03323915572544457,0.029601029601029602,0.0,1.0,0.03042763157894737,0.0,0.0
9,0.03739405019112515,0.0341055341055341,0.0,1.0,0.03453947368421053,0.0,0.0
10,0.04154894465680572,0.039253539253539256,0.0,1.0,0.04111842105263158,0.0,0.0
11,0.04570383912248629,0.043758043758043756,0.0,1.0,0.046052631578947366,0.0,0.0
12,0.04985873358816686,0.04954954954954955,0.0,1.0,0.05180921052631579,0.0,0.0
13,0.054013628053847434,0.055341055341055344,0.0,1.0,0.055098684210526314,0.0,0.0
14,0.058168522519528004,0.06048906048906049,0.0,1.0,0.061677631578947366,0.0,0.0
15,0.062323416985208574,0.064993564993565,0.0,1.0,0.06578947368421052,0.0,0.0
16,0.06647831145088914,0.06885456885456885,0.0,1.0,0.06990131578947369,0.0,0.0
17,0.07063320591656971,0.07142857142857142,0.0,1.0,0.07236842105263158,0.0,0.0
18,0.0747881003822503,0.074002574002574,0.0,1.0,0.0756578947368421,0.0,0.0
19,0.07894299484793087,0.07786357786357787,0.0,1.0,0.0805921052631579,0.0,0.0
20,0.08309788931361144,0.08172458172458172,0.0,1.0,0.08470394736842106,0.0,0.0
21,0.087252783779292,0.08751608751608751,0.0,1.0,0.08881578947368421,0.0,0.0
22,0.09140767824497258,0.0888030888030888,0.0,1.0,0.08963815789473684,0.0,0.0
23,0.09556257271065315,0.09266409266409266,0.0,1.0,0.09292763157894737,0.0,0.0
24,0.09971746717633372,0.09845559845559845,0.5,1.0,0.09868421052631579,0.0,0.0
25,0.1038723616420143,0.10231660231660232,0.5,1.0,0.10279605263157894,0.0,0.0
26,0.10802725610769487,0.10553410553410554,0.5,1.0,0.10526315789473684,0.0,0.0
27,0.11218215057337544,0.10875160875160875,0.5,1.0,0.10855263157894737,0.0,0.0
28,0.11633704503905601,0.11325611325611326,0.5,1.0,0.11348684210526316,0.0,0.0
