Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.005791505791505791,0.0,0.9,0.007401315789473684,0.0,0.0
3,0.012464683397041714,0.007722007722007722,0.0,1.0,0.009868421052631578,0.0,0.0
4,0.016619577862722286,0.008365508365508366,0.0,1.0,0.01069078947368421,0.0,0.0
5,0.02077447232840286,0.013513513513513514,0.0,1.0,0.017269736842105265,0.0,0.0
6,0.02492936679408343,0.018018018018018018,0.0,1.0,0.022203947368421052,0.0,0.0
7,0.029084261259764002,0.02059202059202059,0.0,1.0,0.024671052631578948,0.0,0.0
8,0.03323915572544457,0.026383526383526385,0.0,1.0,0.029605263157894735,0.1,0.07692307692307693
9,0.03739405019112515,0.030244530244530245,0.0,1.0,0.033717105263157895,0.1,0.07692307692307693
10,0.04154894465680572,0.032175032175032175,0.0,1.0,0.03618421052631579,0.1,0.07692307692307693
11,0.04570383912248629,0.03667953667953668,0.0,1.0,0.04111842105263158,0.1,0.07692307692307693
12,0.04985873358816686,0.04118404118404118,0.0,1.0,0.04523026315789474,0.1,0.07692307692307693
13,0.054013628053847434,0.04633204633204633,0.0,1.0,0.05016447368421053,0.1,0.07692307692307693
14,0.058168522519528004,0.052123552123552123,0.0,1.0,0.05674342105263158,0.1,0.07692307692307693
15,0.062323416985208574,0.055341055341055344,0.0,1.0,0.05921052631578947,0.1,0.07692307692307693
16,0.06647831145088914,0.059845559845559844,0.0,1.0,0.06414473684210527,0.1,0.07692307692307693
17,0.07063320591656971,0.0637065637065637,0.0,1.0,0.06825657894736842,0.1,0.07692307692307693
18,0.0747881003822503,0.0682110682110682,0.0,1.0,0.07319078947368421,0.1,0.07692307692307693
19,0.07894299484793087,0.07142857142857142,0.0,1.0,0.07648026315789473,0.1,0.07692307692307693
20,0.08309788931361144,0.07657657657657657,0.0,1.0,0.08141447368421052,0.1,0.07692307692307693
21,0.087252783779292,0.07979407979407979,0.0,1.0,0.08552631578947369,0.1,0.07692307692307693
22,0.09140767824497258,0.08043758043758044,0.0,1.0,0.08634868421052631,0.1,0.07692307692307693
23,0.09556257271065315,0.08429858429858429,0.0,1.0,0.09046052631578948,0.1,0.07692307692307693
24,0.09971746717633372,0.0888030888030888,0.0,1.0,0.09539473684210527,0.1,0.07692307692307693
25,0.1038723616420143,0.0945945945945946,0.0,1.0,0.10032894736842106,0.1,0.07692307692307693
26,0.10802725610769487,0.0978120978120978,0.0,1.0,0.10444078947368421,0.1,0.07692307692307693
27,0.11218215057337544,0.10167310167310167,0.0,1.0,0.109375,0.1,0.07692307692307693
28,0.11633704503905601,0.10617760617760617,0.0,1.0,0.11430921052631579,0.1,0.07692307692307693
29,0.12049193950473658,0.11132561132561132,0.0,1.0,0.11842105263157894,0.1,0.07692307692307693
