Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.3,0.0024671052631578946,0.0,0.0
2,0.008309788931361143,0.006435006435006435,0.0,0.6,0.004934210526315789,0.0,0.0
3,0.012464683397041714,0.010296010296010296,0.0,1.0,0.008223684210526315,0.1,0.07692307692307693
4,0.016619577862722286,0.013513513513513514,0.0,1.0,0.01069078947368421,0.1,0.07692307692307693
5,0.02077447232840286,0.018018018018018018,0.0,1.0,0.014802631578947368,0.1,0.07692307692307693
6,0.02492936679408343,0.019948519948519948,0.0,1.0,0.017269736842105265,0.1,0.07692307692307693
7,0.029084261259764002,0.023809523809523808,0.0,1.0,0.02055921052631579,0.1,0.07692307692307693
8,0.03323915572544457,0.02574002574002574,0.0,1.0,0.022203947368421052,0.1,0.07692307692307693
9,0.03739405019112515,0.029601029601029602,0.0,1.0,0.02631578947368421,0.1,0.07692307692307693
10,0.04154894465680572,0.03346203346203346,0.0,1.0,0.03125,0.1,0.07692307692307693
11,0.04570383912248629,0.03796653796653797,0.0,1.0,0.03453947368421053,0.1,0.07692307692307693
12,0.04985873358816686,0.04118404118404118,0.0,1.0,0.038651315789473686,0.1,0.07692307692307693
13,0.054013628053847434,0.04504504504504504,0.0,1.0,0.04194078947368421,0.2,0.15384615384615385
14,0.058168522519528004,0.05019305019305019,0.0,1.0,0.04851973684210526,0.2,0.15384615384615385
15,0.062323416985208574,0.05341055341055341,0.0,1.0,0.05263157894736842,0.2,0.15384615384615385
16,0.06647831145088914,0.05791505791505792,0.0,1.0,0.05756578947368421,0.2,0.15384615384615385
17,0.07063320591656971,0.059845559845559844,0.0,1.0,0.05921052631578947,0.2,0.15384615384615385
18,0.0747881003822503,0.0637065637065637,0.0,1.0,0.06414473684210527,0.2,0.15384615384615385
19,0.07894299484793087,0.0682110682110682,0.0,1.0,0.06825657894736842,0.2,0.15384615384615385
20,0.08309788931361144,0.074002574002574,0.0,1.0,0.07319078947368421,0.2,0.15384615384615385
21,0.087252783779292,0.07850707850707851,0.0,1.0,0.078125,0.2,0.15384615384615385
22,0.09140767824497258,0.08108108108108109,0.0,1.0,0.0805921052631579,0.2,0.15384615384615385
23,0.09556257271065315,0.08687258687258688,0.0,1.0,0.08552631578947369,0.2,0.15384615384615385
24,0.09971746717633372,0.08815958815958816,0.0,1.0,0.08634868421052631,0.2,0.15384615384615385
25,0.1038723616420143,0.09073359073359073,0.0,1.0,0.08799342105263158,0.2,0.15384615384615385
26,0.10802725610769487,0.09523809523809523,0.0,1.0,0.09292763157894737,0.2,0.15384615384615385
27,0.11218215057337544,0.09845559845559845,0.0,1.0,0.0962171052631579,0.2,0.15384615384615385
28,0.11633704503905601,0.1036036036036036,0.0,1.0,0.10032894736842106,0.3,0.23076923076923078
29,0.12049193950473658,0.10746460746460747,0.0,1.0,0.10444078947368421,0.3,0.23076923076923078
30,0.12464683397041715,0.11261261261261261,0.0,1.0,0.11101973684210527,0.3,0.23076923076923078
