Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.5,0.004111842105263158,0.0,0.0
2,0.008309788931361143,0.009009009009009009,0.0,1.0,0.008223684210526315,0.0,0.0
3,0.012464683397041714,0.010939510939510939,0.0,1.0,0.009868421052631578,0.0,0.0
4,0.016619577862722286,0.01673101673101673,0.0,1.0,0.013980263157894737,0.0,0.0
5,0.02077447232840286,0.02059202059202059,0.0,1.0,0.015625,0.0,0.0
6,0.02492936679408343,0.026383526383526385,0.0,1.0,0.02055921052631579,0.0,0.0
7,0.029084261259764002,0.030244530244530245,0.0,1.0,0.023848684210526317,0.0,0.0
8,0.03323915572544457,0.0341055341055341,0.0,1.0,0.027138157894736843,0.0,0.0
9,0.03739405019112515,0.036036036036036036,0.0,1.0,0.028782894736842105,0.0,0.0
10,0.04154894465680572,0.043114543114543116,0.0,1.0,0.03700657894736842,0.0,0.0
11,0.04570383912248629,0.05019305019305019,0.0,1.0,0.046052631578947366,0.0,0.0
12,0.04985873358816686,0.0546975546975547,0.0,1.0,0.05098684210526316,0.0,0.0
13,0.054013628053847434,0.05855855855855856,0.0,1.0,0.054276315789473686,0.0,0.0
14,0.058168522519528004,0.06306306306306306,0.0,1.0,0.060032894736842105,0.0,0.0
15,0.062323416985208574,0.0682110682110682,0.0,1.0,0.06578947368421052,0.1,0.07692307692307693
16,0.06647831145088914,0.07335907335907337,0.0,1.0,0.07072368421052631,0.1,0.07692307692307693
17,0.07063320591656971,0.07722007722007722,0.0,1.0,0.07401315789473684,0.1,0.07692307692307693
18,0.0747881003822503,0.08236808236808237,0.0,1.0,0.078125,0.1,0.07692307692307693
19,0.07894299484793087,0.08944658944658945,0.0,1.0,0.08634868421052631,0.1,0.07692307692307693
20,0.08309788931361144,0.09266409266409266,0.0,1.0,0.08881578947368421,0.1,0.07692307692307693
21,0.087252783779292,0.09716859716859717,0.0,1.0,0.0912828947368421,0.1,0.07692307692307693
22,0.09140767824497258,0.10102960102960103,0.0,1.0,0.09375,0.1,0.07692307692307693
23,0.09556257271065315,0.10617760617760617,0.0,1.0,0.09703947368421052,0.2,0.15384615384615385
24,0.09971746717633372,0.10875160875160875,0.0,1.0,0.10032894736842106,0.2,0.15384615384615385
25,0.1038723616420143,0.11325611325611326,0.0,1.0,0.10526315789473684,0.2,0.15384615384615385
26,0.10802725610769487,0.11647361647361647,0.0,1.0,0.109375,0.2,0.15384615384615385
27,0.11218215057337544,0.11840411840411841,0.0,1.0,0.11101973684210527,0.2,0.15384615384615385
28,0.11633704503905601,0.12226512226512226,0.0,1.0,0.11348684210526316,0.3,0.23076923076923078
29,0.12049193950473658,0.12548262548262548,0.0,1.0,0.11759868421052631,0.3,0.23076923076923078
30,0.12464683397041715,0.12934362934362933,0.0,1.0,0.12171052631578948,0.3,0.23076923076923078
31,0.12880172843609772,0.13449163449163448,0.0,1.0,0.12582236842105263,0.3,0.23076923076923078
32,0.1329566229017783,0.13963963963963963,0.0,1.0,0.13157894736842105,0.3,0.23076923076923078
33,0.13711151736745886,0.14414414414414414,0.0,1.0,0.13486842105263158,0.3,0.23076923076923078
34,0.14126641183313943,0.14543114543114544,0.0,1.0,0.13651315789473684,0.3,0.23076923076923078
35,0.14542130629882,0.148005148005148,0.0,1.0,0.13980263157894737,0.3,0.23076923076923078
36,0.1495762007645006,0.15186615186615188,0.0,1.0,0.14391447368421054,0.3,0.23076923076923078
37,0.15373109523018116,0.15637065637065636,0.0,1.0,0.14802631578947367,0.3,0.23076923076923078
38,0.15788598969586173,0.1583011583011583,0.0,1.0,0.15049342105263158,0.3,0.23076923076923078
39,0.1620408841615423,0.1628056628056628,0.0,1.0,0.15625,0.3,0.23076923076923078
40,0.16619577862722287,0.1653796653796654,0.5,1.0,0.15953947368421054,0.3,0.23076923076923078
41,0.17035067309290344,0.16859716859716858,0.5,1.0,0.16200657894736842,0.3,0.23076923076923078
