Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0006435006435006435,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.0032175032175032173,0.0,0.4,0.003289473684210526,0.0,0.0
3,0.012464683397041714,0.009652509652509652,0.0,1.0,0.01069078947368421,0.0,0.0
4,0.016619577862722286,0.016087516087516088,0.0,1.0,0.017269736842105265,0.0,0.0
5,0.02077447232840286,0.01866151866151866,0.0,1.0,0.018914473684210526,0.0,0.0
6,0.02492936679408343,0.021879021879021878,0.0,1.0,0.022203947368421052,0.0,0.0
7,0.029084261259764002,0.026383526383526385,0.0,1.0,0.02631578947368421,0.0,0.0
8,0.03323915572544457,0.029601029601029602,0.0,1.0,0.028782894736842105,0.0,0.0
9,0.03739405019112515,0.032818532818532815,0.0,1.0,0.03125,0.0,0.0
10,0.04154894465680572,0.03667953667953668,0.0,1.0,0.03453947368421053,0.0,0.0
11,0.04570383912248629,0.04054054054054054,0.0,1.0,0.03782894736842105,0.0,0.0
12,0.04985873358816686,0.04568854568854569,0.0,1.0,0.044407894736842105,0.0,0.0
13,0.054013628053847434,0.05083655083655084,0.0,1.0,0.05098684210526316,0.0,0.0
14,0.058168522519528004,0.05855855855855856,0.0,1.0,0.05921052631578947,0.0,0.0
15,0.062323416985208574,0.06306306306306306,0.0,1.0,0.0649671052631579,0.0,0.0
16,0.06647831145088914,0.0682110682110682,0.0,1.0,0.06990131578947369,0.0,0.0
17,0.07063320591656971,0.07014157014157014,0.0,1.0,0.07236842105263158,0.0,0.0
18,0.0747881003822503,0.07528957528957529,0.0,1.0,0.07730263157894737,0.0,0.0
19,0.07894299484793087,0.07915057915057915,0.0,1.0,0.07976973684210527,0.0,0.0
20,0.08309788931361144,0.08365508365508366,0.0,1.0,0.08470394736842106,0.0,0.0
21,0.087252783779292,0.08687258687258688,0.0,1.0,0.08799342105263158,0.0,0.0
22,0.09140767824497258,0.0933075933075933,0.0,1.0,0.09292763157894737,0.0,0.0
23,0.09556257271065315,0.09716859716859717,0.0,1.0,0.0962171052631579,0.0,0.0
24,0.09971746717633372,0.10296010296010295,0.0,1.0,0.10115131578947369,0.0,0.0
25,0.1038723616420143,0.10746460746460747,0.0,1.0,0.10526315789473684,0.0,0.0
26,0.10802725610769487,0.11261261261261261,0.5,1.0,0.109375,0.0,0.0
27,0.11218215057337544,0.11647361647361647,0.5,1.0,0.11266447368421052,0.0,0.0
28,0.11633704503905601,0.11969111969111969,0.5,1.0,0.11595394736842106,0.0,0.0
29,0.12049193950473658,0.12483912483912483,0.5,1.0,0.1225328947368421,0.0,0.0
30,0.12464683397041715,0.12805662805662807,0.5,1.0,0.12417763157894737,0.0,0.0
31,0.12880172843609772,0.13127413127413126,0.5,1.0,0.12828947368421054,0.0,0.0
32,0.1329566229017783,0.13577863577863578,0.5,1.0,0.13240131578947367,0.0,0.0
33,0.13711151736745886,0.14092664092664092,0.5,1.0,0.13733552631578946,0.0,0.0
34,0.14126641183313943,0.14543114543114544,0.5,1.0,0.14226973684210525,0.0,0.0
35,0.14542130629882,0.15122265122265122,0.5,1.0,0.14967105263157895,0.0,0.0
36,0.1495762007645006,0.15765765765765766,0.5,1.0,0.15542763157894737,0.0,0.0
37,0.15373109523018116,0.1615186615186615,0.5,1.0,0.15953947368421054,0.0,0.0
38,0.15788598969586173,0.16473616473616473,0.5,1.0,0.16365131578947367,0.0,0.0
39,0.1620408841615423,0.17117117117117117,0.5,1.0,0.171875,0.0,0.0
40,0.16619577862722287,0.1776061776061776,0.5,1.0,0.18009868421052633,0.0,0.0
41,0.17035067309290344,0.1821106821106821,0.5,1.0,0.18503289473684212,0.0,0.0
42,0.174505567558584,0.18597168597168598,0.5,1.0,0.18914473684210525,0.0,0.0
43,0.17866046202426458,0.1866151866151866,0.5,1.0,0.18914473684210525,0.0,0.0
44,0.18281535648994515,0.19176319176319176,0.5,1.0,0.19407894736842105,0.0,0.0
45,0.18697025095562572,0.19433719433719435,0.5,1.0,0.19654605263157895,0.0,0.0
46,0.1911251454213063,0.20012870012870013,0.5,1.0,0.20394736842105263,0.0,0.0
47,0.19528003988698686,0.20270270270270271,0.5,1.0,0.20723684210526316,0.0,0.0
48,0.19943493435266743,0.20656370656370657,0.5,1.0,0.21052631578947367,0.0,0.0
49,0.203589828818348,0.21106821106821108,0.5,1.0,0.21463815789473684,0.0,0.0
50,0.2077447232840286,0.21557271557271557,0.5,1.0,0.21875,0.0,0.0
51,0.21189961774970917,0.222007722007722,0.5,1.0,0.22450657894736842,0.0,0.0
52,0.21605451221538974,0.22522522522522523,0.5,1.0,0.22697368421052633,0.0,0.0
53,0.2202094066810703,0.22844272844272845,0.5,1.0,0.23108552631578946,0.0,0.0
54,0.22436430114675088,0.23294723294723294,0.5,1.0,0.23519736842105263,0.0,0.0
55,0.22851919561243145,0.23680823680823682,0.5,1.0,0.23766447368421054,0.0,0.0
56,0.23267409007811202,0.2425997425997426,0.5,1.0,0.2450657894736842,0.0,0.0
57,0.2368289845437926,0.25096525096525096,0.5,1.0,0.25493421052631576,0.0,0.0
58,0.24098387900947316,0.25611325611325614,0.5,1.0,0.26069078947368424,0.0,0.0
59,0.24513877347515373,0.25933075933075933,0.5,1.0,0.26398026315789475,0.0,0.0
60,0.2492936679408343,0.2625482625482625,0.5,1.0,0.26726973684210525,0.0,0.0
61,0.25344856240651487,0.2651222651222651,0.5,1.0,0.27055921052631576,0.0,0.0
62,0.25760345687219544,0.26705276705276704,0.5,1.0,0.2722039473684211,0.1,0.07692307692307693
63,0.261758351337876,0.2722007722007722,0.5,1.0,0.2787828947368421,0.1,0.07692307692307693
64,0.2659132458035566,0.277992277992278,0.5,1.0,0.28536184210526316,0.1,0.07692307692307693
65,0.27006814026923714,0.2824967824967825,0.5,1.0,0.2911184210526316,0.1,0.07692307692307693
66,0.2742230347349177,0.2850707850707851,0.5,1.0,0.2944078947368421,0.1,0.07692307692307693
67,0.2783779292005983,0.2882882882882883,0.5,1.0,0.29851973684210525,0.1,0.07692307692307693
68,0.28253282366627885,0.2902187902187902,0.5,1.0,0.3001644736842105,0.1,0.07692307692307693
69,0.2866877181319594,0.2947232947232947,0.5,1.0,0.3042763157894737,0.1,0.07692307692307693
70,0.29084261259764,0.296010296010296,0.5,1.0,0.3050986842105263,0.1,0.07692307692307693
71,0.2949975070633206,0.29922779922779924,0.5,1.0,0.30756578947368424,0.2,0.15384615384615385
72,0.2991524015290012,0.30115830115830117,0.5,1.0,0.30838815789473684,0.3,0.23076923076923078
73,0.30330729599468176,0.30373230373230375,0.5,1.0,0.3100328947368421,0.3,0.23076923076923078
74,0.30746219046036233,0.305019305019305,0.5,1.0,0.31167763157894735,0.3,0.23076923076923078
75,0.3116170849260429,0.3088803088803089,0.5,1.0,0.31661184210526316,0.3,0.23076923076923078
76,0.31577197939172347,0.31145431145431146,0.5,1.0,0.3199013157894737,0.3,0.23076923076923078
77,0.31992687385740404,0.3153153153153153,0.5,1.0,0.32401315789473684,0.3,0.23076923076923078
78,0.3240817683230846,0.3204633204633205,0.5,1.0,0.32894736842105265,0.3,0.23076923076923078
79,0.3282366627887652,0.3256113256113256,0.5,1.0,0.3355263157894737,0.3,0.23076923076923078
80,0.33239155725444575,0.33204633204633205,0.5,1.0,0.34292763157894735,0.3,0.23076923076923078
81,0.3365464517201263,0.33655083655083656,0.5,1.0,0.3470394736842105,0.3,0.23076923076923078
82,0.3407013461858069,0.342985842985843,0.5,1.0,0.3527960526315789,0.4,0.3076923076923077
83,0.34485624065148746,0.3487773487773488,0.5,1.0,0.359375,0.4,0.3076923076923077
84,0.349011135117168,0.351994851994852,0.5,1.0,0.3626644736842105,0.4,0.3076923076923077
85,0.3531660295828486,0.3539253539253539,0.5,1.0,0.3651315789473684,0.4,0.3076923076923077
86,0.35732092404852916,0.35971685971685974,0.5,1.0,0.3725328947368421,0.4,0.3076923076923077
87,0.36147581851420973,0.36486486486486486,0.5,1.0,0.3774671052631579,0.4,0.3076923076923077
88,0.3656307129798903,0.3680823680823681,0.5,1.0,0.3815789473684211,0.4,0.3076923076923077
89,0.3697856074455709,0.37258687258687256,0.5,1.0,0.38651315789473684,0.4,0.3076923076923077
90,0.37394050191125144,0.37516087516087515,0.5,1.0,0.38980263157894735,0.4,0.3076923076923077
91,0.378095396376932,0.38095238095238093,0.5,1.0,0.3963815789473684,0.4,0.3076923076923077
92,0.3822502908426126,0.38545688545688545,0.5,1.0,0.4004934210526316,0.4,0.3076923076923077
93,0.38640518530829315,0.38996138996138996,0.5,1.0,0.4037828947368421,0.4,0.3076923076923077
94,0.3905600797739737,0.39510939510939513,0.5,1.0,0.4095394736842105,0.4,0.3076923076923077
95,0.3947149742396543,0.3983268983268983,0.5,1.0,0.4128289473684211,0.4,0.3076923076923077
96,0.39886986870533486,0.4034749034749035,0.5,1.0,0.4185855263157895,0.4,0.3076923076923077
97,0.40302476317101543,0.40797940797940796,0.5,1.0,0.42351973684210525,0.4,0.3076923076923077
98,0.407179657636696,0.4111969111969112,0.5,1.0,0.42598684210526316,0.4,0.3076923076923077
99,0.4113345521023766,0.41505791505791506,0.5,1.0,0.4300986842105263,0.4,0.3076923076923077
100,0.4154894465680572,0.42084942084942084,0.5,1.0,0.43667763157894735,0.5,0.38461538461538464
101,0.41964434103373777,0.425997425997426,0.5,1.0,0.4407894736842105,0.5,0.38461538461538464
102,0.42379923549941834,0.42792792792792794,0.5,1.0,0.44243421052631576,0.5,0.38461538461538464
103,0.4279541299650989,0.43243243243243246,0.5,1.0,0.4465460526315789,0.5,0.38461538461538464
104,0.4321090244307795,0.4369369369369369,0.5,1.0,0.4506578947368421,0.5,0.38461538461538464
105,0.43626391889646005,0.44144144144144143,0.5,1.0,0.45394736842105265,0.5,0.38461538461538464
106,0.4404188133621406,0.4446589446589447,0.5,1.0,0.4555921052631579,0.5,0.38461538461538464
107,0.4445737078278212,0.44851994851994853,0.5,1.0,0.4588815789473684,0.5,0.38461538461538464
108,0.44872860229350175,0.4510939510939511,0.5,1.0,0.4605263157894737,0.5,0.38461538461538464
109,0.4528834967591823,0.4568854568854569,0.5,1.0,0.46463815789473684,0.6,0.46153846153846156
110,0.4570383912248629,0.46074646074646075,0.5,1.0,0.46875,0.6,0.46153846153846156
111,0.46119328569054346,0.46589446589446587,0.5,1.0,0.47368421052631576,0.6,0.46153846153846156
112,0.46534818015622403,0.4703989703989704,0.5,1.0,0.47944078947368424,0.6,0.46153846153846156
113,0.4695030746219046,0.4716859716859717,0.5,1.0,0.4810855263157895,0.6,0.46153846153846156
114,0.4736579690875852,0.4768339768339768,0.5,1.0,0.4868421052631579,0.6,0.46153846153846156
115,0.47781286355326574,0.481981981981982,0.5,1.0,0.4934210526315789,0.6,0.46153846153846156
116,0.4819677580189463,0.4897039897039897,0.5,1.0,0.5008223684210527,0.6,0.46153846153846156
117,0.4861226524846269,0.4942084942084942,0.5,1.0,0.5041118421052632,0.6,0.46153846153846156
118,0.49027754695030745,0.49871299871299873,0.5,1.0,0.5074013157894737,0.7,0.5384615384615384
119,0.494432441415988,0.5057915057915058,0.5,1.0,0.5148026315789473,0.7,0.5384615384615384
120,0.4985873358816686,0.5083655083655083,0.5,1.0,0.5172697368421053,0.7,0.5384615384615384
121,0.5027422303473492,0.5122265122265123,0.5,1.0,0.5213815789473685,0.7,0.5384615384615384
122,0.5068971248130297,0.5173745173745173,0.5,1.0,0.5271381578947368,0.7,0.5384615384615384
123,0.5110520192787104,0.51994851994852,0.5,1.0,0.5287828947368421,0.7,0.5384615384615384
124,0.5152069137443909,0.5225225225225225,0.5,1.0,0.53125,0.8,0.6153846153846154
125,0.5193618082100715,0.5276705276705277,0.5,1.0,0.5370065789473685,0.8,0.6153846153846154
126,0.523516702675752,0.5321750321750321,0.5,1.0,0.5411184210526315,0.8,0.6153846153846154
127,0.5276715971414326,0.5366795366795367,0.5,1.0,0.5427631578947368,0.8,0.6153846153846154
128,0.5318264916071131,0.5418275418275418,0.5,1.0,0.5485197368421053,0.8,0.6153846153846154
129,0.5359813860727938,0.545045045045045,0.5,1.0,0.5509868421052632,0.8,0.6153846153846154
130,0.5401362805384743,0.5482625482625483,0.5,1.0,0.5542763157894737,0.9,0.6923076923076923
131,0.5442911750041549,0.5534105534105535,0.5,1.0,0.5600328947368421,0.9,0.6923076923076923
132,0.5484460694698354,0.5585585585585585,0.5,1.0,0.5641447368421053,0.9,0.6923076923076923
133,0.552600963935516,0.5617760617760618,0.5,1.0,0.5674342105263158,1.0,0.7692307692307693
134,0.5567558584011966,0.564993564993565,0.5,1.0,0.571546052631579,1.0,0.7692307692307693
135,0.5609107528668772,0.5682110682110683,0.5,1.0,0.5748355263157895,1.0,0.7692307692307693
136,0.5650656473325577,0.5707850707850708,0.5,1.0,0.5756578947368421,1.0,0.7692307692307693
137,0.5692205417982383,0.574002574002574,1.0,1.0,0.5773026315789473,1.0,0.8461538461538461
138,0.5733754362639188,0.5765765765765766,1.0,1.0,0.5805921052631579,1.0,0.8461538461538461
139,0.5775303307295995,0.5804375804375804,1.0,1.0,0.5838815789473685,1.0,0.8461538461538461
140,0.58168522519528,0.5842985842985843,1.0,1.0,0.5863486842105263,1.0,0.8461538461538461
141,0.5858401196609606,0.5888030888030888,1.0,1.0,0.5912828947368421,1.0,0.9230769230769231
142,0.5899950141266412,0.5926640926640927,1.0,1.0,0.5945723684210527,1.0,0.9230769230769231
143,0.5941499085923218,0.5958815958815958,1.0,1.0,0.5978618421052632,1.0,0.9230769230769231
144,0.5983048030580024,0.6003861003861004,1.0,1.0,0.602796052631579,1.0,0.9230769230769231
145,0.6024596975236829,0.6029601029601029,1.0,1.0,0.6052631578947368,1.0,0.9230769230769231
146,0.6066145919893635,0.61003861003861,1.0,1.0,0.6126644736842105,1.0,0.9230769230769231
147,0.610769486455044,0.6132561132561133,1.0,1.0,0.6151315789473685,1.0,0.9230769230769231
148,0.6149243809207247,0.6171171171171171,1.0,1.0,0.6192434210526315,1.0,0.9230769230769231
149,0.6190792753864052,0.6229086229086229,1.0,1.0,0.6241776315789473,1.0,0.9230769230769231
150,0.6232341698520858,0.6274131274131274,1.0,1.0,0.6291118421052632,1.0,0.9230769230769231
151,0.6273890643177663,0.62998712998713,1.0,1.0,0.631578947368421,1.0,0.9230769230769231
152,0.6315439587834469,0.6377091377091377,1.0,1.0,0.6389802631578947,1.0,0.9230769230769231
153,0.6356988532491274,0.6415701415701416,1.0,1.0,0.6430921052631579,1.0,0.9230769230769231
154,0.6398537477148081,0.6454311454311454,1.0,1.0,0.647203947368421,1.0,0.9230769230769231
155,0.6440086421804886,0.6492921492921493,1.0,1.0,0.649671052631579,1.0,0.9230769230769231
156,0.6481635366461692,0.6505791505791506,1.0,1.0,0.6513157894736842,1.0,0.9230769230769231
157,0.6523184311118497,0.6518661518661518,1.0,1.0,0.6521381578947368,1.0,0.9230769230769231
158,0.6564733255775304,0.6550836550836551,1.0,1.0,0.6554276315789473,1.0,0.9230769230769231
159,0.6606282200432109,0.6589446589446589,1.0,1.0,0.6587171052631579,1.0,0.9230769230769231
160,0.6647831145088915,0.6608751608751608,1.0,1.0,0.6595394736842105,1.0,0.9230769230769231
161,0.668938008974572,0.6653796653796654,1.0,1.0,0.6636513157894737,1.0,0.9230769230769231
162,0.6730929034402526,0.6705276705276705,1.0,1.0,0.6685855263157895,1.0,0.9230769230769231
163,0.6772477979059331,0.675032175032175,1.0,1.0,0.6726973684210527,1.0,0.9230769230769231
164,0.6814026923716138,0.6821106821106822,1.0,1.0,0.6800986842105263,1.0,0.9230769230769231
165,0.6855575868372943,0.685971685971686,1.0,1.0,0.6850328947368421,1.0,0.9230769230769231
166,0.6897124813029749,0.6904761904761905,1.0,1.0,0.6899671052631579,1.0,0.9230769230769231
167,0.6938673757686554,0.6943371943371943,1.0,1.0,0.6949013157894737,1.0,0.9230769230769231
168,0.698022270234336,0.6988416988416989,1.0,1.0,0.6998355263157895,1.0,0.9230769230769231
169,0.7021771647000166,0.703989703989704,1.0,1.0,0.7055921052631579,1.0,0.9230769230769231
170,0.7063320591656972,0.7078507078507078,1.0,1.0,0.709703947368421,1.0,0.9230769230769231
171,0.7104869536313778,0.7117117117117117,1.0,1.0,0.7129934210526315,1.0,0.9230769230769231
172,0.7146418480970583,0.7155727155727156,1.0,1.0,0.7162828947368421,1.0,0.9230769230769231
173,0.718796742562739,0.7187902187902188,1.0,1.0,0.7179276315789473,1.0,0.9230769230769231
174,0.7229516370284195,0.7232947232947233,1.0,1.0,0.7203947368421053,1.0,0.9230769230769231
175,0.7271065314941001,0.7284427284427284,1.0,1.0,0.725328947368421,1.0,0.9230769230769231
176,0.7312614259597806,0.7297297297297297,1.0,1.0,0.7269736842105263,1.0,0.9230769230769231
177,0.7354163204254612,0.7342342342342343,1.0,1.0,0.7327302631578947,1.0,0.9230769230769231
178,0.7395712148911417,0.7387387387387387,1.0,1.0,0.7368421052631579,1.0,0.9230769230769231
179,0.7437261093568224,0.7425997425997426,1.0,1.0,0.7401315789473685,1.0,1.0
180,0.7478810038225029,0.7483912483912484,1.0,1.0,0.7467105263157895,1.0,1.0
181,0.7520358982881835,0.7541827541827542,1.0,1.0,0.75,1.0,1.0
182,0.756190792753864,0.758043758043758,1.0,1.0,0.7549342105263158,1.0,1.0
183,0.7603456872195447,0.7599742599742599,1.0,1.0,0.7574013157894737,1.0,1.0
184,0.7645005816852252,0.7638352638352638,1.0,1.0,0.7615131578947368,1.0,1.0
185,0.7686554761509058,0.7702702702702703,1.0,1.0,0.7672697368421053,1.0,1.0
186,0.7728103706165863,0.7734877734877735,1.0,1.0,0.7705592105263158,1.0,1.0
187,0.7769652650822669,0.7792792792792793,1.0,1.0,0.7779605263157895,1.0,1.0
188,0.7811201595479474,0.7850707850707851,1.0,1.0,0.7853618421052632,1.0,1.0
189,0.7852750540136281,0.7882882882882883,1.0,1.0,0.7894736842105263,1.0,1.0
190,0.7894299484793086,0.7902187902187903,1.0,1.0,0.7919407894736842,1.0,1.0
191,0.7935848429449892,0.7947232947232947,1.0,1.0,0.796875,1.0,1.0
192,0.7977397374106697,0.797940797940798,1.0,1.0,0.7985197368421053,1.0,1.0
193,0.8018946318763504,0.803088803088803,1.0,1.0,0.8026315789473685,1.0,1.0
194,0.8060495263420309,0.806949806949807,1.0,1.0,0.8067434210526315,1.0,1.0
195,0.8102044208077115,0.8095238095238095,1.0,1.0,0.8092105263157895,1.0,1.0
196,0.814359315273392,0.8133848133848134,1.0,1.0,0.8116776315789473,1.0,1.0
197,0.8185142097390726,0.8191763191763192,1.0,1.0,0.8166118421052632,1.0,1.0
198,0.8226691042047533,0.8204633204633205,1.0,1.0,0.8182565789473685,1.0,1.0
199,0.8268239986704338,0.8236808236808236,1.0,1.0,0.8223684210526315,1.0,1.0
200,0.8309788931361144,0.8268983268983269,1.0,1.0,0.8256578947368421,1.0,1.0
201,0.8351337876017949,0.8314028314028314,1.0,1.0,0.8305921052631579,1.0,1.0
202,0.8392886820674755,0.8359073359073359,1.0,1.0,0.8338815789473685,1.0,1.0
203,0.843443576533156,0.8397683397683398,1.0,1.0,0.837171052631579,1.0,1.0
204,0.8475984709988367,0.8442728442728443,1.0,1.0,0.8429276315789473,1.0,1.0
205,0.8517533654645172,0.8487773487773488,1.0,1.0,0.8486842105263158,1.0,1.0
206,0.8559082599301978,0.8564993564993565,1.0,1.0,0.8552631578947368,1.0,1.0
207,0.8600631543958783,0.8584298584298584,1.0,1.0,0.8569078947368421,1.0,1.0
208,0.864218048861559,0.8616473616473617,1.0,1.0,0.8610197368421053,1.0,1.0
209,0.8683729433272395,0.8667953667953668,1.0,1.0,0.865953947368421,1.0,1.0
210,0.8725278377929201,0.87001287001287,1.0,1.0,0.8700657894736842,1.0,1.0
211,0.8766827322586006,0.8738738738738738,1.0,1.0,0.8741776315789473,1.0,1.0
212,0.8808376267242812,0.8764478764478765,1.0,1.0,0.8766447368421053,1.0,1.0
213,0.8849925211899617,0.8822393822393823,1.0,1.0,0.881578947368421,1.0,1.0
214,0.8891474156556424,0.8848133848133848,1.0,1.0,0.884046052631579,1.0,1.0
215,0.8933023101213229,0.8886743886743886,1.0,1.0,0.8865131578947368,1.0,1.0
216,0.8974572045870035,0.8944658944658944,1.0,1.0,0.8914473684210527,1.0,1.0
217,0.901612099052684,0.898970398970399,1.0,1.0,0.897203947368421,1.0,1.0
218,0.9057669935183646,0.9015444015444015,1.0,1.0,0.9004934210526315,1.0,1.0
219,0.9099218879840452,0.9066924066924067,1.0,1.0,0.9046052631578947,1.0,1.0
220,0.9140767824497258,0.9105534105534105,1.0,1.0,0.9070723684210527,1.0,1.0
221,0.9182316769154063,0.9131274131274131,1.0,1.0,0.9103618421052632,1.0,1.0
222,0.9223865713810869,0.9163449163449163,1.0,1.0,0.912828947368421,1.0,1.0
223,0.9265414658467674,0.9234234234234234,1.0,1.0,0.9210526315789473,1.0,1.0
224,0.9306963603124481,0.9266409266409267,1.0,1.0,0.9226973684210527,1.0,1.0
225,0.9348512547781286,0.9324324324324325,1.0,1.0,0.9276315789473685,1.0,1.0
226,0.9390061492438092,0.935006435006435,1.0,1.0,0.9292763157894737,1.0,1.0
227,0.9431610437094898,0.9375804375804376,1.0,1.0,0.9317434210526315,1.0,1.0
228,0.9473159381751703,0.9427284427284427,1.0,1.0,0.9375,1.0,1.0
229,0.951470832640851,0.9453024453024453,1.0,1.0,0.9407894736842105,1.0,1.0
230,0.9556257271065315,0.9491634491634492,1.0,1.0,0.9457236842105263,1.0,1.0
231,0.9597806215722121,0.954954954954955,1.0,1.0,0.9498355263157895,1.0,1.0
232,0.9639355160378926,0.9581724581724582,1.0,1.0,0.9539473684210527,1.0,1.0
233,0.9680904105035733,0.963963963963964,1.0,1.0,0.9605263157894737,1.0,1.0
234,0.9722453049692538,0.9658944658944659,1.0,1.0,0.9629934210526315,1.0,1.0
