Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.8,0.006578947368421052,0.0,0.0
2,0.008309788931361143,0.012226512226512226,0.0,1.0,0.013980263157894737,0.0,0.0
3,0.012464683397041714,0.014157014157014158,0.0,1.0,0.01644736842105263,0.0,0.0
4,0.016619577862722286,0.018018018018018018,0.0,1.0,0.02055921052631579,0.0,0.0
5,0.02077447232840286,0.02059202059202059,0.0,1.0,0.023848684210526317,0.0,0.0
6,0.02492936679408343,0.023809523809523808,0.0,1.0,0.027138157894736843,0.0,0.0
7,0.029084261259764002,0.02702702702702703,0.0,1.0,0.03042763157894737,0.0,0.0
8,0.03323915572544457,0.032175032175032175,0.0,1.0,0.03618421052631579,0.0,0.0
9,0.03739405019112515,0.03796653796653797,0.0,1.0,0.04194078947368421,0.0,0.0
10,0.04154894465680572,0.0444015444015444,0.0,1.0,0.04851973684210526,0.0,0.0
11,0.04570383912248629,0.04826254826254826,0.0,1.0,0.05345394736842105,0.0,0.0
12,0.04985873358816686,0.05276705276705277,0.0,1.0,0.05674342105263158,0.0,0.0
13,0.054013628053847434,0.05855855855855856,0.0,1.0,0.06085526315789474,0.0,0.0
14,0.058168522519528004,0.06306306306306306,0.0,1.0,0.0649671052631579,0.0,0.0
15,0.062323416985208574,0.064993564993565,0.0,1.0,0.06661184210526316,0.0,0.0
16,0.06647831145088914,0.07014157014157014,0.0,1.0,0.07154605263157894,0.0,0.0
17,0.07063320591656971,0.07528957528957529,0.0,1.0,0.07648026315789473,0.0,0.0
18,0.0747881003822503,0.08043758043758044,0.0,1.0,0.08223684210526316,0.0,0.0
19,0.07894299484793087,0.08687258687258688,0.0,1.0,0.08717105263157894,0.0,0.0
20,0.08309788931361144,0.09073359073359073,0.0,1.0,0.09210526315789473,0.0,0.0
21,0.087252783779292,0.09588159588159588,0.0,1.0,0.09786184210526316,0.0,0.0
22,0.09140767824497258,0.10167310167310167,0.0,1.0,0.10361842105263158,0.0,0.0
23,0.09556257271065315,0.10746460746460747,0.0,1.0,0.1069078947368421,0.0,0.0
24,0.09971746717633372,0.11003861003861004,0.0,1.0,0.10773026315789473,0.0,0.0
25,0.1038723616420143,0.1138996138996139,0.0,1.0,0.11101973684210527,0.1,0.07692307692307693
26,0.10802725610769487,0.11840411840411841,0.0,1.0,0.11513157894736842,0.1,0.07692307692307693
27,0.11218215057337544,0.12162162162162163,0.0,1.0,0.11924342105263158,0.1,0.07692307692307693
28,0.11633704503905601,0.12483912483912483,0.0,1.0,0.1225328947368421,0.1,0.07692307692307693
29,0.12049193950473658,0.1287001287001287,0.0,1.0,0.12664473684210525,0.1,0.07692307692307693
30,0.12464683397041715,0.13256113256113256,0.0,1.0,0.1299342105263158,0.1,0.07692307692307693
31,0.12880172843609772,0.138996138996139,0.0,1.0,0.13733552631578946,0.1,0.07692307692307693
32,0.1329566229017783,0.1435006435006435,0.0,1.0,0.14144736842105263,0.1,0.07692307692307693
33,0.13711151736745886,0.14864864864864866,0.0,1.0,0.14720394736842105,0.1,0.07692307692307693
34,0.14126641183313943,0.15186615186615188,0.5,1.0,0.14884868421052633,0.1,0.07692307692307693
35,0.14542130629882,0.15508365508365507,0.5,1.0,0.15296052631578946,0.1,0.07692307692307693
36,0.1495762007645006,0.15894465894465895,0.5,1.0,0.15460526315789475,0.2,0.15384615384615385
37,0.15373109523018116,0.1628056628056628,0.5,1.0,0.15871710526315788,0.2,0.15384615384615385
38,0.15788598969586173,0.16666666666666666,0.5,1.0,0.16282894736842105,0.2,0.15384615384615385
39,0.1620408841615423,0.17117117117117117,0.5,1.0,0.1669407894736842,0.2,0.15384615384615385
40,0.16619577862722287,0.17374517374517376,0.5,1.0,0.17023026315789475,0.2,0.15384615384615385
41,0.17035067309290344,0.1788931788931789,0.5,1.0,0.17351973684210525,0.2,0.15384615384615385
42,0.174505567558584,0.1821106821106821,0.5,1.0,0.17763157894736842,0.2,0.15384615384615385
43,0.17866046202426458,0.18468468468468469,0.5,1.0,0.18092105263157895,0.2,0.15384615384615385
44,0.18281535648994515,0.18983268983268983,0.5,1.0,0.18421052631578946,0.2,0.15384615384615385
45,0.18697025095562572,0.19498069498069498,0.5,1.0,0.1875,0.2,0.15384615384615385
46,0.1911251454213063,0.1994851994851995,0.5,1.0,0.19161184210526316,0.2,0.15384615384615385
47,0.19528003988698686,0.20334620334620335,0.5,1.0,0.19572368421052633,0.2,0.15384615384615385
48,0.19943493435266743,0.20913770913770913,0.5,1.0,0.20148026315789475,0.2,0.15384615384615385
49,0.203589828818348,0.212998712998713,0.5,1.0,0.20476973684210525,0.2,0.15384615384615385
50,0.2077447232840286,0.21685971685971686,0.5,1.0,0.20641447368421054,0.2,0.15384615384615385
51,0.21189961774970917,0.22007722007722008,0.5,1.0,0.20888157894736842,0.2,0.15384615384615385
52,0.21605451221538974,0.22586872586872586,0.5,1.0,0.2138157894736842,0.2,0.15384615384615385
53,0.2202094066810703,0.23294723294723294,0.5,1.0,0.22286184210526316,0.2,0.15384615384615385
54,0.22436430114675088,0.23616473616473616,0.5,1.0,0.22615131578947367,0.2,0.15384615384615385
55,0.22851919561243145,0.2425997425997426,0.5,1.0,0.234375,0.2,0.15384615384615385
56,0.23267409007811202,0.2438867438867439,0.5,1.0,0.23519736842105263,0.2,0.15384615384615385
57,0.2368289845437926,0.2516087516087516,0.5,1.0,0.24259868421052633,0.2,0.15384615384615385
58,0.24098387900947316,0.2554697554697555,0.5,1.0,0.24671052631578946,0.2,0.15384615384615385
59,0.24513877347515373,0.25933075933075933,0.5,1.0,0.25164473684210525,0.2,0.15384615384615385
60,0.2492936679408343,0.26126126126126126,0.5,1.0,0.2532894736842105,0.2,0.15384615384615385
61,0.25344856240651487,0.26576576576576577,0.5,1.0,0.2590460526315789,0.2,0.15384615384615385
62,0.25760345687219544,0.26898326898326896,0.5,1.0,0.26151315789473684,0.3,0.23076923076923078
63,0.261758351337876,0.2728442728442728,0.5,1.0,0.26644736842105265,0.3,0.23076923076923078
64,0.2659132458035566,0.27734877734877733,0.5,1.0,0.27055921052631576,0.3,0.23076923076923078
65,0.27006814026923714,0.27927927927927926,0.5,1.0,0.2713815789473684,0.3,0.23076923076923078
66,0.2742230347349177,0.2824967824967825,0.5,1.0,0.2754934210526316,0.3,0.23076923076923078
67,0.2783779292005983,0.28635778635778636,0.5,1.0,0.2787828947368421,0.3,0.23076923076923078
68,0.28253282366627885,0.29214929214929214,0.5,1.0,0.28207236842105265,0.3,0.23076923076923078
69,0.2866877181319594,0.30115830115830117,0.5,1.0,0.2935855263157895,0.3,0.23076923076923078
70,0.29084261259764,0.3063063063063063,0.5,1.0,0.29769736842105265,0.3,0.23076923076923078
71,0.2949975070633206,0.3088803088803089,0.5,1.0,0.30098684210526316,0.3,0.23076923076923078
72,0.2991524015290012,0.3120978120978121,0.5,1.0,0.3050986842105263,0.3,0.23076923076923078
73,0.30330729599468176,0.3166023166023166,0.5,1.0,0.3100328947368421,0.3,0.23076923076923078
74,0.30746219046036233,0.3211068211068211,0.5,1.0,0.3149671052631579,0.3,0.23076923076923078
75,0.3116170849260429,0.32496782496782495,0.5,1.0,0.3199013157894737,0.3,0.23076923076923078
76,0.31577197939172347,0.32882882882882886,0.5,1.0,0.32401315789473684,0.3,0.23076923076923078
77,0.31992687385740404,0.3314028314028314,0.5,1.0,0.32648026315789475,0.3,0.23076923076923078
78,0.3240817683230846,0.33719433719433717,0.5,1.0,0.3305921052631579,0.3,0.23076923076923078
79,0.3282366627887652,0.34234234234234234,0.5,1.0,0.3363486842105263,0.3,0.23076923076923078
80,0.33239155725444575,0.34684684684684686,0.5,1.0,0.3404605263157895,0.3,0.23076923076923078
81,0.3365464517201263,0.3487773487773488,0.5,1.0,0.34292763157894735,0.3,0.23076923076923078
82,0.3407013461858069,0.35135135135135137,0.5,1.0,0.3462171052631579,0.3,0.23076923076923078
83,0.34485624065148746,0.35714285714285715,0.5,1.0,0.3527960526315789,0.3,0.23076923076923078
84,0.349011135117168,0.36164736164736166,0.5,1.0,0.35855263157894735,0.3,0.23076923076923078
85,0.3531660295828486,0.3655083655083655,0.5,1.0,0.36348684210526316,0.3,0.23076923076923078
86,0.35732092404852916,0.37001287001287003,0.5,1.0,0.3684210526315789,0.3,0.23076923076923078
87,0.36147581851420973,0.37258687258687256,0.5,1.0,0.37088815789473684,0.3,0.23076923076923078
88,0.3656307129798903,0.37516087516087515,0.5,1.0,0.37417763157894735,0.3,0.23076923076923078
89,0.3697856074455709,0.3783783783783784,0.5,1.0,0.3782894736842105,0.3,0.23076923076923078
90,0.37394050191125144,0.38288288288288286,0.5,1.0,0.3832236842105263,0.3,0.23076923076923078
91,0.378095396376932,0.3861003861003861,0.5,1.0,0.3873355263157895,0.3,0.23076923076923078
92,0.3822502908426126,0.3906048906048906,0.5,1.0,0.39144736842105265,0.3,0.23076923076923078
93,0.38640518530829315,0.3944658944658945,0.5,1.0,0.3939144736842105,0.4,0.3076923076923077
94,0.3905600797739737,0.39703989703989706,0.5,1.0,0.3963815789473684,0.4,0.3076923076923077
95,0.3947149742396543,0.4009009009009009,0.5,1.0,0.4004934210526316,0.4,0.3076923076923077
96,0.39886986870533486,0.40540540540540543,0.5,1.0,0.40542763157894735,0.4,0.3076923076923077
97,0.40302476317101543,0.4086229086229086,0.5,1.0,0.40707236842105265,0.4,0.3076923076923077
98,0.407179657636696,0.4124839124839125,0.5,1.0,0.4087171052631579,0.6,0.46153846153846156
99,0.4113345521023766,0.41505791505791506,0.5,1.0,0.4120065789473684,0.6,0.46153846153846156
100,0.4154894465680572,0.4202059202059202,0.5,1.0,0.4152960526315789,0.7,0.5384615384615384
101,0.41964434103373777,0.42535392535392536,0.5,1.0,0.42105263157894735,0.7,0.5384615384615384
102,0.42379923549941834,0.42985842985842987,0.5,1.0,0.42598684210526316,0.7,0.5384615384615384
103,0.4279541299650989,0.4337194337194337,0.5,1.0,0.4309210526315789,0.7,0.5384615384615384
104,0.4321090244307795,0.43822393822393824,0.5,1.0,0.4350328947368421,0.7,0.5384615384615384
105,0.43626391889646005,0.4407979407979408,0.5,1.0,0.4375,0.7,0.5384615384615384
106,0.4404188133621406,0.4472329472329472,0.5,1.0,0.4440789473684211,0.7,0.5384615384615384
107,0.4445737078278212,0.4517374517374517,0.5,1.0,0.44901315789473684,0.7,0.5384615384615384
108,0.44872860229350175,0.45366795366795365,0.5,1.0,0.4506578947368421,0.7,0.5384615384615384
109,0.4528834967591823,0.4568854568854569,0.5,1.0,0.45476973684210525,0.7,0.5384615384615384
110,0.4570383912248629,0.46332046332046334,0.5,1.0,0.4621710526315789,0.7,0.5384615384615384
111,0.46119328569054346,0.4671814671814672,0.5,1.0,0.4654605263157895,0.7,0.5384615384615384
112,0.46534818015622403,0.4697554697554698,0.5,1.0,0.46792763157894735,0.7,0.5384615384615384
113,0.4695030746219046,0.47361647361647363,0.5,1.0,0.47039473684210525,0.7,0.5384615384615384
114,0.4736579690875852,0.47619047619047616,0.5,1.0,0.47368421052631576,0.7,0.5384615384615384
115,0.47781286355326574,0.481981981981982,0.5,1.0,0.47944078947368424,0.7,0.5384615384615384
116,0.4819677580189463,0.4839124839124839,0.5,1.0,0.4810855263157895,0.7,0.5384615384615384
117,0.4861226524846269,0.48841698841698844,0.5,1.0,0.484375,0.7,0.5384615384615384
118,0.49027754695030745,0.49163449163449163,0.5,1.0,0.4868421052631579,0.7,0.5384615384615384
119,0.494432441415988,0.4954954954954955,0.5,1.0,0.4901315789473684,0.7,0.5384615384615384
120,0.4985873358816686,0.4980694980694981,0.5,1.0,0.4925986842105263,0.7,0.5384615384615384
121,0.5027422303473492,0.5025740025740025,0.5,1.0,0.4975328947368421,0.7,0.5384615384615384
122,0.5068971248130297,0.5064350064350064,0.5,1.0,0.5008223684210527,0.7,0.5384615384615384
123,0.5110520192787104,0.5128700128700129,0.5,1.0,0.5074013157894737,0.7,0.5384615384615384
124,0.5152069137443909,0.5173745173745173,0.5,1.0,0.5131578947368421,0.7,0.5384615384615384
125,0.5193618082100715,0.5212355212355212,0.5,1.0,0.5172697368421053,0.7,0.5384615384615384
126,0.523516702675752,0.525096525096525,0.5,1.0,0.5213815789473685,0.7,0.5384615384615384
127,0.5276715971414326,0.5296010296010296,0.5,1.0,0.5263157894736842,0.7,0.5384615384615384
128,0.5318264916071131,0.5353925353925354,0.5,1.0,0.5304276315789473,0.7,0.5384615384615384
129,0.5359813860727938,0.5386100386100386,0.5,1.0,0.5337171052631579,0.7,0.5384615384615384
130,0.5401362805384743,0.5424710424710425,0.5,1.0,0.5386513157894737,0.7,0.5384615384615384
131,0.5442911750041549,0.5476190476190477,0.5,1.0,0.5427631578947368,0.7,0.5384615384615384
132,0.5484460694698354,0.5489060489060489,0.5,1.0,0.5444078947368421,0.7,0.5384615384615384
133,0.552600963935516,0.5514800514800515,0.5,1.0,0.546875,0.7,0.5384615384615384
134,0.5567558584011966,0.555984555984556,0.5,1.0,0.5518092105263158,0.7,0.5384615384615384
135,0.5609107528668772,0.5604890604890604,0.5,1.0,0.5567434210526315,0.7,0.5384615384615384
