Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.1,0.0008223684210526315,0.1,0.07692307692307693
2,0.008309788931361143,0.007078507078507079,0.0,0.6,0.004934210526315789,0.1,0.07692307692307693
3,0.012464683397041714,0.009652509652509652,0.0,1.0,0.008223684210526315,0.1,0.07692307692307693
4,0.016619577862722286,0.015444015444015444,0.0,1.0,0.013980263157894737,0.1,0.07692307692307693
5,0.02077447232840286,0.019305019305019305,0.0,1.0,0.015625,0.1,0.07692307692307693
6,0.02492936679408343,0.02252252252252252,0.0,1.0,0.019736842105263157,0.1,0.07692307692307693
7,0.029084261259764002,0.026383526383526385,0.0,1.0,0.023848684210526317,0.1,0.07692307692307693
8,0.03323915572544457,0.029601029601029602,0.0,1.0,0.027138157894736843,0.1,0.07692307692307693
9,0.03739405019112515,0.0341055341055341,0.0,1.0,0.032072368421052634,0.1,0.07692307692307693
10,0.04154894465680572,0.03732303732303732,0.0,1.0,0.03453947368421053,0.1,0.07692307692307693
11,0.04570383912248629,0.04054054054054054,0.0,1.0,0.03700657894736842,0.1,0.07692307692307693
12,0.04985873358816686,0.046975546975546977,0.0,1.0,0.044407894736842105,0.1,0.07692307692307693
13,0.054013628053847434,0.05148005148005148,0.0,1.0,0.049342105263157895,0.1,0.07692307692307693
14,0.058168522519528004,0.0546975546975547,0.0,1.0,0.05263157894736842,0.1,0.07692307692307693
15,0.062323416985208574,0.059845559845559844,0.0,1.0,0.05756578947368421,0.2,0.15384615384615385
16,0.06647831145088914,0.0637065637065637,0.0,1.0,0.06085526315789474,0.2,0.15384615384615385
17,0.07063320591656971,0.06756756756756757,0.0,1.0,0.0649671052631579,0.2,0.15384615384615385
18,0.0747881003822503,0.07207207207207207,0.0,1.0,0.07072368421052631,0.2,0.15384615384615385
19,0.07894299484793087,0.07528957528957529,0.0,1.0,0.07236842105263158,0.2,0.15384615384615385
20,0.08309788931361144,0.07850707850707851,0.0,1.0,0.07648026315789473,0.2,0.15384615384615385
21,0.087252783779292,0.08429858429858429,0.0,1.0,0.08141447368421052,0.2,0.15384615384615385
22,0.09140767824497258,0.08751608751608751,0.0,1.0,0.08388157894736842,0.2,0.15384615384615385
23,0.09556257271065315,0.09073359073359073,0.0,1.0,0.08634868421052631,0.2,0.15384615384615385
24,0.09971746717633372,0.0978120978120978,0.0,1.0,0.09375,0.2,0.15384615384615385
25,0.1038723616420143,0.10102960102960103,0.0,1.0,0.09786184210526316,0.2,0.15384615384615385
26,0.10802725610769487,0.10617760617760617,0.0,1.0,0.10361842105263158,0.2,0.15384615384615385
27,0.11218215057337544,0.11196911196911197,0.0,1.0,0.11019736842105263,0.2,0.15384615384615385
28,0.11633704503905601,0.1138996138996139,0.0,1.0,0.11266447368421052,0.2,0.15384615384615385
29,0.12049193950473658,0.11776061776061776,0.0,1.0,0.11677631578947369,0.2,0.15384615384615385
30,0.12464683397041715,0.12483912483912483,0.0,1.0,0.125,0.2,0.15384615384615385
31,0.12880172843609772,0.12998712998713,0.0,1.0,0.12828947368421054,0.3,0.23076923076923078
32,0.1329566229017783,0.13256113256113256,0.0,1.0,0.13157894736842105,0.3,0.23076923076923078
33,0.13711151736745886,0.138996138996139,0.0,1.0,0.13815789473684212,0.3,0.23076923076923078
