Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.6,0.004934210526315789,0.0,0.0
2,0.008309788931361143,0.007078507078507079,0.0,1.0,0.009046052631578948,0.0,0.0
3,0.012464683397041714,0.01287001287001287,0.0,1.0,0.013157894736842105,0.0,0.0
4,0.016619577862722286,0.015444015444015444,0.0,1.0,0.015625,0.0,0.0
5,0.02077447232840286,0.019948519948519948,0.0,1.0,0.02138157894736842,0.0,0.0
6,0.02492936679408343,0.025096525096525095,0.0,1.0,0.02631578947368421,0.0,0.0
7,0.029084261259764002,0.028314028314028315,0.0,1.0,0.03042763157894737,0.0,0.0
8,0.03323915572544457,0.03474903474903475,0.0,1.0,0.03700657894736842,0.1,0.07692307692307693
9,0.03739405019112515,0.04118404118404118,0.0,1.0,0.04358552631578947,0.1,0.07692307692307693
10,0.04154894465680572,0.04504504504504504,0.0,1.0,0.04851973684210526,0.1,0.07692307692307693
11,0.04570383912248629,0.04826254826254826,0.0,1.0,0.05098684210526316,0.1,0.07692307692307693
12,0.04985873358816686,0.05276705276705277,0.0,1.0,0.05592105263157895,0.1,0.07692307692307693
13,0.054013628053847434,0.05855855855855856,0.0,1.0,0.0625,0.1,0.07692307692307693
14,0.058168522519528004,0.06177606177606178,0.0,1.0,0.06578947368421052,0.1,0.07692307692307693
15,0.062323416985208574,0.06563706563706563,0.0,1.0,0.06907894736842106,0.1,0.07692307692307693
16,0.06647831145088914,0.07207207207207207,0.0,1.0,0.07730263157894737,0.1,0.07692307692307693
17,0.07063320591656971,0.07528957528957529,0.0,1.0,0.08141447368421052,0.1,0.07692307692307693
18,0.0747881003822503,0.07850707850707851,0.0,1.0,0.08388157894736842,0.1,0.07692307692307693
19,0.07894299484793087,0.08429858429858429,0.0,1.0,0.08881578947368421,0.1,0.07692307692307693
20,0.08309788931361144,0.08687258687258688,0.0,1.0,0.0912828947368421,0.1,0.07692307692307693
21,0.087252783779292,0.09202059202059203,0.0,1.0,0.09703947368421052,0.1,0.07692307692307693
22,0.09140767824497258,0.09523809523809523,0.0,1.0,0.09950657894736842,0.1,0.07692307692307693
23,0.09556257271065315,0.09845559845559845,0.0,1.0,0.10279605263157894,0.1,0.07692307692307693
24,0.09971746717633372,0.10296010296010295,0.0,1.0,0.1069078947368421,0.1,0.07692307692307693
25,0.1038723616420143,0.1093951093951094,0.0,1.0,0.11348684210526316,0.1,0.07692307692307693
26,0.10802725610769487,0.11647361647361647,0.0,1.0,0.12171052631578948,0.1,0.07692307692307693
27,0.11218215057337544,0.11969111969111969,0.0,1.0,0.12417763157894737,0.2,0.15384615384615385
28,0.11633704503905601,0.1241956241956242,0.0,1.0,0.12911184210526316,0.2,0.15384615384615385
29,0.12049193950473658,0.1274131274131274,0.0,1.0,0.13322368421052633,0.2,0.15384615384615385
30,0.12464683397041715,0.13127413127413126,0.0,1.0,0.13486842105263158,0.3,0.23076923076923078
31,0.12880172843609772,0.13577863577863578,0.0,1.0,0.13980263157894737,0.3,0.23076923076923078
32,0.1329566229017783,0.13706563706563707,0.0,1.0,0.14144736842105263,0.3,0.23076923076923078
33,0.13711151736745886,0.14092664092664092,0.0,1.0,0.1455592105263158,0.3,0.23076923076923078
34,0.14126641183313943,0.14671814671814673,0.0,1.0,0.15213815789473684,0.3,0.23076923076923078
35,0.14542130629882,0.15057915057915058,0.0,1.0,0.15460526315789475,0.3,0.23076923076923078
36,0.1495762007645006,0.15508365508365507,0.0,1.0,0.16036184210526316,0.3,0.23076923076923078
37,0.15373109523018116,0.15765765765765766,0.0,1.0,0.16365131578947367,0.3,0.23076923076923078
38,0.15788598969586173,0.1615186615186615,0.0,1.0,0.16529605263157895,0.3,0.23076923076923078
39,0.1620408841615423,0.16602316602316602,0.0,1.0,0.16940789473684212,0.3,0.23076923076923078
40,0.16619577862722287,0.16859716859716858,0.5,1.0,0.171875,0.3,0.23076923076923078
41,0.17035067309290344,0.17052767052767054,0.5,1.0,0.17351973684210525,0.3,0.23076923076923078
42,0.174505567558584,0.17631917631917632,0.5,1.0,0.18009868421052633,0.3,0.23076923076923078
43,0.17866046202426458,0.17953667953667954,0.5,1.0,0.18174342105263158,0.4,0.3076923076923077
44,0.18281535648994515,0.18018018018018017,0.5,1.0,0.1825657894736842,0.4,0.3076923076923077
45,0.18697025095562572,0.18404118404118405,0.5,1.0,0.1875,0.4,0.3076923076923077
46,0.1911251454213063,0.18597168597168598,0.5,1.0,0.18996710526315788,0.4,0.3076923076923077
47,0.19528003988698686,0.18983268983268983,0.5,1.0,0.19407894736842105,0.5,0.38461538461538464
48,0.19943493435266743,0.19305019305019305,0.5,1.0,0.1981907894736842,0.5,0.38461538461538464
49,0.203589828818348,0.1981981981981982,0.5,1.0,0.203125,0.5,0.38461538461538464
50,0.2077447232840286,0.20334620334620335,0.5,1.0,0.2080592105263158,0.5,0.38461538461538464
51,0.21189961774970917,0.2072072072072072,0.5,1.0,0.21299342105263158,0.5,0.38461538461538464
52,0.21605451221538974,0.2084942084942085,0.5,1.0,0.2138157894736842,0.5,0.38461538461538464
53,0.2202094066810703,0.21106821106821108,0.5,1.0,0.21628289473684212,0.5,0.38461538461538464
54,0.22436430114675088,0.2187902187902188,0.5,1.0,0.22450657894736842,0.5,0.38461538461538464
55,0.22851919561243145,0.22007722007722008,0.5,1.0,0.22615131578947367,0.5,0.38461538461538464
56,0.23267409007811202,0.22265122265122264,0.5,1.0,0.22861842105263158,0.5,0.38461538461538464
57,0.2368289845437926,0.22586872586872586,0.5,1.0,0.23190789473684212,0.5,0.38461538461538464
58,0.24098387900947316,0.22844272844272845,0.5,1.0,0.234375,0.5,0.38461538461538464
59,0.24513877347515373,0.2335907335907336,0.5,1.0,0.23684210526315788,0.5,0.38461538461538464
60,0.2492936679408343,0.23873873873873874,0.5,1.0,0.24095394736842105,0.5,0.38461538461538464
61,0.25344856240651487,0.2413127413127413,0.5,1.0,0.24259868421052633,0.5,0.38461538461538464
62,0.25760345687219544,0.24453024453024452,0.5,1.0,0.24588815789473684,0.5,0.38461538461538464
63,0.261758351337876,0.2483912483912484,0.5,1.0,0.25,0.5,0.38461538461538464
64,0.2659132458035566,0.25353925353925355,0.5,1.0,0.2532894736842105,0.5,0.38461538461538464
65,0.27006814026923714,0.25804375804375806,0.5,1.0,0.2582236842105263,0.5,0.38461538461538464
66,0.2742230347349177,0.26126126126126126,0.5,1.0,0.2623355263157895,0.5,0.38461538461538464
67,0.2783779292005983,0.2676962676962677,0.5,1.0,0.2689144736842105,0.5,0.38461538461538464
68,0.28253282366627885,0.27155727155727155,0.5,1.0,0.2730263157894737,0.5,0.38461538461538464
69,0.2866877181319594,0.2767052767052767,0.5,1.0,0.2787828947368421,0.5,0.38461538461538464
70,0.29084261259764,0.27927927927927926,0.5,1.0,0.28207236842105265,0.5,0.38461538461538464
71,0.2949975070633206,0.2824967824967825,0.5,1.0,0.28618421052631576,0.5,0.38461538461538464
72,0.2991524015290012,0.2902187902187902,0.5,1.0,0.2935855263157895,0.5,0.38461538461538464
73,0.30330729599468176,0.29214929214929214,0.5,1.0,0.29605263157894735,0.5,0.38461538461538464
74,0.30746219046036233,0.2985842985842986,0.5,1.0,0.3034539473684211,0.5,0.38461538461538464
75,0.3116170849260429,0.3030888030888031,0.5,1.0,0.30838815789473684,0.5,0.38461538461538464
76,0.31577197939172347,0.3082368082368082,0.5,1.0,0.31414473684210525,0.5,0.38461538461538464
77,0.31992687385740404,0.3108108108108108,0.5,1.0,0.31743421052631576,0.5,0.38461538461538464
78,0.3240817683230846,0.31402831402831405,0.5,1.0,0.3215460526315789,0.5,0.38461538461538464
79,0.3282366627887652,0.31724581724581724,0.5,1.0,0.3248355263157895,0.5,0.38461538461538464
80,0.33239155725444575,0.3204633204633205,0.5,1.0,0.328125,0.5,0.38461538461538464
81,0.3365464517201263,0.32625482625482627,0.5,1.0,0.3347039473684211,0.5,0.38461538461538464
82,0.3407013461858069,0.3314028314028314,0.5,1.0,0.3404605263157895,0.5,0.38461538461538464
83,0.34485624065148746,0.33526383526383524,0.5,1.0,0.34457236842105265,0.6,0.46153846153846156
84,0.349011135117168,0.33976833976833976,0.5,1.0,0.3470394736842105,0.7,0.5384615384615384
85,0.3531660295828486,0.3436293436293436,0.5,1.0,0.3495065789473684,0.7,0.5384615384615384
86,0.35732092404852916,0.35006435006435005,0.5,1.0,0.3569078947368421,0.7,0.5384615384615384
87,0.36147581851420973,0.3539253539253539,0.5,1.0,0.36101973684210525,0.7,0.5384615384615384
88,0.3656307129798903,0.3577863577863578,0.5,1.0,0.36430921052631576,0.7,0.5384615384615384
89,0.3697856074455709,0.361003861003861,0.5,1.0,0.3667763157894737,0.7,0.5384615384615384
90,0.37394050191125144,0.3661518661518662,0.5,1.0,0.3717105263157895,0.7,0.5384615384615384
91,0.378095396376932,0.37194337194337196,0.5,1.0,0.3774671052631579,0.7,0.5384615384615384
92,0.3822502908426126,0.3770913770913771,0.5,1.0,0.3832236842105263,0.7,0.5384615384615384
93,0.38640518530829315,0.3815958815958816,0.5,1.0,0.3881578947368421,0.7,0.5384615384615384
