Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.007722007722007722,0.0,0.8,0.006578947368421052,0.0,0.0
2,0.008309788931361143,0.011583011583011582,0.0,1.0,0.009046052631578948,0.0,0.0
3,0.012464683397041714,0.014157014157014158,0.0,1.0,0.012335526315789474,0.0,0.0
4,0.016619577862722286,0.018018018018018018,0.0,1.0,0.01644736842105263,0.0,0.0
5,0.02077447232840286,0.02059202059202059,0.0,1.0,0.019736842105263157,0.0,0.0
6,0.02492936679408343,0.021879021879021878,0.0,1.0,0.02138157894736842,0.0,0.0
7,0.029084261259764002,0.026383526383526385,0.0,1.0,0.02631578947368421,0.0,0.0
8,0.03323915572544457,0.03088803088803089,0.0,1.0,0.029605263157894735,0.0,0.0
9,0.03739405019112515,0.035392535392535396,0.0,1.0,0.03536184210526316,0.0,0.0
10,0.04154894465680572,0.04054054054054054,0.0,1.0,0.04029605263157895,0.0,0.0
11,0.04570383912248629,0.04568854568854569,0.0,1.0,0.04523026315789474,0.0,0.0
12,0.04985873358816686,0.052123552123552123,0.0,1.0,0.05098684210526316,0.0,0.0
13,0.054013628053847434,0.05855855855855856,0.0,1.0,0.05756578947368421,0.0,0.0
14,0.058168522519528004,0.06241956241956242,0.0,1.0,0.061677631578947366,0.0,0.0
15,0.062323416985208574,0.06563706563706563,0.0,1.0,0.06578947368421052,0.0,0.0
16,0.06647831145088914,0.0694980694980695,0.0,1.0,0.06990131578947369,0.0,0.0
17,0.07063320591656971,0.07207207207207207,0.0,1.0,0.07319078947368421,0.0,0.0
18,0.0747881003822503,0.07464607464607464,0.0,1.0,0.07648026315789473,0.0,0.0
19,0.07894299484793087,0.07915057915057915,0.0,1.0,0.08141447368421052,0.0,0.0
20,0.08309788931361144,0.08494208494208494,0.0,1.0,0.08634868421052631,0.0,0.0
21,0.087252783779292,0.0888030888030888,0.0,1.0,0.09046052631578948,0.0,0.0
22,0.09140767824497258,0.0945945945945946,0.0,1.0,0.09786184210526316,0.0,0.0
23,0.09556257271065315,0.09845559845559845,0.0,1.0,0.10197368421052631,0.0,0.0
24,0.09971746717633372,0.10038610038610038,0.0,1.0,0.10444078947368421,0.0,0.0
25,0.1038723616420143,0.10553410553410554,0.0,1.0,0.11101973684210527,0.0,0.0
26,0.10802725610769487,0.10810810810810811,0.0,1.0,0.11430921052631579,0.0,0.0
27,0.11218215057337544,0.11325611325611326,0.0,1.0,0.12006578947368421,0.0,0.0
28,0.11633704503905601,0.11647361647361647,0.0,1.0,0.1225328947368421,0.0,0.0
29,0.12049193950473658,0.12033462033462033,0.5,1.0,0.125,0.0,0.0
30,0.12464683397041715,0.12162162162162163,0.5,1.0,0.12582236842105263,0.0,0.0
31,0.12880172843609772,0.12548262548262548,0.5,1.0,0.1299342105263158,0.0,0.0
32,0.1329566229017783,0.12934362934362933,0.5,1.0,0.13486842105263158,0.0,0.0
33,0.13711151736745886,0.13449163449163448,0.5,1.0,0.140625,0.0,0.0
34,0.14126641183313943,0.138996138996139,0.5,1.0,0.14473684210526316,0.0,0.0
35,0.14542130629882,0.14092664092664092,0.5,1.0,0.14720394736842105,0.0,0.0
36,0.1495762007645006,0.14864864864864866,0.5,1.0,0.15378289473684212,0.0,0.0
37,0.15373109523018116,0.1525096525096525,0.5,1.0,0.15871710526315788,0.0,0.0
38,0.15788598969586173,0.15701415701415702,0.5,1.0,0.16200657894736842,0.0,0.0
39,0.1620408841615423,0.1628056628056628,0.5,1.0,0.1669407894736842,0.0,0.0
40,0.16619577862722287,0.16795366795366795,0.5,1.0,0.17269736842105263,0.0,0.0
41,0.17035067309290344,0.17245817245817247,0.5,1.0,0.1768092105263158,0.0,0.0
