Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.002086230876216968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.008344923504867872,0.0,0.9,0.010089686098654708,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.01043115438108484,0.0,1.0,0.011210762331838564,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.020166898470097356,0.0,1.0,0.02466367713004484,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.027816411682892908,0.0,1.0,0.03587443946188341,0.0,0.0,0.0,0.0
6,0.024888003982080638,0.03894297635605007,0.0,1.0,0.04932735426008968,0.0,0.0,0.0,0.0
7,0.029036004645760744,0.04450625869262865,0.0,1.0,0.05605381165919283,0.0,0.0,0.0,0.0
8,0.03318400530944085,0.04798331015299027,0.0,1.0,0.06053811659192825,0.0,0.0,0.0,0.0
9,0.03733200597312095,0.0521557719054242,0.0,1.0,0.06614349775784753,0.0,0.0,0.0,0.0
10,0.04148000663680106,0.05910987482614743,0.0,1.0,0.0773542600896861,0.0,0.0,0.0,0.0
11,0.045628007300481166,0.06536856745479833,0.3333333333333333,1.0,0.08744394618834081,0.0,0.0,0.0,0.0
12,0.049776007964161276,0.06954102920723226,0.3333333333333333,1.0,0.09192825112107623,0.0,0.0,0.0,0.0
13,0.05392400862784138,0.07788595271210014,0.3333333333333333,1.0,0.09753363228699552,0.0,0.0,0.0,0.0
14,0.05807200929152149,0.08484005563282336,0.3333333333333333,1.0,0.1031390134529148,0.1,0.07142857142857142,0.0,0.0
15,0.06222000995520159,0.09457579972183588,0.3333333333333333,1.0,0.11210762331838565,0.2,0.14285714285714285,0.0,0.0
16,0.0663680106188817,0.10083449235048679,0.3333333333333333,1.0,0.11771300448430494,0.2,0.14285714285714285,0.0,0.0
17,0.07051601128256181,0.10778859527121001,0.3333333333333333,1.0,0.1266816143497758,0.2,0.14285714285714285,0.0,0.0
18,0.0746640119462419,0.11543810848400557,0.3333333333333333,1.0,0.13901345291479822,0.2,0.14285714285714285,0.0,0.0
19,0.07881201260992202,0.11961057023643949,0.3333333333333333,1.0,0.14573991031390135,0.2,0.14285714285714285,0.0,0.0
20,0.08296001327360213,0.12169680111265646,0.3333333333333333,1.0,0.14573991031390135,0.2,0.14285714285714285,0.0,0.0
21,0.08710801393728224,0.12447844228094576,0.3333333333333333,1.0,0.14573991031390135,0.2,0.14285714285714285,0.1,0.1
22,0.09125601460096233,0.1258692628650904,0.3333333333333333,1.0,0.14573991031390135,0.2,0.14285714285714285,0.1,0.1
23,0.09540401526464244,0.13004172461752433,0.3333333333333333,1.0,0.14798206278026907,0.3,0.21428571428571427,0.2,0.2
24,0.09955201592832255,0.13351877607788595,0.3333333333333333,1.0,0.14798206278026907,0.3,0.21428571428571427,0.3,0.3
25,0.10370001659200266,0.13908205841446453,0.3333333333333333,1.0,0.14798206278026907,0.3,0.21428571428571427,0.3,0.3
26,0.10784801725568276,0.14603616133518776,0.3333333333333333,1.0,0.1491031390134529,0.4,0.2857142857142857,0.5,0.5
27,0.11199601791936287,0.14812239221140472,0.3333333333333333,1.0,0.15134529147982062,0.4,0.2857142857142857,0.5,0.5
28,0.11614401858304298,0.14951321279554938,0.3333333333333333,1.0,0.15134529147982062,0.4,0.2857142857142857,0.5,0.5
29,0.12029201924672307,0.15299026425591097,0.3333333333333333,1.0,0.15246636771300448,0.4,0.2857142857142857,0.6,0.6
