Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.003956478733926805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.008902077151335312,0.0,0.5,0.008051529790660225,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.01582591493570722,0.0,0.9,0.014492753623188406,0.0,0.0,0.1,0.1
4,0.016534391534391533,0.02373887240356083,0.0,1.0,0.02254428341384863,0.0,0.0,0.1,0.1
5,0.02066798941798942,0.03165182987141444,0.0,1.0,0.028985507246376812,0.0,0.0,0.1,0.1
6,0.0248015873015873,0.03758654797230465,0.0,1.0,0.033816425120772944,0.0,0.0,0.1,0.1
7,0.028935185185185185,0.04253214638971316,0.0,1.0,0.03864734299516908,0.0,0.0,0.1,0.1
8,0.03306878306878307,0.04945598417408507,0.0,1.0,0.04669887278582931,0.0,0.0,0.2,0.2
9,0.03720238095238095,0.06330365974282888,0.0,1.0,0.06602254428341385,0.0,0.0,0.3,0.3
10,0.04133597883597884,0.07319485657764589,0.0,1.0,0.0821256038647343,0.0,0.0,0.3,0.3
11,0.04546957671957672,0.0771513353115727,0.0,1.0,0.08373590982286634,0.1,0.03125,0.3,0.3
12,0.0496031746031746,0.0791295746785361,0.0,1.0,0.0853462157809984,0.1,0.03125,0.3,0.3
13,0.053736772486772486,0.08110781404549951,0.0,1.0,0.08856682769726248,0.1,0.03125,0.3,0.3
14,0.05787037037037037,0.0840751730959446,0.0,1.0,0.08856682769726248,0.1,0.03125,0.3,0.3
15,0.062003968253968256,0.08902077151335312,0.0,1.0,0.09178743961352658,0.1,0.03125,0.3,0.3
16,0.06613756613756613,0.09198813056379822,0.3333333333333333,1.0,0.09339774557165861,0.1,0.03125,0.3,0.3
17,0.07027116402116403,0.09396636993076163,0.3333333333333333,1.0,0.09500805152979067,0.1,0.03125,0.3,0.3
18,0.0744047619047619,0.09693372898120672,0.3333333333333333,1.0,0.09500805152979067,0.1,0.03125,0.3,0.3
19,0.07853835978835978,0.09990108803165183,0.3333333333333333,1.0,0.0966183574879227,0.1,0.03125,0.3,0.3
20,0.08267195767195767,0.10385756676557864,0.3333333333333333,1.0,0.0966183574879227,0.2,0.0625,0.3,0.3
21,0.08680555555555555,0.10682492581602374,0.3333333333333333,1.0,0.0998389694041868,0.3,0.09375,0.3,0.3
22,0.09093915343915344,0.11078140454995054,0.3333333333333333,1.0,0.10144927536231885,0.4,0.125,0.3,0.3
23,0.09507275132275132,0.11177052423343224,0.3333333333333333,1.0,0.10305958132045089,0.4,0.125,0.3,0.3
24,0.0992063492063492,0.11770524233432245,0.3333333333333333,1.0,0.10305958132045089,0.5,0.15625,0.3,0.3
25,0.10333994708994709,0.12462908011869436,0.3333333333333333,1.0,0.10789049919484701,0.7,0.21875,0.3,0.3
26,0.10747354497354497,0.12858555885262116,0.3333333333333333,1.0,0.10950080515297907,0.7,0.21875,0.3,0.3
27,0.11160714285714286,0.13649851632047477,0.3333333333333333,1.0,0.1111111111111111,0.9,0.28125,0.3,0.3
28,0.11574074074074074,0.142433234421365,0.3333333333333333,1.0,0.11594202898550725,1.0,0.34375,0.3,0.3
29,0.11987433862433862,0.1493570722057369,0.3333333333333333,1.0,0.12077294685990338,1.0,0.34375,0.3,0.3
30,0.12400793650793651,0.1533135509396637,0.3333333333333333,1.0,0.12077294685990338,1.0,0.375,0.3,0.3
31,0.1281415343915344,0.1582591493570722,0.3333333333333333,1.0,0.12238325281803543,1.0,0.375,0.3,0.3
32,0.13227513227513227,0.16221562809099901,0.3333333333333333,1.0,0.12721417069243157,1.0,0.375,0.3,0.3
33,0.13640873015873015,0.1661721068249258,0.3333333333333333,1.0,0.13365539452495975,1.0,0.375,0.3,0.3
34,0.14054232804232805,0.16913946587537093,0.3333333333333333,1.0,0.13848631239935588,1.0,0.375,0.3,0.3
35,0.14467592592592593,0.17210682492581603,0.3333333333333333,1.0,0.13848631239935588,1.0,0.40625,0.3,0.3
36,0.1488095238095238,0.17507418397626112,0.3333333333333333,1.0,0.143317230273752,1.0,0.40625,0.3,0.3
37,0.1529431216931217,0.17804154302670624,0.3333333333333333,1.0,0.14492753623188406,1.0,0.4375,0.3,0.3
38,0.15707671957671956,0.18100890207715134,0.3333333333333333,1.0,0.14653784219001612,1.0,0.46875,0.3,0.3
39,0.16121031746031747,0.18793273986152326,0.6666666666666666,1.0,0.14814814814814814,1.0,0.5,0.3,0.3
40,0.16534391534391535,0.19188921859545005,0.6666666666666666,1.0,0.1529790660225443,1.0,0.5,0.3,0.3
41,0.16947751322751323,0.19386745796241345,0.6666666666666666,1.0,0.15458937198067632,1.0,0.5,0.3,0.3
42,0.1736111111111111,0.19881305637982197,0.6666666666666666,1.0,0.15619967793880837,1.0,0.5,0.3,0.3
43,0.17774470899470898,0.20474777448071216,0.6666666666666666,1.0,0.1610305958132045,1.0,0.5625,0.3,0.3
44,0.1818783068783069,0.20771513353115728,0.6666666666666666,1.0,0.16586151368760063,1.0,0.5625,0.3,0.3
45,0.18601190476190477,0.21266073194856577,0.6666666666666666,1.0,0.16747181964573268,1.0,0.59375,0.3,0.3
46,0.19014550264550265,0.21562809099901087,0.6666666666666666,1.0,0.16908212560386474,1.0,0.59375,0.3,0.3
47,0.19427910052910052,0.2195845697329377,0.6666666666666666,1.0,0.1706924315619968,1.0,0.625,0.3,0.3
48,0.1984126984126984,0.2205736894164194,0.6666666666666666,1.0,0.1706924315619968,1.0,0.625,0.3,0.3
49,0.2025462962962963,0.22354104846686448,0.6666666666666666,1.0,0.17552334943639292,1.0,0.625,0.3,0.3
50,0.20667989417989419,0.2304648862512364,0.6666666666666666,1.0,0.18518518518518517,1.0,0.625,0.3,0.3
51,0.21081349206349206,0.2354104846686449,0.6666666666666666,1.0,0.19001610305958133,1.0,0.625,0.3,0.3
52,0.21494708994708994,0.2423343224530168,0.6666666666666666,1.0,0.19484702093397746,1.0,0.625,0.4,0.4
53,0.21908068783068782,0.2423343224530168,0.6666666666666666,1.0,0.19484702093397746,1.0,0.625,0.4,0.4
54,0.22321428571428573,0.24530168150346193,0.6666666666666666,1.0,0.19484702093397746,1.0,0.65625,0.4,0.4
55,0.2273478835978836,0.2502472799208704,0.6666666666666666,1.0,0.19484702093397746,1.0,0.65625,0.4,0.4
56,0.23148148148148148,0.2571711177052423,0.6666666666666666,1.0,0.1996779388083736,1.0,0.65625,0.5,0.5
57,0.23561507936507936,0.26211671612265086,0.6666666666666666,1.0,0.20450885668276972,1.0,0.65625,0.5,0.5
58,0.23974867724867724,0.26409495548961426,0.6666666666666666,1.0,0.20611916264090177,1.0,0.65625,0.5,0.5
59,0.24388227513227514,0.26805143422354105,0.6666666666666666,1.0,0.20933977455716588,1.0,0.6875,0.5,0.5
60,0.24801587301587302,0.27200791295746785,0.6666666666666666,1.0,0.21256038647342995,1.0,0.6875,0.5,0.5
61,0.2521494708994709,0.2789317507418398,0.6666666666666666,1.0,0.21900161030595813,1.0,0.6875,0.5,0.5
62,0.2562830687830688,0.28486646884273,0.6666666666666666,1.0,0.22544283413848631,1.0,0.6875,0.5,0.5
63,0.2604166666666667,0.2888229475766568,0.6666666666666666,1.0,0.22705314009661837,1.0,0.6875,0.5,0.5
64,0.26455026455026454,0.2888229475766568,0.6666666666666666,1.0,0.22705314009661837,1.0,0.6875,0.5,0.5
65,0.26868386243386244,0.29376854599406527,0.6666666666666666,1.0,0.2286634460547504,1.0,0.71875,0.5,0.5
66,0.2728174603174603,0.2987141444114738,0.6666666666666666,1.0,0.23510466988727857,1.0,0.71875,0.5,0.5
67,0.2769510582010582,0.304648862512364,0.6666666666666666,1.0,0.23993558776167473,1.0,0.71875,0.5,0.5
68,0.2810846560846561,0.3056379821958457,0.6666666666666666,1.0,0.23993558776167473,1.0,0.71875,0.5,0.5
69,0.28521825396825395,0.3095944609297725,0.6666666666666666,1.0,0.24476650563607086,1.0,0.71875,0.5,0.5
70,0.28935185185185186,0.3135509396636993,0.6666666666666666,1.0,0.25120772946859904,1.0,0.71875,0.5,0.5
