Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.0032175032175032173,0.0,0.1,0.0008223684210526315,0.1,0.07692307692307693
2,0.008309788931361143,0.007078507078507079,0.0,0.7,0.005756578947368421,0.1,0.07692307692307693
3,0.012464683397041714,0.014157014157014158,0.5,1.0,0.013980263157894737,0.1,0.07692307692307693
4,0.016619577862722286,0.02252252252252252,0.5,1.0,0.024671052631578948,0.1,0.07692307692307693
5,0.02077447232840286,0.027670527670527672,0.5,1.0,0.029605263157894735,0.1,0.07692307692307693
6,0.02492936679408343,0.03153153153153153,0.5,1.0,0.03453947368421053,0.1,0.07692307692307693
7,0.029084261259764002,0.039253539253539256,0.5,1.0,0.04276315789473684,0.1,0.07692307692307693
8,0.03323915572544457,0.05019305019305019,0.5,1.0,0.05592105263157895,0.1,0.07692307692307693
9,0.03739405019112515,0.059845559845559844,0.5,1.0,0.06825657894736842,0.1,0.07692307692307693
10,0.04154894465680572,0.06756756756756757,0.5,1.0,0.07730263157894737,0.1,0.07692307692307693
11,0.04570383912248629,0.07786357786357787,0.5,1.0,0.08881578947368421,0.1,0.07692307692307693
12,0.04985873358816686,0.0888030888030888,0.5,1.0,0.10279605263157894,0.1,0.07692307692307693
13,0.054013628053847434,0.0978120978120978,0.5,1.0,0.11430921052631579,0.1,0.07692307692307693
14,0.058168522519528004,0.10296010296010295,0.5,1.0,0.11842105263157894,0.2,0.15384615384615385
15,0.062323416985208574,0.10810810810810811,0.5,1.0,0.11924342105263158,0.3,0.23076923076923078
16,0.06647831145088914,0.1093951093951094,0.5,1.0,0.11924342105263158,0.3,0.23076923076923078
17,0.07063320591656971,0.11196911196911197,0.5,1.0,0.12006578947368421,0.4,0.3076923076923077
18,0.0747881003822503,0.11647361647361647,0.5,1.0,0.12088815789473684,0.6,0.46153846153846156
19,0.07894299484793087,0.11711711711711711,0.5,1.0,0.12088815789473684,0.6,0.46153846153846156
20,0.08309788931361144,0.11969111969111969,0.5,1.0,0.12088815789473684,0.8,0.6153846153846154
21,0.087252783779292,0.1241956241956242,0.5,1.0,0.12335526315789473,0.9,0.6923076923076923
22,0.09140767824497258,0.1274131274131274,0.5,1.0,0.12335526315789473,0.9,0.6923076923076923
