Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0035056967572304996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.0052585451358457495,0.0,0.1,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.007887817703768623,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0
4,0.016299918500407497,0.014899211218229623,0.0,0.8,0.0243161094224924,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.04,0.0,0.0
5,0.020374898125509373,0.021034180543382998,0.0,1.0,0.030395136778115502,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.0,0.0
6,0.02444987775061125,0.028045574057843997,0.0,1.0,0.03951367781155015,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.0,0.0
7,0.02852485737571312,0.03768624014022787,0.0,1.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.0,0.0
8,0.032599837000814993,0.04557405784399649,0.0,1.0,0.0547112462006079,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.0,0.0
9,0.03667481662591687,0.05346187554776512,0.0,1.0,0.06382978723404255,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.0,0.0
10,0.040749796251018745,0.06134969325153374,0.0,1.0,0.06990881458966565,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.3,0.12,0.0,0.0
11,0.04482477587612062,0.07011393514460999,0.0,1.0,0.0851063829787234,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,0.0,0.0
12,0.0488997555012225,0.08063102541630149,0.16666666666666666,1.0,0.11246200607902736,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
13,0.05297473512632437,0.08501314636283962,0.16666666666666666,1.0,0.11246200607902736,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
14,0.05704971475142624,0.08676599474145487,0.16666666666666666,1.0,0.11246200607902736,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
15,0.061124694376528114,0.08939526730937773,0.16666666666666666,1.0,0.11246200607902736,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
16,0.06519967400162999,0.09377738825591586,0.16666666666666666,1.0,0.11246200607902736,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
17,0.06927465362673187,0.09815950920245399,0.16666666666666666,1.0,0.11550151975683891,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
18,0.07334963325183375,0.09991235758106924,0.16666666666666666,1.0,0.11550151975683891,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
19,0.07742461287693561,0.1016652059596845,0.16666666666666666,1.0,0.11550151975683891,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
20,0.08149959250203749,0.10692375109553023,0.16666666666666666,1.0,0.11854103343465046,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
21,0.08557457212713937,0.11305872042068361,0.16666666666666666,1.0,0.11854103343465046,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
22,0.08964955175224124,0.11744084136722173,0.16666666666666666,1.0,0.12158054711246201,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
23,0.09372453137734311,0.12094653812445223,0.16666666666666666,1.0,0.12158054711246201,0.2,0.03571428571428571,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
24,0.097799511002445,0.12445223488168274,0.16666666666666666,1.0,0.12158054711246201,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
25,0.10187449062754686,0.12795793163891322,0.16666666666666666,1.0,0.12462006079027356,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
26,0.10594947025264874,0.13058720420683612,0.16666666666666666,1.0,0.12462006079027356,0.4,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.7,0.28,0.0,0.0
27,0.1100244498777506,0.13496932515337423,0.16666666666666666,1.0,0.1276595744680851,0.4,0.07142857142857142,0.0,0.0,0.2,0.14285714285714285,0.7,0.28,0.0,0.0
28,0.11409942950285248,0.13847502191060473,0.16666666666666666,1.0,0.1276595744680851,0.4,0.07142857142857142,0.0,0.0,0.2,0.14285714285714285,0.7,0.28,0.2,0.10526315789473684
29,0.11817440912795436,0.1411042944785276,0.16666666666666666,1.0,0.1276595744680851,0.4,0.07142857142857142,0.0,0.0,0.2,0.14285714285714285,0.7,0.28,0.2,0.10526315789473684
30,0.12224938875305623,0.14548641542506574,0.16666666666666666,1.0,0.1276595744680851,0.4,0.07142857142857142,0.0,0.0,0.2,0.14285714285714285,0.7,0.28,0.4,0.21052631578947367
31,0.1263243683781581,0.1481156879929886,0.16666666666666666,1.0,0.1276595744680851,0.5,0.08928571428571429,0.0,0.0,0.2,0.14285714285714285,0.7,0.28,0.4,0.21052631578947367
32,0.13039934800325997,0.15600350569675722,0.16666666666666666,1.0,0.1337386018237082,0.5,0.08928571428571429,0.1,0.047619047619047616,0.2,0.14285714285714285,0.7,0.28,0.4,0.21052631578947367
33,0.13447432762836187,0.16126205083260298,0.16666666666666666,1.0,0.13677811550151975,0.5,0.08928571428571429,0.2,0.09523809523809523,0.2,0.14285714285714285,0.7,0.28,0.4,0.21052631578947367
34,0.13854930725346373,0.17177914110429449,0.16666666666666666,1.0,0.13677811550151975,0.5,0.08928571428571429,0.2,0.09523809523809523,0.2,0.14285714285714285,0.7,0.28,0.4,0.21052631578947367
35,0.1426242868785656,0.175284837861525,0.16666666666666666,1.0,0.13677811550151975,0.5,0.08928571428571429,0.2,0.09523809523809523,0.2,0.14285714285714285,0.7,0.28,0.5,0.2631578947368421
36,0.1466992665036675,0.1796669588080631,0.16666666666666666,1.0,0.1398176291793313,0.5,0.08928571428571429,0.2,0.09523809523809523,0.2,0.14285714285714285,0.7,0.28,0.5,0.2631578947368421
37,0.15077424612876936,0.18141980718667836,0.16666666666666666,1.0,0.14285714285714285,0.5,0.08928571428571429,0.2,0.09523809523809523,0.2,0.14285714285714285,0.7,0.28,0.5,0.2631578947368421
38,0.15484922575387122,0.18843120070113936,0.16666666666666666,1.0,0.1458966565349544,0.5,0.08928571428571429,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.5,0.2631578947368421
39,0.15892420537897312,0.19631901840490798,0.16666666666666666,1.0,0.14893617021276595,0.5,0.08928571428571429,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.5,0.2631578947368421
40,0.16299918500407498,0.2007011393514461,0.16666666666666666,1.0,0.14893617021276595,0.6,0.10714285714285714,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
41,0.16707416462917685,0.2077125328659071,0.16666666666666666,1.0,0.1580547112462006,0.6,0.10714285714285714,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
42,0.17114914425427874,0.21209465381244522,0.16666666666666666,1.0,0.16109422492401215,0.6,0.10714285714285714,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
43,0.1752241238793806,0.21647677475898336,0.16666666666666666,1.0,0.16109422492401215,0.7,0.125,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
44,0.17929910350448247,0.21735319894829097,0.16666666666666666,1.0,0.16109422492401215,0.7,0.125,0.3,0.14285714285714285,0.2,0.14285714285714285,0.7,0.28,0.6,0.3157894736842105
45,0.18337408312958436,0.22348816827344434,0.16666666666666666,1.0,0.16717325227963525,0.7,0.125,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
46,0.18744906275468623,0.22699386503067484,0.16666666666666666,1.0,0.16717325227963525,0.8,0.14285714285714285,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
47,0.1915240423797881,0.2331288343558282,0.16666666666666666,1.0,0.1702127659574468,0.8,0.14285714285714285,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
48,0.19559902200489,0.2366345311130587,0.16666666666666666,1.0,0.17325227963525835,0.8,0.14285714285714285,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
49,0.19967400162999185,0.24101665205959685,0.16666666666666666,1.0,0.1762917933130699,0.8,0.14285714285714285,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
50,0.20374898125509372,0.24539877300613497,0.16666666666666666,1.0,0.1762917933130699,0.8,0.14285714285714285,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
51,0.2078239608801956,0.24715162138475022,0.16666666666666666,1.0,0.1762917933130699,0.8,0.14285714285714285,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
52,0.21189894050529748,0.24978089395267308,0.16666666666666666,1.0,0.1762917933130699,0.8,0.14285714285714285,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
53,0.21597392013039934,0.25591586327782645,0.16666666666666666,1.0,0.17933130699088146,0.8,0.14285714285714285,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
54,0.2200488997555012,0.26117440841367223,0.16666666666666666,1.0,0.1884498480243161,0.9,0.16071428571428573,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
55,0.2241238793806031,0.26468010517090274,0.16666666666666666,1.0,0.1884498480243161,0.9,0.16071428571428573,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
56,0.22819885900570497,0.26993865030674846,0.16666666666666666,1.0,0.19148936170212766,0.9,0.16071428571428573,0.5,0.23809523809523808,0.2,0.14285714285714285,0.8,0.32,0.7,0.3684210526315789
