Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005791505791505791,0.0,0.2,0.001644736842105263,0.1,0.07692307692307693
2,0.008309788931361143,0.008365508365508366,0.0,0.6,0.004934210526315789,0.1,0.07692307692307693
3,0.012464683397041714,0.016087516087516088,0.0,1.0,0.01069078947368421,0.1,0.07692307692307693
4,0.016619577862722286,0.01866151866151866,0.0,1.0,0.01069078947368421,0.1,0.07692307692307693
5,0.02077447232840286,0.02445302445302445,0.0,1.0,0.017269736842105265,0.1,0.07692307692307693
6,0.02492936679408343,0.03153153153153153,0.0,1.0,0.02055921052631579,0.1,0.07692307692307693
7,0.029084261259764002,0.04054054054054054,0.0,1.0,0.03125,0.1,0.07692307692307693
8,0.03323915572544457,0.052123552123552123,0.0,1.0,0.03782894736842105,0.3,0.23076923076923078
9,0.03739405019112515,0.06113256113256113,0.0,1.0,0.04358552631578947,0.3,0.23076923076923078
10,0.04154894465680572,0.07207207207207207,0.5,1.0,0.05756578947368421,0.3,0.23076923076923078
11,0.04570383912248629,0.08172458172458172,0.5,1.0,0.06825657894736842,0.3,0.23076923076923078
12,0.04985873358816686,0.09137709137709138,0.5,1.0,0.0756578947368421,0.3,0.23076923076923078
13,0.054013628053847434,0.09716859716859717,0.5,1.0,0.08223684210526316,0.3,0.23076923076923078
14,0.058168522519528004,0.10746460746460747,0.5,1.0,0.09375,0.3,0.23076923076923078
15,0.062323416985208574,0.1138996138996139,0.5,1.0,0.10115131578947369,0.3,0.23076923076923078
16,0.06647831145088914,0.12097812097812098,0.5,1.0,0.1069078947368421,0.3,0.23076923076923078
17,0.07063320591656971,0.1241956241956242,0.5,1.0,0.10773026315789473,0.4,0.3076923076923077
18,0.0747881003822503,0.12676962676962678,0.5,1.0,0.10855263157894737,0.4,0.3076923076923077
19,0.07894299484793087,0.13063063063063063,0.5,1.0,0.11019736842105263,0.4,0.3076923076923077
20,0.08309788931361144,0.13191763191763192,0.5,1.0,0.11101973684210527,0.5,0.38461538461538464
21,0.087252783779292,0.13577863577863578,0.5,1.0,0.11266447368421052,0.6,0.46153846153846156
22,0.09140767824497258,0.138996138996139,0.5,1.0,0.11513157894736842,0.6,0.46153846153846156
23,0.09556257271065315,0.14092664092664092,0.5,1.0,0.11759868421052631,0.6,0.46153846153846156
24,0.09971746717633372,0.14285714285714285,0.5,1.0,0.11842105263157894,0.7,0.5384615384615384
25,0.1038723616420143,0.14736164736164736,0.5,1.0,0.11924342105263158,0.7,0.5384615384615384
26,0.10802725610769487,0.15122265122265122,0.5,1.0,0.1225328947368421,0.7,0.5384615384615384
27,0.11218215057337544,0.15508365508365507,0.5,1.0,0.12582236842105263,0.8,0.6153846153846154
28,0.11633704503905601,0.15894465894465895,0.5,1.0,0.12746710526315788,0.8,0.6153846153846154
29,0.12049193950473658,0.1628056628056628,0.5,1.0,0.13157894736842105,0.8,0.6153846153846154
30,0.12464683397041715,0.16859716859716858,0.5,1.0,0.13733552631578946,0.8,0.6153846153846154
31,0.12880172843609772,0.17117117117117117,0.5,1.0,0.13733552631578946,0.8,0.6153846153846154
32,0.1329566229017783,0.17567567567567569,0.5,1.0,0.14226973684210525,0.8,0.6153846153846154
33,0.13711151736745886,0.1788931788931789,0.5,1.0,0.14473684210526316,0.8,0.6153846153846154
34,0.14126641183313943,0.18275418275418276,0.5,1.0,0.14720394736842105,0.9,0.6923076923076923
35,0.14542130629882,0.18404118404118405,0.5,1.0,0.14884868421052633,0.9,0.6923076923076923
36,0.1495762007645006,0.1866151866151866,0.5,1.0,0.14967105263157895,0.9,0.6923076923076923
37,0.15373109523018116,0.1879021879021879,0.5,1.0,0.1513157894736842,0.9,0.6923076923076923
38,0.15788598969586173,0.18983268983268983,0.5,1.0,0.15213815789473684,1.0,0.7692307692307693
