Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004148000663680106,0.0027816411682892906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008296001327360213,0.012517385257301807,0.0,0.7,0.007847533632286996,0.0,0.0,0.0,0.0
3,0.012444001991040319,0.015994436717663423,0.0,0.9,0.010089686098654708,0.0,0.0,0.0,0.0
4,0.016592002654720425,0.02086230876216968,0.0,1.0,0.013452914798206279,0.0,0.0,0.0,0.0
5,0.02074000331840053,0.02920723226703755,0.0,1.0,0.01905829596412556,0.0,0.0,0.0,0.0
6,0.024888003982080638,0.03337969401947149,0.0,1.0,0.02466367713004484,0.0,0.0,0.1,0.1
7,0.029036004645760744,0.0368567454798331,0.0,1.0,0.026905829596412557,0.0,0.0,0.2,0.2
8,0.03318400530944085,0.04242002781641168,0.0,1.0,0.028026905829596414,0.0,0.0,0.2,0.2
9,0.03733200597312095,0.04659248956884562,0.0,1.0,0.02914798206278027,0.0,0.0,0.2,0.2
10,0.04148000663680106,0.0521557719054242,0.0,1.0,0.030269058295964126,0.2,0.14285714285714285,0.3,0.3
11,0.045628007300481166,0.05702364394993046,0.0,1.0,0.032511210762331835,0.2,0.14285714285714285,0.3,0.3
12,0.049776007964161276,0.06050069541029207,0.0,1.0,0.032511210762331835,0.2,0.14285714285714285,0.4,0.4
13,0.05392400862784138,0.06328233657858136,0.0,1.0,0.032511210762331835,0.2,0.14285714285714285,0.5,0.5
14,0.05807200929152149,0.07093184979137691,0.0,1.0,0.03587443946188341,0.2,0.14285714285714285,0.5,0.5
15,0.06222000995520159,0.0737134909596662,0.0,1.0,0.03699551569506727,0.2,0.14285714285714285,0.5,0.5
16,0.0663680106188817,0.07579972183588317,0.0,1.0,0.03699551569506727,0.2,0.14285714285714285,0.6,0.6
17,0.07051601128256181,0.07927677329624479,0.0,1.0,0.03923766816143498,0.2,0.14285714285714285,0.6,0.6
18,0.0746640119462419,0.08344923504867872,0.0,1.0,0.042600896860986545,0.2,0.14285714285714285,0.6,0.6
19,0.07881201260992202,0.08692628650904033,0.0,1.0,0.04596412556053812,0.2,0.14285714285714285,0.6,0.6
20,0.08296001327360213,0.0890125173852573,0.0,1.0,0.04596412556053812,0.2,0.14285714285714285,0.6,0.6
21,0.08710801393728224,0.09318497913769123,0.0,1.0,0.04820627802690583,0.2,0.14285714285714285,0.6,0.6
22,0.09125601460096233,0.09874826147426982,0.0,1.0,0.052690582959641255,0.2,0.14285714285714285,0.6,0.6
23,0.09540401526464244,0.10361613351877608,0.0,1.0,0.05605381165919283,0.2,0.14285714285714285,0.6,0.6
24,0.09955201592832255,0.1070931849791377,0.0,1.0,0.05717488789237668,0.2,0.14285714285714285,0.6,0.6
25,0.10370001659200266,0.11196105702364395,0.0,1.0,0.06278026905829596,0.2,0.14285714285714285,0.6,0.6
26,0.10784801725568276,0.1168289290681502,0.0,1.0,0.06726457399103139,0.3,0.21428571428571427,0.6,0.6
27,0.11199601791936287,0.12378303198887343,0.0,1.0,0.07174887892376682,0.4,0.2857142857142857,0.6,0.6
28,0.11614401858304298,0.12795549374130738,0.0,1.0,0.07174887892376682,0.4,0.2857142857142857,0.7,0.7
29,0.12029201924672307,0.13351877607788595,0.0,1.0,0.07511210762331838,0.5,0.35714285714285715,0.7,0.7
30,0.12444001991040318,0.13699582753824757,0.0,1.0,0.07511210762331838,0.5,0.35714285714285715,0.7,0.7
31,0.12858802057408328,0.1376912378303199,0.0,1.0,0.07511210762331838,0.5,0.35714285714285715,0.8,0.8
32,0.1327360212377634,0.14255910987482615,0.0,1.0,0.07623318385650224,0.6,0.42857142857142855,0.8,0.8
33,0.1368840219014435,0.14534075104311545,0.0,1.0,0.07847533632286996,0.6,0.42857142857142855,0.8,0.8
34,0.14103202256512362,0.14881780250347706,0.0,1.0,0.0795964125560538,0.6,0.42857142857142855,0.8,0.8
35,0.14518002322880372,0.15159944367176634,0.0,1.0,0.08295964125560538,0.7,0.5,0.8,0.8
36,0.1493280238924838,0.15368567454798332,0.0,1.0,0.08408071748878924,0.7,0.5,0.8,0.8
37,0.15347602455616394,0.1599443671766342,0.0,1.0,0.08744394618834081,0.7,0.5,0.8,0.8
38,0.15762402521984403,0.1627260083449235,0.0,1.0,0.08968609865470852,0.7,0.5,0.8,0.8
39,0.16177202588352413,0.16620305980528513,0.0,1.0,0.09417040358744394,0.7,0.5,0.9,0.9
40,0.16592002654720425,0.16759388038942977,0.0,1.0,0.09417040358744394,0.7,0.5,0.9,0.9
41,0.17006802721088435,0.1689847009735744,0.0,1.0,0.09417040358744394,0.7,0.5,0.9,0.9
42,0.17421602787456447,0.17385257301808066,0.0,1.0,0.09977578475336323,0.7,0.5,0.9,0.9
43,0.17836402853824457,0.17732962447844228,0.0,1.0,0.10201793721973094,0.7,0.5,0.9,0.9
44,0.18251202920192466,0.18150208623087621,0.0,1.0,0.1031390134529148,0.7,0.5,0.9,0.9
45,0.1866600298656048,0.18428372739916551,0.0,1.0,0.10426008968609865,0.7,0.5,0.9,0.9
46,0.19080803052928488,0.18915159944367177,0.0,1.0,0.10538116591928251,0.7,0.5,0.9,0.9
47,0.19495603119296498,0.1926286509040334,0.0,1.0,0.10986547085201794,0.7,0.5,0.9,0.9
48,0.1991040318566451,0.19610570236439498,0.0,1.0,0.11434977578475336,0.7,0.5,0.9,0.9
49,0.2032520325203252,0.19888734353268428,0.0,1.0,0.11659192825112108,0.7,0.5,0.9,0.9
50,0.20740003318400532,0.20445062586926285,0.3333333333333333,1.0,0.12219730941704036,0.7,0.5,1.0,1.0
51,0.21154803384768542,0.20931849791376914,0.3333333333333333,1.0,0.12443946188340807,0.7,0.5,1.0,1.0
52,0.21569603451136551,0.21279554937413073,0.3333333333333333,1.0,0.12556053811659193,0.7,0.5,1.0,1.0
53,0.21984403517504564,0.2148817802503477,0.3333333333333333,1.0,0.1266816143497758,0.7,0.5,1.0,1.0
54,0.22399203583872573,0.21696801112656466,0.3333333333333333,1.0,0.1266816143497758,0.7,0.5,1.0,1.0
55,0.22814003650240583,0.22253129346314326,0.3333333333333333,1.0,0.13004484304932734,0.7,0.5,1.0,1.0
