Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005148005148005148,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.013513513513513514,0.5,1.0,0.012335526315789474,0.0,0.0
3,0.012464683397041714,0.01866151866151866,0.5,1.0,0.015625,0.0,0.0
4,0.016619577862722286,0.028314028314028315,0.5,1.0,0.022203947368421052,0.1,0.07692307692307693
5,0.02077447232840286,0.036036036036036036,0.5,1.0,0.028782894736842105,0.2,0.15384615384615385
6,0.02492936679408343,0.0444015444015444,0.5,1.0,0.03782894736842105,0.2,0.15384615384615385
7,0.029084261259764002,0.0546975546975547,0.5,1.0,0.049342105263157895,0.3,0.23076923076923078
8,0.03323915572544457,0.06435006435006435,0.5,1.0,0.06085526315789474,0.3,0.23076923076923078
9,0.03739405019112515,0.07014157014157014,0.5,1.0,0.06578947368421052,0.3,0.23076923076923078
10,0.04154894465680572,0.07657657657657657,0.5,1.0,0.07236842105263158,0.3,0.23076923076923078
11,0.04570383912248629,0.07979407979407979,0.5,1.0,0.07483552631578948,0.3,0.23076923076923078
12,0.04985873358816686,0.08301158301158301,0.5,1.0,0.07483552631578948,0.3,0.23076923076923078
13,0.054013628053847434,0.08622908622908623,0.5,1.0,0.07648026315789473,0.5,0.38461538461538464
14,0.058168522519528004,0.0888030888030888,0.5,1.0,0.07730263157894737,0.6,0.46153846153846156
15,0.062323416985208574,0.09266409266409266,0.5,1.0,0.07976973684210527,0.6,0.46153846153846156
16,0.06647831145088914,0.09588159588159588,0.5,1.0,0.08305921052631579,0.6,0.46153846153846156
17,0.07063320591656971,0.0990990990990991,0.5,1.0,0.08388157894736842,0.7,0.5384615384615384
18,0.0747881003822503,0.10167310167310167,0.5,1.0,0.08470394736842106,0.7,0.5384615384615384
19,0.07894299484793087,0.10424710424710425,0.5,1.0,0.08634868421052631,0.7,0.5384615384615384
20,0.08309788931361144,0.10875160875160875,0.5,1.0,0.08963815789473684,0.9,0.6923076923076923
21,0.087252783779292,0.11261261261261261,0.5,1.0,0.09375,0.9,0.6923076923076923
22,0.09140767824497258,0.11518661518661519,0.5,1.0,0.09375,0.9,0.6923076923076923
23,0.09556257271065315,0.11904761904761904,0.5,1.0,0.0962171052631579,0.9,0.6923076923076923
24,0.09971746717633372,0.12483912483912483,0.5,1.0,0.10032894736842106,0.9,0.6923076923076923
25,0.1038723616420143,0.12998712998713,0.5,1.0,0.10444078947368421,0.9,0.6923076923076923
26,0.10802725610769487,0.13320463320463322,0.5,1.0,0.10855263157894737,0.9,0.6923076923076923
27,0.11218215057337544,0.1377091377091377,0.5,1.0,0.11101973684210527,0.9,0.6923076923076923
28,0.11633704503905601,0.138996138996139,0.5,1.0,0.1118421052631579,0.9,0.6923076923076923
29,0.12049193950473658,0.14157014157014158,0.5,1.0,0.11266447368421052,0.9,0.6923076923076923
30,0.12464683397041715,0.14543114543114544,0.5,1.0,0.11430921052631579,0.9,0.6923076923076923
31,0.12880172843609772,0.1492921492921493,0.5,1.0,0.11595394736842106,1.0,0.7692307692307693
32,0.1329566229017783,0.1525096525096525,0.5,1.0,0.11842105263157894,1.0,0.7692307692307693
33,0.13711151736745886,0.1537966537966538,0.5,1.0,0.12006578947368421,1.0,0.7692307692307693
34,0.14126641183313943,0.15958815958815958,0.5,1.0,0.125,1.0,0.7692307692307693
35,0.14542130629882,0.1640926640926641,0.5,1.0,0.12746710526315788,1.0,0.7692307692307693
36,0.1495762007645006,0.16731016731016732,0.5,1.0,0.13075657894736842,1.0,0.7692307692307693
37,0.15373109523018116,0.17117117117117117,0.5,1.0,0.13404605263157895,1.0,0.8461538461538461
38,0.15788598969586173,0.17631917631917632,1.0,1.0,0.13733552631578946,1.0,0.9230769230769231
39,0.1620408841615423,0.18018018018018017,1.0,1.0,0.140625,1.0,0.9230769230769231
40,0.16619577862722287,0.18597168597168598,1.0,1.0,0.14638157894736842,1.0,0.9230769230769231
41,0.17035067309290344,0.18725868725868725,1.0,1.0,0.14802631578947367,1.0,0.9230769230769231
42,0.174505567558584,0.19111969111969113,1.0,1.0,0.15213815789473684,1.0,0.9230769230769231
