Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004072987943955686,0.004342431761786601,0.0,0.1,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008145975887911373,0.009305210918114143,0.0,0.9,0.012064343163538873,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012218963831867057,0.013027295285359801,0.0,1.0,0.01876675603217158,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016291951775822745,0.02109181141439206,0.0,1.0,0.029490616621983913,0.0,0.0,0.0,0.0,0.0,0.0
5,0.02036493971977843,0.026674937965260544,0.0,1.0,0.03485254691689008,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024437927663734114,0.03535980148883375,0.0,1.0,0.036193029490616625,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
7,0.028510915607689803,0.043424317617866005,0.0,1.0,0.04289544235924933,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
8,0.03258390355164549,0.04900744416873449,0.0,1.0,0.045576407506702415,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
9,0.036656891495601175,0.05707196029776675,0.0,1.0,0.05227882037533512,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
10,0.04072987943955686,0.06327543424317618,0.0,1.0,0.05630026809651475,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
11,0.044802867383512544,0.06823821339950373,0.0,1.0,0.057640750670241284,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
12,0.04887585532746823,0.07630272952853598,0.0,1.0,0.06300268096514745,0.1,0.07142857142857142,0.4,0.21052631578947367,0.0,0.0
13,0.052948843271423914,0.0837468982630273,0.0,1.0,0.06970509383378017,0.2,0.14285714285714285,0.6,0.3157894736842105,0.0,0.0
14,0.057021831215379605,0.09305210918114144,0.0,1.0,0.0777479892761394,0.2,0.14285714285714285,0.6,0.3157894736842105,0.0,0.0
15,0.06109481915933529,0.10235732009925558,0.0,1.0,0.0938337801608579,0.2,0.14285714285714285,0.6,0.3157894736842105,0.0,0.0
16,0.06516780710329098,0.11290322580645161,0.0,1.0,0.10053619302949061,0.2,0.14285714285714285,0.7,0.3684210526315789,0.0,0.0
17,0.06924079504724666,0.12158808933002481,0.0,1.0,0.1126005361930295,0.2,0.14285714285714285,0.7,0.3684210526315789,0.0,0.0
18,0.07331378299120235,0.12965260545905707,0.25,1.0,0.12332439678284182,0.2,0.14285714285714285,0.8,0.42105263157894735,0.0,0.0
19,0.07738677093515803,0.13709677419354838,0.25,1.0,0.13672922252010725,0.2,0.14285714285714285,0.8,0.42105263157894735,0.0,0.0
20,0.08145975887911372,0.1433002481389578,0.25,1.0,0.14611260053619302,0.2,0.14285714285714285,0.9,0.47368421052631576,0.0,0.0
21,0.0855327468230694,0.15446650124069478,0.25,1.0,0.16890080428954424,0.2,0.14285714285714285,0.9,0.47368421052631576,0.0,0.0
22,0.08960573476702509,0.1619106699751861,0.25,1.0,0.18096514745308312,0.2,0.14285714285714285,1.0,0.5263157894736842,0.0,0.0
23,0.09367872271098078,0.1705955334987593,0.25,1.0,0.19839142091152814,0.2,0.14285714285714285,1.0,0.5263157894736842,0.0,0.0
