Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004086970737289521,0.006938421509106678,0.0,0.6,0.008287292817679558,0.1,0.02127659574468085,0.0,0.0,0.0,0.0
2,0.008173941474579042,0.012142237640936688,0.0,0.8,0.011049723756906077,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
3,0.012260912211868563,0.014744145706851692,0.0,1.0,0.015193370165745856,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
4,0.016347882949158083,0.01821335646140503,0.0,1.0,0.016574585635359115,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
5,0.020434853686447606,0.0199479618386817,0.0,1.0,0.017955801104972375,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
6,0.024521824423737126,0.0199479618386817,0.0,1.0,0.017955801104972375,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
7,0.028608795161026646,0.024284475281873375,0.0,1.0,0.023480662983425413,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
8,0.032695765898316166,0.027753686036426712,0.0,1.0,0.026243093922651933,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
9,0.03678273663560569,0.029488291413703384,0.0,1.0,0.029005524861878452,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
10,0.04086970737289521,0.03295750216825672,0.0,1.0,0.034530386740331494,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
11,0.04495667811018473,0.03555941023417172,0.0,1.0,0.03867403314917127,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
12,0.04904364884747425,0.03902862098872507,0.0,1.0,0.04281767955801105,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
13,0.053130619584763776,0.04596704249783174,0.0,1.0,0.04834254143646409,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
14,0.05721759032205329,0.04856895056374675,0.0,1.0,0.049723756906077346,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
15,0.061304561059342816,0.05464006938421509,0.0,1.0,0.05662983425414365,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
16,0.06539153179663233,0.0598438855160451,0.0,1.0,0.06077348066298342,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
17,0.06947850253392186,0.06418039895923677,0.0,1.0,0.0649171270718232,0.5,0.10638297872340426,0.0,0.0,0.0,0.0
18,0.07356547327121138,0.06591500433651344,0.0,1.0,0.06767955801104972,0.5,0.10638297872340426,0.0,0.0,0.0,0.0
19,0.0776524440085009,0.07198612315698179,0.0,1.0,0.07320441988950276,0.6,0.1276595744680851,0.0,0.0,0.0,0.0
20,0.08173941474579043,0.07805724197745013,0.0,1.0,0.07734806629834254,0.7,0.14893617021276595,0.0,0.0,0.0,0.0
21,0.08582638548307994,0.08152645273200347,0.0,1.0,0.08011049723756906,0.8,0.1702127659574468,0.0,0.0,0.0,0.0
22,0.08991335622036946,0.08673026886383348,0.0,1.0,0.08425414364640885,0.8,0.1702127659574468,0.0,0.0,0.1,0.1
23,0.09400032695765899,0.08933217692974849,0.0,1.0,0.08701657458563536,0.9,0.19148936170212766,0.0,0.0,0.1,0.1
