Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.003861003861003861,0.0,0.1,0.0008223684210526315,0.0,0.0
2,0.008309788931361143,0.006435006435006435,0.0,0.5,0.004111842105263158,0.0,0.0
3,0.012464683397041714,0.011583011583011582,0.0,0.6,0.004934210526315789,0.0,0.0
4,0.016619577862722286,0.01866151866151866,0.0,1.0,0.008223684210526315,0.0,0.0
5,0.02077447232840286,0.021235521235521235,0.0,1.0,0.009868421052631578,0.0,0.0
6,0.02492936679408343,0.02445302445302445,0.0,1.0,0.01069078947368421,0.1,0.07692307692307693
7,0.029084261259764002,0.02574002574002574,0.0,1.0,0.01069078947368421,0.1,0.07692307692307693
8,0.03323915572544457,0.029601029601029602,0.0,1.0,0.013157894736842105,0.2,0.15384615384615385
9,0.03739405019112515,0.035392535392535396,0.0,1.0,0.015625,0.4,0.3076923076923077
10,0.04154894465680572,0.04182754182754183,0.0,1.0,0.019736842105263157,0.6,0.46153846153846156
11,0.04570383912248629,0.04633204633204633,0.0,1.0,0.02138157894736842,0.8,0.6153846153846154
12,0.04985873358816686,0.05019305019305019,0.0,1.0,0.023026315789473683,0.8,0.6153846153846154
13,0.054013628053847434,0.05405405405405406,0.0,1.0,0.02549342105263158,1.0,0.7692307692307693
14,0.058168522519528004,0.059845559845559844,0.0,1.0,0.028782894736842105,1.0,0.8461538461538461
15,0.062323416985208574,0.06048906048906049,0.0,1.0,0.028782894736842105,1.0,0.8461538461538461
16,0.06647831145088914,0.06628056628056628,0.0,1.0,0.03125,1.0,0.8461538461538461
17,0.07063320591656971,0.07078507078507079,0.0,1.0,0.03453947368421053,1.0,0.8461538461538461
18,0.0747881003822503,0.07786357786357787,0.0,1.0,0.04029605263157895,1.0,0.8461538461538461
19,0.07894299484793087,0.07979407979407979,0.0,1.0,0.04194078947368421,1.0,0.8461538461538461
20,0.08309788931361144,0.08494208494208494,0.0,1.0,0.047697368421052634,1.0,0.8461538461538461
21,0.087252783779292,0.08687258687258688,0.0,1.0,0.049342105263157895,1.0,0.8461538461538461
22,0.09140767824497258,0.09073359073359073,0.0,1.0,0.05345394736842105,1.0,0.8461538461538461
23,0.09556257271065315,0.09395109395109395,0.0,1.0,0.05674342105263158,1.0,0.8461538461538461
24,0.09971746717633372,0.09974259974259975,0.0,1.0,0.06332236842105263,1.0,0.8461538461538461
25,0.1038723616420143,0.1048906048906049,0.0,1.0,0.06743421052631579,1.0,0.8461538461538461
26,0.10802725610769487,0.11196911196911197,0.0,1.0,0.07154605263157894,1.0,0.8461538461538461
27,0.11218215057337544,0.11647361647361647,0.0,1.0,0.07483552631578948,1.0,0.8461538461538461
28,0.11633704503905601,0.11904761904761904,0.0,1.0,0.07730263157894737,1.0,0.8461538461538461
29,0.12049193950473658,0.12226512226512226,0.5,1.0,0.0805921052631579,1.0,0.8461538461538461
30,0.12464683397041715,0.1274131274131274,0.5,1.0,0.08388157894736842,1.0,0.8461538461538461
31,0.12880172843609772,0.12934362934362933,0.5,1.0,0.08552631578947369,1.0,0.8461538461538461
32,0.1329566229017783,0.13320463320463322,0.5,1.0,0.08717105263157894,1.0,0.8461538461538461
33,0.13711151736745886,0.1364221364221364,0.5,1.0,0.08799342105263158,1.0,0.8461538461538461
34,0.14126641183313943,0.14092664092664092,1.0,1.0,0.09210526315789473,1.0,0.9230769230769231
