Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.0023828435266084196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.008737092930897538,0.0,0.0,0.0,0.2,0.008583690987124463,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
3,0.01256491874685877,0.017474185861795076,0.0,0.0,0.0,0.2,0.008583690987124463,0.2,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
4,0.016753224995811694,0.027005559968228753,0.0,0.0,0.0,0.3,0.012875536480686695,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
5,0.020941531244764618,0.03733121525019857,0.0,0.0,0.0,0.4,0.017167381974248927,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
6,0.02512983749371754,0.04527402700555997,0.0,0.0,0.0,0.4,0.017167381974248927,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
7,0.029318143742670465,0.05480540111199365,0.0,0.0,0.0,0.6,0.02575107296137339,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
8,0.03350644999162339,0.061953931691818905,0.0,0.0,0.0,0.6,0.02575107296137339,0.3,0.1111111111111111,0.1,0.03571428571428571,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
9,0.03769475624057631,0.07148530579825259,0.0,0.0,0.0,0.7,0.030042918454935622,0.3,0.1111111111111111,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
10,0.041883062489529235,0.07863383637807785,0.0,0.0,0.0,0.7,0.030042918454935622,0.3,0.1111111111111111,0.3,0.10714285714285714,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
11,0.04607136873848216,0.08498808578236695,0.0,0.0,0.0,0.9,0.03862660944206009,0.3,0.1111111111111111,0.3,0.10714285714285714,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
12,0.05025967498743508,0.09213661636219221,0.0,0.0,0.0,1.0,0.04291845493562232,0.4,0.14814814814814814,0.4,0.14285714285714285,0.0,0.0,0.0,0.0,0.3,0.17647058823529413
13,0.054447981236388006,0.0976965845909452,0.0,0.0,0.0,1.0,0.04291845493562232,0.4,0.14814814814814814,0.4,0.14285714285714285,0.0,0.0,0.0,0.0,0.3,0.17647058823529413
14,0.05863628748534093,0.09928514694201747,0.0,0.0,0.0,1.0,0.04721030042918455,0.4,0.14814814814814814,0.4,0.14285714285714285,0.0,0.0,0.0,0.0,0.3,0.17647058823529413
15,0.06282459373429385,0.10246227164416204,0.0,0.0,0.0,1.0,0.04721030042918455,0.4,0.14814814814814814,0.4,0.14285714285714285,0.0,0.0,0.0,0.0,0.3,0.17647058823529413
16,0.06701289998324678,0.11199364575059571,0.0,0.0,0.0,1.0,0.060085836909871244,0.4,0.14814814814814814,0.5,0.17857142857142858,0.0,0.0,0.0,0.0,0.4,0.23529411764705882
17,0.07120120623219969,0.1199364575059571,0.0,0.0,0.0,1.0,0.06866952789699571,0.5,0.18518518518518517,0.5,0.17857142857142858,0.0,0.0,0.0,0.0,0.4,0.23529411764705882
18,0.07538951248115262,0.12390786338363781,0.0,0.0,0.0,1.0,0.06866952789699571,0.7,0.25925925925925924,0.5,0.17857142857142858,0.0,0.0,0.0,0.0,0.4,0.23529411764705882
19,0.07957781873010554,0.12629070691024621,0.0,0.0,0.0,1.0,0.06866952789699571,0.7,0.25925925925925924,0.5,0.17857142857142858,0.0,0.0,0.0,0.0,0.4,0.23529411764705882
20,0.08376612497905847,0.12946783161239078,0.0,0.0,0.0,1.0,0.06866952789699571,0.7,0.25925925925925924,0.5,0.17857142857142858,0.0,0.0,0.0,0.0,0.4,0.23529411764705882
