Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.002944062806673209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.004906771344455349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.013738959764474975,0.0,0.1,0.006578947368421052,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
4,0.01668335001668335,0.021589793915603533,0.0,0.4,0.02631578947368421,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
5,0.020854187520854186,0.02747791952894995,0.0,0.4,0.02631578947368421,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
6,0.025025025025025027,0.03434739941118744,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
7,0.029195862529195864,0.03925417075564279,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.2,0.15384615384615385,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
8,0.0333667000333667,0.04317958783120707,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.2,0.15384615384615385,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
9,0.03753753753753754,0.050049067713444556,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.3,0.23076923076923078,0.0,0.0,0.1,0.08333333333333333,0.0,0.0
10,0.04170837504170837,0.06084396467124632,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.4,0.3076923076923077,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
11,0.04587921254587921,0.06869479882237488,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.4,0.3076923076923077,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
12,0.05005005005005005,0.07654563297350343,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
13,0.05422088755422089,0.08145240431795878,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
14,0.05839172505839173,0.08439646712463199,0.0,0.5,0.03289473684210526,0.0,0.0,0.0,0.0,0.2,0.022988505747126436,0.6,0.46153846153846156,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
15,0.06256256256256257,0.08832188420019627,0.0,0.5,0.03289473684210526,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
16,0.0667334000667334,0.09224730127576054,0.0,0.5,0.03289473684210526,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
17,0.07090423757090424,0.09911678115799803,0.0,0.5,0.03289473684210526,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.7,0.5384615384615384,0.1,0.07692307692307693,0.1,0.08333333333333333,0.0,0.0
18,0.07507507507507508,0.10107948969578018,0.0,0.5,0.03289473684210526,0.1,0.034482758620689655,0.0,0.0,0.2,0.022988505747126436,0.7,0.5384615384615384,0.2,0.15384615384615385,0.1,0.08333333333333333,0.0,0.0
19,0.07924591257924592,0.1069676153091266,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.1,0.08333333333333333,0.0,0.0
20,0.08341675008341674,0.11678115799803729,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.2,0.16666666666666666,0.0,0.0
21,0.08758758758758758,0.12168792934249265,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.2,0.16666666666666666,0.0,0.0
22,0.09175842509175842,0.1256133464180569,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.2,0.16666666666666666,0.1,0.09090909090909091
23,0.09592926259592927,0.13150147203140333,0.0,0.6,0.039473684210526314,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.2,0.16666666666666666,0.1,0.09090909090909091
24,0.1001001001001001,0.14033366045142295,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.2,0.16666666666666666,0.1,0.09090909090909091
25,0.10427093760427093,0.1452404317958783,0.0,0.7,0.046052631578947366,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.2,0.16666666666666666,0.1,0.09090909090909091
26,0.10844177510844177,0.15112855740922473,0.0,0.8,0.05263157894736842,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.3,0.23076923076923078,0.2,0.16666666666666666,0.1,0.09090909090909091
27,0.11261261261261261,0.1521099116781158,0.0,0.8,0.05263157894736842,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.4,0.3076923076923077,0.2,0.16666666666666666,0.1,0.09090909090909091
28,0.11678345011678345,0.155053974484789,0.0,0.9,0.05921052631578947,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.4,0.3076923076923077,0.2,0.16666666666666666,0.1,0.09090909090909091
29,0.12095428762095428,0.16584887144259078,0.0,0.9,0.05921052631578947,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.5,0.38461538461538464,0.2,0.16666666666666666,0.2,0.18181818181818182
30,0.12512512512512514,0.17075564278704614,0.0,0.9,0.05921052631578947,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.6,0.46153846153846156,0.2,0.16666666666666666,0.2,0.18181818181818182
31,0.12929596262929596,0.17664376840039253,0.0,1.0,0.06578947368421052,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.6,0.46153846153846156,0.2,0.16666666666666666,0.2,0.18181818181818182
32,0.1334668001334668,0.1815505397448479,0.0,1.0,0.07236842105263158,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.6,0.46153846153846156,0.2,0.16666666666666666,0.2,0.18181818181818182
33,0.13763763763763764,0.1874386653581943,0.0,1.0,0.07894736842105263,0.1,0.034482758620689655,0.0,0.0,0.3,0.034482758620689655,0.7,0.5384615384615384,0.6,0.46153846153846156,0.2,0.16666666666666666,0.2,0.18181818181818182
