Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.014022787028921999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.022787028921998246,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.03418054338299737,0.0,0.4,0.0121580547112462,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
5,0.020374898125509373,0.042068361086765996,0.0,0.5,0.015197568389057751,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
6,0.02444987775061125,0.04820333041191937,0.0,0.5,0.015197568389057751,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.1,0.05263157894736842
7,0.02852485737571312,0.057843996494303246,0.0,0.8,0.0243161094224924,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.2,0.10526315789473684
8,0.032599837000814993,0.06573181419807186,0.0,1.0,0.030395136778115502,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.04,0.3,0.15789473684210525
9,0.03667481662591687,0.07449605609114812,0.0,1.0,0.0486322188449848,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.4,0.21052631578947367
10,0.040749796251018745,0.07887817703768624,0.0,1.0,0.0547112462006079,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.4,0.21052631578947367
11,0.04482477587612062,0.08063102541630149,0.0,1.0,0.0547112462006079,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.4,0.21052631578947367
12,0.0488997555012225,0.08413672217353199,0.0,1.0,0.0547112462006079,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.5,0.2631578947368421
13,0.05297473512632437,0.08676599474145487,0.0,1.0,0.0547112462006079,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.5,0.2631578947368421
14,0.05704971475142624,0.08939526730937773,0.0,1.0,0.0547112462006079,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.6,0.3157894736842105
15,0.061124694376528114,0.09377738825591586,0.0,1.0,0.057750759878419454,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.6,0.3157894736842105
16,0.06519967400162999,0.09640666082383874,0.0,1.0,0.057750759878419454,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.6,0.3157894736842105
17,0.06927465362673187,0.10254163014899212,0.0,1.0,0.0668693009118541,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.8,0.42105263157894735
18,0.07334963325183375,0.10517090271691498,0.0,1.0,0.06990881458966565,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.8,0.42105263157894735
19,0.07742461287693561,0.10780017528483786,0.0,1.0,0.06990881458966565,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.8,0.42105263157894735
20,0.08149959250203749,0.10955302366345311,0.0,1.0,0.0729483282674772,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.8,0.42105263157894735
21,0.08557457212713937,0.11393514460999124,0.0,1.0,0.0729483282674772,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.8,0.42105263157894735
22,0.08964955175224124,0.11831726555652936,0.0,1.0,0.0729483282674772,0.1,0.017857142857142856,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.9,0.47368421052631576
23,0.09372453137734311,0.12094653812445223,0.0,1.0,0.0729483282674772,0.3,0.05357142857142857,0.0,0.0,0.1,0.07142857142857142,0.2,0.08,0.9,0.47368421052631576
24,0.097799511002445,0.12795793163891322,0.0,1.0,0.0790273556231003,0.5,0.08928571428571429,0.0,0.0,0.1,0.07142857142857142,0.4,0.16,0.9,0.47368421052631576
25,0.10187449062754686,0.12883435582822086,0.0,1.0,0.0790273556231003,0.5,0.08928571428571429,0.0,0.0,0.1,0.07142857142857142,0.4,0.16,0.9,0.47368421052631576
26,0.10594947025264874,0.13409290096406662,0.0,1.0,0.08206686930091185,0.5,0.08928571428571429,0.0,0.0,0.1,0.07142857142857142,0.4,0.16,0.9,0.47368421052631576
27,0.1100244498777506,0.14198071866783524,0.0,1.0,0.08814589665653495,0.9,0.16071428571428573,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,0.9,0.47368421052631576
28,0.11409942950285248,0.1481156879929886,0.0,1.0,0.09422492401215805,1.0,0.17857142857142858,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,0.9,0.47368421052631576
29,0.11817440912795436,0.1516213847502191,0.0,1.0,0.09422492401215805,1.0,0.17857142857142858,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,0.9,0.47368421052631576
30,0.12224938875305623,0.1551270815074496,0.0,1.0,0.0972644376899696,1.0,0.17857142857142858,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,0.9,0.47368421052631576
31,0.1263243683781581,0.16038562664329536,0.0,1.0,0.0972644376899696,1.0,0.19642857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,0.9,0.47368421052631576
32,0.13039934800325997,0.16476774758983348,0.0,1.0,0.10030395136778116,1.0,0.21428571428571427,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
33,0.13447432762836187,0.1656441717791411,0.0,1.0,0.10030395136778116,1.0,0.21428571428571427,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
34,0.13854930725346373,0.16739702015775634,0.0,1.0,0.10030395136778116,1.0,0.21428571428571427,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
35,0.1426242868785656,0.17002629272567923,0.0,1.0,0.1033434650455927,1.0,0.21428571428571427,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
36,0.1466992665036675,0.1726555652936021,0.0,1.0,0.1033434650455927,1.0,0.21428571428571427,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
37,0.15077424612876936,0.175284837861525,0.0,1.0,0.1033434650455927,1.0,0.23214285714285715,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
38,0.15484922575387122,0.17879053461875546,0.0,1.0,0.10638297872340426,1.0,0.25,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
39,0.15892420537897312,0.18141980718667836,0.0,1.0,0.1094224924012158,1.0,0.25,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
40,0.16299918500407498,0.18492550394390886,0.0,1.0,0.11550151975683891,1.0,0.25,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
41,0.16707416462917685,0.18843120070113936,0.0,1.0,0.12158054711246201,1.0,0.25,0.0,0.0,0.1,0.07142857142857142,0.5,0.2,1.0,0.5263157894736842
42,0.17114914425427874,0.19456617002629273,0.0,1.0,0.12462006079027356,1.0,0.26785714285714285,0.0,0.0,0.2,0.14285714285714285,0.5,0.2,1.0,0.5263157894736842
43,0.1752241238793806,0.19807186678352323,0.0,1.0,0.1276595744680851,1.0,0.26785714285714285,0.0,0.0,0.2,0.14285714285714285,0.5,0.2,1.0,0.5263157894736842
44,0.17929910350448247,0.203330411919369,0.0,1.0,0.1276595744680851,1.0,0.2857142857142857,0.1,0.047619047619047616,0.2,0.14285714285714285,0.5,0.2,1.0,0.5263157894736842
45,0.18337408312958436,0.2085889570552147,0.0,1.0,0.1337386018237082,1.0,0.2857142857142857,0.2,0.09523809523809523,0.2,0.14285714285714285,0.5,0.2,1.0,0.5263157894736842
46,0.18744906275468623,0.21384750219106047,0.0,1.0,0.1337386018237082,1.0,0.2857142857142857,0.2,0.09523809523809523,0.2,0.14285714285714285,0.5,0.2,1.0,0.5789473684210527
47,0.1915240423797881,0.21735319894829097,0.0,1.0,0.1337386018237082,1.0,0.2857142857142857,0.2,0.09523809523809523,0.2,0.14285714285714285,0.5,0.2,1.0,0.5789473684210527
48,0.19559902200489,0.2182296231375986,0.0,1.0,0.13677811550151975,1.0,0.2857142857142857,0.2,0.09523809523809523,0.2,0.14285714285714285,0.5,0.2,1.0,0.5789473684210527
49,0.19967400162999185,0.21998247151621383,0.0,1.0,0.13677811550151975,1.0,0.2857142857142857,0.3,0.14285714285714285,0.2,0.14285714285714285,0.5,0.2,1.0,0.5789473684210527
50,0.20374898125509372,0.2252410166520596,0.0,1.0,0.1458966565349544,1.0,0.2857142857142857,0.3,0.14285714285714285,0.2,0.14285714285714285,0.5,0.2,1.0,0.5789473684210527
51,0.2078239608801956,0.22611744084136723,0.0,1.0,0.14893617021276595,1.0,0.2857142857142857,0.3,0.14285714285714285,0.2,0.14285714285714285,0.5,0.2,1.0,0.5789473684210527
52,0.21189894050529748,0.23137598597721298,0.0,1.0,0.1519756838905775,1.0,0.2857142857142857,0.3,0.14285714285714285,0.2,0.14285714285714285,0.5,0.2,1.0,0.5789473684210527
53,0.21597392013039934,0.23838737949167396,0.0,1.0,0.1519756838905775,1.0,0.30357142857142855,0.3,0.14285714285714285,0.2,0.14285714285714285,0.5,0.2,1.0,0.5789473684210527
54,0.2200488997555012,0.24452234881682736,0.0,1.0,0.15501519756838905,1.0,0.30357142857142855,0.3,0.14285714285714285,0.2,0.14285714285714285,0.5,0.2,1.0,0.5789473684210527
55,0.2241238793806031,0.2506573181419807,0.0,1.0,0.15501519756838905,1.0,0.30357142857142855,0.3,0.14285714285714285,0.3,0.21428571428571427,0.5,0.2,1.0,0.631578947368421
56,0.22819885900570497,0.25241016652059595,0.0,1.0,0.1580547112462006,1.0,0.30357142857142855,0.3,0.14285714285714285,0.3,0.21428571428571427,0.5,0.2,1.0,0.631578947368421
57,0.23227383863080683,0.2567922874671341,0.0,1.0,0.16109422492401215,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.5,0.2,1.0,0.6842105263157895
58,0.23634881825590873,0.26029798422436456,0.0,1.0,0.16109422492401215,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.5,0.2,1.0,0.6842105263157895
59,0.2404237978810106,0.26292725679228746,0.0,1.0,0.16717325227963525,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.5,0.2,1.0,0.6842105263157895
60,0.24449877750611246,0.26643295354951796,0.0,1.0,0.1702127659574468,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.5,0.2,1.0,0.6842105263157895
61,0.24857375713121435,0.2708150744960561,0.16666666666666666,1.0,0.1762917933130699,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.5,0.2,1.0,0.6842105263157895
62,0.2526487367563162,0.2778264680105171,0.16666666666666666,1.0,0.182370820668693,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.8,0.32,1.0,0.6842105263157895
63,0.2567237163814181,0.2822085889570552,0.16666666666666666,1.0,0.18541033434650456,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.8,0.32,1.0,0.6842105263157895
64,0.26079869600651995,0.2857142857142857,0.16666666666666666,1.0,0.18541033434650456,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.8,0.32,1.0,0.7368421052631579
65,0.26487367563162184,0.2892199824715162,0.16666666666666666,1.0,0.1884498480243161,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.8,0.32,1.0,0.7368421052631579
66,0.26894865525672373,0.2936021034180543,0.16666666666666666,1.0,0.19148936170212766,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.8,0.32,1.0,0.7368421052631579
67,0.27302363488182557,0.2979842243645925,0.16666666666666666,1.0,0.19756838905775076,1.0,0.30357142857142855,0.3,0.14285714285714285,0.4,0.2857142857142857,0.8,0.32,1.0,0.7368421052631579
