Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected)
1,0.0041548944656805715,0.005791505791505791,0.0,0.2,0.001644736842105263,0.0,0.0
2,0.008309788931361143,0.009009009009009009,0.0,0.6,0.004934210526315789,0.0,0.0
3,0.012464683397041714,0.014800514800514801,0.0,1.0,0.012335526315789474,0.0,0.0
4,0.016619577862722286,0.02252252252252252,0.0,1.0,0.02138157894736842,0.0,0.0
5,0.02077447232840286,0.032175032175032175,0.0,1.0,0.03289473684210526,0.0,0.0
6,0.02492936679408343,0.03796653796653797,0.0,1.0,0.03782894736842105,0.0,0.0
7,0.029084261259764002,0.04826254826254826,0.0,1.0,0.04851973684210526,0.0,0.0
8,0.03323915572544457,0.05727155727155727,0.0,1.0,0.05838815789473684,0.0,0.0
9,0.03739405019112515,0.0637065637065637,0.5,1.0,0.06661184210526316,0.0,0.0
10,0.04154894465680572,0.07207207207207207,0.5,1.0,0.07730263157894737,0.0,0.0
11,0.04570383912248629,0.08365508365508366,0.5,1.0,0.09210526315789473,0.0,0.0
12,0.04985873358816686,0.09073359073359073,0.5,1.0,0.09868421052631579,0.1,0.07692307692307693
13,0.054013628053847434,0.09845559845559845,0.5,1.0,0.1069078947368421,0.1,0.07692307692307693
14,0.058168522519528004,0.09974259974259975,0.5,1.0,0.1069078947368421,0.1,0.07692307692307693
15,0.062323416985208574,0.1036036036036036,0.5,1.0,0.1069078947368421,0.1,0.07692307692307693
16,0.06647831145088914,0.10682110682110682,0.5,1.0,0.1069078947368421,0.3,0.23076923076923078
17,0.07063320591656971,0.10810810810810811,0.5,1.0,0.10773026315789473,0.3,0.23076923076923078
18,0.0747881003822503,0.1138996138996139,0.5,1.0,0.109375,0.5,0.38461538461538464
19,0.07894299484793087,0.11904761904761904,0.5,1.0,0.1118421052631579,0.7,0.5384615384615384
20,0.08309788931361144,0.12290862290862291,0.5,1.0,0.11348684210526316,0.8,0.6153846153846154
21,0.087252783779292,0.12548262548262548,0.5,1.0,0.11348684210526316,0.8,0.6153846153846154
22,0.09140767824497258,0.12676962676962678,0.5,1.0,0.11430921052631579,0.8,0.6153846153846154
23,0.09556257271065315,0.12934362934362933,0.5,1.0,0.11595394736842106,0.8,0.6153846153846154
24,0.09971746717633372,0.13320463320463322,0.5,1.0,0.11677631578947369,0.9,0.6923076923076923
25,0.1038723616420143,0.13513513513513514,0.5,1.0,0.11759868421052631,0.9,0.6923076923076923
26,0.10802725610769487,0.1364221364221364,0.5,1.0,0.11759868421052631,0.9,0.6923076923076923
27,0.11218215057337544,0.1402831402831403,0.5,1.0,0.11924342105263158,0.9,0.6923076923076923
28,0.11633704503905601,0.14414414414414414,0.5,1.0,0.11924342105263158,0.9,0.6923076923076923
29,0.12049193950473658,0.14736164736164736,0.5,1.0,0.12088815789473684,0.9,0.6923076923076923
30,0.12464683397041715,0.15122265122265122,0.5,1.0,0.1225328947368421,0.9,0.6923076923076923
31,0.12880172843609772,0.15444015444015444,0.5,1.0,0.125,0.9,0.6923076923076923
32,0.1329566229017783,0.15701415701415702,0.5,1.0,0.12582236842105263,0.9,0.6923076923076923
33,0.13711151736745886,0.15958815958815958,0.5,1.0,0.12746710526315788,0.9,0.6923076923076923
34,0.14126641183313943,0.1628056628056628,0.5,1.0,0.12911184210526316,0.9,0.6923076923076923
35,0.14542130629882,0.16473616473616473,0.5,1.0,0.12911184210526316,0.9,0.6923076923076923
36,0.1495762007645006,0.16602316602316602,0.5,1.0,0.12911184210526316,0.9,0.6923076923076923
37,0.15373109523018116,0.16795366795366795,0.5,1.0,0.1299342105263158,0.9,0.6923076923076923
38,0.15788598969586173,0.16924066924066924,0.5,1.0,0.13075657894736842,0.9,0.6923076923076923
39,0.1620408841615423,0.17245817245817247,0.5,1.0,0.13157894736842105,0.9,0.6923076923076923
40,0.16619577862722287,0.17631917631917632,0.5,1.0,0.13404605263157895,0.9,0.6923076923076923
41,0.17035067309290344,0.18146718146718147,0.5,1.0,0.13733552631578946,0.9,0.6923076923076923
42,0.174505567558584,0.1866151866151866,0.5,1.0,0.14309210526315788,0.9,0.6923076923076923
43,0.17866046202426458,0.19111969111969113,0.5,1.0,0.14391447368421054,0.9,0.6923076923076923
44,0.18281535648994515,0.19626769626769627,0.5,1.0,0.14720394736842105,1.0,0.7692307692307693
45,0.18697025095562572,0.19884169884169883,0.5,1.0,0.14720394736842105,1.0,0.7692307692307693
46,0.1911251454213063,0.20270270270270271,0.5,1.0,0.15049342105263158,1.0,0.7692307692307693
47,0.19528003988698686,0.20656370656370657,0.5,1.0,0.15460526315789475,1.0,0.7692307692307693
48,0.19943493435266743,0.212998712998713,0.5,1.0,0.16036184210526316,1.0,0.7692307692307693
49,0.203589828818348,0.21557271557271557,0.5,1.0,0.1611842105263158,1.0,0.7692307692307693
