Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.008695652173913044,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.011594202898550725,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.0,0.0,0.1,0.1
4,0.01668335001668335,0.020289855072463767,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.1,0.1
5,0.020854187520854186,0.02608695652173913,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.1,0.1
6,0.025025025025025027,0.034782608695652174,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.1,0.1
7,0.029195862529195864,0.04057971014492753,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.1,0.058823529411764705,0.1,0.1
8,0.0333667000333667,0.043478260869565216,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.2,0.11764705882352941,0.1,0.1
9,0.03753753753753754,0.04927536231884058,0.0,0.0,0.0,0.1,0.058823529411764705,0.0,0.0,0.3,0.17647058823529413,0.1,0.1
10,0.04170837504170837,0.06086956521739131,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.1,0.1
11,0.04587921254587921,0.06666666666666667,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.3,0.17647058823529413,0.1,0.1
