Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected)
34,0.1412194716730354,0.11560693641618497,0.0,0.3,0.08823529411764706,0.5,0.23809523809523808,0.1,0.1,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
35,0.14537298554577172,0.11791907514450867,0.0,0.3,0.08823529411764706,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
36,0.14952649941850807,0.12369942196531791,0.0,0.3,0.08823529411764706,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.1,0.041666666666666664
37,0.1536800132912444,0.1260115606936416,0.0,0.4,0.11764705882352941,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.2,0.08333333333333333
38,0.15783352716398072,0.1260115606936416,0.0,0.4,0.11764705882352941,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.2,0.08333333333333333
39,0.16198704103671707,0.13179190751445086,0.0,0.4,0.11764705882352941,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.2,0.08333333333333333
40,0.1661405549094534,0.1352601156069364,0.0,0.4,0.11764705882352941,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.2,0.08333333333333333
41,0.17029406878218972,0.1375722543352601,0.0,0.4,0.11764705882352941,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.3,0.125
42,0.17444758265492608,0.14450867052023122,0.0,0.4,0.11764705882352941,0.5,0.23809523809523808,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.3,0.1,0.1,0.09090909090909091,0.5,0.20833333333333334
43,0.1786010965276624,0.14913294797687862,0.0,0.4,0.11764705882352941,0.5,0.23809523809523808,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.4,0.13333333333333333,0.2,0.18181818181818182,0.5,0.20833333333333334
44,0.18275461040039873,0.15722543352601157,0.0,0.4,0.11764705882352941,0.6,0.2857142857142857,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.4,0.13333333333333333,0.2,0.18181818181818182,0.5,0.20833333333333334
45,0.18690812427313508,0.15953757225433526,0.0,0.4,0.11764705882352941,0.6,0.2857142857142857,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.4,0.13333333333333333,0.2,0.18181818181818182,0.6,0.25
46,0.1910616381458714,0.1630057803468208,0.0,0.4,0.11764705882352941,0.6,0.2857142857142857,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.4,0.13333333333333333,0.2,0.18181818181818182,0.6,0.25
47,0.19521515201860773,0.1722543352601156,0.0,0.4,0.11764705882352941,0.6,0.2857142857142857,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.5,0.16666666666666666,0.2,0.18181818181818182,0.6,0.25
48,0.19936866589134408,0.17572254335260115,0.0,0.4,0.11764705882352941,0.6,0.2857142857142857,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.5,0.16666666666666666,0.2,0.18181818181818182,0.6,0.25
49,0.2035221797640804,0.1815028901734104,0.0,0.4,0.11764705882352941,0.6,0.2857142857142857,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.5,0.16666666666666666,0.3,0.2727272727272727,0.7,0.2916666666666667
50,0.20767569363681676,0.18728323699421964,0.0,0.4,0.11764705882352941,0.6,0.2857142857142857,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.5,0.16666666666666666,0.3,0.2727272727272727,0.7,0.2916666666666667
51,0.21182920750955309,0.18959537572254334,0.0,0.4,0.11764705882352941,0.7,0.3333333333333333,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.5,0.16666666666666666,0.3,0.2727272727272727,0.7,0.2916666666666667
52,0.2159827213822894,0.19653179190751446,0.0,0.4,0.11764705882352941,0.8,0.38095238095238093,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.5,0.16666666666666666,0.3,0.2727272727272727,0.7,0.2916666666666667
53,0.22013623525502576,0.2,0.0,0.4,0.11764705882352941,0.8,0.38095238095238093,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.5,0.16666666666666666,0.3,0.2727272727272727,0.7,0.2916666666666667
54,0.2242897491277621,0.2046242774566474,0.0,0.4,0.11764705882352941,0.8,0.38095238095238093,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.5,0.16666666666666666,0.3,0.2727272727272727,0.7,0.2916666666666667
55,0.22844326300049841,0.20809248554913296,0.0,0.4,0.11764705882352941,0.8,0.38095238095238093,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.7,0.23333333333333334,0.3,0.2727272727272727,0.7,0.2916666666666667
56,0.23259677687323477,0.21271676300578035,0.0,0.4,0.11764705882352941,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.1,0.05555555555555555,0.7,0.23333333333333334,0.3,0.2727272727272727,0.7,0.2916666666666667
57,0.2367502907459711,0.21965317919075145,0.0,0.4,0.11764705882352941,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
58,0.24090380461870742,0.22427745664739884,0.0,0.4,0.11764705882352941,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
59,0.24505731849144377,0.2300578034682081,0.0,0.5,0.14705882352941177,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
60,0.2492108323641801,0.23352601156069364,0.0,0.5,0.14705882352941177,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
61,0.25336434623691645,0.23815028901734103,0.0,0.5,0.14705882352941177,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
62,0.2575178601096528,0.23815028901734103,0.0,0.5,0.14705882352941177,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
63,0.2616713739823891,0.24739884393063583,0.0,0.5,0.14705882352941177,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
64,0.2658248878551254,0.2520231213872832,0.0,0.5,0.14705882352941177,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
65,0.26997840172786175,0.25317919075144507,0.0,0.5,0.14705882352941177,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
66,0.27413191560059813,0.25780346820809247,0.0,0.6,0.17647058823529413,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
67,0.27828542947333446,0.261271676300578,0.0,0.6,0.17647058823529413,0.9,0.42857142857142855,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
68,0.2824389433460708,0.26473988439306356,0.0,0.6,0.17647058823529413,1.0,0.47619047619047616,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
69,0.2865924572188071,0.26936416184971096,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
70,0.29074597109154343,0.27630057803468205,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.7,0.2916666666666667
71,0.29489948496427976,0.2809248554913295,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.8,0.3333333333333333
72,0.29905299883701614,0.2832369942196532,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.2,0.2,0.4,0.2857142857142857,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.8,0.3333333333333333
73,0.30320651270975246,0.2855491329479769,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,0.9,0.375
74,0.3073600265824888,0.28901734104046245,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,1.0,0.4166666666666667
75,0.3115135404552251,0.2947976878612717,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,1.0,0.4166666666666667
76,0.31566705432796144,0.29595375722543354,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,1.0,0.4166666666666667
77,0.31982056820069776,0.2994219653179191,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.2,0.2,0.5,0.35714285714285715,0.3,0.2727272727272727,0.2,0.1111111111111111,0.9,0.3,0.4,0.36363636363636365,1.0,0.4166666666666667
78,0.32397408207343414,0.30520231213872834,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.4,0.4,0.5,0.35714285714285715,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.3333333333333333,0.4,0.36363636363636365,1.0,0.4166666666666667
79,0.32812759594617047,0.31213872832369943,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.4,0.4,0.5,0.35714285714285715,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.4166666666666667
80,0.3322811098189068,0.31676300578034683,0.0,0.6,0.17647058823529413,1.0,0.5238095238095238,0.5,0.5,0.5,0.35714285714285715,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.4166666666666667
81,0.3364346236916431,0.3213872832369942,0.0,0.7,0.20588235294117646,1.0,0.5238095238095238,0.5,0.5,0.5,0.35714285714285715,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.4166666666666667
82,0.34058813756437945,0.3283236994219653,0.0,0.7,0.20588235294117646,1.0,0.5238095238095238,0.5,0.5,0.6,0.42857142857142855,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.4166666666666667
83,0.3447416514371158,0.33179190751445087,0.0,0.8,0.23529411764705882,1.0,0.5238095238095238,0.5,0.5,0.6,0.42857142857142855,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.4166666666666667
84,0.34889516530985215,0.3352601156069364,0.0,0.8,0.23529411764705882,1.0,0.5238095238095238,0.5,0.5,0.6,0.42857142857142855,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.4166666666666667
85,0.3530486791825885,0.33872832369942196,0.0,0.8,0.23529411764705882,1.0,0.5714285714285714,0.5,0.5,0.6,0.42857142857142855,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.4166666666666667
86,0.3572021930553248,0.3421965317919075,0.0,0.8,0.23529411764705882,1.0,0.5714285714285714,0.5,0.5,0.6,0.42857142857142855,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.4583333333333333
87,0.3613557069280611,0.34797687861271676,0.0,0.8,0.23529411764705882,1.0,0.5714285714285714,0.5,0.5,0.6,0.42857142857142855,0.3,0.2727272727272727,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
88,0.36550922080079745,0.35260115606936415,0.0,0.8,0.23529411764705882,1.0,0.5714285714285714,0.5,0.5,0.6,0.42857142857142855,0.4,0.36363636363636365,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
89,0.36966273467353383,0.3583815028901734,0.0,0.9,0.2647058823529412,1.0,0.6190476190476191,0.5,0.5,0.6,0.42857142857142855,0.4,0.36363636363636365,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
90,0.37381624854627016,0.36416184971098264,0.0,0.9,0.2647058823529412,1.0,0.6190476190476191,0.5,0.5,0.6,0.42857142857142855,0.4,0.36363636363636365,0.2,0.1111111111111111,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
91,0.3779697624190065,0.3699421965317919,0.0,0.9,0.2647058823529412,1.0,0.6190476190476191,0.5,0.5,0.6,0.42857142857142855,0.4,0.36363636363636365,0.3,0.16666666666666666,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
92,0.3821232762917428,0.3722543352601156,0.0,0.9,0.2647058823529412,1.0,0.6190476190476191,0.5,0.5,0.7,0.5,0.4,0.36363636363636365,0.3,0.16666666666666666,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
93,0.38627679016447913,0.37572254335260113,0.0,0.9,0.2647058823529412,1.0,0.6190476190476191,0.5,0.5,0.7,0.5,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
94,0.39043030403721546,0.37803468208092483,0.0,0.9,0.2647058823529412,1.0,0.6190476190476191,0.5,0.5,0.7,0.5,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
95,0.39458381790995184,0.38034682080924853,0.0,0.9,0.2647058823529412,1.0,0.6190476190476191,0.5,0.5,0.7,0.5,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
96,0.39873733178268816,0.38497109826589593,0.0,0.9,0.2647058823529412,1.0,0.6190476190476191,0.5,0.5,0.7,0.5,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5
97,0.4028908456554245,0.39075144508670523,0.0,1.0,0.29411764705882354,1.0,0.6190476190476191,0.5,0.5,0.8,0.5714285714285714,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5416666666666666
98,0.4070443595281608,0.3976878612716763,0.0,1.0,0.29411764705882354,1.0,0.6190476190476191,0.5,0.5,0.8,0.5714285714285714,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5416666666666666
99,0.41119787340089714,0.4023121387283237,0.0,1.0,0.29411764705882354,1.0,0.6190476190476191,0.5,0.5,0.8,0.5714285714285714,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5416666666666666
100,0.4153513872736335,0.4046242774566474,0.0,1.0,0.29411764705882354,1.0,0.6190476190476191,0.5,0.5,0.8,0.5714285714285714,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5416666666666666
101,0.41950490114636985,0.40809248554913297,0.0,1.0,0.29411764705882354,1.0,0.6190476190476191,0.5,0.5,0.8,0.5714285714285714,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.4,0.36363636363636365,1.0,0.5416666666666666
102,0.42365841501910617,0.41271676300578036,0.0,1.0,0.29411764705882354,1.0,0.6190476190476191,0.5,0.5,0.8,0.5714285714285714,0.4,0.36363636363636365,0.4,0.2222222222222222,1.0,0.36666666666666664,0.5,0.45454545454545453,1.0,0.5416666666666666
103,0.4278119288918425,0.41734104046242776,0.0,1.0,0.29411764705882354,1.0,0.6666666666666666,0.5,0.5,0.8,0.5714285714285714,0.5,0.45454545454545453,0.4,0.2222222222222222,1.0,0.36666666666666664,0.5,0.45454545454545453,1.0,0.5416666666666666
104,0.4319654427645788,0.423121387283237,0.0,1.0,0.3235294117647059,1.0,0.6666666666666666,0.5,0.5,0.8,0.5714285714285714,0.5,0.45454545454545453,0.4,0.2222222222222222,1.0,0.36666666666666664,0.5,0.45454545454545453,1.0,0.5416666666666666
