Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004096346059315091,0.009876543209876543,0.0,0.0,0.0,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
2,0.008192692118630182,0.014814814814814815,0.0,0.1,0.07692307692307693,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
3,0.012289038177945273,0.014814814814814815,0.0,0.1,0.07692307692307693,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
4,0.016385384237260363,0.01728395061728395,0.0,0.1,0.07692307692307693,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
5,0.020481730296575455,0.022222222222222223,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
6,0.024578076355890547,0.024691358024691357,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
7,0.028674422415205635,0.03209876543209877,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
8,0.03277076847452073,0.03209876543209877,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
9,0.036867114533835815,0.03209876543209877,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
10,0.04096346059315091,0.03209876543209877,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
11,0.045059806652466,0.03209876543209877,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
12,0.049156152711781094,0.03209876543209877,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
13,0.05325249877109618,0.0345679012345679,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
14,0.05734884483041127,0.03950617283950617,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
15,0.061445190889726366,0.03950617283950617,0.0,0.2,0.15384615384615385,0.0,0.0,0.1,0.041666666666666664,0.0,0.0,0.0,0.0
16,0.06554153694904145,0.04691358024691358,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.1,0.041666666666666664,0.1,0.1,0.0,0.0
17,0.06963788300835655,0.05185185185185185,0.0,0.2,0.15384615384615385,0.1,0.06666666666666667,0.1,0.041666666666666664,0.1,0.1,0.0,0.0
18,0.07373422906767163,0.05925925925925926,0.0,0.2,0.15384615384615385,0.2,0.13333333333333333,0.1,0.041666666666666664,0.1,0.1,0.0,0.0
19,0.07783057512698673,0.06172839506172839,0.0,0.2,0.15384615384615385,0.2,0.13333333333333333,0.1,0.041666666666666664,0.1,0.1,0.0,0.0
20,0.08192692118630182,0.06666666666666667,0.0,0.2,0.15384615384615385,0.2,0.13333333333333333,0.2,0.08333333333333333,0.1,0.1,0.0,0.0
21,0.08602326724561692,0.07654320987654321,0.0,0.2,0.15384615384615385,0.2,0.13333333333333333,0.2,0.08333333333333333,0.1,0.1,0.0,0.0
22,0.090119613304932,0.07654320987654321,0.0,0.2,0.15384615384615385,0.2,0.13333333333333333,0.2,0.08333333333333333,0.1,0.1,0.0,0.0
23,0.09421595936424709,0.08395061728395062,0.0,0.2,0.15384615384615385,0.3,0.2,0.2,0.08333333333333333,0.1,0.1,0.0,0.0
24,0.09831230542356219,0.08395061728395062,0.0,0.2,0.15384615384615385,0.3,0.2,0.2,0.08333333333333333,0.1,0.1,0.0,0.0
25,0.10240865148287727,0.08641975308641975,0.0,0.2,0.15384615384615385,0.3,0.2,0.2,0.08333333333333333,0.1,0.1,0.0,0.0
26,0.10650499754219236,0.08888888888888889,0.0,0.2,0.15384615384615385,0.3,0.2,0.2,0.08333333333333333,0.1,0.1,0.0,0.0
27,0.11060134360150746,0.10123456790123457,0.0,0.2,0.15384615384615385,0.3,0.2,0.2,0.08333333333333333,0.2,0.2,0.1,0.05263157894736842
28,0.11469768966082254,0.1037037037037037,0.0,0.2,0.15384615384615385,0.3,0.2,0.2,0.08333333333333333,0.2,0.2,0.1,0.05263157894736842
29,0.11879403572013764,0.10617283950617284,0.0,0.2,0.15384615384615385,0.3,0.2,0.2,0.08333333333333333,0.2,0.2,0.1,0.05263157894736842
30,0.12289038177945273,0.1111111111111111,0.0,0.2,0.15384615384615385,0.3,0.2,0.2,0.08333333333333333,0.2,0.2,0.1,0.05263157894736842
31,0.12698672783876783,0.11604938271604938,0.0,0.2,0.15384615384615385,0.3,0.2,0.2,0.08333333333333333,0.2,0.2,0.1,0.05263157894736842
