Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
12,0.05025967498743508,0.046242774566473986,0.0,0.0,0.0,0.5,0.10638297872340426,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0,0.1,0.037037037037037035,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
13,0.054447981236388006,0.05317919075144509,0.0,0.0,0.0,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.07407407407407407,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05863628748534093,0.057803468208092484,0.0,0.0,0.0,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.07407407407407407,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
15,0.06282459373429385,0.06358381502890173,0.0,0.0,0.0,0.6,0.1276595744680851,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.0,0.0,0.2,0.07407407407407407,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
16,0.06701289998324678,0.07052023121387284,0.0,0.0,0.0,0.7,0.14893617021276595,0.0,0.0,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
17,0.07120120623219969,0.07630057803468208,0.0,0.0,0.0,0.7,0.14893617021276595,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
18,0.07538951248115262,0.07630057803468208,0.0,0.0,0.0,0.7,0.14893617021276595,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.1,0.07142857142857142,0.2,0.07407407407407407,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
19,0.07957781873010554,0.08554913294797688,0.0,0.0,0.0,0.7,0.14893617021276595,0.0,0.0,0.3,0.21428571428571427,0.0,0.0,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
20,0.08376612497905847,0.09132947976878612,0.0,0.0,0.0,0.8,0.1702127659574468,0.0,0.0,0.3,0.21428571428571427,0.0,0.0,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
21,0.08795443122801139,0.09248554913294797,0.0,0.0,0.0,0.8,0.1702127659574468,0.0,0.0,0.3,0.21428571428571427,0.0,0.0,0.2,0.14285714285714285,0.3,0.1111111111111111,0.1,0.1,0.0,0.0,0.2,0.2,0.0,0.0
22,0.09214273747696432,0.09710982658959537,0.0,0.0,0.0,0.8,0.1702127659574468,0.0,0.0,0.3,0.21428571428571427,0.0,0.0,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.2,0.2,0.1,0.09090909090909091
23,0.09633104372591723,0.10404624277456648,0.0,0.0,0.0,0.8,0.1702127659574468,0.0,0.0,0.3,0.21428571428571427,0.0,0.0,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.2,0.2,0.1,0.09090909090909091
24,0.10051934997487016,0.11098265895953757,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.0,0.0,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
25,0.10470765622382308,0.11676300578034682,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
26,0.10889596247277601,0.11907514450867052,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.3,0.21428571428571427,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
27,0.11308426872172893,0.12485549132947976,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
28,0.11727257497068186,0.1260115606936416,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
29,0.12146088121963478,0.1283236994219653,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
30,0.1256491874685877,0.130635838150289,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
31,0.12983749371754064,0.1329479768786127,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.0,0.0,0.3,0.3,0.1,0.09090909090909091
32,0.13402579996649355,0.13872832369942195,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
33,0.13821410621544647,0.14219653179190753,0.0,0.0,0.0,0.8,0.1702127659574468,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
34,0.14240241246439939,0.14682080924855492,0.0,0.0,0.0,0.9,0.19148936170212766,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
35,0.14659071871335233,0.15260115606936417,0.0,0.0,0.0,0.9,0.19148936170212766,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
36,0.15077902496230525,0.15260115606936417,0.0,0.0,0.0,0.9,0.19148936170212766,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
37,0.15496733121125816,0.15838150289017341,0.0,0.0,0.0,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.4,0.2857142857142857,0.4,0.14814814814814814,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
38,0.15915563746021108,0.1630057803468208,0.0,0.0,0.0,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
39,0.16334394370916402,0.1653179190751445,0.0,0.0,0.0,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
40,0.16753224995811694,0.1676300578034682,0.0,0.0,0.0,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.1,0.09090909090909091
41,0.17172055620706986,0.17341040462427745,0.0,0.1,0.1,1.0,0.2127659574468085,0.1,0.1,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.1,0.09090909090909091
42,0.17590886245602277,0.18034682080924855,0.0,0.1,0.1,1.0,0.2127659574468085,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.1,0.09090909090909091
43,0.18009716870497572,0.18497109826589594,0.0,0.1,0.1,1.0,0.2127659574468085,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.2,0.18181818181818182
44,0.18428547495392864,0.18728323699421964,0.0,0.1,0.1,1.0,0.2127659574468085,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.1,0.1,0.4,0.4,0.2,0.18181818181818182
45,0.18847378120288155,0.18959537572254334,0.0,0.1,0.1,1.0,0.23404255319148937,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.4,0.4,0.2,0.18181818181818182
46,0.19266208745183447,0.19884393063583816,0.0,0.1,0.1,1.0,0.2553191489361702,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.2,0.2,0.4,0.4,0.2,0.18181818181818182
47,0.1968503937007874,0.20578034682080926,0.0,0.1,0.1,1.0,0.2765957446808511,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.4,0.4,0.2,0.18181818181818182
48,0.20103869994974033,0.2092485549132948,0.0,0.1,0.1,1.0,0.2765957446808511,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.1,0.1,0.3,0.3,0.4,0.4,0.2,0.18181818181818182
49,0.20522700619869325,0.2161849710982659,0.0,0.1,0.1,1.0,0.2765957446808511,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
50,0.20941531244764616,0.22196531791907514,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
51,0.2136036186965991,0.22658959537572254,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
52,0.21779192494555202,0.2300578034682081,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
53,0.22198023119450494,0.2323699421965318,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.2727272727272727
54,0.22616853744345786,0.23583815028901733,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.2727272727272727
55,0.2303568436924108,0.23930635838150288,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.5,0.18518518518518517,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
56,0.23454514994136372,0.24161849710982658,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
57,0.23873345619031663,0.24739884393063583,0.0,0.1,0.1,1.0,0.2978723404255319,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
58,0.24292176243926955,0.24971098265895952,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
59,0.2471100686882225,0.25317919075144507,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
60,0.2512983749371754,0.2566473988439306,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
61,0.25548668118612833,0.26473988439306356,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.1,0.1,0.5,0.35714285714285715,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
62,0.2596749874350813,0.2705202312138728,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
63,0.26386329368403416,0.2728323699421965,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.36363636363636365
64,0.2680515999329871,0.28208092485549136,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
65,0.27223990618194005,0.2878612716763006,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
66,0.27642821243089294,0.29132947976878615,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
67,0.2806165186798459,0.2971098265895954,0.0,0.1,0.1,1.0,0.3191489361702128,0.2,0.2,0.3,0.21428571428571427,0.2,0.2,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
68,0.28480482492879877,0.3040462427745665,0.0,0.1,0.1,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
69,0.2889931311777517,0.30751445086705204,0.0,0.1,0.1,1.0,0.3404255319148936,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
70,0.29318143742670466,0.31213872832369943,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
71,0.29736974367565755,0.31676300578034683,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
72,0.3015580499246105,0.3202312138728324,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
73,0.30574635617356344,0.3236994219653179,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.4,0.2857142857142857,0.3,0.3,0.6,0.42857142857142855,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
74,0.3099346624225163,0.3260115606936416,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.6,0.2222222222222222,0.2,0.2,0.4,0.4,0.5,0.5,0.4,0.36363636363636365
75,0.31412296867146927,0.33179190751445087,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.6,0.2222222222222222,0.2,0.2,0.5,0.5,0.5,0.5,0.4,0.36363636363636365
76,0.31831127492042216,0.33410404624277457,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.7,0.5,0.6,0.2222222222222222,0.2,0.2,0.5,0.5,0.5,0.5,0.4,0.36363636363636365
77,0.3224995811693751,0.34335260115606936,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.5,0.5,0.5,0.5,0.4,0.36363636363636365
78,0.32668788741832805,0.34566473988439306,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.6,0.6,0.5,0.5,0.4,0.36363636363636365
79,0.33087619366728094,0.3514450867052023,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
80,0.3350644999162339,0.353757225433526,0.0,0.1,0.1,1.0,0.3617021276595745,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
81,0.33925280616518677,0.36416184971098264,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
82,0.3434411124141397,0.36416184971098264,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
83,0.34762941866309266,0.3676300578034682,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.4,0.36363636363636365
84,0.35181772491204555,0.37109826589595374,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.5,0.35714285714285715,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
85,0.3560060311609985,0.37572254335260113,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.8,0.5714285714285714,0.6,0.2222222222222222,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
86,0.36019433740995144,0.38034682080924853,0.0,0.1,0.1,1.0,0.40425531914893614,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.8,0.5714285714285714,0.7,0.25925925925925924,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
87,0.3643826436589043,0.38497109826589593,0.0,0.1,0.1,1.0,0.425531914893617,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.8,0.5714285714285714,0.7,0.25925925925925924,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
88,0.36857094990785727,0.38497109826589593,0.0,0.1,0.1,1.0,0.425531914893617,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.8,0.5714285714285714,0.7,0.25925925925925924,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
89,0.37275925615681016,0.3895953757225434,0.0,0.1,0.1,1.0,0.425531914893617,0.2,0.2,0.6,0.42857142857142855,0.3,0.3,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
90,0.3769475624057631,0.3953757225433526,0.0,0.1,0.1,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
91,0.38113586865471605,0.4,0.0,0.1,0.1,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
92,0.38532417490366894,0.4,0.0,0.1,0.1,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.5,0.5,0.6,0.5454545454545454
93,0.3895124811526219,0.40346820809248557,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
94,0.3937007874015748,0.4069364161849711,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.6,0.42857142857142855,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
95,0.3978890936505277,0.4115606936416185,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
96,0.40207739989948066,0.4138728323699422,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.8,0.2962962962962963,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
97,0.40626570614843355,0.4208092485549133,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.9,0.3333333333333333,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
98,0.4104540123973865,0.4254335260115607,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.9,0.3333333333333333,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
99,0.41464231864633944,0.43121387283236995,0.0,0.2,0.2,1.0,0.46808510638297873,0.2,0.2,0.7,0.5,0.4,0.4,0.9,0.6428571428571429,0.9,0.3333333333333333,0.2,0.2,0.7,0.7,0.6,0.6,0.6,0.5454545454545454
