Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected)
22,0.09137730520019936,0.08670520231213873,0.0,0.3,0.08823529411764706,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.2,0.18181818181818182,0.2,0.08333333333333333
23,0.0955308190729357,0.08670520231213873,0.0,0.3,0.08823529411764706,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.2,0.18181818181818182,0.2,0.08333333333333333
24,0.09968433294567204,0.08901734104046242,0.0,0.3,0.08823529411764706,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.2,0.18181818181818182,0.2,0.08333333333333333
25,0.10383784681840838,0.09132947976878612,0.0,0.3,0.08823529411764706,0.0,0.0,0.0,0.0,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.2,0.18181818181818182,0.2,0.08333333333333333
26,0.1079913606911447,0.09479768786127167,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.0,0.0,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.2,0.06666666666666667,0.2,0.18181818181818182,0.2,0.08333333333333333
27,0.11214487456388104,0.09710982658959537,0.0,0.3,0.08823529411764706,0.1,0.047619047619047616,0.0,0.0,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.2,0.18181818181818182,0.2,0.08333333333333333
28,0.11629838843661738,0.10173410404624278,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.0,0.0,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.2,0.18181818181818182,0.2,0.08333333333333333
29,0.12045190230935371,0.10751445086705202,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.0,0.0,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.2,0.18181818181818182,0.2,0.08333333333333333
30,0.12460541618209005,0.10982658959537572,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.1,0.1,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.2,0.18181818181818182,0.2,0.08333333333333333
31,0.1287589300548264,0.11329479768786127,0.0,0.4,0.11764705882352941,0.1,0.047619047619047616,0.1,0.1,0.1,0.07142857142857142,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.2,0.18181818181818182,0.2,0.08333333333333333
32,0.1329124439275627,0.12023121387283237,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.2,0.2,0.2,0.14285714285714285,0.1,0.09090909090909091,0.1,0.05555555555555555,0.3,0.1,0.2,0.18181818181818182,0.2,0.08333333333333333
33,0.13706595780029907,0.12947976878612716,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.2,0.2,0.2,0.14285714285714285,0.1,0.09090909090909091,0.2,0.1111111111111111,0.3,0.1,0.2,0.18181818181818182,0.2,0.08333333333333333
34,0.1412194716730354,0.13179190751445086,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.2,0.2,0.2,0.14285714285714285,0.1,0.09090909090909091,0.2,0.1111111111111111,0.4,0.13333333333333333,0.2,0.18181818181818182,0.2,0.08333333333333333
35,0.14537298554577172,0.1375722543352601,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.2,0.2,0.2,0.14285714285714285,0.1,0.09090909090909091,0.2,0.1111111111111111,0.4,0.13333333333333333,0.2,0.18181818181818182,0.2,0.08333333333333333
36,0.14952649941850807,0.14104046242774568,0.0,0.5,0.14705882352941177,0.1,0.047619047619047616,0.2,0.2,0.2,0.14285714285714285,0.1,0.09090909090909091,0.2,0.1111111111111111,0.4,0.13333333333333333,0.2,0.18181818181818182,0.2,0.08333333333333333
37,0.1536800132912444,0.14682080924855492,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.2,0.2,0.2,0.14285714285714285,0.1,0.09090909090909091,0.2,0.1111111111111111,0.4,0.13333333333333333,0.2,0.18181818181818182,0.3,0.125
38,0.15783352716398072,0.15144508670520232,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.4,0.13333333333333333,0.2,0.18181818181818182,0.3,0.125
39,0.16198704103671707,0.15722543352601157,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.4,0.13333333333333333,0.3,0.2727272727272727,0.3,0.125
40,0.1661405549094534,0.15953757225433526,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.4,0.13333333333333333,0.3,0.2727272727272727,0.3,0.125
41,0.17029406878218972,0.1676300578034682,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.4,0.13333333333333333,0.3,0.2727272727272727,0.3,0.125
42,0.17444758265492608,0.17109826589595376,0.0,0.6,0.17647058823529413,0.2,0.09523809523809523,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.4,0.13333333333333333,0.3,0.2727272727272727,0.3,0.125
43,0.1786010965276624,0.1745664739884393,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.5,0.16666666666666666,0.3,0.2727272727272727,0.3,0.125
44,0.18275461040039873,0.17803468208092485,0.0,0.6,0.17647058823529413,0.3,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.5,0.16666666666666666,0.3,0.2727272727272727,0.3,0.125
45,0.18690812427313508,0.1838150289017341,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.5,0.16666666666666666,0.3,0.2727272727272727,0.3,0.125
46,0.1910616381458714,0.1884393063583815,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.5,0.16666666666666666,0.3,0.2727272727272727,0.3,0.125
47,0.19521515201860773,0.19190751445086704,0.0,0.7,0.20588235294117646,0.3,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.5,0.16666666666666666,0.3,0.2727272727272727,0.3,0.125
48,0.19936866589134408,0.19537572254335261,0.0,0.8,0.23529411764705882,0.3,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.5,0.16666666666666666,0.3,0.2727272727272727,0.3,0.125
49,0.2035221797640804,0.19653179190751446,0.0,0.8,0.23529411764705882,0.3,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.5,0.16666666666666666,0.3,0.2727272727272727,0.3,0.125
50,0.20767569363681676,0.1976878612716763,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.5,0.16666666666666666,0.3,0.2727272727272727,0.3,0.125
51,0.21182920750955309,0.2023121387283237,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.7,0.23333333333333334,0.3,0.2727272727272727,0.3,0.125
52,0.2159827213822894,0.20809248554913296,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.7,0.23333333333333334,0.3,0.2727272727272727,0.3,0.125
53,0.22013623525502576,0.21040462427745665,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.7,0.23333333333333334,0.3,0.2727272727272727,0.3,0.125
54,0.2242897491277621,0.2115606936416185,0.0,0.8,0.23529411764705882,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.1,0.09090909090909091,0.2,0.1111111111111111,0.7,0.23333333333333334,0.3,0.2727272727272727,0.3,0.125
55,0.22844326300049841,0.21965317919075145,0.0,0.9,0.2647058823529412,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.7,0.23333333333333334,0.4,0.36363636363636365,0.3,0.125
56,0.23259677687323477,0.22427745664739884,0.0,0.9,0.2647058823529412,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.7,0.23333333333333334,0.4,0.36363636363636365,0.3,0.125
57,0.2367502907459711,0.2300578034682081,0.0,0.9,0.2647058823529412,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.7,0.23333333333333334,0.5,0.45454545454545453,0.4,0.16666666666666666
58,0.24090380461870742,0.23699421965317918,0.0,1.0,0.29411764705882354,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.7,0.23333333333333334,0.5,0.45454545454545453,0.4,0.16666666666666666
59,0.24505731849144377,0.24046242774566473,0.0,1.0,0.29411764705882354,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.7,0.23333333333333334,0.5,0.45454545454545453,0.4,0.16666666666666666
60,0.2492108323641801,0.24624277456647398,0.0,1.0,0.29411764705882354,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.7,0.23333333333333334,0.5,0.45454545454545453,0.4,0.16666666666666666
61,0.25336434623691645,0.24739884393063583,0.0,1.0,0.29411764705882354,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.7,0.23333333333333334,0.5,0.45454545454545453,0.4,0.16666666666666666
62,0.2575178601096528,0.25549132947976877,0.0,1.0,0.3235294117647059,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.8,0.26666666666666666,0.5,0.45454545454545453,0.4,0.16666666666666666
63,0.2616713739823891,0.261271676300578,0.0,1.0,0.3235294117647059,0.4,0.19047619047619047,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.9,0.3,0.5,0.45454545454545453,0.5,0.20833333333333334
64,0.2658248878551254,0.26705202312138726,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.2,0.18181818181818182,0.3,0.16666666666666666,0.9,0.3,0.5,0.45454545454545453,0.5,0.20833333333333334
65,0.26997840172786175,0.27398843930635836,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.4,0.2222222222222222,0.9,0.3,0.5,0.45454545454545453,0.5,0.20833333333333334
66,0.27413191560059813,0.2786127167630058,0.0,1.0,0.3235294117647059,0.5,0.23809523809523808,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.4,0.2222222222222222,0.9,0.3,0.5,0.45454545454545453,0.5,0.20833333333333334
67,0.27828542947333446,0.28208092485549136,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.4,0.2222222222222222,0.9,0.3,0.5,0.45454545454545453,0.5,0.20833333333333334
68,0.2824389433460708,0.2878612716763006,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.5,0.2777777777777778,0.9,0.3,0.5,0.45454545454545453,0.5,0.20833333333333334
69,0.2865924572188071,0.292485549132948,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.6,0.3333333333333333,1.0,0.3333333333333333,0.5,0.45454545454545453,0.5,0.20833333333333334
70,0.29074597109154343,0.2971098265895954,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.5,0.45454545454545453,0.5,0.20833333333333334
71,0.29489948496427976,0.2971098265895954,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.5,0.45454545454545453,0.5,0.20833333333333334
72,0.29905299883701614,0.30289017341040464,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.5,0.45454545454545453,0.5,0.20833333333333334
73,0.30320651270975246,0.30751445086705204,0.0,1.0,0.3235294117647059,0.6,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.5,0.45454545454545453,0.5,0.20833333333333334
74,0.3073600265824888,0.31213872832369943,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.5,0.45454545454545453,0.7,0.2916666666666667
75,0.3115135404552251,0.3132947976878613,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.2,0.2,0.3,0.21428571428571427,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.5,0.45454545454545453,0.7,0.2916666666666667
76,0.31566705432796144,0.3179190751445087,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.3,0.3,0.3,0.21428571428571427,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.3333333333333333,0.5,0.45454545454545453,0.7,0.2916666666666667
77,0.31982056820069776,0.3248554913294798,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.3,0.3,0.3,0.21428571428571427,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.36666666666666664,0.5,0.45454545454545453,0.7,0.2916666666666667
78,0.32397408207343414,0.32716763005780347,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.3,0.3,0.3,0.21428571428571427,0.3,0.2727272727272727,0.7,0.3888888888888889,1.0,0.36666666666666664,0.5,0.45454545454545453,0.7,0.2916666666666667
79,0.32812759594617047,0.32947976878612717,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.3,0.3,0.3,0.21428571428571427,0.3,0.2727272727272727,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.7,0.2916666666666667
80,0.3322811098189068,0.3352601156069364,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.3,0.3,0.3,0.21428571428571427,0.3,0.2727272727272727,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.8,0.3333333333333333
81,0.3364346236916431,0.3398843930635838,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,0.3,0.2727272727272727,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.8,0.3333333333333333
82,0.34058813756437945,0.34335260115606936,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,0.3,0.2727272727272727,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.8,0.3333333333333333
83,0.3447416514371158,0.34797687861271676,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,0.3,0.2727272727272727,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.8,0.3333333333333333
84,0.34889516530985215,0.353757225433526,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,0.4,0.36363636363636365,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.9,0.375
85,0.3530486791825885,0.35722543352601155,0.0,1.0,0.35294117647058826,0.6,0.2857142857142857,0.4,0.4,0.3,0.21428571428571427,0.4,0.36363636363636365,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.9,0.375
86,0.3572021930553248,0.36416184971098264,0.0,1.0,0.35294117647058826,0.7,0.3333333333333333,0.5,0.5,0.3,0.21428571428571427,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.9,0.375
87,0.3613557069280611,0.36878612716763004,0.0,1.0,0.35294117647058826,0.7,0.3333333333333333,0.5,0.5,0.3,0.21428571428571427,0.5,0.45454545454545453,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.9,0.375
88,0.36550922080079745,0.37341040462427744,0.0,1.0,0.38235294117647056,0.7,0.3333333333333333,0.5,0.5,0.3,0.21428571428571427,0.6,0.5454545454545454,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.9,0.375
89,0.36966273467353383,0.37803468208092483,0.0,1.0,0.38235294117647056,0.7,0.3333333333333333,0.5,0.5,0.3,0.21428571428571427,0.6,0.5454545454545454,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.9,0.375
90,0.37381624854627016,0.38497109826589593,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.5,0.5,0.3,0.21428571428571427,0.6,0.5454545454545454,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.9,0.375
91,0.3779697624190065,0.3861271676300578,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.5,0.5,0.3,0.21428571428571427,0.6,0.5454545454545454,0.8,0.4444444444444444,1.0,0.36666666666666664,0.5,0.45454545454545453,0.9,0.375
92,0.3821232762917428,0.3919075144508671,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.5,0.5,0.4,0.2857142857142857,0.6,0.5454545454545454,0.8,0.4444444444444444,1.0,0.4,0.5,0.45454545454545453,0.9,0.375
93,0.38627679016447913,0.3942196531791908,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.5,0.5,0.4,0.2857142857142857,0.6,0.5454545454545454,0.8,0.4444444444444444,1.0,0.4,0.5,0.45454545454545453,0.9,0.375
94,0.39043030403721546,0.3976878612716763,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.5,0.5,0.4,0.2857142857142857,0.6,0.5454545454545454,0.8,0.4444444444444444,1.0,0.4,0.5,0.45454545454545453,0.9,0.375
95,0.39458381790995184,0.40346820809248557,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.6,0.6,0.4,0.2857142857142857,0.6,0.5454545454545454,0.9,0.5,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
96,0.39873733178268816,0.4138728323699422,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.7,0.7,0.4,0.2857142857142857,0.6,0.5454545454545454,0.9,0.5,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
97,0.4028908456554245,0.4161849710982659,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.7,0.7,0.4,0.2857142857142857,0.6,0.5454545454545454,0.9,0.5,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
98,0.4070443595281608,0.41965317919075146,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.7,0.7,0.4,0.2857142857142857,0.6,0.5454545454545454,1.0,0.5555555555555556,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
99,0.41119787340089714,0.423121387283237,0.0,1.0,0.4117647058823529,0.7,0.3333333333333333,0.7,0.7,0.4,0.2857142857142857,0.6,0.5454545454545454,1.0,0.5555555555555556,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
100,0.4153513872736335,0.4277456647398844,0.0,1.0,0.4117647058823529,0.9,0.42857142857142855,0.7,0.7,0.4,0.2857142857142857,0.6,0.5454545454545454,1.0,0.5555555555555556,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
101,0.41950490114636985,0.42890173410404625,0.0,1.0,0.4117647058823529,0.9,0.42857142857142855,0.7,0.7,0.4,0.2857142857142857,0.6,0.5454545454545454,1.0,0.5555555555555556,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
102,0.42365841501910617,0.43352601156069365,0.0,1.0,0.4117647058823529,0.9,0.42857142857142855,0.7,0.7,0.4,0.2857142857142857,0.6,0.5454545454545454,1.0,0.5555555555555556,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
103,0.4278119288918425,0.4416184971098266,0.0,1.0,0.4117647058823529,0.9,0.42857142857142855,0.7,0.7,0.4,0.2857142857142857,0.6,0.5454545454545454,1.0,0.5555555555555556,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
104,0.4319654427645788,0.4439306358381503,0.0,1.0,0.4117647058823529,1.0,0.47619047619047616,0.7,0.7,0.4,0.2857142857142857,0.6,0.5454545454545454,1.0,0.5555555555555556,1.0,0.4,0.6,0.5454545454545454,0.9,0.375
