Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
31,0.12983749371754064,0.12947976878612716,0.0,0.2,0.2,0.5,0.10638297872340426,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.09090909090909091
32,0.13402579996649355,0.13179190751445086,0.0,0.2,0.2,0.6,0.1276595744680851,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.09090909090909091
33,0.13821410621544647,0.1375722543352601,0.0,0.2,0.2,0.6,0.1276595744680851,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.09090909090909091
34,0.14240241246439939,0.14450867052023122,0.0,0.2,0.2,0.6,0.1276595744680851,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.09090909090909091
35,0.14659071871335233,0.14566473988439307,0.0,0.2,0.2,0.6,0.1276595744680851,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.09090909090909091
36,0.15077902496230525,0.15375722543352602,0.0,0.2,0.2,0.6,0.1276595744680851,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.09090909090909091
37,0.15496733121125816,0.15838150289017341,0.0,0.2,0.2,0.6,0.1276595744680851,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.09090909090909091
38,0.15915563746021108,0.15953757225433526,0.0,0.2,0.2,0.6,0.1276595744680851,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.09090909090909091
39,0.16334394370916402,0.1606936416184971,0.0,0.2,0.2,0.6,0.1276595744680851,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.2,0.2,0.1,0.09090909090909091
40,0.16753224995811694,0.1676300578034682,0.0,0.2,0.2,0.7,0.14893617021276595,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.1,0.1,0.3,0.3,0.1,0.09090909090909091
41,0.17172055620706986,0.17109826589595376,0.0,0.2,0.2,0.7,0.14893617021276595,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
42,0.17590886245602277,0.17341040462427745,0.0,0.2,0.2,0.7,0.14893617021276595,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
43,0.18009716870497572,0.17572254335260115,0.0,0.2,0.2,0.7,0.14893617021276595,0.2,0.2,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
44,0.18428547495392864,0.1791907514450867,0.0,0.2,0.2,0.7,0.14893617021276595,0.3,0.3,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
45,0.18847378120288155,0.1838150289017341,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
46,0.19266208745183447,0.18959537572254334,0.0,0.2,0.2,0.8,0.1702127659574468,0.3,0.3,0.2,0.14285714285714285,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
47,0.1968503937007874,0.19537572254335261,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.0,0.0,0.1,0.07142857142857142,0.5,0.18518518518518517,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
48,0.20103869994974033,0.2,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.0,0.0,0.1,0.07142857142857142,0.6,0.2222222222222222,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
49,0.20522700619869325,0.20346820809248556,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.0,0.0,0.1,0.07142857142857142,0.6,0.2222222222222222,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
50,0.20941531244764616,0.2092485549132948,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.0,0.0,0.1,0.07142857142857142,0.6,0.2222222222222222,0.0,0.0,0.2,0.2,0.3,0.3,0.1,0.09090909090909091
51,0.2136036186965991,0.21734104046242775,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.6,0.2222222222222222,0.0,0.0,0.2,0.2,0.4,0.4,0.1,0.09090909090909091
52,0.21779192494555202,0.223121387283237,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.6,0.2222222222222222,0.0,0.0,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
53,0.22198023119450494,0.2254335260115607,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.6,0.2222222222222222,0.0,0.0,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
54,0.22616853744345786,0.22890173410404624,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.1,0.07142857142857142,0.6,0.2222222222222222,0.0,0.0,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
55,0.2303568436924108,0.23352601156069364,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.6,0.2222222222222222,0.0,0.0,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
56,0.23454514994136372,0.23583815028901733,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.2,0.14285714285714285,0.7,0.25925925925925924,0.0,0.0,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
57,0.23873345619031663,0.24046242774566473,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.7,0.25925925925925924,0.0,0.0,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
58,0.24292176243926955,0.24393063583815028,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.1,0.1,0.3,0.21428571428571427,0.7,0.25925925925925924,0.0,0.0,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
59,0.2471100686882225,0.24624277456647398,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
60,0.2512983749371754,0.25317919075144507,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
61,0.25548668118612833,0.25780346820809247,0.0,0.2,0.2,0.9,0.19148936170212766,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
62,0.2596749874350813,0.2635838150289017,0.0,0.2,0.2,1.0,0.2127659574468085,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
63,0.26386329368403416,0.26936416184971096,0.0,0.3,0.3,1.0,0.2127659574468085,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
64,0.2680515999329871,0.27167630057803466,0.0,0.3,0.3,1.0,0.2127659574468085,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
65,0.27223990618194005,0.27630057803468205,0.0,0.3,0.3,1.0,0.2127659574468085,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.1,0.1,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
66,0.27642821243089294,0.27976878612716766,0.0,0.3,0.3,1.0,0.2127659574468085,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
67,0.2806165186798459,0.28208092485549136,0.0,0.3,0.3,1.0,0.2127659574468085,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.2,0.2,0.5,0.5,0.1,0.09090909090909091
68,0.28480482492879877,0.2878612716763006,0.0,0.3,0.3,1.0,0.2127659574468085,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
69,0.2889931311777517,0.29364161849710985,0.0,0.3,0.3,1.0,0.2127659574468085,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
70,0.29318143742670466,0.30057803468208094,0.0,0.3,0.3,1.0,0.23404255319148937,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
71,0.29736974367565755,0.30520231213872834,0.0,0.3,0.3,1.0,0.2553191489361702,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.3,0.21428571428571427,0.8,0.2962962962962963,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
72,0.3015580499246105,0.31213872832369943,0.0,0.3,0.3,1.0,0.2553191489361702,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.4,0.2857142857142857,0.9,0.3333333333333333,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
73,0.30574635617356344,0.31676300578034683,0.0,0.3,0.3,1.0,0.2553191489361702,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.4,0.2857142857142857,0.9,0.3333333333333333,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
74,0.3099346624225163,0.3225433526011561,0.0,0.3,0.3,1.0,0.2553191489361702,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.4,0.2857142857142857,1.0,0.37037037037037035,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
75,0.31412296867146927,0.3260115606936416,0.0,0.3,0.3,1.0,0.2553191489361702,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.4,0.2857142857142857,1.0,0.37037037037037035,0.2,0.2,0.3,0.3,0.5,0.5,0.1,0.09090909090909091
76,0.31831127492042216,0.33179190751445087,0.0,0.3,0.3,1.0,0.2553191489361702,0.4,0.4,0.2,0.14285714285714285,0.2,0.2,0.5,0.35714285714285715,1.0,0.37037037037037035,0.2,0.2,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
77,0.3224995811693751,0.33641618497109826,0.0,0.3,0.3,1.0,0.2553191489361702,0.4,0.4,0.2,0.14285714285714285,0.4,0.4,0.5,0.35714285714285715,1.0,0.37037037037037035,0.2,0.2,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
78,0.32668788741832805,0.34335260115606936,0.0,0.3,0.3,1.0,0.2765957446808511,0.5,0.5,0.2,0.14285714285714285,0.4,0.4,0.5,0.35714285714285715,1.0,0.37037037037037035,0.2,0.2,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
79,0.33087619366728094,0.3468208092485549,0.0,0.3,0.3,1.0,0.2978723404255319,0.5,0.5,0.2,0.14285714285714285,0.4,0.4,0.5,0.35714285714285715,1.0,0.37037037037037035,0.3,0.3,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
80,0.3350644999162339,0.3491329479768786,0.0,0.3,0.3,1.0,0.2978723404255319,0.5,0.5,0.2,0.14285714285714285,0.4,0.4,0.5,0.35714285714285715,1.0,0.37037037037037035,0.3,0.3,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
81,0.33925280616518677,0.35491329479768785,0.0,0.3,0.3,1.0,0.3191489361702128,0.5,0.5,0.2,0.14285714285714285,0.4,0.4,0.5,0.35714285714285715,1.0,0.37037037037037035,0.4,0.4,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
82,0.3434411124141397,0.36184971098265895,0.0,0.3,0.3,1.0,0.3191489361702128,0.5,0.5,0.3,0.21428571428571427,0.5,0.5,0.5,0.35714285714285715,1.0,0.37037037037037035,0.4,0.4,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
83,0.34762941866309266,0.3653179190751445,0.0,0.3,0.3,1.0,0.3191489361702128,0.5,0.5,0.3,0.21428571428571427,0.5,0.5,0.5,0.35714285714285715,1.0,0.37037037037037035,0.4,0.4,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
84,0.35181772491204555,0.3722543352601156,0.0,0.3,0.3,1.0,0.3191489361702128,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.5,0.35714285714285715,1.0,0.37037037037037035,0.4,0.4,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
85,0.3560060311609985,0.37572254335260113,0.0,0.4,0.4,1.0,0.3191489361702128,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.5,0.35714285714285715,1.0,0.37037037037037035,0.4,0.4,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
86,0.36019433740995144,0.376878612716763,0.0,0.4,0.4,1.0,0.3191489361702128,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.5,0.35714285714285715,1.0,0.37037037037037035,0.4,0.4,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
87,0.3643826436589043,0.38034682080924853,0.0,0.4,0.4,1.0,0.3191489361702128,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.6,0.42857142857142855,1.0,0.37037037037037035,0.5,0.5,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
88,0.36857094990785727,0.3815028901734104,0.0,0.4,0.4,1.0,0.3404255319148936,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.6,0.42857142857142855,1.0,0.37037037037037035,0.5,0.5,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
89,0.37275925615681016,0.3861271676300578,0.0,0.4,0.4,1.0,0.3404255319148936,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.6,0.42857142857142855,1.0,0.4074074074074074,0.5,0.5,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
90,0.3769475624057631,0.3953757225433526,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.6,0.42857142857142855,1.0,0.4074074074074074,0.5,0.5,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
91,0.38113586865471605,0.40115606936416187,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.6,0.42857142857142855,1.0,0.4074074074074074,0.5,0.5,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
92,0.38532417490366894,0.4046242774566474,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.6,0.42857142857142855,1.0,0.4074074074074074,0.5,0.5,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
93,0.3895124811526219,0.41040462427745666,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.4,0.2857142857142857,0.5,0.5,0.6,0.42857142857142855,1.0,0.4074074074074074,0.5,0.5,0.3,0.3,0.6,0.6,0.1,0.09090909090909091
94,0.3937007874015748,0.41734104046242776,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.5,0.35714285714285715,0.5,0.5,0.6,0.42857142857142855,1.0,0.4074074074074074,0.5,0.5,0.4,0.4,0.6,0.6,0.1,0.09090909090909091
95,0.3978890936505277,0.41965317919075146,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.6,0.42857142857142855,0.5,0.5,0.6,0.42857142857142855,1.0,0.4074074074074074,0.5,0.5,0.4,0.4,0.6,0.6,0.1,0.09090909090909091
96,0.40207739989948066,0.423121387283237,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.6,0.42857142857142855,0.5,0.5,0.6,0.42857142857142855,1.0,0.4444444444444444,0.5,0.5,0.4,0.4,0.6,0.6,0.1,0.09090909090909091
97,0.40626570614843355,0.4254335260115607,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.6,0.42857142857142855,0.5,0.5,0.6,0.42857142857142855,1.0,0.4444444444444444,0.5,0.5,0.4,0.4,0.6,0.6,0.1,0.09090909090909091
98,0.4104540123973865,0.4300578034682081,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.6,0.42857142857142855,0.5,0.5,0.7,0.5,1.0,0.4444444444444444,0.5,0.5,0.4,0.4,0.6,0.6,0.1,0.09090909090909091
99,0.41464231864633944,0.4323699421965318,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.6,0.42857142857142855,0.5,0.5,0.7,0.5,1.0,0.48148148148148145,0.5,0.5,0.4,0.4,0.6,0.6,0.1,0.09090909090909091
100,0.4188306248952923,0.44046242774566474,0.0,0.4,0.4,1.0,0.3829787234042553,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.5,1.0,0.5185185185185185,0.5,0.5,0.4,0.4,0.6,0.6,0.1,0.09090909090909091
