Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0042618479372655985,0.0058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
2,0.008523695874531197,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.058823529411764705
3,0.012785543811796795,0.01568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
4,0.017047391749062394,0.021568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
5,0.02130923968632799,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.11764705882352941
6,0.02557108762359359,0.027450980392156862,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.2,0.11764705882352941
7,0.029832935560859187,0.029411764705882353,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.2,0.11764705882352941
8,0.03409478349812479,0.029411764705882353,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.2,0.11764705882352941
9,0.038356631435390386,0.03529411764705882,0.0,0.0,0.0,0.1,0.0196078431372549,0.0,0.0,0.2,0.11764705882352941
10,0.04261847937265598,0.041176470588235294,0.0,0.1,0.05,0.1,0.0196078431372549,0.0,0.0,0.3,0.17647058823529413
11,0.04688032730992158,0.049019607843137254,0.0,0.1,0.05,0.1,0.0196078431372549,0.0,0.0,0.3,0.17647058823529413
12,0.05114217524718718,0.049019607843137254,0.0,0.1,0.05,0.1,0.0196078431372549,0.0,0.0,0.3,0.17647058823529413
13,0.055404023184452776,0.052941176470588235,0.0,0.1,0.05,0.2,0.0392156862745098,0.0,0.0,0.3,0.17647058823529413
14,0.059665871121718374,0.052941176470588235,0.0,0.1,0.05,0.2,0.0392156862745098,0.0,0.0,0.3,0.17647058823529413
15,0.06392771905898398,0.054901960784313725,0.0,0.1,0.05,0.2,0.0392156862745098,0.0,0.0,0.3,0.17647058823529413
16,0.06818956699624958,0.060784313725490195,0.0,0.2,0.1,0.2,0.0392156862745098,0.0,0.0,0.3,0.17647058823529413
