Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected),Pattern 8 (%),Pattern 8 (% Detected),Pattern 9 (%),Pattern 9 (% Detected),Pattern 10 (%),Pattern 10 (% Detected)
14,0.05863628748534093,0.056647398843930635,0.0,0.0,0.0,0.3,0.06382978723404255,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
15,0.06282459373429385,0.06127167630057803,0.0,0.0,0.0,0.3,0.06382978723404255,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
16,0.06701289998324678,0.06358381502890173,0.0,0.0,0.0,0.3,0.06382978723404255,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
17,0.07120120623219969,0.07283236994219654,0.0,0.0,0.0,0.4,0.0851063829787234,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
18,0.07538951248115262,0.07861271676300578,0.0,0.1,0.1,0.4,0.0851063829787234,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
19,0.07957781873010554,0.08208092485549133,0.0,0.1,0.1,0.4,0.0851063829787234,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
20,0.08376612497905847,0.08901734104046242,0.0,0.1,0.1,0.4,0.0851063829787234,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
21,0.08795443122801139,0.09248554913294797,0.0,0.1,0.1,0.4,0.0851063829787234,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
22,0.09214273747696432,0.09479768786127167,0.0,0.1,0.1,0.4,0.0851063829787234,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.09090909090909091
23,0.09633104372591723,0.09942196531791908,0.0,0.1,0.1,0.4,0.0851063829787234,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.09090909090909091
24,0.10051934997487016,0.10520231213872833,0.0,0.1,0.1,0.5,0.10638297872340426,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.09090909090909091
25,0.10470765622382308,0.10867052023121387,0.0,0.1,0.1,0.5,0.10638297872340426,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.09090909090909091
26,0.10889596247277601,0.11676300578034682,0.0,0.1,0.1,0.5,0.10638297872340426,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.09090909090909091
27,0.11308426872172893,0.12369942196531791,0.0,0.1,0.1,0.7,0.14893617021276595,0.1,0.1,0.1,0.07142857142857142,0.0,0.0,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.09090909090909091
28,0.11727257497068186,0.13179190751445086,0.0,0.1,0.1,0.7,0.14893617021276595,0.1,0.1,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.09090909090909091
29,0.12146088121963478,0.1375722543352601,0.0,0.2,0.2,0.8,0.1702127659574468,0.1,0.1,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.09090909090909091
30,0.1256491874685877,0.13988439306358383,0.0,0.2,0.2,0.8,0.1702127659574468,0.1,0.1,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.09090909090909091
31,0.12983749371754064,0.14682080924855492,0.0,0.2,0.2,0.8,0.1702127659574468,0.1,0.1,0.1,0.07142857142857142,0.1,0.1,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.09090909090909091
32,0.13402579996649355,0.14913294797687862,0.0,0.2,0.2,0.8,0.1702127659574468,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.1,0.07142857142857142,0.3,0.1111111111111111,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.09090909090909091
33,0.13821410621544647,0.15375722543352602,0.0,0.2,0.2,0.9,0.19148936170212766,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.09090909090909091
34,0.14240241246439939,0.15953757225433526,0.0,0.2,0.2,0.9,0.19148936170212766,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.3,0.1111111111111111,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.09090909090909091
35,0.14659071871335233,0.16416184971098266,0.0,0.2,0.2,1.0,0.2127659574468085,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.1,0.1,0.2,0.18181818181818182
36,0.15077902496230525,0.1722543352601156,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.1,0.1,0.2,0.18181818181818182
37,0.15496733121125816,0.17572254335260115,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.1,0.1,0.2,0.18181818181818182
38,0.15915563746021108,0.1791907514450867,0.0,0.2,0.2,1.0,0.23404255319148937,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.1,0.1,0.2,0.18181818181818182
39,0.16334394370916402,0.18265895953757225,0.0,0.2,0.2,1.0,0.2553191489361702,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.1,0.1,0.2,0.18181818181818182
40,0.16753224995811694,0.1884393063583815,0.0,0.2,0.2,1.0,0.2553191489361702,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.1,0.1,0.2,0.18181818181818182
41,0.17172055620706986,0.1930635838150289,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
42,0.17590886245602277,0.19421965317919074,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
43,0.18009716870497572,0.19537572254335261,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
44,0.18428547495392864,0.2,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
45,0.18847378120288155,0.2023121387283237,0.0,0.3,0.3,1.0,0.2553191489361702,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
46,0.19266208745183447,0.21040462427745665,0.0,0.3,0.3,1.0,0.2765957446808511,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
47,0.1968503937007874,0.21271676300578035,0.0,0.3,0.3,1.0,0.2765957446808511,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
48,0.20103869994974033,0.21734104046242775,0.0,0.3,0.3,1.0,0.2765957446808511,0.1,0.1,0.1,0.07142857142857142,0.2,0.2,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
49,0.20522700619869325,0.223121387283237,0.0,0.3,0.3,1.0,0.2765957446808511,0.1,0.1,0.1,0.07142857142857142,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
50,0.20941531244764616,0.2277456647398844,0.0,0.3,0.3,1.0,0.2978723404255319,0.1,0.1,0.1,0.07142857142857142,0.3,0.3,0.2,0.14285714285714285,0.4,0.14814814814814814,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
51,0.2136036186965991,0.2323699421965318,0.0,0.3,0.3,1.0,0.2978723404255319,0.1,0.1,0.1,0.07142857142857142,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
52,0.21779192494555202,0.23930635838150288,0.0,0.3,0.3,1.0,0.2978723404255319,0.1,0.1,0.1,0.07142857142857142,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
53,0.22198023119450494,0.24161849710982658,0.0,0.3,0.3,1.0,0.2978723404255319,0.1,0.1,0.1,0.07142857142857142,0.3,0.3,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
54,0.22616853744345786,0.24508670520231213,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
55,0.2303568436924108,0.24971098265895952,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
56,0.23454514994136372,0.25549132947976877,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
57,0.23873345619031663,0.25780346820809247,0.0,0.3,0.3,1.0,0.2978723404255319,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
58,0.24292176243926955,0.26242774566473986,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.3,0.3,0.2,0.2,0.2,0.18181818181818182
59,0.2471100686882225,0.2658959537572254,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
60,0.2512983749371754,0.2682080924855491,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
61,0.25548668118612833,0.2705202312138728,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.5,0.18518518518518517,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
62,0.2596749874350813,0.27398843930635836,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.6,0.2222222222222222,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
63,0.26386329368403416,0.27630057803468205,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.6,0.2222222222222222,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
64,0.2680515999329871,0.2786127167630058,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.4,0.4,0.2,0.14285714285714285,0.6,0.2222222222222222,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
65,0.27223990618194005,0.2832369942196532,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.5,0.5,0.2,0.14285714285714285,0.6,0.2222222222222222,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
66,0.27642821243089294,0.28670520231213875,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.5,0.5,0.2,0.14285714285714285,0.6,0.2222222222222222,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
67,0.2806165186798459,0.28901734104046245,0.0,0.3,0.3,1.0,0.3191489361702128,0.2,0.2,0.1,0.07142857142857142,0.5,0.5,0.2,0.14285714285714285,0.6,0.2222222222222222,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
68,0.28480482492879877,0.2947976878612717,0.0,0.3,0.3,1.0,0.3191489361702128,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.2,0.14285714285714285,0.6,0.2222222222222222,0.0,0.0,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
69,0.2889931311777517,0.2994219653179191,0.0,0.3,0.3,1.0,0.3191489361702128,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.2,0.14285714285714285,0.6,0.2222222222222222,0.1,0.1,0.4,0.4,0.2,0.2,0.2,0.18181818181818182
70,0.29318143742670466,0.3040462427745665,0.0,0.3,0.3,1.0,0.3191489361702128,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.2,0.14285714285714285,0.6,0.2222222222222222,0.1,0.1,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
71,0.29736974367565755,0.3063583815028902,0.0,0.3,0.3,1.0,0.3191489361702128,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.2,0.14285714285714285,0.6,0.2222222222222222,0.1,0.1,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
72,0.3015580499246105,0.3132947976878613,0.0,0.3,0.3,1.0,0.3191489361702128,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.2,0.14285714285714285,0.7,0.25925925925925924,0.1,0.1,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
73,0.30574635617356344,0.315606936416185,0.0,0.3,0.3,1.0,0.3191489361702128,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.2,0.14285714285714285,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
74,0.3099346624225163,0.3213872832369942,0.0,0.3,0.3,1.0,0.3404255319148936,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
75,0.31412296867146927,0.3260115606936416,0.0,0.3,0.3,1.0,0.3829787234042553,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
76,0.31831127492042216,0.32947976878612717,0.0,0.3,0.3,1.0,0.3829787234042553,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
77,0.3224995811693751,0.3329479768786127,0.0,0.3,0.3,1.0,0.3829787234042553,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
78,0.32668788741832805,0.3352601156069364,0.0,0.3,0.3,1.0,0.3829787234042553,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
79,0.33087619366728094,0.33641618497109826,0.0,0.3,0.3,1.0,0.3829787234042553,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.7,0.25925925925925924,0.2,0.2,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
80,0.3350644999162339,0.3421965317919075,0.0,0.3,0.3,1.0,0.3829787234042553,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.8,0.2962962962962963,0.2,0.2,0.4,0.4,0.3,0.3,0.2,0.18181818181818182
81,0.33925280616518677,0.3468208092485549,0.0,0.3,0.3,1.0,0.3829787234042553,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
82,0.3434411124141397,0.3491329479768786,0.0,0.3,0.3,1.0,0.3829787234042553,0.3,0.3,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
83,0.34762941866309266,0.353757225433526,0.0,0.3,0.3,1.0,0.3829787234042553,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
84,0.35181772491204555,0.3560693641618497,0.0,0.3,0.3,1.0,0.3829787234042553,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
85,0.3560060311609985,0.3606936416184971,0.0,0.3,0.3,1.0,0.425531914893617,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,0.9,0.3333333333333333,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
86,0.36019433740995144,0.36416184971098264,0.0,0.3,0.3,1.0,0.425531914893617,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
87,0.3643826436589043,0.3676300578034682,0.0,0.3,0.3,1.0,0.425531914893617,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
88,0.36857094990785727,0.3722543352601156,0.0,0.3,0.3,1.0,0.425531914893617,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
89,0.37275925615681016,0.376878612716763,0.0,0.3,0.3,1.0,0.425531914893617,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,1.0,0.37037037037037035,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
90,0.3769475624057631,0.38265895953757223,0.0,0.3,0.3,1.0,0.44680851063829785,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.3,0.21428571428571427,1.0,0.4444444444444444,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
91,0.38113586865471605,0.3895953757225434,0.0,0.3,0.3,1.0,0.46808510638297873,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.4,0.2857142857142857,1.0,0.4444444444444444,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
92,0.38532417490366894,0.3919075144508671,0.0,0.3,0.3,1.0,0.46808510638297873,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.4,0.2857142857142857,1.0,0.4444444444444444,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
93,0.3895124811526219,0.4023121387283237,0.0,0.3,0.3,1.0,0.48936170212765956,0.4,0.4,0.1,0.07142857142857142,0.5,0.5,0.5,0.35714285714285715,1.0,0.4444444444444444,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.18181818181818182
94,0.3937007874015748,0.4069364161849711,0.0,0.3,0.3,1.0,0.48936170212765956,0.4,0.4,0.3,0.21428571428571427,0.5,0.5,0.6,0.42857142857142855,1.0,0.4444444444444444,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.2727272727272727
95,0.3978890936505277,0.41040462427745666,0.09090909090909091,0.3,0.3,1.0,0.5106382978723404,0.4,0.4,0.3,0.21428571428571427,0.5,0.5,0.6,0.42857142857142855,1.0,0.4444444444444444,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.2727272727272727
96,0.40207739989948066,0.41271676300578036,0.09090909090909091,0.3,0.3,1.0,0.5106382978723404,0.4,0.4,0.3,0.21428571428571427,0.5,0.5,0.6,0.42857142857142855,1.0,0.4444444444444444,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.2727272727272727
97,0.40626570614843355,0.41734104046242776,0.09090909090909091,0.3,0.3,1.0,0.5106382978723404,0.4,0.4,0.3,0.21428571428571427,0.5,0.5,0.6,0.42857142857142855,1.0,0.4444444444444444,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.2727272727272727
98,0.4104540123973865,0.41965317919075146,0.09090909090909091,0.3,0.3,1.0,0.5106382978723404,0.4,0.4,0.3,0.21428571428571427,0.5,0.5,0.6,0.42857142857142855,1.0,0.4444444444444444,0.2,0.2,0.4,0.4,0.4,0.4,0.3,0.2727272727272727
