Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected)
1,0.004170837504170837,0.005797101449275362,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.011594202898550725,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.014492753623188406,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.014492753623188406,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.017391304347826087,0.0,0.0,0.0,0.1,0.058823529411764705,0.1,0.06666666666666667,0.0,0.0,0.0,0.0
6,0.025025025025025027,0.03188405797101449,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
7,0.029195862529195864,0.03188405797101449,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
8,0.0333667000333667,0.04057971014492753,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
9,0.03753753753753754,0.043478260869565216,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
10,0.04170837504170837,0.0463768115942029,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
11,0.04587921254587921,0.05217391304347826,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
12,0.05005005005005005,0.05507246376811594,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
13,0.05422088755422089,0.057971014492753624,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
14,0.05839172505839173,0.06376811594202898,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
15,0.06256256256256257,0.07536231884057971,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.1,0.1
16,0.0667334000667334,0.08115942028985507,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.2,0.2
17,0.07090423757090424,0.08115942028985507,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.2,0.2
18,0.07507507507507508,0.08115942028985507,0.0,0.0,0.0,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.2,0.2
19,0.07924591257924592,0.08405797101449275,0.0,0.1,0.1,0.2,0.11764705882352941,0.1,0.06666666666666667,0.0,0.0,0.2,0.2
20,0.08341675008341674,0.08985507246376812,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
21,0.08758758758758758,0.09565217391304348,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
22,0.09175842509175842,0.10434782608695652,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
23,0.09592926259592927,0.10434782608695652,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
24,0.1001001001001001,0.11014492753623188,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
25,0.10427093760427093,0.11014492753623188,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.0,0.0,0.2,0.2
26,0.10844177510844177,0.11594202898550725,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.1,0.058823529411764705,0.2,0.2
27,0.11261261261261261,0.11884057971014493,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
28,0.11678345011678345,0.1246376811594203,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.2,0.11764705882352941,0.2,0.2
29,0.12095428762095428,0.13043478260869565,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.3,0.17647058823529413,0.2,0.2
30,0.12512512512512514,0.1391304347826087,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.3,0.17647058823529413,0.2,0.2
31,0.12929596262929596,0.15072463768115943,0.0,0.1,0.1,0.2,0.11764705882352941,0.2,0.13333333333333333,0.3,0.17647058823529413,0.2,0.2
32,0.1334668001334668,0.1565217391304348,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.4,0.23529411764705882,0.2,0.2
33,0.13763763763763764,0.15942028985507245,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.4,0.23529411764705882,0.2,0.2
34,0.14180847514180847,0.16521739130434782,0.0,0.1,0.1,0.2,0.11764705882352941,0.3,0.2,0.4,0.23529411764705882,0.2,0.2
35,0.14597931264597933,0.17391304347826086,0.0,0.1,0.1,0.3,0.17647058823529413,0.3,0.2,0.4,0.23529411764705882,0.2,0.2
36,0.15015015015015015,0.17971014492753623,0.0,0.1,0.1,0.3,0.17647058823529413,0.3,0.2,0.4,0.23529411764705882,0.3,0.3
37,0.15432098765432098,0.1826086956521739,0.0,0.1,0.1,0.3,0.17647058823529413,0.3,0.2,0.4,0.23529411764705882,0.3,0.3
38,0.15849182515849183,0.19130434782608696,0.0,0.2,0.2,0.4,0.23529411764705882,0.4,0.26666666666666666,0.4,0.23529411764705882,0.3,0.3
39,0.16266266266266266,0.19710144927536233,0.0,0.2,0.2,0.5,0.29411764705882354,0.5,0.3333333333333333,0.4,0.23529411764705882,0.3,0.3
40,0.1668335001668335,0.2,0.0,0.2,0.2,0.5,0.29411764705882354,0.5,0.3333333333333333,0.4,0.23529411764705882,0.3,0.3
41,0.17100433767100434,0.21159420289855072,0.0,0.2,0.2,0.6,0.35294117647058826,0.6,0.4,0.4,0.23529411764705882,0.4,0.4
42,0.17517517517517517,0.21739130434782608,0.0,0.2,0.2,0.6,0.35294117647058826,0.6,0.4,0.5,0.29411764705882354,0.4,0.4
43,0.17934601267934602,0.22318840579710145,0.0,0.2,0.2,0.6,0.35294117647058826,0.6,0.4,0.5,0.29411764705882354,0.4,0.4
44,0.18351685018351685,0.22318840579710145,0.0,0.2,0.2,0.6,0.35294117647058826,0.6,0.4,0.5,0.29411764705882354,0.4,0.4
45,0.18768768768768768,0.2289855072463768,0.0,0.2,0.2,0.6,0.35294117647058826,0.6,0.4,0.5,0.29411764705882354,0.4,0.4
