Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.0040186465198521135,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008037293039704227,0.0049382716049382715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012055939559556342,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016074586079408454,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020093232599260567,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.024111879119112684,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.028130525638964798,0.014814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03214917215881691,0.01728395061728395,0.0,0.1,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03616781867866902,0.027160493827160494,0.0,0.2,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
10,0.040186465198521135,0.037037037037037035,0.0,0.3,0.07894736842105263,0.0,0.0,0.1,0.1,0.0,0.0
11,0.044205111718373255,0.044444444444444446,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
12,0.04822375823822537,0.04691358024691358,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
13,0.05224240475807748,0.05432098765432099,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
14,0.056261051277929595,0.05432098765432099,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
15,0.06027969779778171,0.05432098765432099,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
16,0.06429834431763382,0.056790123456790124,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
17,0.06831699083748594,0.06172839506172839,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
18,0.07233563735733804,0.06419753086419754,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
19,0.07635428387719016,0.06666666666666667,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
20,0.08037293039704227,0.06666666666666667,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
21,0.08439157691689439,0.0691358024691358,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
22,0.08841022343674651,0.07407407407407407,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
23,0.09242886995659862,0.07901234567901234,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.0,0.0
24,0.09644751647645074,0.08888888888888889,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
25,0.10046616299630284,0.09135802469135802,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
26,0.10448480951615496,0.09135802469135802,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
27,0.10850345603600707,0.09382716049382717,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
28,0.11252210255585919,0.09382716049382717,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
29,0.1165407490757113,0.1037037037037037,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.1,0.05263157894736842
30,0.12055939559556342,0.10864197530864197,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
31,0.12457804211541552,0.11604938271604938,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
32,0.12859668863526763,0.12839506172839507,0.0,0.4,0.10526315789473684,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
33,0.13261533515511975,0.13580246913580246,0.0,0.6,0.15789473684210525,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
34,0.13663398167497187,0.13580246913580246,0.0,0.6,0.15789473684210525,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
35,0.140652628194824,0.13580246913580246,0.0,0.6,0.15789473684210525,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
36,0.14467127471467608,0.13580246913580246,0.0,0.6,0.15789473684210525,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
37,0.1486899212345282,0.14320987654320988,0.0,0.6,0.15789473684210525,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
38,0.15270856775438033,0.145679012345679,0.0,0.6,0.15789473684210525,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
39,0.15672721427423245,0.15308641975308643,0.0,0.6,0.15789473684210525,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
40,0.16074586079408454,0.16296296296296298,0.0,0.6,0.15789473684210525,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
41,0.16476450731393666,0.17037037037037037,0.0,0.7,0.18421052631578946,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
42,0.16878315383378878,0.17037037037037037,0.0,0.7,0.18421052631578946,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
43,0.1728018003536409,0.17037037037037037,0.0,0.7,0.18421052631578946,0.0,0.0,0.1,0.1,0.2,0.10526315789473684
44,0.17682044687349302,0.17530864197530865,0.0,0.7,0.18421052631578946,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
45,0.1808390933933451,0.17530864197530865,0.0,0.7,0.18421052631578946,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
46,0.18485773991319723,0.18024691358024691,0.0,0.8,0.21052631578947367,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
47,0.18887638643304935,0.18518518518518517,0.0,0.9,0.23684210526315788,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
48,0.19289503295290147,0.19012345679012346,0.0,0.9,0.23684210526315788,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
49,0.19691367947275357,0.19506172839506172,0.0,0.9,0.23684210526315788,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
50,0.2009323259926057,0.2,0.0,0.9,0.23684210526315788,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
51,0.2049509725124578,0.20493827160493827,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
52,0.20896961903230993,0.20493827160493827,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
53,0.21298826555216202,0.2123456790123457,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
54,0.21700691207201414,0.21975308641975308,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
55,0.22102555859186626,0.2222222222222222,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
56,0.22504420511171838,0.22469135802469137,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
57,0.22906285163157047,0.2271604938271605,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
58,0.2330814981514226,0.22962962962962963,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
59,0.23710014467127472,0.23209876543209876,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
60,0.24111879119112684,0.23209876543209876,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
61,0.24513743771097896,0.2345679012345679,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
62,0.24915608423083105,0.23703703703703705,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
63,0.2531747307506832,0.23703703703703705,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
64,0.25719337727053526,0.23950617283950618,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
65,0.2612120237903874,0.2419753086419753,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
66,0.2652306703102395,0.2419753086419753,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
67,0.2692493168300916,0.24444444444444444,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
68,0.27326796334994374,0.25925925925925924,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
69,0.27728660986979586,0.26666666666666666,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
70,0.281305256389648,0.2691358024691358,0.0,1.0,0.2631578947368421,0.0,0.0,0.2,0.2,0.2,0.10526315789473684
71,0.2853239029095001,0.2740740740740741,0.0,1.0,0.2631578947368421,0.0,0.0,0.3,0.3,0.2,0.10526315789473684
72,0.28934254942935217,0.2765432098765432,0.0,1.0,0.2631578947368421,0.0,0.0,0.3,0.3,0.2,0.10526315789473684
73,0.2933611959492043,0.2814814814814815,0.0,1.0,0.2894736842105263,0.0,0.0,0.3,0.3,0.2,0.10526315789473684
74,0.2973798424690564,0.291358024691358,0.0,1.0,0.2894736842105263,0.0,0.0,0.3,0.3,0.2,0.10526315789473684
75,0.30139848898890853,0.2962962962962963,0.0,1.0,0.2894736842105263,0.0,0.0,0.3,0.3,0.2,0.10526315789473684
76,0.30541713550876065,0.3012345679012346,0.0,1.0,0.2894736842105263,0.0,0.0,0.3,0.3,0.2,0.10526315789473684
77,0.30943578202861277,0.3037037037037037,0.0,1.0,0.2894736842105263,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
78,0.3134544285484649,0.3135802469135803,0.0,1.0,0.2894736842105263,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
79,0.317473075068317,0.3135802469135803,0.0,1.0,0.2894736842105263,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
80,0.3214917215881691,0.3160493827160494,0.0,1.0,0.2894736842105263,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
81,0.3255103681080212,0.3234567901234568,0.0,1.0,0.2894736842105263,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
82,0.3295290146278733,0.32839506172839505,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
83,0.33354766114772544,0.3333333333333333,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
84,0.33756630766757756,0.3358024691358025,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
85,0.3415849541874297,0.33827160493827163,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
86,0.3456036007072818,0.33827160493827163,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
87,0.3496222472271339,0.345679012345679,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
88,0.35364089374698604,0.34814814814814815,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
89,0.3576595402668381,0.3506172839506173,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.2,0.10526315789473684
90,0.3616781867866902,0.35555555555555557,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.3,0.15789473684210525
91,0.36569683330654235,0.35802469135802467,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.3,0.15789473684210525
92,0.36971547982639447,0.362962962962963,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
93,0.3737341263462466,0.3654320987654321,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
94,0.3777527728660987,0.36790123456790125,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
95,0.3817714193859508,0.36790123456790125,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
96,0.38579006590580295,0.37037037037037035,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
97,0.389808712425655,0.37530864197530867,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
98,0.39382735894550713,0.3802469135802469,0.0,1.0,0.3157894736842105,0.1,0.07142857142857142,0.3,0.3,0.4,0.21052631578947367
