Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004043344654698367,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008086689309396733,0.007017543859649123,0.0,0.1,0.043478260869565216,0.0,0.0,0.0,0.0
3,0.012130033964095099,0.014035087719298246,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
4,0.016173378618793467,0.021052631578947368,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
5,0.020216723273491832,0.031578947368421054,0.0,0.2,0.08695652173913043,0.0,0.0,0.1,0.047619047619047616
6,0.024260067928190198,0.03859649122807018,0.0,0.3,0.13043478260869565,0.0,0.0,0.1,0.047619047619047616
7,0.028303412582888564,0.03859649122807018,0.0,0.3,0.13043478260869565,0.0,0.0,0.1,0.047619047619047616
8,0.03234675723758693,0.042105263157894736,0.0,0.3,0.13043478260869565,0.0,0.0,0.1,0.047619047619047616
9,0.036390101892285295,0.0456140350877193,0.0,0.3,0.13043478260869565,0.0,0.0,0.1,0.047619047619047616
10,0.040433446546983665,0.04912280701754386,0.0,0.3,0.13043478260869565,0.0,0.0,0.1,0.047619047619047616
11,0.044476791201682034,0.05964912280701754,0.0,0.4,0.17391304347826086,0.0,0.0,0.1,0.047619047619047616
12,0.048520135856380396,0.05964912280701754,0.0,0.4,0.17391304347826086,0.0,0.0,0.1,0.047619047619047616
13,0.052563480511078765,0.07368421052631578,0.0,0.5,0.21739130434782608,0.0,0.0,0.1,0.047619047619047616
14,0.05660682516577713,0.07719298245614035,0.0,0.5,0.21739130434782608,0.0,0.0,0.1,0.047619047619047616
15,0.0606501698204755,0.07719298245614035,0.0,0.5,0.21739130434782608,0.0,0.0,0.1,0.047619047619047616
16,0.06469351447517387,0.08070175438596491,0.0,0.5,0.21739130434782608,0.0,0.0,0.1,0.047619047619047616
17,0.06873685912987224,0.08421052631578947,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
18,0.07278020378457059,0.09473684210526316,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
19,0.07682354843926896,0.09473684210526316,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
20,0.08086689309396733,0.10175438596491228,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
21,0.0849102377486657,0.10877192982456141,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
22,0.08895358240336407,0.10877192982456141,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
23,0.09299692705806242,0.11228070175438597,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
24,0.09704027171276079,0.11228070175438597,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
25,0.10108361636745916,0.11929824561403508,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
26,0.10512696102215753,0.12631578947368421,0.0,0.5,0.21739130434782608,0.1,0.07692307692307693,0.1,0.047619047619047616
