Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.007887817703768623,0.0,0.1,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.013146362839614373,0.0,0.1,0.00303951367781155,0.0,0.0,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.0,0.0
3,0.012224938875305624,0.022787028921998246,0.0,1.0,0.03343465045592705,0.0,0.0,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.0,0.0
4,0.016299918500407497,0.028921998247151623,0.0,1.0,0.0425531914893617,0.0,0.0,0.2,0.09523809523809523,0.0,0.0,0.2,0.08,0.0,0.0
5,0.020374898125509373,0.03593339176161262,0.0,1.0,0.0425531914893617,0.2,0.03571428571428571,0.2,0.09523809523809523,0.2,0.14285714285714285,0.3,0.12,0.0,0.0
6,0.02444987775061125,0.04294478527607362,0.0,1.0,0.04559270516717325,0.2,0.03571428571428571,0.2,0.09523809523809523,0.2,0.14285714285714285,0.3,0.12,0.0,0.0
7,0.02852485737571312,0.04732690622261174,0.0,1.0,0.04559270516717325,0.3,0.05357142857142857,0.2,0.09523809523809523,0.2,0.14285714285714285,0.3,0.12,0.0,0.0
8,0.032599837000814993,0.056091148115687994,0.0,1.0,0.0486322188449848,0.3,0.05357142857142857,0.2,0.09523809523809523,0.2,0.14285714285714285,0.3,0.12,0.0,0.0
9,0.03667481662591687,0.06134969325153374,0.0,1.0,0.0547112462006079,0.3,0.05357142857142857,0.2,0.09523809523809523,0.2,0.14285714285714285,0.3,0.12,0.0,0.0
10,0.040749796251018745,0.07099035933391762,0.0,1.0,0.06990881458966565,0.4,0.07142857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.3,0.12,0.0,0.0
11,0.04482477587612062,0.07800175284837861,0.0,1.0,0.07598784194528875,0.4,0.07142857142857142,0.2,0.09523809523809523,0.2,0.14285714285714285,0.4,0.16,0.0,0.0
12,0.0488997555012225,0.08326029798422437,0.0,1.0,0.08206686930091185,0.5,0.08928571428571429,0.2,0.09523809523809523,0.2,0.14285714285714285,0.4,0.16,0.0,0.0
13,0.05297473512632437,0.08939526730937773,0.0,1.0,0.0851063829787234,0.5,0.08928571428571429,0.5,0.23809523809523808,0.2,0.14285714285714285,0.4,0.16,0.0,0.0
14,0.05704971475142624,0.09114811568799298,0.0,1.0,0.0911854103343465,0.5,0.08928571428571429,0.5,0.23809523809523808,0.2,0.14285714285714285,0.4,0.16,0.0,0.0
15,0.061124694376528114,0.09202453987730061,0.0,1.0,0.0911854103343465,0.5,0.08928571428571429,0.5,0.23809523809523808,0.2,0.14285714285714285,0.4,0.16,0.0,0.0
16,0.06519967400162999,0.09377738825591586,0.0,1.0,0.0911854103343465,0.5,0.08928571428571429,0.5,0.23809523809523808,0.2,0.14285714285714285,0.4,0.16,0.0,0.0
