Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected)
1,0.004074979625101874,0.0026292725679228747,0.0,0.2,0.0060790273556231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008149959250203748,0.0035056967572304996,0.0,0.3,0.00911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012224938875305624,0.010517090271691499,0.0,0.9,0.02735562310030395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016299918500407497,0.022787028921998246,0.0,1.0,0.060790273556231005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020374898125509373,0.033304119193689745,0.16666666666666666,1.0,0.09422492401215805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02444987775061125,0.04382120946538125,0.16666666666666666,1.0,0.11246200607902736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.02852485737571312,0.04645048203330412,0.16666666666666666,1.0,0.11550151975683891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.032599837000814993,0.05083260297984225,0.16666666666666666,1.0,0.11550151975683891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.03667481662591687,0.05433829973707274,0.16666666666666666,1.0,0.11550151975683891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.040749796251018745,0.060473269062226116,0.16666666666666666,1.0,0.11550151975683891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.04482477587612062,0.06660823838737949,0.16666666666666666,1.0,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0488997555012225,0.07099035933391762,0.16666666666666666,1.0,0.1398176291793313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.05297473512632437,0.07975460122699386,0.16666666666666666,1.0,0.15501519756838905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.05704971475142624,0.0876424189307625,0.16666666666666666,1.0,0.16717325227963525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.061124694376528114,0.09553023663453111,0.16666666666666666,1.0,0.19148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.06519967400162999,0.10254163014899212,0.16666666666666666,1.0,0.20972644376899696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
17,0.06927465362673187,0.11130587204206836,0.16666666666666666,1.0,0.2188449848024316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
18,0.07334963325183375,0.11568799298860649,0.16666666666666666,1.0,0.22492401215805471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
19,0.07742461287693561,0.12269938650306748,0.16666666666666666,1.0,0.22492401215805471,0.1,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05263157894736842
20,0.08149959250203749,0.12795793163891322,0.16666666666666666,1.0,0.22492401215805471,0.3,0.05357142857142857,0.1,0.047619047619047616,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
21,0.08557457212713937,0.13935144609991235,0.16666666666666666,1.0,0.22796352583586627,0.6,0.10714285714285714,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
22,0.08964955175224124,0.1446099912357581,0.16666666666666666,1.0,0.23100303951367782,0.7,0.125,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
23,0.09372453137734311,0.14899211218229624,0.16666666666666666,1.0,0.23404255319148937,0.7,0.125,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
24,0.097799511002445,0.15600350569675722,0.16666666666666666,1.0,0.2553191489361702,0.7,0.125,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
25,0.10187449062754686,0.16476774758983348,0.16666666666666666,1.0,0.26443768996960487,0.7,0.125,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
26,0.10594947025264874,0.175284837861525,0.16666666666666666,1.0,0.2826747720364742,0.8,0.14285714285714285,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
27,0.1100244498777506,0.18404907975460122,0.16666666666666666,1.0,0.3009118541033435,0.8,0.14285714285714285,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
28,0.11409942950285248,0.18843120070113936,0.16666666666666666,1.0,0.3100303951367781,0.8,0.14285714285714285,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
29,0.11817440912795436,0.19894829097283084,0.16666666666666666,1.0,0.3191489361702128,0.8,0.14285714285714285,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
30,0.12224938875305623,0.20157756354075373,0.16666666666666666,1.0,0.3191489361702128,0.8,0.14285714285714285,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
31,0.1263243683781581,0.20683610867659946,0.16666666666666666,1.0,0.3191489361702128,0.8,0.14285714285714285,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
32,0.13039934800325997,0.21384750219106047,0.16666666666666666,1.0,0.3221884498480243,0.8,0.14285714285714285,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.1,0.05263157894736842
33,0.13447432762836187,0.22261174408413673,0.16666666666666666,1.0,0.3221884498480243,0.9,0.16071428571428573,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.4,0.21052631578947367
34,0.13854930725346373,0.22699386503067484,0.16666666666666666,1.0,0.3252279635258359,1.0,0.17857142857142858,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.4,0.21052631578947367
35,0.1426242868785656,0.22962313759859773,0.16666666666666666,1.0,0.3252279635258359,1.0,0.17857142857142858,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.4,0.21052631578947367
36,0.1466992665036675,0.23488168273444346,0.16666666666666666,1.0,0.3252279635258359,1.0,0.21428571428571427,0.2,0.09523809523809523,0.0,0.0,0.1,0.04,0.4,0.21052631578947367
