Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004086970737289521,0.004336513443191674,0.0,0.3,0.004143646408839779,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008173941474579042,0.006938421509106678,0.0,0.6,0.008287292817679558,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012260912211868563,0.012142237640936688,0.0,0.9,0.012430939226519336,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016347882949158083,0.01821335646140503,0.0,1.0,0.016574585635359115,0.1,0.02127659574468085,0.0,0.0,0.0,0.0
5,0.020434853686447606,0.024284475281873375,0.0,1.0,0.022099447513812154,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
6,0.024521824423737126,0.029488291413703384,0.0,1.0,0.027624309392265192,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
7,0.028608795161026646,0.032090199479618386,0.0,1.0,0.03038674033149171,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
8,0.032695765898316166,0.03469210754553339,0.0,1.0,0.031767955801104975,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
9,0.03678273663560569,0.03816131830008673,0.0,1.0,0.034530386740331494,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
10,0.04086970737289521,0.04423243712055507,0.0,1.0,0.04005524861878453,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
11,0.04495667811018473,0.047701647875108416,0.0,1.0,0.04419889502762431,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
12,0.04904364884747425,0.05290546400693842,0.0,1.0,0.05110497237569061,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
13,0.053130619584763776,0.05897658282740677,0.0,1.0,0.06077348066298342,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
14,0.05721759032205329,0.06504770164787511,0.0,1.0,0.06767955801104972,0.2,0.0425531914893617,0.0,0.0,0.0,0.0
15,0.061304561059342816,0.07025151777970512,0.0,1.0,0.0718232044198895,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
16,0.06539153179663233,0.07372072853425846,0.0,1.0,0.07320441988950276,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
17,0.06947850253392186,0.07892454466608846,0.0,1.0,0.0787292817679558,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
18,0.07356547327121138,0.0823937554206418,0.0,1.0,0.08425414364640885,0.3,0.06382978723404255,0.0,0.0,0.0,0.0
19,0.0776524440085009,0.08759757155247182,0.0,1.0,0.08977900552486189,0.4,0.0851063829787234,0.0,0.0,0.0,0.0
20,0.08173941474579043,0.09106678230702515,0.0,1.0,0.09530386740331492,0.4,0.0851063829787234,0.0,0.0,0.0,0.0
21,0.08582638548307994,0.0971379011274935,0.0,1.0,0.09806629834254144,0.4,0.0851063829787234,0.0,0.0,0.0,0.0
22,0.08991335622036946,0.10060711188204684,0.0,1.0,0.10359116022099447,0.4,0.0851063829787234,0.0,0.0,0.0,0.0
23,0.09400032695765899,0.10407632263660017,0.0,1.0,0.10773480662983426,0.4,0.0851063829787234,0.0,0.0,0.0,0.0
24,0.0980872976949485,0.10928013876843018,0.0,1.0,0.1132596685082873,0.4,0.0851063829787234,0.0,0.0,0.0,0.0
25,0.10217426843223802,0.11014744145706852,0.0,1.0,0.11464088397790055,0.4,0.0851063829787234,0.0,0.0,0.0,0.0
26,0.10626123916952755,0.11188204683434519,0.0,1.0,0.11740331491712708,0.4,0.0851063829787234,0.0,0.0,0.0,0.0
27,0.11034820990681707,0.11535125758889853,0.0,1.0,0.11878453038674033,0.4,0.0851063829787234,0.1,0.09090909090909091,0.0,0.0
28,0.11443518064410658,0.11882046834345186,0.0,1.0,0.12292817679558012,0.4,0.0851063829787234,0.1,0.09090909090909091,0.0,0.0
29,0.11852215138139612,0.1222896790980052,0.0,1.0,0.1270718232044199,0.4,0.0851063829787234,0.1,0.09090909090909091,0.0,0.0
30,0.12260912211868563,0.12749349522983522,0.0,1.0,0.13535911602209943,0.4,0.0851063829787234,0.1,0.09090909090909091,0.0,0.0
31,0.12669609285597516,0.13183000867302688,0.0,1.0,0.1408839779005525,0.4,0.0851063829787234,0.1,0.09090909090909091,0.0,0.0
32,0.13078306359326466,0.13790112749349523,0.0,1.0,0.1477900552486188,0.4,0.0851063829787234,0.1,0.09090909090909091,0.1,0.1
33,0.1348700343305542,0.14310494362532525,0.0,1.0,0.15469613259668508,0.4,0.0851063829787234,0.1,0.09090909090909091,0.1,0.1
34,0.13895700506784373,0.14570685169124023,0.0,1.0,0.1574585635359116,0.4,0.0851063829787234,0.1,0.09090909090909091,0.1,0.1
35,0.14304397580513323,0.15177797051170858,0.0,1.0,0.16022099447513813,0.4,0.0851063829787234,0.1,0.09090909090909091,0.1,0.1
36,0.14713094654242276,0.15437987857762359,0.0,1.0,0.1643646408839779,0.4,0.0851063829787234,0.1,0.09090909090909091,0.1,0.1
37,0.1512179172797123,0.1569817866435386,0.0,1.0,0.16574585635359115,0.4,0.0851063829787234,0.1,0.09090909090909091,0.1,0.1
38,0.1553048880170018,0.16392020815264527,0.0,1.0,0.17265193370165746,0.4,0.0851063829787234,0.1,0.09090909090909091,0.1,0.1
39,0.15939185875429132,0.16999132697311362,0.0,1.0,0.17955801104972377,0.5,0.10638297872340426,0.1,0.09090909090909091,0.1,0.1
40,0.16347882949158085,0.17085862966175194,0.0,1.0,0.17955801104972377,0.5,0.10638297872340426,0.1,0.09090909090909091,0.1,0.1
41,0.16756580022887035,0.17779705117085862,0.25,1.0,0.18232044198895028,0.6,0.1276595744680851,0.1,0.09090909090909091,0.1,0.1
42,0.17165277096615988,0.18126626192541198,0.25,1.0,0.18370165745856354,0.6,0.1276595744680851,0.1,0.09090909090909091,0.1,0.1
43,0.17573974170344941,0.1873373807458803,0.25,1.0,0.18922651933701656,0.7,0.14893617021276595,0.1,0.09090909090909091,0.1,0.1
44,0.17982671244073892,0.18907198612315698,0.25,1.0,0.1919889502762431,0.7,0.14893617021276595,0.1,0.09090909090909091,0.1,0.1
45,0.18391368317802845,0.194275802254987,0.25,1.0,0.19475138121546962,0.7,0.14893617021276595,0.1,0.09090909090909091,0.1,0.1
46,0.18800065391531798,0.199479618386817,0.25,1.0,0.19889502762430938,0.8,0.1702127659574468,0.1,0.09090909090909091,0.1,0.1
47,0.19208762465260748,0.204683434518647,0.25,1.0,0.20303867403314918,0.8,0.1702127659574468,0.1,0.09090909090909091,0.1,0.1
48,0.196174595389897,0.20815264527320035,0.25,1.0,0.2058011049723757,0.8,0.1702127659574468,0.1,0.09090909090909091,0.1,0.1
49,0.20026156612718654,0.21335646140503037,0.25,1.0,0.21132596685082872,0.8,0.1702127659574468,0.1,0.09090909090909091,0.1,0.1
50,0.20434853686447604,0.21595836947094535,0.25,1.0,0.21408839779005526,0.8,0.1702127659574468,0.1,0.09090909090909091,0.1,0.1
51,0.20843550760176557,0.22116218560277537,0.25,1.0,0.21823204419889503,0.9,0.19148936170212766,0.1,0.09090909090909091,0.1,0.1
52,0.2125224783390551,0.2263660017346054,0.25,1.0,0.22375690607734808,1.0,0.23404255319148937,0.1,0.09090909090909091,0.1,0.1
53,0.2166094490763446,0.23070251517779705,0.25,1.0,0.22513812154696133,1.0,0.2978723404255319,0.1,0.09090909090909091,0.2,0.2
54,0.22069641981363414,0.2341717259323504,0.25,1.0,0.22790055248618785,1.0,0.3191489361702128,0.1,0.09090909090909091,0.2,0.2
55,0.22478339055092367,0.23764093668690373,0.25,1.0,0.23204419889502761,1.0,0.3404255319148936,0.1,0.09090909090909091,0.2,0.2
56,0.22887036128821317,0.2393755420641804,0.25,1.0,0.23342541436464087,1.0,0.3404255319148936,0.1,0.09090909090909091,0.2,0.2
57,0.2329573320255027,0.2419774501300954,0.25,1.0,0.2361878453038674,1.0,0.3617021276595745,0.1,0.09090909090909091,0.2,0.2
58,0.23704430276279223,0.24544666088464875,0.25,1.0,0.24033149171270718,1.0,0.3617021276595745,0.1,0.09090909090909091,0.2,0.2
59,0.24113127350008173,0.2489158716392021,0.25,1.0,0.2430939226519337,1.0,0.3617021276595745,0.1,0.09090909090909091,0.2,0.2
60,0.24521824423737126,0.2515177797051171,0.25,1.0,0.24585635359116023,1.0,0.3617021276595745,0.1,0.09090909090909091,0.2,0.2
61,0.2493052149746608,0.2541196877710321,0.25,1.0,0.25,1.0,0.3617021276595745,0.1,0.09090909090909091,0.2,0.2
62,0.2533921857119503,0.25845620121422375,0.25,1.0,0.2541436464088398,1.0,0.3829787234042553,0.1,0.09090909090909091,0.2,0.2
63,0.2574791564492398,0.26366001734605377,0.25,1.0,0.2596685082872928,1.0,0.3829787234042553,0.1,0.09090909090909091,0.2,0.2
64,0.26156612718652933,0.26799653078924546,0.25,1.0,0.26519337016574585,1.0,0.3829787234042553,0.1,0.09090909090909091,0.2,0.2
65,0.26565309792381886,0.2697311361665221,0.25,1.0,0.26519337016574585,1.0,0.3829787234042553,0.2,0.18181818181818182,0.2,0.2
66,0.2697400686611084,0.2723330442324371,0.25,1.0,0.26795580110497236,1.0,0.3829787234042553,0.2,0.18181818181818182,0.2,0.2
67,0.2738270393983979,0.27493495229835213,0.25,1.0,0.27209944751381215,1.0,0.3829787234042553,0.2,0.18181818181818182,0.2,0.2
68,0.27791401013568745,0.2775368603642671,0.25,1.0,0.27348066298342544,1.0,0.3829787234042553,0.3,0.2727272727272727,0.2,0.2
69,0.2820009808729769,0.28274067649609713,0.25,1.0,0.27624309392265195,1.0,0.3829787234042553,0.3,0.2727272727272727,0.2,0.2
70,0.28608795161026646,0.28794449262792715,0.25,1.0,0.2803867403314917,1.0,0.3829787234042553,0.3,0.2727272727272727,0.2,0.2
71,0.290174922347556,0.2888117953165655,0.25,1.0,0.281767955801105,1.0,0.3829787234042553,0.3,0.2727272727272727,0.2,0.2
72,0.2942618930848455,0.29228100607111884,0.25,1.0,0.28591160220994477,1.0,0.3829787234042553,0.3,0.2727272727272727,0.2,0.2
73,0.29834886382213505,0.2974848222029488,0.25,1.0,0.292817679558011,1.0,0.3829787234042553,0.3,0.2727272727272727,0.2,0.2
74,0.3024358345594246,0.30095403295750217,0.25,1.0,0.2983425414364641,1.0,0.3829787234042553,0.3,0.2727272727272727,0.2,0.2
75,0.30652280529671405,0.3026886383347788,0.25,1.0,0.3011049723756906,1.0,0.3829787234042553,0.3,0.2727272727272727,0.2,0.2
76,0.3106097760340036,0.30529054640069386,0.25,1.0,0.3052486187845304,1.0,0.3829787234042553,0.3,0.2727272727272727,0.2,0.2
77,0.3146967467712931,0.3104943625325238,0.25,1.0,0.3080110497237569,1.0,0.425531914893617,0.3,0.2727272727272727,0.2,0.2
78,0.31878371750858264,0.3165654813529922,0.25,1.0,0.31629834254143646,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
79,0.3228706882458722,0.32350390286209885,0.25,1.0,0.32320441988950277,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
80,0.3269576589831617,0.33217692974848223,0.25,1.0,0.3287292817679558,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
81,0.3310446297204512,0.33651344319167387,0.25,1.0,0.3328729281767956,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
82,0.3351316004577407,0.3417172593235039,0.25,1.0,0.3370165745856354,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
83,0.33921857119503024,0.3469210754553339,0.25,1.0,0.3411602209944751,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
84,0.34330554193231977,0.34778837814397223,0.25,1.0,0.3425414364640884,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
85,0.3473925126696093,0.35039028620988727,0.25,1.0,0.3425414364640884,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
86,0.35147948340689883,0.3547267996530789,0.25,1.0,0.3494475138121547,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
87,0.3555664541441883,0.35819601040763227,0.25,1.0,0.35082872928176795,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
88,0.35965342488147783,0.3633998265394623,0.25,1.0,0.356353591160221,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
89,0.36374039561876736,0.36600173460537727,0.25,1.0,0.35911602209944754,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
90,0.3678273663560569,0.37294015611448394,0.25,1.0,0.3632596685082873,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
91,0.3719143370933464,0.375542064180399,0.25,1.0,0.3674033149171271,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
92,0.37600130783063596,0.3790112749349523,0.25,1.0,0.3701657458563536,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
93,0.38008827856792543,0.38248048568950566,0.25,1.0,0.3715469613259669,1.0,0.425531914893617,0.4,0.36363636363636365,0.2,0.2
94,0.38417524930521496,0.388551604509974,0.25,1.0,0.3770718232044199,1.0,0.44680851063829785,0.4,0.36363636363636365,0.2,0.2
95,0.3882622200425045,0.3920208152645273,0.25,1.0,0.3825966850828729,1.0,0.44680851063829785,0.4,0.36363636363636365,0.2,0.2
96,0.392349190779794,0.39809193408499566,0.5,1.0,0.3867403314917127,1.0,0.46808510638297873,0.4,0.36363636363636365,0.2,0.2
97,0.39643616151708355,0.401561144839549,0.5,1.0,0.39088397790055246,1.0,0.46808510638297873,0.4,0.36363636363636365,0.2,0.2
98,0.4005231322543731,0.409366869037294,0.5,1.0,0.4005524861878453,1.0,0.48936170212765956,0.4,0.36363636363636365,0.2,0.2
99,0.40461010299166256,0.411968777103209,0.5,1.0,0.40331491712707185,1.0,0.48936170212765956,0.4,0.36363636363636365,0.2,0.2
100,0.4086970737289521,0.4206418039895924,0.5,1.0,0.4102209944751381,1.0,0.5106382978723404,0.4,0.36363636363636365,0.2,0.2
101,0.4127840444662416,0.42324371205550737,0.5,1.0,0.4143646408839779,1.0,0.5106382978723404,0.4,0.36363636363636365,0.2,0.2
102,0.41687101520353115,0.42671292281006074,0.5,1.0,0.4157458563535912,1.0,0.5319148936170213,0.4,0.36363636363636365,0.2,0.2
103,0.4209579859408207,0.4336513443191674,0.5,1.0,0.42265193370165743,1.0,0.5319148936170213,0.4,0.36363636363636365,0.2,0.2
104,0.4250449566781102,0.43972246313963576,0.5,1.0,0.42955801104972374,1.0,0.5319148936170213,0.4,0.36363636363636365,0.2,0.2
105,0.4291319274153997,0.4457935819601041,0.5,1.0,0.4350828729281768,1.0,0.5319148936170213,0.4,0.36363636363636365,0.3,0.3
106,0.4332188981526892,0.4483954900260191,0.5,1.0,0.43784530386740333,1.0,0.5319148936170213,0.4,0.36363636363636365,0.3,0.3
107,0.43730586888997874,0.45446660884648743,0.5,1.0,0.44337016574585636,1.0,0.5319148936170213,0.4,0.36363636363636365,0.3,0.3
108,0.4413928396272683,0.4605377276669558,0.5,1.0,0.4488950276243094,1.0,0.5319148936170213,0.4,0.36363636363636365,0.3,0.3
109,0.4454798103645578,0.4657415437987858,0.5,1.0,0.457182320441989,1.0,0.5319148936170213,0.4,0.36363636363636365,0.3,0.3
110,0.44956678110184733,0.4683434518647008,0.5,1.0,0.4599447513812155,1.0,0.5319148936170213,0.4,0.36363636363636365,0.3,0.3
111,0.4536537518391368,0.47267996530789247,0.5,1.0,0.46408839779005523,1.0,0.5319148936170213,0.4,0.36363636363636365,0.3,0.3
