Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004153513872736335,0.004595588235294118,0.0,0.0,0.0,0.1,0.006060606060606061,0.1,0.034482758620689655
2,0.00830702774547267,0.007352941176470588,0.0,0.0,0.0,0.2,0.012121212121212121,0.1,0.034482758620689655
3,0.012460541618209005,0.01011029411764706,0.0,0.0,0.0,0.2,0.012121212121212121,0.1,0.034482758620689655
4,0.01661405549094534,0.016544117647058824,0.0,0.2,0.012903225806451613,0.2,0.012121212121212121,0.1,0.034482758620689655
5,0.020767569363681675,0.01838235294117647,0.0,0.2,0.012903225806451613,0.2,0.012121212121212121,0.1,0.034482758620689655
6,0.02492108323641801,0.021139705882352942,0.0,0.3,0.01935483870967742,0.3,0.01818181818181818,0.1,0.034482758620689655
7,0.029074597109154346,0.02389705882352941,0.0,0.3,0.01935483870967742,0.4,0.024242424242424242,0.1,0.034482758620689655
8,0.03322811098189068,0.02849264705882353,0.0,0.4,0.025806451612903226,0.4,0.024242424242424242,0.1,0.034482758620689655
9,0.03738162485462702,0.034926470588235295,0.0,0.4,0.025806451612903226,0.4,0.024242424242424242,0.1,0.034482758620689655
10,0.04153513872736335,0.03860294117647059,0.0,0.4,0.025806451612903226,0.4,0.024242424242424242,0.1,0.034482758620689655
11,0.04568865260009968,0.04136029411764706,0.0,0.5,0.03225806451612903,0.5,0.030303030303030304,0.1,0.034482758620689655
12,0.04984216647283602,0.04871323529411765,0.0,0.6,0.03870967741935484,0.5,0.030303030303030304,0.1,0.034482758620689655
13,0.05399568034557235,0.057904411764705885,0.0,0.7,0.04516129032258064,0.6,0.03636363636363636,0.1,0.034482758620689655
14,0.05814919421830869,0.06066176470588235,0.0,0.7,0.04516129032258064,0.6,0.03636363636363636,0.1,0.034482758620689655
15,0.062302708091045024,0.06433823529411764,0.0,0.7,0.04516129032258064,0.6,0.03636363636363636,0.1,0.034482758620689655
16,0.06645622196378136,0.06893382352941177,0.0,0.7,0.04516129032258064,0.6,0.03636363636363636,0.1,0.034482758620689655
