Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004153513872736335,0.0055147058823529415,0.0,0.0,0.0,0.1,0.006060606060606061,0.1,0.034482758620689655
2,0.00830702774547267,0.011029411764705883,0.0,0.0,0.0,0.1,0.006060606060606061,0.1,0.034482758620689655
3,0.012460541618209005,0.014705882352941176,0.0,0.1,0.0064516129032258064,0.1,0.006060606060606061,0.2,0.06896551724137931
4,0.01661405549094534,0.01838235294117647,0.0,0.1,0.0064516129032258064,0.2,0.012121212121212121,0.2,0.06896551724137931
5,0.020767569363681675,0.02297794117647059,0.0,0.2,0.012903225806451613,0.3,0.01818181818181818,0.2,0.06896551724137931
6,0.02492108323641801,0.027573529411764705,0.0,0.3,0.01935483870967742,0.5,0.030303030303030304,0.2,0.06896551724137931
7,0.029074597109154346,0.030330882352941176,0.0,0.3,0.01935483870967742,0.5,0.030303030303030304,0.2,0.06896551724137931
8,0.03322811098189068,0.034926470588235295,0.0,0.3,0.01935483870967742,0.6,0.03636363636363636,0.2,0.06896551724137931
9,0.03738162485462702,0.04136029411764706,0.0,0.3,0.01935483870967742,0.6,0.03636363636363636,0.2,0.06896551724137931
10,0.04153513872736335,0.04871323529411765,0.0,0.6,0.03870967741935484,0.8,0.048484848484848485,0.2,0.06896551724137931
11,0.04568865260009968,0.051470588235294115,0.0,0.7,0.04516129032258064,0.9,0.05454545454545454,0.2,0.06896551724137931
12,0.04984216647283602,0.06158088235294118,0.0,0.8,0.05161290322580645,0.9,0.05454545454545454,0.2,0.06896551724137931
13,0.05399568034557235,0.06433823529411764,0.0,0.9,0.05806451612903226,1.0,0.06060606060606061,0.2,0.06896551724137931
14,0.05814919421830869,0.0661764705882353,0.0,0.9,0.05806451612903226,1.0,0.06060606060606061,0.2,0.06896551724137931
15,0.062302708091045024,0.06985294117647059,0.0,1.0,0.06451612903225806,1.0,0.06666666666666667,0.2,0.06896551724137931
16,0.06645622196378136,0.07536764705882353,0.0,1.0,0.08387096774193549,1.0,0.06666666666666667,0.2,0.06896551724137931
17,0.0706097358365177,0.08272058823529412,0.0,1.0,0.09032258064516129,1.0,0.07272727272727272,0.2,0.06896551724137931
18,0.07476324970925403,0.08455882352941177,0.0,1.0,0.09032258064516129,1.0,0.07272727272727272,0.2,0.06896551724137931
19,0.07891676358199036,0.08823529411764706,0.0,1.0,0.0967741935483871,1.0,0.08484848484848485,0.3,0.10344827586206896
20,0.0830702774547267,0.09283088235294118,0.0,1.0,0.1032258064516129,1.0,0.09090909090909091,0.3,0.10344827586206896
21,0.08722379132746304,0.0974264705882353,0.0,1.0,0.1032258064516129,1.0,0.09090909090909091,0.3,0.10344827586206896
22,0.09137730520019936,0.10110294117647059,0.0,1.0,0.1032258064516129,1.0,0.09696969696969697,0.3,0.10344827586206896
23,0.0955308190729357,0.1056985294117647,0.0,1.0,0.1032258064516129,1.0,0.10909090909090909,0.3,0.10344827586206896
24,0.09968433294567204,0.1130514705882353,0.0,1.0,0.11612903225806452,1.0,0.10909090909090909,0.3,0.10344827586206896
25,0.10383784681840838,0.11856617647058823,0.0,1.0,0.12258064516129032,1.0,0.12727272727272726,0.3,0.10344827586206896
26,0.1079913606911447,0.12316176470588236,0.0,1.0,0.12258064516129032,1.0,0.12727272727272726,0.3,0.10344827586206896
27,0.11214487456388104,0.12775735294117646,0.0,1.0,0.13548387096774195,1.0,0.12727272727272726,0.3,0.10344827586206896
28,0.11629838843661738,0.13143382352941177,0.0,1.0,0.14193548387096774,1.0,0.13333333333333333,0.3,0.10344827586206896
29,0.12045190230935371,0.1332720588235294,0.0,1.0,0.14838709677419354,1.0,0.1393939393939394,0.3,0.10344827586206896
30,0.12460541618209005,0.13970588235294118,0.0,1.0,0.15483870967741936,1.0,0.14545454545454545,0.3,0.10344827586206896
31,0.1287589300548264,0.14522058823529413,0.0,1.0,0.15483870967741936,1.0,0.16363636363636364,0.4,0.13793103448275862
32,0.1329124439275627,0.1479779411764706,0.0,1.0,0.15483870967741936,1.0,0.1696969696969697,0.4,0.13793103448275862
33,0.13706595780029907,0.15349264705882354,0.0,1.0,0.16129032258064516,1.0,0.17575757575757575,0.5,0.1724137931034483
34,0.1412194716730354,0.15625,0.0,1.0,0.16774193548387098,1.0,0.18181818181818182,0.5,0.1724137931034483
35,0.14537298554577172,0.1645220588235294,0.0,1.0,0.1870967741935484,1.0,0.18181818181818182,0.5,0.1724137931034483
36,0.14952649941850807,0.16911764705882354,0.0,1.0,0.1935483870967742,1.0,0.18181818181818182,0.5,0.1724137931034483
37,0.1536800132912444,0.17279411764705882,0.0,1.0,0.1935483870967742,1.0,0.19393939393939394,0.5,0.1724137931034483
38,0.15783352716398072,0.17738970588235295,0.0,1.0,0.1935483870967742,1.0,0.2,0.5,0.1724137931034483
39,0.16198704103671707,0.1801470588235294,0.0,1.0,0.1935483870967742,1.0,0.2,0.6,0.20689655172413793
40,0.1661405549094534,0.18841911764705882,0.0,1.0,0.2,1.0,0.22424242424242424,0.6,0.20689655172413793
41,0.17029406878218972,0.19209558823529413,0.0,1.0,0.2,1.0,0.22424242424242424,0.6,0.20689655172413793
42,0.17444758265492608,0.1948529411764706,0.0,1.0,0.2064516129032258,1.0,0.22424242424242424,0.6,0.20689655172413793
43,0.1786010965276624,0.19669117647058823,0.0,1.0,0.2064516129032258,1.0,0.22424242424242424,0.6,0.20689655172413793
44,0.18275461040039873,0.20128676470588236,0.0,1.0,0.2129032258064516,1.0,0.23030303030303031,0.6,0.20689655172413793
45,0.18690812427313508,0.20404411764705882,0.0,1.0,0.2129032258064516,1.0,0.23030303030303031,0.6,0.20689655172413793
46,0.1910616381458714,0.20863970588235295,0.0,1.0,0.22580645161290322,1.0,0.24242424242424243,0.6,0.20689655172413793
47,0.19521515201860773,0.2104779411764706,0.0,1.0,0.22580645161290322,1.0,0.24242424242424243,0.6,0.20689655172413793
48,0.19936866589134408,0.21599264705882354,0.0,1.0,0.23225806451612904,1.0,0.24848484848484848,0.6,0.20689655172413793
49,0.2035221797640804,0.22058823529411764,0.0,1.0,0.23870967741935484,1.0,0.24848484848484848,0.6,0.20689655172413793
50,0.20767569363681676,0.22334558823529413,0.0,1.0,0.23870967741935484,1.0,0.24848484848484848,0.6,0.20689655172413793
