Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004153513872736335,0.004595588235294118,0.0,0.2,0.012903225806451613,0.0,0.0,0.0,0.0
2,0.00830702774547267,0.01011029411764706,0.0,0.2,0.012903225806451613,0.0,0.0,0.0,0.0
3,0.012460541618209005,0.016544117647058824,0.0,0.3,0.01935483870967742,0.1,0.006060606060606061,0.0,0.0
4,0.01661405549094534,0.021139705882352942,0.0,0.3,0.01935483870967742,0.1,0.006060606060606061,0.1,0.034482758620689655
5,0.020767569363681675,0.02849264705882353,0.0,0.5,0.03225806451612903,0.2,0.012121212121212121,0.1,0.034482758620689655
6,0.02492108323641801,0.03400735294117647,0.0,0.6,0.03870967741935484,0.3,0.01818181818181818,0.1,0.034482758620689655
7,0.029074597109154346,0.035845588235294115,0.0,0.6,0.03870967741935484,0.3,0.01818181818181818,0.1,0.034482758620689655
8,0.03322811098189068,0.03768382352941176,0.0,0.7,0.04516129032258064,0.3,0.01818181818181818,0.1,0.034482758620689655
9,0.03738162485462702,0.043198529411764705,0.0,0.8,0.05161290322580645,0.3,0.01818181818181818,0.1,0.034482758620689655
10,0.04153513872736335,0.04779411764705882,0.0,0.8,0.05161290322580645,0.6,0.03636363636363636,0.1,0.034482758620689655
11,0.04568865260009968,0.05238970588235294,0.0,1.0,0.06451612903225806,0.6,0.03636363636363636,0.1,0.034482758620689655
12,0.04984216647283602,0.05422794117647059,0.0,1.0,0.07096774193548387,0.6,0.03636363636363636,0.1,0.034482758620689655
13,0.05399568034557235,0.05698529411764706,0.0,1.0,0.07096774193548387,0.7,0.04242424242424243,0.1,0.034482758620689655
14,0.05814919421830869,0.06158088235294118,0.0,1.0,0.07741935483870968,0.7,0.04242424242424243,0.1,0.034482758620689655
15,0.062302708091045024,0.06525735294117647,0.0,1.0,0.08387096774193549,0.8,0.048484848484848485,0.1,0.034482758620689655
16,0.06645622196378136,0.06709558823529412,0.0,1.0,0.09032258064516129,0.8,0.048484848484848485,0.1,0.034482758620689655
17,0.0706097358365177,0.07169117647058823,0.0,1.0,0.09032258064516129,0.9,0.05454545454545454,0.2,0.06896551724137931
18,0.07476324970925403,0.0744485294117647,0.0,1.0,0.09032258064516129,1.0,0.06666666666666667,0.2,0.06896551724137931
19,0.07891676358199036,0.07996323529411764,0.0,1.0,0.0967741935483871,1.0,0.07272727272727272,0.2,0.06896551724137931
20,0.0830702774547267,0.08547794117647059,0.0,1.0,0.0967741935483871,1.0,0.07878787878787878,0.2,0.06896551724137931
21,0.08722379132746304,0.08915441176470588,0.0,1.0,0.0967741935483871,1.0,0.08484848484848485,0.2,0.06896551724137931
22,0.09137730520019936,0.09375,0.0,1.0,0.1032258064516129,1.0,0.08484848484848485,0.2,0.06896551724137931
23,0.0955308190729357,0.0974264705882353,0.0,1.0,0.1032258064516129,1.0,0.09090909090909091,0.2,0.06896551724137931
24,0.09968433294567204,0.10294117647058823,0.0,1.0,0.1032258064516129,1.0,0.09090909090909091,0.2,0.06896551724137931
25,0.10383784681840838,0.10477941176470588,0.0,1.0,0.1032258064516129,1.0,0.09696969696969697,0.2,0.06896551724137931
26,0.1079913606911447,0.11121323529411764,0.0,1.0,0.10967741935483871,1.0,0.10303030303030303,0.2,0.06896551724137931
27,0.11214487456388104,0.11580882352941177,0.0,1.0,0.10967741935483871,1.0,0.10303030303030303,0.2,0.06896551724137931
28,0.11629838843661738,0.1213235294117647,0.0,1.0,0.11612903225806452,1.0,0.10909090909090909,0.2,0.06896551724137931
29,0.12045190230935371,0.12224264705882353,0.0,1.0,0.11612903225806452,1.0,0.11515151515151516,0.2,0.06896551724137931
30,0.12460541618209005,0.12867647058823528,0.0,1.0,0.12903225806451613,1.0,0.11515151515151516,0.2,0.06896551724137931
31,0.1287589300548264,0.13143382352941177,0.0,1.0,0.13548387096774195,1.0,0.11515151515151516,0.2,0.06896551724137931
32,0.1329124439275627,0.13419117647058823,0.0,1.0,0.14193548387096774,1.0,0.11515151515151516,0.2,0.06896551724137931
33,0.13706595780029907,0.13786764705882354,0.0,1.0,0.14838709677419354,1.0,0.12121212121212122,0.2,0.06896551724137931
34,0.1412194716730354,0.14430147058823528,0.0,1.0,0.15483870967741936,1.0,0.12121212121212122,0.2,0.06896551724137931
35,0.14537298554577172,0.1488970588235294,0.0,1.0,0.16129032258064516,1.0,0.13333333333333333,0.3,0.10344827586206896
36,0.14952649941850807,0.15073529411764705,0.0,1.0,0.16774193548387098,1.0,0.1393939393939394,0.3,0.10344827586206896
37,0.1536800132912444,0.15257352941176472,0.0,1.0,0.17419354838709677,1.0,0.1393939393939394,0.3,0.10344827586206896
38,0.15783352716398072,0.15625,0.0,1.0,0.17419354838709677,1.0,0.1393939393939394,0.3,0.10344827586206896
39,0.16198704103671707,0.16268382352941177,0.0,1.0,0.18064516129032257,1.0,0.14545454545454545,0.3,0.10344827586206896
40,0.1661405549094534,0.16911764705882354,0.0,1.0,0.1935483870967742,1.0,0.15151515151515152,0.3,0.10344827586206896
41,0.17029406878218972,0.171875,0.0,1.0,0.2,1.0,0.15151515151515152,0.3,0.10344827586206896
42,0.17444758265492608,0.17555147058823528,0.0,1.0,0.2064516129032258,1.0,0.15151515151515152,0.3,0.10344827586206896
43,0.1786010965276624,0.18198529411764705,0.0,1.0,0.21935483870967742,1.0,0.15151515151515152,0.3,0.10344827586206896
44,0.18275461040039873,0.1875,0.0,1.0,0.23225806451612904,1.0,0.15757575757575756,0.3,0.10344827586206896
45,0.18690812427313508,0.19393382352941177,0.0,1.0,0.23870967741935484,1.0,0.15757575757575756,0.3,0.10344827586206896
46,0.1910616381458714,0.1948529411764706,0.0,1.0,0.24516129032258063,1.0,0.15757575757575756,0.3,0.10344827586206896
47,0.19521515201860773,0.19761029411764705,0.0,1.0,0.24516129032258063,1.0,0.15757575757575756,0.3,0.10344827586206896
48,0.19936866589134408,0.203125,0.0,1.0,0.24516129032258063,1.0,0.17575757575757575,0.3,0.10344827586206896
49,0.2035221797640804,0.20404411764705882,0.0,1.0,0.24516129032258063,1.0,0.17575757575757575,0.3,0.10344827586206896
50,0.20767569363681676,0.20772058823529413,0.0,1.0,0.24516129032258063,1.0,0.18181818181818182,0.3,0.10344827586206896
51,0.21182920750955309,0.2113970588235294,0.0,1.0,0.25161290322580643,1.0,0.18787878787878787,0.3,0.10344827586206896
52,0.2159827213822894,0.21507352941176472,0.0,1.0,0.25806451612903225,1.0,0.19393939393939394,0.3,0.10344827586206896
53,0.22013623525502576,0.21783088235294118,0.0,1.0,0.25806451612903225,1.0,0.19393939393939394,0.3,0.10344827586206896
54,0.2242897491277621,0.22150735294117646,0.0,1.0,0.2645161290322581,1.0,0.20606060606060606,0.3,0.10344827586206896
55,0.22844326300049841,0.22426470588235295,0.0,1.0,0.2645161290322581,1.0,0.21212121212121213,0.3,0.10344827586206896
56,0.23259677687323477,0.23069852941176472,0.0,1.0,0.2838709677419355,1.0,0.21818181818181817,0.3,0.10344827586206896
57,0.2367502907459711,0.23253676470588236,0.0,1.0,0.2838709677419355,1.0,0.21818181818181817,0.3,0.10344827586206896
58,0.24090380461870742,0.23529411764705882,0.0,1.0,0.2903225806451613,1.0,0.21818181818181817,0.3,0.10344827586206896
59,0.24505731849144377,0.24080882352941177,0.0,1.0,0.2967741935483871,1.0,0.22424242424242424,0.3,0.10344827586206896
60,0.2492108323641801,0.24632352941176472,0.0,1.0,0.2967741935483871,1.0,0.24242424242424243,0.3,0.10344827586206896
