Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004153513872736335,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00830702774547267,0.007352941176470588,0.0,0.2,0.012903225806451613,0.0,0.0,0.0,0.0
3,0.012460541618209005,0.011029411764705883,0.0,0.3,0.01935483870967742,0.2,0.012121212121212121,0.0,0.0
4,0.01661405549094534,0.015625,0.0,0.3,0.01935483870967742,0.2,0.012121212121212121,0.0,0.0
5,0.020767569363681675,0.021139705882352942,0.0,0.3,0.01935483870967742,0.2,0.012121212121212121,0.0,0.0
6,0.02492108323641801,0.025735294117647058,0.0,0.4,0.025806451612903226,0.3,0.01818181818181818,0.0,0.0
7,0.029074597109154346,0.03216911764705882,0.0,0.5,0.03225806451612903,0.4,0.024242424242424242,0.0,0.0
8,0.03322811098189068,0.034926470588235295,0.0,0.6,0.03870967741935484,0.4,0.024242424242424242,0.0,0.0
9,0.03738162485462702,0.03952205882352941,0.0,0.7,0.04516129032258064,0.4,0.024242424242424242,0.0,0.0
10,0.04153513872736335,0.043198529411764705,0.0,0.7,0.04516129032258064,0.4,0.024242424242424242,0.0,0.0
11,0.04568865260009968,0.04871323529411765,0.0,1.0,0.06451612903225806,0.5,0.030303030303030304,0.0,0.0
12,0.04984216647283602,0.05698529411764706,0.0,1.0,0.07096774193548387,0.7,0.04242424242424243,0.0,0.0
13,0.05399568034557235,0.05974264705882353,0.0,1.0,0.07096774193548387,0.7,0.04242424242424243,0.0,0.0
14,0.05814919421830869,0.06433823529411764,0.0,1.0,0.07096774193548387,0.7,0.04242424242424243,0.0,0.0
15,0.062302708091045024,0.06525735294117647,0.0,1.0,0.07096774193548387,0.7,0.04242424242424243,0.0,0.0
16,0.06645622196378136,0.06709558823529412,0.0,1.0,0.07096774193548387,0.7,0.04242424242424243,0.1,0.034482758620689655
17,0.0706097358365177,0.07169117647058823,0.0,1.0,0.07096774193548387,0.7,0.04242424242424243,0.1,0.034482758620689655
18,0.07476324970925403,0.07720588235294118,0.0,1.0,0.09032258064516129,0.8,0.048484848484848485,0.1,0.034482758620689655
19,0.07891676358199036,0.08272058823529412,0.0,1.0,0.0967741935483871,1.0,0.06060606060606061,0.2,0.06896551724137931
20,0.0830702774547267,0.08639705882352941,0.0,1.0,0.10967741935483871,1.0,0.06060606060606061,0.2,0.06896551724137931
21,0.08722379132746304,0.08823529411764706,0.0,1.0,0.10967741935483871,1.0,0.06060606060606061,0.2,0.06896551724137931
22,0.09137730520019936,0.09099264705882353,0.0,1.0,0.10967741935483871,1.0,0.06666666666666667,0.2,0.06896551724137931
23,0.0955308190729357,0.09650735294117647,0.0,1.0,0.11612903225806452,1.0,0.06666666666666667,0.2,0.06896551724137931
24,0.09968433294567204,0.09926470588235294,0.0,1.0,0.11612903225806452,1.0,0.07272727272727272,0.2,0.06896551724137931
25,0.10383784681840838,0.10386029411764706,0.0,1.0,0.11612903225806452,1.0,0.08484848484848485,0.2,0.06896551724137931
26,0.1079913606911447,0.10661764705882353,0.0,1.0,0.12258064516129032,1.0,0.08484848484848485,0.2,0.06896551724137931
27,0.11214487456388104,0.11029411764705882,0.0,1.0,0.12903225806451613,1.0,0.08484848484848485,0.2,0.06896551724137931
28,0.11629838843661738,0.1130514705882353,0.0,1.0,0.13548387096774195,1.0,0.08484848484848485,0.4,0.13793103448275862
