Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected),Pattern 7 (%),Pattern 7 (% Detected)
1,0.004170837504170837,0.001962708537782139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008341675008341674,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012512512512512513,0.003925417075564278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.01668335001668335,0.012757605495583905,0.0,0.1,0.006578947368421052,0.4,0.13793103448275862,0.0,0.0,0.1,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020854187520854186,0.02551521099116781,0.0,0.3,0.019736842105263157,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09090909090909091
6,0.025025025025025027,0.03631010794896958,0.0,0.4,0.02631578947368421,0.4,0.13793103448275862,0.0,0.0,0.2,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
7,0.029195862529195864,0.04416094210009813,0.0,0.8,0.05263157894736842,0.4,0.13793103448275862,0.0,0.0,0.4,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
8,0.0333667000333667,0.05691854759568204,0.0,1.0,0.08552631578947369,0.5,0.1724137931034483,0.0,0.0,0.6,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
9,0.03753753753753754,0.06182531894013739,0.0,1.0,0.08552631578947369,0.5,0.1724137931034483,0.0,0.0,0.6,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
10,0.04170837504170837,0.06378802747791953,0.0,1.0,0.08552631578947369,0.5,0.1724137931034483,0.0,0.0,0.7,0.08045977011494253,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
11,0.04587921254587921,0.07065750736015702,0.0,1.0,0.08552631578947369,0.5,0.1724137931034483,0.0,0.0,0.8,0.09195402298850575,0.1,0.07692307692307693,0.0,0.0,0.0,0.0,0.2,0.18181818181818182
