Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.004945598417408506,0.0,0.2,0.00322061191626409,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.008902077151335312,0.0,0.4,0.00644122383252818,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.010880316518298714,0.0,0.4,0.00644122383252818,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.017804154302670624,0.0,0.6,0.00966183574879227,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.021760633036597428,0.0,0.9,0.014492753623188406,0.0,0.0,0.0,0.0
6,0.0248015873015873,0.024727992087042534,0.0,1.0,0.017713365539452495,0.0,0.0,0.0,0.0
7,0.028935185185185185,0.02967359050445104,0.0,1.0,0.020933977455716585,0.0,0.0,0.0,0.0
8,0.03306878306878307,0.033630069238377844,0.0,1.0,0.027375201288244767,0.0,0.0,0.0,0.0
9,0.03720238095238095,0.036597428288822946,0.0,1.0,0.028985507246376812,0.0,0.0,0.0,0.0
10,0.04133597883597884,0.03956478733926805,0.0,1.0,0.030595813204508857,0.0,0.0,0.0,0.0
11,0.04546957671957672,0.04451038575667656,0.0,1.0,0.03542673107890499,0.0,0.0,0.0,0.0
12,0.0496031746031746,0.04945598417408507,0.0,1.0,0.04186795491143317,0.1,0.03125,0.0,0.0
13,0.053736772486772486,0.05242334322453017,0.0,1.0,0.04508856682769726,0.1,0.03125,0.0,0.0
14,0.05787037037037037,0.05341246290801187,0.0,1.0,0.04508856682769726,0.1,0.03125,0.0,0.0
15,0.062003968253968256,0.05934718100890208,0.0,1.0,0.0499194847020934,0.1,0.03125,0.0,0.0
16,0.06613756613756613,0.06330365974282888,0.0,1.0,0.05314009661835749,0.2,0.0625,0.0,0.0
17,0.07027116402116403,0.06627101879327399,0.0,1.0,0.05475040257648953,0.2,0.0625,0.0,0.0
18,0.0744047619047619,0.07319485657764589,0.0,1.0,0.061191626409017714,0.2,0.0625,0.0,0.0
19,0.07853835978835978,0.0781404549950544,0.0,1.0,0.06763285024154589,0.2,0.0625,0.0,0.0
20,0.08267195767195767,0.0830860534124629,0.0,1.0,0.07085346215780998,0.2,0.0625,0.1,0.1
21,0.08680555555555555,0.08605341246290801,0.0,1.0,0.07407407407407407,0.2,0.0625,0.1,0.1
22,0.09093915343915344,0.08902077151335312,0.0,1.0,0.07729468599033816,0.2,0.0625,0.1,0.1
23,0.09507275132275132,0.09099901088031652,0.0,1.0,0.07729468599033816,0.2,0.0625,0.1,0.1
24,0.0992063492063492,0.09297725024727992,0.0,1.0,0.07890499194847021,0.2,0.0625,0.1,0.1
25,0.10333994708994709,0.09693372898120672,0.0,1.0,0.08373590982286634,0.2,0.0625,0.1,0.1
26,0.10747354497354497,0.09891196834817013,0.0,1.0,0.08695652173913043,0.2,0.0625,0.1,0.1
27,0.11160714285714286,0.10187932739861523,0.0,1.0,0.08856682769726248,0.2,0.0625,0.1,0.1
28,0.11574074074074074,0.10781404549950543,0.0,1.0,0.09500805152979067,0.2,0.0625,0.1,0.1
29,0.11987433862433862,0.11374876360039565,0.0,1.0,0.10305958132045089,0.2,0.0625,0.1,0.1
30,0.12400793650793651,0.11770524233432245,0.0,1.0,0.10628019323671498,0.2,0.0625,0.1,0.1
31,0.1281415343915344,0.12166172106824925,0.0,1.0,0.10789049919484701,0.3,0.09375,0.1,0.1
32,0.13227513227513227,0.12858555885262116,0.0,1.0,0.11272141706924316,0.4,0.125,0.1,0.1
33,0.13640873015873015,0.13353115727002968,0.0,1.0,0.11755233494363929,0.5,0.15625,0.1,0.1
34,0.14054232804232805,0.1394658753709199,0.0,1.0,0.12399355877616747,0.5,0.15625,0.1,0.1
35,0.14467592592592593,0.14540059347181009,0.0,1.0,0.13043478260869565,0.6,0.1875,0.1,0.1
36,0.1488095238095238,0.14540059347181009,0.0,1.0,0.13043478260869565,0.6,0.1875,0.1,0.1
37,0.1529431216931217,0.14836795252225518,0.0,1.0,0.13365539452495975,0.6,0.1875,0.1,0.1
38,0.15707671957671956,0.1513353115727003,0.0,1.0,0.13687600644122383,0.6,0.1875,0.1,0.1
39,0.16121031746031747,0.1543026706231454,0.0,1.0,0.13848631239935588,0.6,0.1875,0.1,0.1
40,0.16534391534391535,0.1582591493570722,0.0,1.0,0.14009661835748793,0.7,0.21875,0.1,0.1
41,0.16947751322751323,0.16023738872403562,0.0,1.0,0.143317230273752,0.7,0.21875,0.1,0.1
42,0.1736111111111111,0.16221562809099901,0.0,1.0,0.14492753623188406,0.7,0.21875,0.1,0.1
43,0.17774470899470898,0.1651829871414441,0.0,1.0,0.14492753623188406,0.7,0.21875,0.1,0.1
44,0.1818783068783069,0.17111770524233433,0.0,1.0,0.1529790660225443,0.8,0.25,0.1,0.1
45,0.18601190476190477,0.17606330365974282,0.0,1.0,0.15780998389694043,0.9,0.28125,0.2,0.2
46,0.19014550264550265,0.18001978239366964,0.0,1.0,0.15780998389694043,0.9,0.28125,0.2,0.2
47,0.19427910052910052,0.18298714144411474,0.0,1.0,0.1610305958132045,0.9,0.28125,0.2,0.2
48,0.1984126984126984,0.18694362017804153,0.0,1.0,0.16264090177133655,0.9,0.28125,0.2,0.2
49,0.2025462962962963,0.18694362017804153,0.0,1.0,0.16264090177133655,0.9,0.28125,0.2,0.2
