Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.002967359050445104,0.0,0.1,0.001610305958132045,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.003956478733926805,0.0,0.1,0.001610305958132045,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.00791295746785361,0.0,0.4,0.00644122383252818,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.011869436201780416,0.0,0.7,0.011272141706924315,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.012858555885262116,0.0,0.7,0.011272141706924315,0.0,0.0,0.0,0.0
6,0.0248015873015873,0.01582591493570722,0.0,0.8,0.01288244766505636,0.0,0.0,0.0,0.0
7,0.028935185185185185,0.020771513353115726,0.0,1.0,0.01610305958132045,0.1,0.03125,0.0,0.0
8,0.03306878306878307,0.028684470820969338,0.0,1.0,0.024154589371980676,0.1,0.03125,0.0,0.0
9,0.03720238095238095,0.03165182987141444,0.0,1.0,0.027375201288244767,0.1,0.03125,0.0,0.0
10,0.04133597883597884,0.03461918892185954,0.0,1.0,0.028985507246376812,0.2,0.0625,0.0,0.0
11,0.04546957671957672,0.03461918892185954,0.0,1.0,0.028985507246376812,0.2,0.0625,0.0,0.0
12,0.0496031746031746,0.03956478733926805,0.0,1.0,0.033816425120772944,0.3,0.09375,0.0,0.0
13,0.053736772486772486,0.04154302670623145,0.0,1.0,0.03542673107890499,0.3,0.09375,0.0,0.0
14,0.05787037037037037,0.04549950544015826,0.0,1.0,0.03864734299516908,0.3,0.09375,0.0,0.0
15,0.062003968253968256,0.04747774480712166,0.0,1.0,0.04186795491143317,0.3,0.09375,0.0,0.0
16,0.06613756613756613,0.04945598417408507,0.0,1.0,0.043478260869565216,0.3,0.09375,0.0,0.0
17,0.07027116402116403,0.05440158259149357,0.0,1.0,0.0499194847020934,0.3,0.09375,0.0,0.0
18,0.0744047619047619,0.05934718100890208,0.0,1.0,0.05475040257648953,0.4,0.125,0.0,0.0
19,0.07853835978835978,0.06330365974282888,0.0,1.0,0.05958132045088567,0.4,0.125,0.0,0.0
20,0.08267195767195767,0.06528189910979229,0.0,1.0,0.06280193236714976,0.4,0.125,0.0,0.0
21,0.08680555555555555,0.06824925816023739,0.0,1.0,0.06602254428341385,0.4,0.125,0.0,0.0
22,0.09093915343915344,0.0722057368941642,0.0,1.0,0.06602254428341385,0.5,0.15625,0.0,0.0
23,0.09507275132275132,0.0771513353115727,0.0,1.0,0.07246376811594203,0.5,0.15625,0.0,0.0
24,0.0992063492063492,0.08110781404549951,0.0,1.0,0.07568438003220612,0.5,0.15625,0.0,0.0
25,0.10333994708994709,0.08506429277942631,0.0,1.0,0.07890499194847021,0.6,0.1875,0.1,0.1
26,0.10747354497354497,0.08902077151335312,0.0,1.0,0.08051529790660225,0.6,0.1875,0.1,0.1
27,0.11160714285714286,0.09495548961424333,0.0,1.0,0.08695652173913043,0.6,0.1875,0.1,0.1
28,0.11574074074074074,0.09990108803165183,0.0,1.0,0.09017713365539452,0.7,0.21875,0.1,0.1
29,0.11987433862433862,0.10286844708209693,0.0,1.0,0.09339774557165861,0.7,0.21875,0.1,0.1
30,0.12400793650793651,0.10682492581602374,0.0,1.0,0.0966183574879227,0.7,0.21875,0.1,0.1
31,0.1281415343915344,0.11177052423343224,0.0,1.0,0.10466988727858294,0.7,0.21875,0.1,0.1
32,0.13227513227513227,0.11671612265084075,0.0,1.0,0.10950080515297907,0.7,0.21875,0.2,0.2
33,0.13640873015873015,0.12166172106824925,0.0,1.0,0.1143317230273752,0.7,0.21875,0.2,0.2
34,0.14054232804232805,0.12561819980217606,0.0,1.0,0.11594202898550725,0.8,0.25,0.2,0.2
35,0.14467592592592593,0.13254203758654798,0.0,1.0,0.12077294685990338,0.8,0.25,0.2,0.2
36,0.1488095238095238,0.13353115727002968,0.0,1.0,0.12238325281803543,0.8,0.25,0.2,0.2
37,0.1529431216931217,0.13748763600395647,0.0,1.0,0.12560386473429952,0.9,0.28125,0.2,0.2
38,0.15707671957671956,0.1414441147378833,0.0,1.0,0.13043478260869565,0.9,0.28125,0.2,0.2
39,0.16121031746031747,0.1444114737883284,0.0,1.0,0.13365539452495975,0.9,0.28125,0.2,0.2
40,0.16534391534391535,0.1493570722057369,0.0,1.0,0.14009661835748793,0.9,0.28125,0.3,0.3
41,0.16947751322751323,0.1543026706231454,0.0,1.0,0.14653784219001612,0.9,0.28125,0.3,0.3
42,0.1736111111111111,0.15924826904055392,0.0,1.0,0.1529790660225443,1.0,0.3125,0.3,0.3
43,0.17774470899470898,0.1641938674579624,0.0,1.0,0.15942028985507245,1.0,0.3125,0.3,0.3
44,0.1818783068783069,0.1681503461918892,0.0,1.0,0.16264090177133655,1.0,0.3125,0.3,0.3
45,0.18601190476190477,0.1681503461918892,0.0,1.0,0.16264090177133655,1.0,0.3125,0.3,0.3
46,0.19014550264550265,0.17111770524233433,0.0,1.0,0.16747181964573268,1.0,0.3125,0.3,0.3
47,0.19427910052910052,0.17606330365974282,0.0,1.0,0.1723027375201288,1.0,0.3125,0.3,0.3
48,0.1984126984126984,0.18199802176063304,0.0,1.0,0.17713365539452497,1.0,0.3125,0.3,0.3
49,0.2025462962962963,0.18298714144411474,0.0,1.0,0.178743961352657,1.0,0.3125,0.3,0.3
50,0.20667989417989419,0.18595450049455983,0.0,1.0,0.1819645732689211,1.0,0.3125,0.3,0.3
51,0.21081349206349206,0.18793273986152326,0.0,1.0,0.18357487922705315,1.0,0.34375,0.3,0.3
52,0.21494708994708994,0.19090009891196835,0.0,1.0,0.18679549114331723,1.0,0.34375,0.3,0.3
53,0.21908068783068782,0.19287833827893175,0.0,1.0,0.18840579710144928,1.0,0.34375,0.3,0.3
54,0.22321428571428573,0.19386745796241345,0.0,1.0,0.19001610305958133,1.0,0.34375,0.3,0.3
55,0.2273478835978836,0.19980217606330367,0.0,1.0,0.1964573268921095,1.0,0.34375,0.3,0.3
56,0.23148148148148148,0.20375865479723046,0.0,1.0,0.20128824476650564,1.0,0.34375,0.3,0.3
57,0.23561507936507936,0.20771513353115728,0.0,1.0,0.20611916264090177,1.0,0.34375,0.3,0.3
58,0.23974867724867724,0.21266073194856577,0.0,1.0,0.20772946859903382,1.0,0.34375,0.3,0.3
59,0.24388227513227514,0.21266073194856577,0.0,1.0,0.20772946859903382,1.0,0.34375,0.3,0.3
60,0.24801587301587302,0.2166172106824926,0.0,1.0,0.2109500805152979,1.0,0.34375,0.3,0.3
61,0.2521494708994709,0.2195845697329377,0.0,1.0,0.214170692431562,1.0,0.34375,0.3,0.3
62,0.2562830687830688,0.22354104846686448,0.0,1.0,0.22061191626409019,1.0,0.34375,0.3,0.3
63,0.2604166666666667,0.228486646884273,0.0,1.0,0.22383252818035426,1.0,0.34375,0.3,0.3
64,0.26455026455026454,0.2334322453016815,0.0,1.0,0.22705314009661837,1.0,0.375,0.3,0.3
65,0.26868386243386244,0.2344213649851632,0.0,1.0,0.2286634460547504,1.0,0.375,0.3,0.3
66,0.2728174603174603,0.23738872403560832,0.0,1.0,0.23027375201288244,1.0,0.375,0.3,0.3
67,0.2769510582010582,0.24530168150346193,0.0,1.0,0.23832528180354268,1.0,0.375,0.3,0.3
68,0.2810846560846561,0.24727992087042533,0.0,1.0,0.23993558776167473,1.0,0.375,0.3,0.3
69,0.28521825396825395,0.2522255192878338,0.0,1.0,0.2431561996779388,1.0,0.375,0.3,0.3
70,0.28935185185185186,0.2571711177052423,0.0,1.0,0.2463768115942029,1.0,0.40625,0.3,0.3
71,0.2934854497354497,0.26112759643916916,0.0,1.0,0.249597423510467,1.0,0.40625,0.3,0.3
72,0.2976190476190476,0.26805143422354105,0.0,1.0,0.2560386473429952,1.0,0.40625,0.3,0.3
73,0.3017526455026455,0.27299703264094954,0.0,1.0,0.2608695652173913,1.0,0.40625,0.3,0.3
74,0.3058862433862434,0.27596439169139464,0.0,1.0,0.2640901771336554,1.0,0.40625,0.3,0.3
75,0.3100198412698413,0.27794263105835804,0.0,1.0,0.26570048309178745,1.0,0.40625,0.3,0.3
76,0.31415343915343913,0.2799208704253215,0.0,1.0,0.2673107890499195,1.0,0.40625,0.3,0.3
77,0.31828703703703703,0.2838773491592483,0.0,1.0,0.27053140096618356,1.0,0.40625,0.3,0.3
78,0.32242063492063494,0.2868447082096934,0.0,1.0,0.27375201288244766,1.0,0.4375,0.3,0.3
79,0.3265542328042328,0.29080118694362017,0.0,1.0,0.2785829307568438,1.0,0.4375,0.3,0.3
80,0.3306878306878307,0.29277942631058357,0.0,1.0,0.28180354267310787,1.0,0.4375,0.3,0.3
81,0.33482142857142855,0.29772502472799206,0.0,1.0,0.286634460547504,1.0,0.5,0.3,0.3
82,0.33895502645502645,0.3016815034619189,0.0,1.0,0.2898550724637681,1.0,0.5,0.3,0.3
83,0.34308862433862436,0.3036597428288823,0.0,1.0,0.2898550724637681,1.0,0.5,0.3,0.3
84,0.3472222222222222,0.3115727002967359,0.0,1.0,0.2946859903381642,1.0,0.53125,0.3,0.3
85,0.3513558201058201,0.3155291790306627,0.0,1.0,0.2995169082125604,1.0,0.53125,0.3,0.3
86,0.35548941798941797,0.32047477744807124,0.0,1.0,0.3027375201288245,1.0,0.53125,0.3,0.3
87,0.35962301587301587,0.3254203758654797,0.0,1.0,0.3059581320450886,1.0,0.5625,0.4,0.4
88,0.3637566137566138,0.3293768545994065,0.3333333333333333,1.0,0.31239935587761675,1.0,0.5625,0.4,0.4
89,0.36789021164021163,0.3323442136498516,0.3333333333333333,1.0,0.31561996779388085,1.0,0.59375,0.4,0.4
90,0.37202380952380953,0.3353115727002967,0.3333333333333333,1.0,0.3172302737520129,1.0,0.59375,0.5,0.5
91,0.3761574074074074,0.3363006923837784,0.3333333333333333,1.0,0.3188405797101449,1.0,0.59375,0.5,0.5
92,0.3802910052910053,0.33926805143422356,0.3333333333333333,1.0,0.322061191626409,1.0,0.59375,0.5,0.5
93,0.3844246031746032,0.34619188921859545,0.3333333333333333,1.0,0.3285024154589372,1.0,0.59375,0.5,0.5
94,0.38855820105820105,0.35014836795252224,0.3333333333333333,1.0,0.33011272141706927,1.0,0.59375,0.5,0.5
95,0.39269179894179895,0.35212660731948564,0.3333333333333333,1.0,0.33172302737520126,1.0,0.59375,0.5,0.5
96,0.3968253968253968,0.35410484668644904,0.3333333333333333,1.0,0.3333333333333333,1.0,0.59375,0.5,0.5
97,0.4009589947089947,0.3560830860534125,0.3333333333333333,1.0,0.33494363929146537,1.0,0.59375,0.5,0.5
98,0.4050925925925926,0.3630069238377844,0.3333333333333333,1.0,0.34299516908212563,1.0,0.59375,0.5,0.5
99,0.40922619047619047,0.36795252225519287,0.3333333333333333,1.0,0.3494363929146538,1.0,0.59375,0.5,0.5
100,0.41335978835978837,0.37289812067260136,0.3333333333333333,1.0,0.3526570048309179,1.0,0.59375,0.5,0.5
101,0.4174933862433862,0.3768545994065282,0.3333333333333333,1.0,0.357487922705314,1.0,0.59375,0.6,0.6
102,0.42162698412698413,0.380811078140455,0.3333333333333333,1.0,0.35909822866344604,1.0,0.59375,0.6,0.6
