Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected)
1,0.004133597883597883,0.002967359050445104,0.0,0.3,0.004830917874396135,0.0,0.0,0.0,0.0
2,0.008267195767195767,0.004945598417408506,0.0,0.5,0.008051529790660225,0.0,0.0,0.0,0.0
3,0.01240079365079365,0.009891196834817012,0.0,0.9,0.014492753623188406,0.0,0.0,0.0,0.0
4,0.016534391534391533,0.011869436201780416,0.0,1.0,0.017713365539452495,0.0,0.0,0.0,0.0
5,0.02066798941798942,0.016815034619188922,0.0,1.0,0.020933977455716585,0.1,0.03125,0.0,0.0
6,0.0248015873015873,0.021760633036597428,0.0,1.0,0.024154589371980676,0.2,0.0625,0.0,0.0
7,0.028935185185185185,0.025717111770524232,0.0,1.0,0.028985507246376812,0.2,0.0625,0.0,0.0
8,0.03306878306878307,0.028684470820969338,0.0,1.0,0.030595813204508857,0.2,0.0625,0.0,0.0
9,0.03720238095238095,0.03165182987141444,0.0,1.0,0.0322061191626409,0.3,0.09375,0.0,0.0
10,0.04133597883597884,0.03461918892185954,0.0,1.0,0.03542673107890499,0.3,0.09375,0.0,0.0
11,0.04546957671957672,0.03857566765578635,0.0,1.0,0.037037037037037035,0.3,0.09375,0.0,0.0
12,0.0496031746031746,0.043521266073194856,0.0,1.0,0.040257648953301126,0.4,0.125,0.0,0.0
13,0.053736772486772486,0.04648862512363996,0.0,1.0,0.043478260869565216,0.4,0.125,0.0,0.0
14,0.05787037037037037,0.04747774480712166,0.0,1.0,0.043478260869565216,0.4,0.125,0.0,0.0
15,0.062003968253968256,0.05242334322453017,0.0,1.0,0.04508856682769726,0.4,0.125,0.0,0.0
16,0.06613756613756613,0.058358061325420374,0.0,1.0,0.05152979066022544,0.5,0.15625,0.0,0.0
17,0.07027116402116403,0.06330365974282888,0.0,1.0,0.05636070853462158,0.5,0.15625,0.0,0.0
18,0.0744047619047619,0.06824925816023739,0.0,1.0,0.057971014492753624,0.5,0.15625,0.0,0.0
19,0.07853835978835978,0.0702274975272008,0.0,1.0,0.061191626409017714,0.5,0.15625,0.0,0.0
