Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004072987943955686,0.0012406947890818859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008145975887911373,0.005583126550868486,0.0,0.4,0.005361930294906166,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
3,0.012218963831867057,0.007444168734491315,0.0,0.5,0.006702412868632708,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
4,0.016291951775822745,0.009305210918114143,0.0,0.5,0.006702412868632708,0.0,0.0,0.1,0.05263157894736842,0.0,0.0
5,0.02036493971977843,0.01488833746898263,0.0,0.9,0.012064343163538873,0.1,0.07142857142857142,0.1,0.05263157894736842,0.0,0.0
6,0.024437927663734114,0.016129032258064516,0.0,0.9,0.012064343163538873,0.1,0.07142857142857142,0.1,0.05263157894736842,0.0,0.0
7,0.028510915607689803,0.019851116625310174,0.0,1.0,0.01742627345844504,0.1,0.07142857142857142,0.1,0.05263157894736842,0.0,0.0
8,0.03258390355164549,0.02357320099255583,0.0,1.0,0.021447721179624665,0.1,0.07142857142857142,0.1,0.05263157894736842,0.0,0.0
9,0.036656891495601175,0.02481389578163772,0.0,1.0,0.024128686327077747,0.1,0.07142857142857142,0.1,0.05263157894736842,0.0,0.0
10,0.04072987943955686,0.02977667493796526,0.0,1.0,0.02680965147453083,0.1,0.07142857142857142,0.1,0.05263157894736842,0.0,0.0
11,0.044802867383512544,0.034119106699751864,0.0,1.0,0.02680965147453083,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
12,0.04887585532746823,0.03784119106699752,0.0,1.0,0.029490616621983913,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
13,0.052948843271423914,0.04094292803970223,0.0,1.0,0.030831099195710455,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
14,0.057021831215379605,0.04466501240694789,0.0,1.0,0.036193029490616625,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
15,0.06109481915933529,0.04962779156327544,0.0,1.0,0.040214477211796246,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
16,0.06516780710329098,0.05272952853598015,0.0,1.0,0.04289544235924933,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
17,0.06924079504724666,0.05272952853598015,0.0,1.0,0.04289544235924933,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
18,0.07331378299120235,0.05459057071960298,0.0,1.0,0.04423592493297587,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
19,0.07738677093515803,0.05955334987593052,0.0,1.0,0.04423592493297587,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
20,0.08145975887911372,0.06327543424317618,0.0,1.0,0.04825737265415549,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
21,0.0855327468230694,0.06947890818858561,0.0,1.0,0.054959785522788206,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
22,0.08960573476702509,0.07568238213399504,0.0,1.0,0.064343163538874,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
23,0.09367872271098078,0.07878411910669975,0.0,1.0,0.06836461126005362,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
24,0.09775171065493646,0.0837468982630273,0.0,1.0,0.07104557640750671,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
25,0.10182469859889215,0.08746898263027296,0.0,1.0,0.07506702412868632,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
26,0.10589768654284783,0.09057071960297766,0.0,1.0,0.07640750670241286,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
27,0.10997067448680352,0.09429280397022333,0.0,1.0,0.08042895442359249,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
28,0.11404366243075921,0.0967741935483871,0.0,1.0,0.08579088471849866,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
29,0.11811665037471489,0.10173697270471464,0.0,1.0,0.09115281501340483,0.1,0.07142857142857142,0.2,0.10526315789473684,0.1,0.1
30,0.12218963831867058,0.1054590570719603,0.0,1.0,0.0938337801608579,0.2,0.14285714285714285,0.2,0.10526315789473684,0.1,0.1
31,0.12626262626262627,0.11042183622828784,0.0,1.0,0.09919571045576407,0.2,0.14285714285714285,0.2,0.10526315789473684,0.1,0.1
32,0.13033561420658196,0.1141439205955335,0.0,1.0,0.10187667560321716,0.2,0.14285714285714285,0.2,0.10526315789473684,0.1,0.1
33,0.13440860215053763,0.1184863523573201,0.0,1.0,0.10589812332439678,0.2,0.14285714285714285,0.2,0.10526315789473684,0.1,0.1
34,0.13848159009449332,0.1228287841191067,0.0,1.0,0.11126005361930295,0.2,0.14285714285714285,0.2,0.10526315789473684,0.2,0.2
35,0.142554578038449,0.12779156327543426,0.0,1.0,0.11528150134048257,0.2,0.14285714285714285,0.2,0.10526315789473684,0.2,0.2
36,0.1466275659824047,0.1327543424317618,0.0,1.0,0.11662198391420911,0.2,0.14285714285714285,0.2,0.10526315789473684,0.2,0.2
37,0.15070055392636036,0.13771712158808933,0.0,1.0,0.12198391420911528,0.2,0.14285714285714285,0.2,0.10526315789473684,0.2,0.2
