Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected)
1,0.004072987943955686,0.00620347394540943,0.0,0.4,0.005361930294906166,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008145975887911373,0.013027295285359801,0.0,0.7,0.00938337801608579,0.0,0.0,0.0,0.0,0.0,0.0
3,0.012218963831867057,0.019851116625310174,0.0,0.9,0.012064343163538873,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016291951775822745,0.02357320099255583,0.0,1.0,0.014745308310991957,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
5,0.02036493971977843,0.028535980148883373,0.0,1.0,0.020107238605898123,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
6,0.024437927663734114,0.034119106699751864,0.0,1.0,0.02546916890080429,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
7,0.028510915607689803,0.04032258064516129,0.0,1.0,0.029490616621983913,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
8,0.03258390355164549,0.04652605459057072,0.0,1.0,0.03753351206434316,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
9,0.036656891495601175,0.05334987593052109,0.0,1.0,0.045576407506702415,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
10,0.04072987943955686,0.05583126550868486,0.0,1.0,0.04691689008042895,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
11,0.044802867383512544,0.060794044665012405,0.0,1.0,0.04825737265415549,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
12,0.04887585532746823,0.06327543424317618,0.0,1.0,0.049597855227882036,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
13,0.052948843271423914,0.06575682382133995,0.0,1.0,0.05227882037533512,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
14,0.057021831215379605,0.07133995037220843,0.0,1.0,0.05630026809651475,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
15,0.06109481915933529,0.0750620347394541,0.0,1.0,0.058981233243967826,0.1,0.07142857142857142,0.0,0.0,0.0,0.0
16,0.06516780710329098,0.07816377171215881,0.0,1.0,0.06166219839142091,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
17,0.06924079504724666,0.0794044665012407,0.0,1.0,0.06300268096514745,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
18,0.07331378299120235,0.08312655086848635,0.0,1.0,0.06702412868632708,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
19,0.07738677093515803,0.08622828784119106,0.0,1.0,0.06836461126005362,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
20,0.08145975887911372,0.08870967741935484,0.0,1.0,0.07238605898123325,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
21,0.0855327468230694,0.09367245657568238,0.0,1.0,0.07640750670241286,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
22,0.08960573476702509,0.09863523573200993,0.0,1.0,0.0777479892761394,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
23,0.09367872271098078,0.10235732009925558,0.0,1.0,0.07908847184986595,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
24,0.09775171065493646,0.10669975186104218,0.0,1.0,0.0871313672922252,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
25,0.10182469859889215,0.11104218362282878,0.0,1.0,0.09249329758713137,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
26,0.10589768654284783,0.11538461538461539,0.0,1.0,0.09785522788203753,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
27,0.10997067448680352,0.11786600496277916,0.0,1.0,0.09919571045576407,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
28,0.11404366243075921,0.12158808933002481,0.0,1.0,0.10053619302949061,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
29,0.11811665037471489,0.1228287841191067,0.0,1.0,0.10187667560321716,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
30,0.12218963831867058,0.12779156327543426,0.0,1.0,0.10589812332439678,0.1,0.07142857142857142,0.2,0.10526315789473684,0.0,0.0
31,0.12626262626262627,0.1315136476426799,0.0,1.0,0.10857908847184987,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
32,0.13033561420658196,0.13337468982630274,0.0,1.0,0.11126005361930295,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
33,0.13440860215053763,0.13833746898263027,0.0,1.0,0.11528150134048257,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
34,0.13848159009449332,0.14205955334987594,0.0,1.0,0.12198391420911528,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
35,0.142554578038449,0.14578163771712158,0.0,1.0,0.128686327077748,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
36,0.1466275659824047,0.1488833746898263,0.0,1.0,0.13270777479892762,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
37,0.15070055392636036,0.15384615384615385,0.0,1.0,0.13270777479892762,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
38,0.15477354187031606,0.15694789081885857,0.0,1.0,0.1353887399463807,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
39,0.15884652981427175,0.15818858560794044,0.0,1.0,0.13672922252010725,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
40,0.16291951775822744,0.163151364764268,0.0,1.0,0.14209115281501342,0.1,0.07142857142857142,0.3,0.15789473684210525,0.0,0.0
41,0.16699250570218313,0.16687344913151364,0.0,1.0,0.14343163538873996,0.1,0.07142857142857142,0.3,0.15789473684210525,0.1,0.1
42,0.1710654936461388,0.17121588089330025,0.0,1.0,0.1487935656836461,0.1,0.07142857142857142,0.3,0.15789473684210525,0.1,0.1
43,0.17513848159009449,0.17369727047146402,0.0,1.0,0.15281501340482573,0.1,0.07142857142857142,0.3,0.15789473684210525,0.1,0.1
44,0.17921146953405018,0.17866004962779156,0.0,1.0,0.15683646112600536,0.1,0.07142857142857142,0.3,0.15789473684210525,0.1,0.1
45,0.18328445747800587,0.18300248138957817,0.0,1.0,0.16085790884718498,0.1,0.07142857142857142,0.4,0.21052631578947367,0.1,0.1
46,0.18735744542196156,0.184863523573201,0.0,1.0,0.16219839142091153,0.1,0.07142857142857142,0.4,0.21052631578947367,0.1,0.1
47,0.19143043336591722,0.18858560794044665,0.0,1.0,0.1675603217158177,0.1,0.07142857142857142,0.4,0.21052631578947367,0.1,0.1
48,0.19550342130987292,0.19106699751861042,0.0,1.0,0.17024128686327078,0.1,0.07142857142857142,0.4,0.21052631578947367,0.1,0.1
49,0.1995764092538286,0.19602977667493796,0.0,1.0,0.17828418230563003,0.1,0.07142857142857142,0.4,0.21052631578947367,0.1,0.1
50,0.2036493971977843,0.20099255583126552,0.0,1.0,0.18096514745308312,0.1,0.07142857142857142,0.5,0.2631578947368421,0.1,0.1
51,0.20772238514174,0.20409429280397023,0.0,1.0,0.1863270777479893,0.1,0.07142857142857142,0.5,0.2631578947368421,0.1,0.1
52,0.21179537308569565,0.20905707196029777,0.0,1.0,0.19436997319034852,0.1,0.07142857142857142,0.5,0.2631578947368421,0.1,0.1
53,0.21586836102965135,0.21339950372208435,0.0,1.0,0.19839142091152814,0.1,0.07142857142857142,0.5,0.2631578947368421,0.1,0.1
54,0.21994134897360704,0.21650124069478907,0.0,1.0,0.20107238605898123,0.1,0.07142857142857142,0.5,0.2631578947368421,0.1,0.1
55,0.22401433691756273,0.2196029776674938,0.0,1.0,0.20777479892761394,0.1,0.07142857142857142,0.5,0.2631578947368421,0.1,0.1
56,0.22808732486151842,0.2239454094292804,0.0,1.0,0.21045576407506703,0.1,0.07142857142857142,0.6,0.3157894736842105,0.1,0.1
57,0.23216031280547408,0.22952853598014888,0.0,1.0,0.21447721179624665,0.2,0.14285714285714285,0.6,0.3157894736842105,0.1,0.1
58,0.23623330074942978,0.23449131513647642,0.0,1.0,0.2158176943699732,0.2,0.14285714285714285,0.6,0.3157894736842105,0.1,0.1
59,0.24030628869338547,0.23821339950372208,0.0,1.0,0.21849865951742628,0.2,0.14285714285714285,0.6,0.3157894736842105,0.1,0.1
60,0.24437927663734116,0.24379652605459057,0.0,1.0,0.22117962466487937,0.2,0.14285714285714285,0.6,0.3157894736842105,0.1,0.1
61,0.24845226458129685,0.25,0.0,1.0,0.22788203753351208,0.2,0.14285714285714285,0.6,0.3157894736842105,0.1,0.1
62,0.25252525252525254,0.2531017369727047,0.0,1.0,0.23056300268096513,0.2,0.14285714285714285,0.6,0.3157894736842105,0.1,0.1
63,0.2565982404692082,0.25682382133995035,0.0,1.0,0.23458445040214476,0.2,0.14285714285714285,0.6,0.3157894736842105,0.1,0.1
64,0.2606712284131639,0.2617866004962779,0.0,1.0,0.23726541554959785,0.2,0.14285714285714285,0.6,0.3157894736842105,0.1,0.1
65,0.2647442163571196,0.2655086848635236,0.0,1.0,0.2386058981233244,0.2,0.14285714285714285,0.6,0.3157894736842105,0.1,0.1
66,0.26881720430107525,0.2692307692307692,0.0,1.0,0.23994638069705093,0.3,0.21428571428571427,0.6,0.3157894736842105,0.1,0.1
67,0.27289019224503097,0.27233250620347393,0.0,1.0,0.24396782841823056,0.3,0.21428571428571427,0.6,0.3157894736842105,0.1,0.1
68,0.27696318018898664,0.27481389578163773,0.0,1.0,0.2453083109919571,0.3,0.21428571428571427,0.6,0.3157894736842105,0.1,0.1
69,0.2810361681329423,0.27729528535980147,0.0,1.0,0.2479892761394102,0.3,0.21428571428571427,0.6,0.3157894736842105,0.1,0.1
70,0.285109156076898,0.28225806451612906,0.0,1.0,0.2520107238605898,0.3,0.21428571428571427,0.6,0.3157894736842105,0.1,0.1
71,0.2891821440208537,0.2841191066997519,0.0,1.0,0.25335120643431636,0.3,0.21428571428571427,0.6,0.3157894736842105,0.1,0.1
72,0.2932551319648094,0.2872208436724566,0.0,1.0,0.2546916890080429,0.3,0.21428571428571427,0.6,0.3157894736842105,0.1,0.1
73,0.29732811990876507,0.2890818858560794,0.0,1.0,0.25603217158176944,0.3,0.21428571428571427,0.6,0.3157894736842105,0.1,0.1
74,0.30140110785272073,0.293424317617866,0.0,1.0,0.26273458445040215,0.3,0.21428571428571427,0.6,0.3157894736842105,0.1,0.1
75,0.30547409579667645,0.2977667493796526,0.0,1.0,0.26541554959785524,0.3,0.21428571428571427,0.7,0.3684210526315789,0.1,0.1
76,0.3095470837406321,0.3002481389578164,0.0,1.0,0.26943699731903487,0.3,0.21428571428571427,0.7,0.3684210526315789,0.1,0.1
77,0.31362007168458783,0.303970223325062,0.0,1.0,0.27479892761394104,0.3,0.21428571428571427,0.7,0.3684210526315789,0.1,0.1
78,0.3176930596285435,0.3107940446650124,0.0,1.0,0.27882037533512066,0.3,0.21428571428571427,0.7,0.3684210526315789,0.1,0.1
79,0.32176604757249916,0.31575682382133996,0.0,1.0,0.2801608579088472,0.3,0.21428571428571427,0.7,0.3684210526315789,0.2,0.2
80,0.3258390355164549,0.3188585607940447,0.0,1.0,0.28418230563002683,0.3,0.21428571428571427,0.7,0.3684210526315789,0.2,0.2
81,0.32991202346041054,0.3207196029776675,0.0,1.0,0.2855227882037534,0.3,0.21428571428571427,0.7,0.3684210526315789,0.2,0.2
82,0.33398501140436626,0.3219602977667494,0.0,1.0,0.2855227882037534,0.3,0.21428571428571427,0.7,0.3684210526315789,0.2,0.2
83,0.3380579993483219,0.3269230769230769,0.0,1.0,0.28820375335120646,0.4,0.2857142857142857,0.7,0.3684210526315789,0.2,0.2
84,0.3421309872922776,0.33188585607940446,0.0,1.0,0.29088471849865954,0.4,0.2857142857142857,0.7,0.3684210526315789,0.2,0.2
85,0.3462039752362333,0.3362282878411911,0.0,1.0,0.29624664879356566,0.4,0.2857142857142857,0.7,0.3684210526315789,0.2,0.2
86,0.35027696318018897,0.3399503722084367,0.0,1.0,0.3002680965147453,0.4,0.2857142857142857,0.7,0.3684210526315789,0.2,0.2
87,0.3543499511241447,0.34491315136476425,0.0,1.0,0.30294906166219837,0.4,0.2857142857142857,0.7,0.3684210526315789,0.2,0.2
88,0.35842293906810035,0.34863523573200994,0.0,1.0,0.306970509383378,0.4,0.2857142857142857,0.7,0.3684210526315789,0.2,0.2
89,0.362495927012056,0.3529776674937965,0.0,1.0,0.30831099195710454,0.4,0.2857142857142857,0.8,0.42105263157894735,0.2,0.2
90,0.36656891495601174,0.3573200992555831,0.0,1.0,0.31501340482573725,0.4,0.2857142857142857,0.8,0.42105263157894735,0.2,0.2
91,0.3706419028999674,0.3616625310173697,0.25,1.0,0.3203753351206434,0.4,0.2857142857142857,0.8,0.42105263157894735,0.2,0.2
92,0.3747148908439231,0.36662531017369726,0.25,1.0,0.3230563002680965,0.4,0.2857142857142857,0.8,0.42105263157894735,0.2,0.2
93,0.3787878787878788,0.36910669975186106,0.25,1.0,0.3257372654155496,0.4,0.2857142857142857,0.8,0.42105263157894735,0.2,0.2
