Iteration,Queried X/ All X,Queried misclassified samples / All misclassified samples,Detected patterns / All patterns,Pattern 0 (%),Pattern 0 (% Detected),Pattern 1 (%),Pattern 1 (% Detected),Pattern 2 (%),Pattern 2 (% Detected),Pattern 3 (%),Pattern 3 (% Detected),Pattern 4 (%),Pattern 4 (% Detected),Pattern 5 (%),Pattern 5 (% Detected),Pattern 6 (%),Pattern 6 (% Detected)
1,0.0041883062489529235,0.004765687053216839,0.0,0.1,0.09090909090909091,0.1,0.004291845493562232,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.008376612497905847,0.014297061159650517,0.0,0.1,0.09090909090909091,1.0,0.055793991416309016,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.01256491874685877,0.021445591739475776,0.0,0.1,0.09090909090909091,1.0,0.055793991416309016,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.016753224995811694,0.02938840349483717,0.0,0.3,0.2727272727272727,1.0,0.06437768240343347,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.020941531244764618,0.03733121525019857,0.0,0.4,0.36363636363636365,1.0,0.07296137339055794,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.02512983749371754,0.048451151707704525,0.0,0.4,0.36363636363636365,1.0,0.09012875536480687,0.1,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.029318143742670465,0.059571088165210485,0.0,0.4,0.36363636363636365,1.0,0.12017167381974249,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
8,0.03350644999162339,0.07307386814932486,0.0,0.5,0.45454545454545453,1.0,0.13304721030042918,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
9,0.03769475624057631,0.08419380460683082,0.0,0.7,0.6363636363636364,1.0,0.1459227467811159,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
10,0.041883062489529235,0.0937251787132645,0.0,0.7,0.6363636363636364,1.0,0.17167381974248927,0.1,0.037037037037037035,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0
